symbol,date,open,high,low,close,volume,fut_oi,fut_oi_change,call_oi,put_oi,call_oi_change,put_oi_change,total_oi,pcr_oi,pcr_volume,atm_call_oi,atm_put_oi,atm_pcr,otm_call_oi,otm_put_oi,max_pain,max_pain_distance,return_1d,return_5d,return_10d,return_20d,intraday_range_pct,close_to_high_pct,gap_pct,sma_20,sma_50,price_vs_sma20,price_vs_sma50,log_return,rsi_14,rsi_signal,macd,macd_signal,macd_histogram,bb_position,bb_width,sma_crossover_5_20,ema_crossover_9_21,stochastic_k,stochastic_d,atr_pct,iv_current,iv_percentile,iv_rank,delta_proxy,gamma_proxy,theta_proxy,vega_proxy,iv_hv_ratio,pcr,pcr_ma5,pcr_change,max_pain_distance_pct,call_oi_change_pct,put_oi_change_pct,oi_buildup_signal,hv_10,hv_20,hv_ratio,volatility_regime,volatility_trend,range_volatility,momentum_5d,momentum_10d,trend_strength,price_acceleration,volume_trend,oi_trend,future_return,label,_symbol
IDFCFIRSTB,2024-04-04,79.2,80.5,78.85,79.9,1228300,327937500,-6975000,138135000,81712500,20100000,5220000,547785000,0.5915408839179064,0.17408895427795332,47527500,18045000,0.37967492504339595,67515000,51855000,80.0,0.0012515644555693905,0.013316423589093462,0.026992287917738,0.04444444444444451,-0.03033980582524276,0.02065081351689619,0.6363636363250735,0.00443880786303118,78.625,80.67699999999999,0.016216216216216273,-0.00963099768211495,0.013228539363181836,60.72874493927123,0,-0.6682507777044719,-1.0027903896730346,0.33453961196856263,0.6911237993562594,0.08484666101216336,-1,-1,88.34951456139139,80.16849115196646,0.02306454496692296,0.21925349584077286,18.333333333333332,0.07449346129637514,0.8580751726017143,0.025414976891205553,-0.006062991190922862,0.006397401916792897,0.9584200479933669,0.5915408839179064,0.6035574594786187,-0.05650842349091301,0.0012515644555693905,0.17028847375778372,0.06824198450828513,1,0.242854331868862,0.22876555660952563,1.0615860856065213,0,1,0.019271170287306016,0.026992287917738,0.04444444444444451,47.82133907822645,0.023360365836425645,-0.0888184981046416,0.001104754281265441,0.013767209011263937,1.0,IDFCFIRSTB
IDFCFIRSTB,2024-04-05,80.05,81.35,79.35,81.0,1016200,326955000,-982500,148447500,86737500,10312500,5025000,562140000,0.5842974789066842,0.23079203884214733,50662500,20745000,0.4094744633604737,71137500,55335000,80.0,-0.012345679012345678,0.013767209011263937,0.06508875739644981,0.0615989515072084,-0.012797074954296161,0.024691358024691357,0.8249999999587528,0.001877346683354086,78.5725,80.583,0.030895033249546566,0.005174788727150936,0.013673301900209642,61.04417670682727,0,-0.42467527486671486,-0.8871673086495433,0.46249203378282844,0.8870851979863719,0.07981455609549103,1,-1,94.16666666509731,87.05595553932653,0.021869488536155227,0.22263890775960635,20.0,0.10846520655881847,0.9110754161915622,0.021263158732182718,0.020892943101322548,0.001067207115707491,0.9486332262481102,0.5842974789066842,0.6272590218433318,-0.007243405011222226,-0.012345679012345678,0.07465522858073624,0.06149609912804038,1,0.24340960475002646,0.23469440190840726,1.0371342591345958,0,1,0.02023309770183283,0.06508875739644981,0.0615989515072084,47.09330893843212,0.00045078542217047435,-0.2720526082035559,0.05808812318951051,0.022839506172839474,1.0,IDFCFIRSTB
IDFCFIRSTB,2024-04-08,81.8,83.95,81.8,82.85,2153800,316260000,-10695000,149850000,94042500,1402500,7305000,560152500,0.6275775775775776,0.32396489050447674,18315000,7800000,0.4258804258804259,75877500,74115000,80.0,-0.034399517199758534,0.022839506172839474,0.0628608082103912,0.06422607578676942,0.01781326781326764,0.025950512975256558,0.48837209300053824,0.009876543209876508,78.645,80.60900000000001,0.053468116218450046,0.02780086590827313,0.022582589200133122,65.48042704626329,0,-0.08228604628166636,-0.7261909915062259,0.6439049452245595,1.1074752441234836,0.08801694675507324,1,1,87.20930232456725,89.90849451701864,0.021941546685059075,0.22573795707459685,26.666666666666668,0.13956337611949138,0.9192445513231474,0.013582190822521146,-0.02077600864925664,0.002290098449415105,0.9141303473692927,0.6275775775775776,0.6243536387784288,0.04328009867089344,-0.034399517199758534,0.009447784570302632,0.08421962818849979,1,0.24782783416871582,0.24694285408291955,1.0035837440557835,0,1,0.02122249710468925,0.0628608082103912,0.06422607578676942,45.698976600707155,0.009072297161575538,0.3738948496485208,0.033166688338815975,-0.0060350030175014835,0.0,IDFCFIRSTB
IDFCFIRSTB,2024-04-09,83.1,83.45,81.55,82.35,961400,313350000,-2910000,150915000,95887500,1065000,1845000,560152500,0.6353742172746248,0.2696936109571678,22230000,10485000,0.4716599190283401,80122500,71160000,80.0,-0.028536733454766174,-0.0060350030175014835,0.03389830508474567,0.05780346820809257,0.01603948180135717,0.023072252580449374,0.42105263155678396,0.0030175015087507548,78.71,80.656,0.04624571210773731,0.021002777226740488,-0.006053287248922563,66.18705035971219,0,0.14721407230031502,-0.5515099226045868,0.6987239949049018,0.9929143696343944,0.0938209858657139,1,1,81.39534883626277,87.5904392753091,0.022248243559719,0.22980706178957666,35.0,0.1803958042368748,0.899719177585626,0.018722150337187958,-0.018545415109672492,0.0014787038095046365,0.928465454270756,0.6353742172746248,0.6173678930171225,0.007796639697047247,-0.028536733454766174,0.007107107107107107,0.019618789377143314,1,0.25393647878883874,0.2475127756661957,1.025953015971632,0,1,0.021281809710197257,0.03389830508474567,0.05780346820809257,43.746785365652514,-0.028874509190340958,-0.3569230769230769,0.014890367326528153,0.029143897996357193,1.0,IDFCFIRSTB
IDFCFIRSTB,2024-04-10,82.55,85.15,82.3,84.75,1845600,314820000,1470000,153480000,97192500,2565000,1305000,565492500,0.6332584050039093,0.2664058489263392,49485000,12262500,0.2478023643528342,47137500,79567500,85.0,0.0029498525073746312,0.029143897996357193,0.07482561826252376,0.08793324775353017,0.059374999999999956,0.0336283185840709,0.8596491227768528,0.0024286581663631192,78.94749999999999,80.751,0.07349821083631536,0.04952260653118845,0.028727289636910486,77.59197324414707,1,0.5158343792254811,-0.3380410073535618,0.8538753865790429,1.137279411430521,0.11533121816989368,1,1,95.91836734595996,88.17433950226332,0.02241887905604723,0.23701190713350923,55.00000000000001,0.2526945898935743,0.991932075839181,0.01938737172487426,-0.013370575523733797,0.0031399937872933596,0.9081729700867814,0.6332584050039093,0.6144097125361404,-0.0021158122707155558,0.0029498525073746312,0.016996322433157737,0.013609698865858428,1,0.2771319391011147,0.26097661442185843,1.0619033418333472,0,1,0.02310420511160821,0.07482561826252376,0.08793324775353017,42.90340382318537,0.03517890101385868,0.28492359104675047,0.011353058109307979,-0.0023598820058997605,0.0,IDFCFIRSTB
IDFCFIRSTB,2024-04-12,84.5,85.4,84.2,84.55,1016300,309502500,-5317500,170917500,99082500,17437500,1890000,579502500,0.5797095089736276,0.33210364773934503,64545000,18532500,0.28712526144550315,60802500,74722500,85.0,0.005322294500295717,-0.0023598820058997605,0.05819774718397985,0.08676092544987157,0.06285355122564429,0.014192785334121856,0.2916666666423557,-0.0029498525073746312,79.1975,80.779,0.06758420404684484,0.04668292501764082,-0.002362670915970392,77.59197324414707,1,0.7828575227662782,-0.11386125521849334,0.8967187779847715,1.0151000317905425,0.13120597917773988,1,1,91.54228855630298,89.61866824617522,0.02251415054490162,0.23381804165166484,46.666666666666664,0.22064496427840996,0.9884502360683345,0.02101605455804052,-0.011395584666090697,0.000998522131857341,0.9000015104386593,0.5797095089736276,0.6120434375472847,-0.05354889603028168,0.005322294500295717,0.11361415168100078,0.01944594490315611,1,0.27825702431878646,0.25979738794849594,1.071053971746801,0,1,0.02246692837509751,0.05819774718397985,0.08676092544987157,42.95437435802892,-0.031503780002256954,-0.25196154921906055,0.02478301926831339,-0.018923713778829065,0.0,IDFCFIRSTB
IDFCFIRSTB,2024-04-15,83.8,83.8,82.15,82.95,1351200,315037500,5535000,178695000,98302500,7777500,-780000,592035000,0.5501133215814656,0.385164605365357,18037500,11677500,0.6474012474012474,121177500,69217500,85.0,0.024713682941531007,-0.018923713778829065,0.024074074074074137,0.09072978303747536,0.0737864077669903,0.01989150090415903,0.48484848481910087,-0.008870490833826138,79.4825,80.793,0.04362595539898728,0.02669785748765352,-0.019105058708135777,66.99999999999997,0,0.8560313829300554,0.08011730433047677,0.7759140785995786,0.8229632951820927,0.1350802275328368,1,1,75.62189054651122,87.69418214959137,0.02359424782571259,0.22365140103218875,25.0,0.11862531834455324,0.9999999967646456,0.024238663828192286,-0.010479739052018511,0.0048443798975748055,0.9111685396795002,0.5501133215814656,0.605206606082241,-0.029596187392161966,0.024713682941531007,0.04550441002237922,-0.007872227689047006,0,0.2674950183170114,0.245455578415537,1.0897899323973983,0,1,0.022549438097334576,0.024074074074074137,0.09072978303747536,42.34846665278615,-0.016563831772929305,0.09467407683458373,0.03599157956627419,-0.001808318264014508,0.0,IDFCFIRSTB
IDFCFIRSTB,2024-04-16,82.6,83.7,82.05,82.8,1123000,311115000,-3922500,182310000,102060000,3615000,3757500,595485000,0.5598156985354615,0.2671392017881819,21007500,13837500,0.658693323812924,122947500,70110000,85.0,0.02657004830917878,-0.001808318264014508,-0.0006035003017501595,0.06221937139191791,0.058146964856230055,0.019927536231884126,0.4545454545179048,-0.004219409282700525,79.71000000000001,80.771,0.03876552502822728,0.02512040212452482,-0.0018099552452395303,66.33663366336629,0,0.8916780513376779,0.24242947509875032,0.6492485762389275,0.7793094944761553,0.13879057387560068,1,1,74.12935323309318,80.43117744530245,0.023550724637681195,0.21205173877061562,3.3333333333333335,0.0022256656794436736,0.9133187636343706,0.02584728349884009,-0.012352329910955362,0.002348561952465484,0.8703173266786307,0.5598156985354615,0.5916542302738178,0.009702376953995895,0.02657004830917878,0.020230000839419122,0.03822384985122454,1,0.2558043943741078,0.24364876141536948,1.049889984185171,0,0,0.022040588128476802,-0.0006035003017501595,0.06221937139191791,40.78893401838808,0.017115395514814558,-0.10529334905510057,0.029300809719748244,-0.0024154589371980784,0.0,IDFCFIRSTB
IDFCFIRSTB,2024-04-18,83.2,84.7,82.35,82.6,1177800,310567500,-547500,171562500,101040000,-10747500,-1020000,583170000,0.5889398907103826,0.4020607853824381,23062500,18210000,0.7895934959349593,115695000,65212500,85.0,0.029055690072639296,-0.0024154589371980784,0.0030358227079538835,0.03703703703703698,0.05222929936305731,0.028450363196126014,0.10638297871887693,0.004830917874396204,79.91499999999999,80.759,0.033598198085465825,0.022796220854641502,-0.002418380864281638,65.35947712418292,0,0.8935411752336933,0.37265182883975334,0.5208893463939399,0.7378038926531563,0.14128531585286758,1,1,72.13930348186918,73.96351575382452,0.02460221376686273,0.21121512599970232,1.6666666666666667,0.0,0.8349445325271876,0.020193809795408614,-0.008216205575329783,0.0020659359694205834,0.8642752463533014,0.5889398907103826,0.5823673649609693,0.029124192174921015,0.029055690072639296,-0.05895178542043772,-0.009994121105232217,-1,0.2429183029479945,0.2443840973167633,0.9940020873523979,0,0,0.022123540330073077,0.0030358227079538835,0.03703703703703698,39.538370528161465,-0.0006071406731835705,-0.0715456896008072,5.659047530848227e-05,-0.009079903147699797,0.0,IDFCFIRSTB
IDFCFIRSTB,2024-04-19,81.5,82.25,80.4,81.85,1624700,287040000,-23527500,169207500,97912500,-2355000,-3127500,554160000,0.57865342848278,0.37555009430187924,19020000,14550000,0.7649842271293376,117322500,64087500,85.0,0.038485033598045275,-0.009079903147699797,-0.034218289085545806,0.03804692454026637,0.05138086062941549,0.0226023213194868,0.7837837837414133,-0.01331719128329291,80.115,80.736,0.0216563689696061,0.013798057867617786,-0.009121376709788511,62.69592476489025,0,0.8251853079343334,0.46315853228384396,0.36202677565048946,0.6543390627039346,0.14031683612289653,1,1,64.67661691477926,70.31509120991386,0.025351252290775846,0.21170408552345085,3.3333333333333335,0.004876498423111962,0.8380635406972445,0.01449091843473722,0.003639489521631889,0.00807772521064844,0.8645397021032146,0.57865342848278,0.5714463696567436,-0.010286462227602544,0.038485033598045275,-0.013726775956284153,-0.030953087885985747,-1,0.24142937637787443,0.24487491427168975,0.9859293958196738,0,-1,0.02330577626671422,-0.034218289085545806,0.03804692454026637,37.34937105158541,-0.006664444210501719,0.20363305008778876,-0.04598357120907326,0.017104459376908965,1.0,IDFCFIRSTB
IDFCFIRSTB,2024-04-22,82.2,83.75,82.2,83.25,2377400,205365000,-81675000,166440000,99210000,-2767500,1297500,471015000,0.5960706560922855,0.32615209016978075,20985000,14992500,0.7144388849177984,109657500,67732500,85.0,0.021021021021021023,0.017104459376908965,-0.015375517445298637,0.0419274092615769,0.08823529411764697,0.018618618618618583,0.6774193547950046,0.00427611484422735,80.4525,80.74,0.0347720704763681,0.03108744116918505,0.016959825043409284,73.07692307692304,1,0.8735557813010075,0.545237987619421,0.32831779368158653,0.7535606169023245,0.1371351391246462,1,1,76.6304347817757,71.14878505947469,0.02445302445302449,0.20893808861097407,1.6666666666666667,0.0,0.8503191790579399,0.013427034939207582,0.038602041437801084,0.0018011380639429732,0.8776580501581608,0.5960706560922855,0.5747185990804751,0.01741722760950548,0.021021021021021023,-0.01635565799388325,0.013251627728839525,0,0.2462905364220821,0.2380632052375706,1.0345594400984615,0,-1,0.023102556776886458,-0.015375517445298637,0.0419274092615769,36.54429942944443,0.026184362524608762,0.6230866911533788,-0.15765782682640261,0.00480480480480483,1.0,IDFCFIRSTB
IDFCFIRSTB,2024-04-23,83.7,83.9,83.2,83.65,1826000,126472500,-78892500,167310000,99757500,870000,547500,393540000,0.596243500089654,0.3271894146115414,57315000,24547500,0.4282910232923319,74617500,67162500,85.0,0.016138673042438663,0.00480480480480483,0.008438818565400963,0.032716049382716106,0.096330275229358,0.008368200836820118,0.6428571427653076,0.0054054054054054395,80.82,80.757,0.03501608512744392,0.035823519942543625,0.004793298572279795,70.21276595744676,1,0.9333082378189772,0.6228520418442737,0.31045619597470353,0.7655918897337013,0.13184169577469346,1,1,77.56410256310818,72.9570514198877,0.02314063700794128,0.20723524362234572,1.6666666666666667,0.0,0.8213226249202925,0.012574199499042548,0.07582434468798963,0.005002529709100534,0.8757413877305562,0.596243500089654,0.5839446347821127,0.0001728439973684992,0.016138673042438663,0.005227108868060562,0.0055185969156335045,1,0.24060998190855412,0.23663977338311284,1.0167774350313288,0,0,0.021470241058099335,0.008438818565400963,0.032716049382716106,36.57023927906967,-0.012299654572104135,0.18132650156561336,-0.24242599244620522,-0.00298864315600722,0.0,IDFCFIRSTB
IDFCFIRSTB,2024-04-24,83.5,83.75,83.0,83.4,1280000,79372500,-47100000,163387500,100590000,-3922500,832500,343350000,0.6156529722285976,0.3258468111077185,52050000,22920000,0.4403458213256484,76680000,68970000,80.0,-0.040767386091127164,-0.00298864315600722,0.007246376811594235,0.006638503319251754,0.07129094412331427,0.008992805755395683,0.5333333332622298,-0.0017931858936043716,81.0975,80.761,0.02839175067048938,0.03267666324092078,-0.0029931180681319522,64.82213438735174,0,0.9495909825996875,0.6881998328141932,0.2613911497854944,0.7191179945969922,0.12957288479123535,1,1,71.01449275259402,75.06967669915929,0.021968139773895196,0.2052475303586337,1.6666666666666667,0.0,0.7377594076142262,0.010709809988242048,0.1024967533570414,0.004506408351218964,0.8898835761639893,0.6156529722285976,0.5951120895207399,0.019409472138943618,-0.040767386091127164,-0.023444504213734983,0.00834523720021051,0,0.21559578634674204,0.23064537403241384,0.9347500991845957,0,-1,0.019774470336113247,0.007246376811594235,0.006638503319251754,37.56815739149012,-0.00779344796081205,-0.12228972667553517,-0.26798380546086,0.0,0.0,IDFCFIRSTB
IDFCFIRSTB,2024-04-25,83.3,83.65,82.8,83.4,1447300,16830000,-62542500,168255000,107707500,4867500,7117500,292792500,0.6401444236426852,0.3731605886116413,49507500,23587500,0.4764429631873959,86160000,74122500,80.0,-0.040767386091127164,0.0,0.009685230024213176,0.012750455373406355,0.07129094412331427,0.010191846522781876,0.7058823528581344,-0.0011990407673861932,81.375,80.818,0.02488479262672816,0.03194832834269601,0.0,69.19831223628694,0,0.9515218138586761,0.7408642308404713,0.2106575830182048,0.697897711125926,0.1257457324002898,1,1,69.46564885390134,72.68141472320117,0.02171120246659818,0.20078424741933434,1.6666666666666667,0.0,0.7572847813517476,0.011186110484806777,0.12781017030581948,0.0046847847203588845,0.8705322973616797,0.6401444236426852,0.6053529961072004,0.024491451414087595,-0.040767386091127164,0.02979114069313748,0.07075753056963913,1,0.21238702920437208,0.23064537403241384,0.9208380181188476,0,-1,0.018486429730346497,0.009685230024213176,0.012750455373406355,38.63269983050508,0.00298864315600722,-0.03957051754228791,-0.2875600862833554,0.02937649880095905,1.0,IDFCFIRSTB
IDFCFIRSTB,2024-04-26,85.0,87.35,84.85,85.85,19300,945000,945000,131700000,71235000,40477500,20332500,203880000,0.5408883826879272,0.3381215469613252,34605000,12450000,0.3597745990463806,66615000,50752500,90.0,0.048340128130460173,0.02937649880095905,0.04886988393402558,0.012979351032448294,0.10205391527599472,0.029120559114735003,0.399999999984,0.019184652278177387,81.77250000000001,80.902,0.04986395181754233,0.0611604163061481,0.028953277978783287,72.4528301886792,1,1.137179742755876,0.8201273354117676,0.31705240734410844,0.8910223825757858,0.12752198860838462,1,1,81.24999999898438,73.91004720182657,0.02300524170064067,0.20755111502921694,6.666666666666667,0.06730319426057758,0.758037327394944,0.015728521402898245,0.17859523650874115,0.0021813508346406347,0.8377101372273781,0.5408883826879272,0.5977999869482298,-0.09925604095475804,0.048340128130460173,0.24057234554693768,0.18877515493350044,1,0.21324088882275738,0.24776006129326655,0.8606749918594938,0,0,0.01803565378341291,0.04886988393402558,0.012979351032448294,40.714835983434774,0.02937649880095905,-0.9854262629313599,-0.40196324309102993,-0.034944670937682054,0.0,IDFCFIRSTB
IDFCFIRSTB,2024-04-29,83.1,83.2,81.0,82.85,48300,3105000,2160000,177352500,93772500,45652500,22537500,274230000,0.5287351461073286,0.30689246254410785,27660000,12165000,0.43980477223427333,127290000,60735000,90.0,0.08630054315027165,-0.034944670937682054,-0.00480480480480483,-0.020106445890005986,0.06491002570694082,0.026554013277006676,0.8409090908708641,-0.03203261502620851,82.025,80.98,0.010057909174032265,0.0230921215114841,-0.035569843470912674,56.10561056105608,0,1.0308629731168253,0.8622744638836233,0.168588509233202,0.5844860896435501,0.11904810857922625,1,1,35.251798560643756,61.98914913784315,0.026295370290542304,0.21079280913567255,10.0,0.10154811317923197,0.6526139862290435,0.023355882845704713,0.07957647442134405,0.005028254576224897,0.7394667180416413,0.5287351461073286,0.5843328849512386,-0.012153236580598525,0.08630054315027165,0.3466400911161731,0.31638239629395665,1,0.28113365812675234,0.2850605766544527,0.9862242661808581,0,1,0.01927177657770139,-0.00480480480480483,-0.020106445890005986,39.3272040075712,-0.0643211697386411,-0.9606517311608961,-0.09062420724337072,0.0030175015087507973,1.0,IDFCFIRSTB
IDFCFIRSTB,2024-04-30,82.7,83.5,82.1,83.1,36600,3435000,330000,181387500,96060000,4035000,2287500,280882500,0.5295844531734546,0.25323741007194184,28957500,13147500,0.45402745402745404,131985000,62700000,90.0,0.08303249097472931,0.0030175015087507973,-0.006575014943215884,0.0018083182640142859,0.09270216962524658,0.01684717208182919,0.714285714234691,-0.0018105009052503498,82.3775,81.034,0.008770598767867455,0.025495471036848683,0.0030129579888306317,50.922509225092256,0,0.9557208140537341,0.8809637342478563,0.07475707980587776,0.5901924962319824,0.09724310927809617,1,1,38.848920862750276,51.78357314079279,0.024883960804538436,0.20995671303334895,10.0,0.09306497803616015,0.7236015942721589,0.028488386420570454,0.041827666160726105,0.005987642441611957,0.7824453872459822,0.5295844531734546,0.5710010755679986,0.0008493070661259594,0.08303249097472931,0.022751300376369094,0.024394145405102777,1,0.26501943415656104,0.26833401586544087,0.9876475526334062,0,1,0.01896734369546841,-0.006575014943215884,0.0018083182640142859,36.28138190515117,0.03796217244643285,-0.9666070581365643,0.006649894096270259,-0.0036101083032490378,0.0,IDFCFIRSTB
IDFCFIRSTB,2024-05-02,83.05,83.5,82.65,82.8,22300,4012500,577500,191677500,102165000,10290000,6105000,297855000,0.5330046562585593,0.35871580375310713,30112500,15030000,0.4991282689912827,142447500,66765000,90.0,0.08695652173913047,-0.0036101083032490378,-0.007194244604316613,0.0,0.06221937139191791,0.010265700483091719,0.17647058821452402,-0.0006016847172081488,82.62,81.071,0.002178649237472685,0.021326984988466968,-0.003616640470188439,51.68539325842697,0,0.8620675462778564,0.8771844966004376,-0.015116950322581202,0.5263053513835382,0.0828215219432138,1,1,34.53237410022249,36.21103117453883,0.024068322981366467,0.2040978161138782,3.3333333333333335,0.03361988049405847,0.7177721648898414,0.02825521879080801,0.004235604564879791,0.0066209120904624184,0.7895145329368114,0.5330046562585593,0.554471412373991,0.0034202030851047116,0.08695652173913047,0.056729377713458755,0.06355402873204247,1,0.2655758073387623,0.2585105245317399,1.02733073524603,0,1,0.018001160120589166,-0.007194244604316613,0.0,33.529590923276956,-0.006627609811999835,-0.977382678986176,0.10346092291277675,-0.010265700483091722,0.0,IDFCFIRSTB
IDFCFIRSTB,2024-05-03,83.05,83.05,81.5,81.95,21300,4732500,720000,195195000,108862500,3517500,6697500,308790000,0.5577115192499807,0.17912414489177925,24262500,17415000,0.717774343122102,153600000,67380000,90.0,0.09823062843197068,-0.010265700483091722,-0.017386091127098324,-0.007869249394673039,0.02887633396107958,0.018913971934106127,0.2903225806264332,0.0030193236714975845,82.73499999999999,81.084,-0.009488124735601455,0.010680282176508404,-0.01031875620137525,38.13559322033899,0,0.7111754630434035,0.8439826895135905,-0.13280722647018695,0.37517631750856706,0.07601221616503805,1,1,22.302158273060396,31.894484412011042,0.02318486882245271,0.19929180372049818,1.6666666666666667,0.0,0.6923738511410524,0.028988608595575106,-0.032556435586422204,0.007299711178152035,0.7883019095928901,0.5577115192499807,0.5379848314954501,0.02470686299142144,0.09823062843197068,0.018351136674883594,0.06555571869035384,1,0.27055673838146965,0.2528115195669005,1.0701914957749943,0,1,0.017047520994387177,-0.017386091127098324,-0.007869249394673039,30.507993078125175,-0.006655592179842684,-0.9755262432208843,0.13057088722300025,-0.011592434411226371,0.0,IDFCFIRSTB
IDFCFIRSTB,2024-05-06,82.15,82.2,80.9,81.0,14800,5235000,502500,210457500,113310000,15262500,4447500,329002500,0.5383984890060939,0.24218707240982912,36450000,36757500,1.0084362139917695,171465000,48840000,90.0,0.1111111111111111,-0.011592434411226371,-0.05649388468258587,-0.010384850335980356,0.027266962587190857,0.01604938271604935,0.07692307691715555,0.002440512507626636,82.8425,81.046,-0.02224099948697833,-0.0005675789058066094,-0.01166015051739994,35.85657370517929,0,0.509185932469947,0.7770233374991303,-0.2678374050291833,0.15891386222127168,0.06520640103409442,-1,1,8.633093525055571,21.82254196611281,0.023544973544973535,0.2008606638825511,5.0,0.01568040960843013,0.6842449219913412,0.023378655621010224,-0.10638199459795525,0.0016342130254966176,0.7913796866513827,0.5383984890060939,0.5374868527590835,-0.019313030243886864,0.1111111111111111,0.07819103972950127,0.04085428866689631,1,0.27302916882965245,0.2538107398906436,1.0757195256580445,0,0,0.01639222713404343,-0.05649388468258587,-0.010384850335980356,27.447718414582877,-0.001326733928134649,-0.9791352402971818,0.10347238992191898,-0.030246913580247003,0.0,IDFCFIRSTB
IDFCFIRSTB,2024-05-07,80.8,80.8,78.2,78.55,27000,6472500,1237500,222697500,113077500,12240000,-232500,342247500,0.5077627723705924,0.32230100640439086,31230000,36525000,1.16954851104707,189502500,36015000,90.0,0.14576702737110125,-0.030246913580247003,-0.051901025950512936,-0.05645645645645647,-0.01689612015018782,0.033099936346276185,0.1346153846102052,-0.002469135802469171,82.775,80.97,-0.051041981274539516,-0.02988761269606033,-0.030713789970808696,33.5820895522388,0,0.1499721700376142,0.6516131030992326,-0.5016409330616184,-0.19152343614171666,0.07381092036315005,-1,-1,3.8251366119799948,11.586796136698645,0.02464308447758479,0.20798421264924097,13.333333333333334,0.08687870071753637,0.5310464478079764,0.01424531750708613,-0.0454224220991748,0.004746400305654043,0.7612843145650325,0.5077627723705924,0.5332923780117362,-0.030635716635501464,0.14576702737110125,0.058159010726631266,-0.0020518930368016945,0,0.2885811804625654,0.27320175733811936,1.056293279987152,0,-1,0.017840358906809194,-0.051901025950512936,-0.05645645645645647,26.339887750919996,-0.018654479169020632,-0.943072803559004,0.09780741638880475,-0.008274984086568904,0.0,IDFCFIRSTB
IDFCFIRSTB,2024-05-08,77.85,79.05,77.7,77.9,20800,7072500,600000,237172500,113880000,14475000,802500,358125000,0.4801568478638965,0.2000475595981208,11250000,16222500,1.442,222907500,37807500,90.0,0.1553273427471116,-0.008274984086568904,-0.06257521058965088,-0.06873879258816495,-0.03827160493827153,0.017329910141206602,0.14814814813717694,-0.00891152132399749,82.61999999999999,80.888,-0.05712902444928569,-0.036939966373256805,-0.008309411824927422,32.37410071942449,0,-0.18495000810062834,0.4843004798905865,-0.6692504879912149,-0.14062948007506507,0.08917639013805838,-1,-1,2.0725388600821812,4.843589665705906,0.024573629194938548,0.20442584814148781,8.333333333333332,0.05131363611378186,0.4887286948969457,0.01104726891653518,-0.049849028441231846,0.00672495733740662,0.7602903947868157,0.4801568478638965,0.5234068569498246,-0.02760592450669591,0.1553273427471116,0.06499848449129425,0.007096902566823639,1,0.2827299255933176,0.26887864093400715,1.0515150050820086,0,0,0.01873652983724784,-0.06257521058965088,-0.06873879258816495,25.714588547858106,0.0219719294936781,-0.9291963100384655,0.09450067847581334,-0.01797175866495515,0.0,IDFCFIRSTB
IDFCFIRSTB,2024-05-09,78.0,78.2,76.3,76.5,18000,7650000,577500,248310000,112012500,11137500,-1867500,367972500,0.45109943216141113,0.21703311544487003,17175000,34867500,2.030131004366812,229957500,18097500,90.0,0.17647058823529413,-0.01797175866495515,-0.07608695652173914,-0.08273381294964033,-0.07664453832226914,0.024836601307189617,0.10526315788919785,0.0012836970474967176,82.3025,80.797,-0.07050211111448612,-0.05318266767330471,-0.018135212044212506,29.801324503311264,-1,-0.5567834204949804,0.2760836988490789,-0.8328671193440593,-0.13279586473837315,0.11141367231196049,-1,-1,1.8099547511148681,2.5692100743923385,0.024603174603174585,0.2036674896644784,6.666666666666667,0.04373401121338763,0.44025300578523124,0.011661101869812462,-0.0432633803182604,0.0073355626500236325,0.7892328414989307,0.45109943216141113,0.5070258121303949,-0.02905741570248538,0.17647058823529413,0.04695949150934446,-0.016398840885142256,0,0.28682257192944827,0.2580575450949871,1.1114674895970449,0,0,0.020320909392427235,-0.07608695652173914,-0.08273381294964033,25.682547988886665,-0.009696774578386247,-0.892582204451871,0.0783787942062113,0.012418300653594727,1.0,IDFCFIRSTB
IDFCFIRSTB,2024-05-10,76.55,77.6,76.25,77.45,18300,8040000,390000,253372500,111255000,5062500,-757500,372667500,0.43909658704081933,0.2283453779497886,14242500,19357500,1.3591363875724065,233370000,34890000,90.0,0.16204002582311164,0.012418300653594727,-0.05491153142159855,-0.07134292565947242,-0.05950212507589547,0.0174306003873466,0.8888888888230511,0.0006535947712417929,82.05749999999999,80.721,-0.05614965115924797,-0.04052229283581721,0.012341826030387441,35.62091503267976,0,-0.7660587781687838,0.06765520267320656,-0.8337139808419903,0.04578457659548636,0.12361898840519595,-1,-1,10.810810810713447,4.897768140636822,0.023517476713086773,0.20117051326869972,6.666666666666667,0.01877728555011586,0.48043060979689034,0.0164079952975539,-0.03847270257929965,0.0010310803913067407,0.7613517996818665,0.43909658704081933,0.4833028256885627,-0.012002845120591799,0.16204002582311164,0.020387821674519753,-0.006762638098426515,0,0.3033654552083433,0.26422806549695466,1.1481197295335295,0,1,0.021044784778883708,-0.05491153142159855,-0.07134292565947242,26.07199761009945,0.030390059318549878,-0.25820835022294575,0.05272412945652993,0.009038089089735246,1.0,IDFCFIRSTB
