INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
FUTSTK,ADANIPORTS,29-Feb-2024,0.0,XX,1274.05,1279.8,1266.3,1272.5,1272.5,7404,75442.21,36657600,626400,15-FEB-2024,
FUTSTK,ADANIPORTS,28-Mar-2024,0.0,XX,1287.35,1288.45,1276.25,1281.75,1281.75,725,7438.47,1604000,176000,15-FEB-2024,
FUTSTK,ADANIPORTS,25-Apr-2024,0.0,XX,1298.0,1298.0,1289.45,1291.05,1291.05,41,423.93,208000,12000,15-FEB-2024,
FUTSTK,ALKEM,29-Feb-2024,0.0,XX,5231.3,5325.0,5164.1,5300.7,5300.7,2335,24541.57,1416800,40600,15-FEB-2024,
FUTSTK,ALKEM,28-Mar-2024,0.0,XX,5241.2,5342.0,5190.5,5318.6,5318.6,123,1299.44,41000,600,15-FEB-2024,
FUTSTK,ALKEM,25-Apr-2024,0.0,XX,5201.0,5311.15,5201.0,5310.6,5310.6,6,63.25,1400,200,15-FEB-2024,
FUTSTK,AMBUJACEM,29-Feb-2024,0.0,XX,575.1,576.5,570.5,573.4,573.4,2379,24544.35,49694400,-430200,15-FEB-2024,
FUTSTK,AMBUJACEM,28-Mar-2024,0.0,XX,577.5,580.2,575.0,577.55,577.55,232,2411.4,1762200,59400,15-FEB-2024,
FUTSTK,AMBUJACEM,25-Apr-2024,0.0,XX,583.7,583.7,579.85,579.85,579.7,5,52.36,124200,-1800,15-FEB-2024,
FUTSTK,APOLLOHOSP,29-Feb-2024,0.0,XX,6760.55,6780.75,6611.55,6644.35,6644.35,4506,37597.54,2007625,-129125,15-FEB-2024,
FUTSTK,APOLLOHOSP,28-Mar-2024,0.0,XX,6810.25,6828.85,6655.0,6688.3,6688.3,274,2303.92,39625,-625,15-FEB-2024,
FUTSTK,APOLLOHOSP,25-Apr-2024,0.0,XX,6795.6,6795.6,6705.0,6726.65,6713.95,6,50.6,4500,-125,15-FEB-2024,
FUTSTK,APOLLOTYRE,29-Feb-2024,0.0,XX,520.7,526.05,517.65,522.75,522.75,1598,14173.96,10495800,-278800,15-FEB-2024,
FUTSTK,APOLLOTYRE,28-Mar-2024,0.0,XX,523.65,527.5,520.55,524.65,524.65,284,2526.61,797300,108800,15-FEB-2024,
FUTSTK,APOLLOTYRE,25-Apr-2024,0.0,XX,527.8,529.0,524.65,527.0,527.35,14,125.42,57800,1700,15-FEB-2024,
FUTSTK,ASHOKLEY,29-Feb-2024,0.0,XX,173.8,175.0,173.1,173.95,173.95,124,1079.69,97135000,-620000,15-FEB-2024,
FUTSTK,ASHOKLEY,28-Mar-2024,0.0,XX,174.7,175.95,173.95,174.85,174.85,6,52.51,9195000,-30000,15-FEB-2024,
FUTSTK,ASHOKLEY,25-Apr-2024,0.0,XX,177.0,177.0,177.0,177.0,176.75,2,17.7,1780000,-10000,15-FEB-2024,
FUTSTK,ASIANPAINT,29-Feb-2024,0.0,XX,2976.8,3031.3,2923.1,3023.45,3023.45,11565,69516.95,7981600,162000,15-FEB-2024,
FUTSTK,ASIANPAINT,28-Mar-2024,0.0,XX,3009.45,3052.7,2995.0,3045.1,3045.1,1413,8546.51,532200,42200,15-FEB-2024,
FUTSTK,ASIANPAINT,25-Apr-2024,0.0,XX,3031.15,3077.4,3022.0,3069.65,3069.65,140,854.57,83200,1000,15-FEB-2024,
FUTSTK,ASTRAL,29-Feb-2024,0.0,XX,1946.55,1966.95,1945.95,1960.45,1960.45,1652,11878.61,3135281,-2936,15-FEB-2024,
FUTSTK,ASTRAL,28-Mar-2024,0.0,XX,1965.7,1977.15,1959.5,1971.9,1971.9,95,686.71,63491,-2202,15-FEB-2024,
FUTSTK,ASTRAL,25-Apr-2024,0.0,XX,1979.0,1980.0,1978.0,1978.0,1980.75,3,21.78,6606,0,15-FEB-2024,
FUTSTK,ATUL,29-Feb-2024,0.0,XX,6437.25,6507.0,6360.2,6374.75,6374.75,888,4275.8,327600,-4950,15-FEB-2024,
FUTSTK,ATUL,28-Mar-2024,0.0,XX,6500.0,6539.6,6389.6,6405.9,6405.9,199,962.71,30675,3450,15-FEB-2024,
FUTSTK,ATUL,25-Apr-2024,0.0,XX,0.0,0.0,0.0,6440.0,6443.2,0,0.0,2100,0,15-FEB-2024,
FUTSTK,AUBANK,29-Feb-2024,0.0,XX,593.95,596.0,581.8,584.75,584.75,5025,29459.01,20830000,913000,15-FEB-2024,
FUTSTK,AUBANK,28-Mar-2024,0.0,XX,599.3,599.3,584.0,586.75,586.75,819,4815.44,2080000,349000,15-FEB-2024,
FUTSTK,AUBANK,25-Apr-2024,0.0,XX,597.3,597.3,586.9,588.65,588.65,61,359.86,279000,41000,15-FEB-2024,
FUTSTK,AUROPHARMA,29-Feb-2024,0.0,XX,998.65,1025.0,998.65,1020.0,1020.0,753,8402.92,22035200,-811800,15-FEB-2024,
FUTSTK,AUROPHARMA,28-Mar-2024,0.0,XX,0.0,0.0,0.0,1014.95,1025.2,0,0.0,738100,0,15-FEB-2024,
FUTSTK,AUROPHARMA,25-Apr-2024,0.0,XX,0.0,0.0,0.0,1051.3,1030.5,0,0.0,125400,0,15-FEB-2024,
FUTSTK,AXISBANK,29-Feb-2024,0.0,XX,1099.35,1099.4,1073.25,1077.05,1077.05,24733,167097.74,45929375,-599375,15-FEB-2024,
FUTSTK,AXISBANK,28-Mar-2024,0.0,XX,1108.35,1108.35,1081.35,1083.9,1083.9,1467,9971.43,1827500,195625,15-FEB-2024,
FUTSTK,AXISBANK,25-Apr-2024,0.0,XX,1111.0,1111.0,1090.05,1092.95,1092.95,88,602.96,76875,25000,15-FEB-2024,
FUTSTK,BAJAJ-AUTO,29-Feb-2024,0.0,XX,8099.25,8146.15,8050.0,8123.7,8123.7,3822,38707.11,1761250,28125,15-FEB-2024,
FUTSTK,BAJAJ-AUTO,28-Mar-2024,0.0,XX,8124.35,8157.45,8064.45,8143.9,8143.9,419,4250.68,102000,20000,15-FEB-2024,
FUTSTK,BAJAJ-AUTO,25-Apr-2024,0.0,XX,8120.0,8165.0,8086.75,8158.3,8158.3,39,396.48,8500,250,15-FEB-2024,
FUTSTK,BAJAJFINSV,29-Feb-2024,0.0,XX,1587.85,1594.25,1571.0,1574.7,1574.7,2897,22862.76,8713500,-110500,15-FEB-2024,
FUTSTK,BAJAJFINSV,28-Mar-2024,0.0,XX,1604.45,1604.45,1583.0,1585.6,1585.6,444,3522.82,796000,114000,15-FEB-2024,
FUTSTK,BAJAJFINSV,25-Apr-2024,0.0,XX,1608.4,1608.4,1596.0,1598.25,1598.25,15,119.91,50500,0,15-FEB-2024,
FUTSTK,BAJFINANCE,29-Feb-2024,0.0,XX,6670.05,6693.95,6610.15,6647.7,6647.7,7232,60021.22,7741750,39750,15-FEB-2024,
FUTSTK,BAJFINANCE,28-Mar-2024,0.0,XX,6720.05,6738.5,6659.35,6694.8,6694.8,772,6451.36,553625,27500,15-FEB-2024,
FUTSTK,BAJFINANCE,25-Apr-2024,0.0,XX,6796.2,6796.2,6720.0,6750.65,6750.65,64,539.55,115250,2125,15-FEB-2024,
FUTSTK,BALKRISIND,29-Feb-2024,0.0,XX,2370.9,2378.05,2337.0,2345.25,2345.25,1161,8196.44,2193000,6300,15-FEB-2024,
FUTSTK,BALKRISIND,28-Mar-2024,0.0,XX,2385.0,2391.3,2355.0,2363.0,2363.0,140,995.62,111600,15300,15-FEB-2024,
FUTSTK,BALKRISIND,25-Apr-2024,0.0,XX,2372.7,2372.7,2372.7,2372.7,2365.25,1,7.11,3600,0,15-FEB-2024,
FUTSTK,BALRAMCHIN,29-Feb-2024,0.0,XX,376.0,379.5,374.8,375.5,375.5,17,102.56,10947200,-27200,15-FEB-2024,
FUTSTK,BALRAMCHIN,28-Mar-2024,0.0,XX,377.25,377.25,377.25,377.25,376.0,1,6.03,1164800,-1600,15-FEB-2024,
FUTSTK,BALRAMCHIN,25-Apr-2024,0.0,XX,0.0,0.0,0.0,408.65,377.95,0,0.0,76800,0,15-FEB-2024,
FUTSTK,BANDHANBNK,29-Feb-2024,0.0,XX,198.7,200.15,196.85,199.15,199.15,985,4887.69,97387500,-2440000,15-FEB-2024,
FUTSTK,BANDHANBNK,28-Mar-2024,0.0,XX,199.9,201.3,198.4,200.2,200.2,28,139.86,11860000,-70000,15-FEB-2024,
FUTSTK,BANDHANBNK,25-Apr-2024,0.0,XX,200.85,202.0,200.85,202.0,202.0,7,35.21,1622500,-17500,15-FEB-2024,
FUTSTK,BANKBARODA,29-Feb-2024,0.0,XX,272.0,277.8,269.65,276.1,276.1,25500,204665.84,139952475,-1284075,15-FEB-2024,
FUTSTK,BANKBARODA,28-Mar-2024,0.0,XX,272.75,279.5,272.0,278.0,278.0,2002,16171.43,6268275,137475,15-FEB-2024,
FUTSTK,BANKBARODA,25-Apr-2024,0.0,XX,275.0,281.2,273.75,279.95,279.95,205,1667.57,1205100,20475,15-FEB-2024,
FUTSTK,BATAINDIA,29-Feb-2024,0.0,XX,1422.4,1425.0,1408.75,1415.55,1415.55,1147,6084.04,2520750,48375,15-FEB-2024,
FUTSTK,BATAINDIA,28-Mar-2024,0.0,XX,1430.25,1432.6,1417.05,1423.0,1423.0,159,848.1,203250,20250,15-FEB-2024,
FUTSTK,BATAINDIA,25-Apr-2024,0.0,XX,1440.0,1440.0,1429.65,1433.0,1433.0,27,144.99,33000,6000,15-FEB-2024,
FUTSTK,BEL,29-Feb-2024,0.0,XX,183.05,186.5,183.0,186.25,186.25,4785,50527.06,106612800,-3448500,15-FEB-2024,
FUTSTK,BEL,28-Mar-2024,0.0,XX,184.15,187.45,184.1,187.25,187.25,702,7449.85,11417100,353400,15-FEB-2024,
FUTSTK,BEL,25-Apr-2024,0.0,XX,185.9,188.85,185.0,188.7,188.7,116,1240.84,1493400,-114000,15-FEB-2024,
FUTSTK,BERGEPAINT,29-Feb-2024,0.0,XX,553.65,555.6,547.2,550.55,550.55,1201,8722.86,13291080,168960,15-FEB-2024,
FUTSTK,BERGEPAINT,28-Mar-2024,0.0,XX,547.6,549.15,540.0,543.6,543.6,298,2137.74,2065800,205920,15-FEB-2024,
FUTSTK,BERGEPAINT,25-Apr-2024,0.0,XX,542.0,545.0,538.15,539.6,539.6,12,85.65,118800,7920,15-FEB-2024,
FUTSTK,BHARATFORG,29-Feb-2024,0.0,XX,1112.35,1116.85,1095.65,1110.15,1110.15,4157,22994.48,8301500,-81500,15-FEB-2024,
FUTSTK,BHARATFORG,28-Mar-2024,0.0,XX,1120.05,1122.0,1102.0,1115.75,1115.75,506,2812.63,422000,45000,15-FEB-2024,
FUTSTK,BHARATFORG,25-Apr-2024,0.0,XX,1123.45,1126.05,1109.0,1121.6,1121.6,39,218.38,74000,3500,15-FEB-2024,
FUTSTK,BHARTIARTL,29-Feb-2024,0.0,XX,1122.85,1132.85,1112.55,1124.9,1124.9,5104,54507.68,33041950,-25650,15-FEB-2024,
FUTSTK,BHARTIARTL,28-Mar-2024,0.0,XX,1127.0,1140.0,1121.0,1132.3,1132.3,165,1774.89,425600,15200,15-FEB-2024,
FUTSTK,BHARTIARTL,25-Apr-2024,0.0,XX,1134.8,1149.85,1134.8,1139.5,1135.3,11,119.39,35150,3800,15-FEB-2024,
FUTSTK,BHEL,29-Feb-2024,0.0,XX,227.6,233.95,225.7,228.65,228.65,9968,120234.74,85627500,-1779750,15-FEB-2024,
FUTSTK,BHEL,28-Mar-2024,0.0,XX,229.0,234.9,227.0,229.85,229.85,1414,17152.31,11214000,-399000,15-FEB-2024,
FUTSTK,BHEL,25-Apr-2024,0.0,XX,230.9,236.0,229.5,231.95,231.95,90,1098.82,1186500,47250,15-FEB-2024,
FUTSTK,BIOCON,29-Feb-2024,0.0,XX,276.3,281.85,273.3,276.4,276.4,192,1321.55,36675000,-352500,15-FEB-2024,
FUTSTK,BIOCON,28-Mar-2024,0.0,XX,278.35,278.35,275.0,277.0,277.0,7,48.47,3285000,-17500,15-FEB-2024,
FUTSTK,BIOCON,25-Apr-2024,0.0,XX,0.0,0.0,0.0,283.9,277.85,0,0.0,587500,0,15-FEB-2024,
FUTSTK,BOSCHLTD,29-Feb-2024,0.0,XX,27334.7,28309.45,27216.65,27850.2,27850.2,2741,38019.49,185650,2050,15-FEB-2024,
FUTSTK,BOSCHLTD,28-Mar-2024,0.0,XX,27400.45,28365.75,27363.4,27945.5,27945.5,324,4512.89,6900,250,15-FEB-2024,
FUTSTK,BOSCHLTD,25-Apr-2024,0.0,XX,28500.9,28500.9,27568.2,28188.0,28188.0,30,424.77,1450,1150,15-FEB-2024,
FUTSTK,BPCL,29-Feb-2024,0.0,XX,630.0,657.9,623.75,653.15,653.15,19723,229169.87,30535200,-214200,15-FEB-2024,
FUTSTK,BPCL,28-Mar-2024,0.0,XX,637.15,658.4,625.95,653.7,653.7,2483,28869.57,1749600,140400,15-FEB-2024,
FUTSTK,BPCL,25-Apr-2024,0.0,XX,633.15,661.45,629.1,656.1,656.1,210,2445.34,273600,28800,15-FEB-2024,
FUTSTK,BRITANNIA,29-Feb-2024,0.0,XX,5050.0,5055.95,4950.65,4969.95,4969.95,1499,14938.64,2498400,22400,15-FEB-2024,
FUTSTK,BRITANNIA,28-Mar-2024,0.0,XX,5069.8,5069.8,4980.0,4997.95,4997.95,76,760.92,130600,2000,15-FEB-2024,
FUTSTK,BRITANNIA,25-Apr-2024,0.0,XX,5025.0,5025.0,5000.45,5003.9,5015.05,6,60.13,7000,1000,15-FEB-2024,
FUTSTK,BSOFT,29-Feb-2024,0.0,XX,845.4,858.0,835.2,848.05,848.05,2129,18043.24,6309000,-37000,15-FEB-2024,
FUTSTK,BSOFT,28-Mar-2024,0.0,XX,852.7,862.5,841.8,853.45,853.45,225,1920.23,344000,-14000,15-FEB-2024,
FUTSTK,BSOFT,25-Apr-2024,0.0,XX,869.0,869.0,847.05,856.75,856.75,7,60.13,18000,0,15-FEB-2024,
FUTSTK,CANBK,29-Feb-2024,0.0,XX,571.8,596.4,569.25,588.45,588.45,16174,255921.61,51475500,1215000,15-FEB-2024,
FUTSTK,CANBK,28-Mar-2024,0.0,XX,576.0,600.3,573.5,592.45,592.45,1860,29653.76,5119200,1331100,15-FEB-2024,
FUTSTK,CANBK,25-Apr-2024,0.0,XX,580.3,603.75,577.7,597.25,597.25,143,2296.79,642600,43200,15-FEB-2024,
FUTSTK,CANFINHOME,29-Feb-2024,0.0,XX,811.05,824.0,807.5,820.5,820.5,1697,13529.64,3803475,-88725,15-FEB-2024,
FUTSTK,CANFINHOME,28-Mar-2024,0.0,XX,817.05,829.75,814.3,826.55,826.55,187,1501.33,361725,31200,15-FEB-2024,
FUTSTK,CANFINHOME,25-Apr-2024,0.0,XX,834.0,834.7,833.0,833.0,833.0,3,24.39,27300,1950,15-FEB-2024,
FUTSTK,CHAMBLFERT,29-Feb-2024,0.0,XX,359.8,368.0,359.0,364.85,364.85,1269,8806.03,8732400,-121600,15-FEB-2024,
FUTSTK,CHAMBLFERT,28-Mar-2024,0.0,XX,361.9,370.15,361.9,367.6,367.6,116,810.76,691600,5700,15-FEB-2024,
FUTSTK,CHAMBLFERT,25-Apr-2024,0.0,XX,371.0,371.0,371.0,371.0,371.0,3,21.14,60800,3800,15-FEB-2024,
FUTSTK,CHOLAFIN,29-Feb-2024,0.0,XX,1140.0,1155.6,1127.3,1129.7,1129.7,3582,25513.54,12707500,390000,15-FEB-2024,
FUTSTK,CHOLAFIN,28-Mar-2024,0.0,XX,1139.7,1157.4,1132.0,1134.2,1134.2,164,1171.28,251875,21875,15-FEB-2024,
FUTSTK,CHOLAFIN,25-Apr-2024,0.0,XX,1149.25,1162.5,1141.0,1141.65,1141.65,7,50.3,46875,1875,15-FEB-2024,
FUTSTK,CIPLA,29-Feb-2024,0.0,XX,1435.15,1435.15,1417.7,1428.4,1428.4,2314,21421.12,8872500,-88400,15-FEB-2024,
FUTSTK,CIPLA,28-Mar-2024,0.0,XX,1440.0,1441.45,1428.1,1438.15,1438.15,144,1342.09,133250,18850,15-FEB-2024,
FUTSTK,CIPLA,25-Apr-2024,0.0,XX,1441.8,1441.8,1441.8,1443.0,1443.0,3,28.13,19500,1300,15-FEB-2024,
FUTSTK,COALINDIA,29-Feb-2024,0.0,XX,465.0,476.5,460.85,472.55,472.55,14248,140927.6,59994900,-304500,15-FEB-2024,
FUTSTK,COALINDIA,28-Mar-2024,0.0,XX,467.65,479.25,466.65,475.5,475.5,1896,18890.05,5033700,296100,15-FEB-2024,
FUTSTK,COALINDIA,25-Apr-2024,0.0,XX,472.0,482.35,470.7,478.55,478.55,154,1544.68,413700,-8400,15-FEB-2024,
FUTSTK,COFORGE,29-Feb-2024,0.0,XX,6566.7,6682.6,6555.0,6671.5,6671.5,2848,28308.99,1332150,8400,15-FEB-2024,
FUTSTK,COFORGE,28-Mar-2024,0.0,XX,6616.35,6706.0,6589.6,6697.75,6697.75,205,2046.76,33750,1350,15-FEB-2024,
FUTSTK,COFORGE,25-Apr-2024,0.0,XX,6649.0,6734.15,6636.8,6677.7,6677.7,6,60.09,2400,150,15-FEB-2024,
FUTSTK,COLPAL,29-Feb-2024,0.0,XX,2614.05,2623.15,2583.55,2589.75,2589.75,1148,10444.68,3502100,37100,15-FEB-2024,
FUTSTK,COLPAL,28-Mar-2024,0.0,XX,2603.55,2623.45,2589.75,2592.3,2592.3,63,573.99,29750,4550,15-FEB-2024,
FUTSTK,COLPAL,25-Apr-2024,0.0,XX,2600.0,2600.0,2600.0,2600.0,2623.7,1,9.1,2450,350,15-FEB-2024,
FUTSTK,CONCOR,29-Feb-2024,0.0,XX,951.95,965.45,937.55,958.7,958.7,6085,58125.98,16536000,74000,15-FEB-2024,
FUTSTK,CONCOR,28-Mar-2024,0.0,XX,945.05,972.0,943.75,965.55,965.55,416,4002.84,535000,28000,15-FEB-2024,
FUTSTK,CONCOR,25-Apr-2024,0.0,XX,960.65,977.0,960.65,971.65,971.65,13,126.35,56000,-1000,15-FEB-2024,
FUTSTK,COROMANDEL,29-Feb-2024,0.0,XX,1098.45,1115.85,1097.4,1106.4,1106.4,667,5176.66,1234800,61600,15-FEB-2024,
FUTSTK,COROMANDEL,28-Mar-2024,0.0,XX,1110.1,1116.75,1105.65,1106.0,1106.0,34,264.41,86100,-2800,15-FEB-2024,
FUTSTK,COROMANDEL,25-Apr-2024,0.0,XX,0.0,0.0,0.0,1083.25,1119.0,0,0.0,2100,0,15-FEB-2024,
FUTSTK,CROMPTON,29-Feb-2024,0.0,XX,284.95,292.4,280.8,283.75,283.75,2973,15327.29,16702200,-360000,15-FEB-2024,
FUTSTK,CROMPTON,28-Mar-2024,0.0,XX,289.0,294.2,283.3,285.95,285.95,388,2013.11,1121400,239400,15-FEB-2024,
FUTSTK,CROMPTON,25-Apr-2024,0.0,XX,292.9,296.45,285.65,288.25,288.25,48,250.46,169200,43200,15-FEB-2024,
FUTSTK,CUB,29-Feb-2024,0.0,XX,137.8,138.35,136.75,138.15,138.15,1073,7384.35,37130000,-370000,15-FEB-2024,
FUTSTK,CUB,28-Mar-2024,0.0,XX,139.2,139.4,137.9,139.15,139.15,128,887.59,4300000,100000,15-FEB-2024,
FUTSTK,CUB,25-Apr-2024,0.0,XX,139.0,140.6,139.0,140.2,140.2,18,125.92,485000,-55000,15-FEB-2024,
FUTSTK,CUMMINSIND,29-Feb-2024,0.0,XX,2571.6,2634.85,2556.55,2621.35,2621.35,3041,23792.51,4356600,118200,15-FEB-2024,
FUTSTK,CUMMINSIND,28-Mar-2024,0.0,XX,2580.2,2640.0,2567.9,2630.95,2630.95,326,2563.07,68400,27600,15-FEB-2024,
FUTSTK,CUMMINSIND,25-Apr-2024,0.0,XX,2600.0,2639.95,2589.6,2637.0,2637.0,21,164.88,5100,-1200,15-FEB-2024,
FUTSTK,DABUR,29-Feb-2024,0.0,XX,546.2,546.2,541.8,545.15,545.15,934,6358.03,22417500,-182500,15-FEB-2024,
FUTSTK,DABUR,28-Mar-2024,0.0,XX,549.05,550.0,546.0,549.25,549.25,82,561.68,476250,15000,15-FEB-2024,
FUTSTK,DABUR,25-Apr-2024,0.0,XX,553.0,554.55,552.6,554.0,554.0,8,55.33,45000,3750,15-FEB-2024,
FUTSTK,DALBHARAT,29-Feb-2024,0.0,XX,2065.55,2072.85,2040.05,2052.6,2052.6,792,4064.78,3269500,-13250,15-FEB-2024,
FUTSTK,DALBHARAT,28-Mar-2024,0.0,XX,2077.1,2089.8,2057.65,2067.9,2067.9,99,511.91,73750,1750,15-FEB-2024,
FUTSTK,DALBHARAT,25-Apr-2024,0.0,XX,2075.0,2075.0,2075.0,2075.0,2073.0,2,10.37,1500,250,15-FEB-2024,
FUTSTK,DEEPAKNTR,29-Feb-2024,0.0,XX,2274.95,2342.95,2268.25,2292.35,2292.35,3148,21761.64,2551800,3600,15-FEB-2024,
FUTSTK,DEEPAKNTR,28-Mar-2024,0.0,XX,2292.5,2356.1,2286.0,2309.3,2309.3,353,2454.85,128100,28800,15-FEB-2024,
FUTSTK,DEEPAKNTR,25-Apr-2024,0.0,XX,2332.0,2368.5,2328.0,2328.0,2328.0,7,49.34,7800,600,15-FEB-2024,
FUTSTK,DELTACORP,29-Feb-2024,0.0,XX,141.45,141.45,139.2,139.45,139.45,41,172.99,17229000,-123000,15-FEB-2024,
FUTSTK,DIVISLAB,29-Feb-2024,0.0,XX,3750.05,3773.45,3715.3,3727.15,3727.15,2474,18464.83,3330800,-24000,15-FEB-2024,
FUTSTK,DIVISLAB,28-Mar-2024,0.0,XX,3772.0,3780.1,3743.0,3751.85,3751.85,139,1044.51,143000,3000,15-FEB-2024,
FUTSTK,DIVISLAB,25-Apr-2024,0.0,XX,3790.0,3790.0,3775.0,3790.0,3757.15,7,52.99,15400,400,15-FEB-2024,
FUTSTK,DIXON,29-Feb-2024,0.0,XX,6388.2,6502.95,6355.0,6392.85,6392.85,4765,30614.73,1287700,44700,15-FEB-2024,
FUTSTK,DIXON,28-Mar-2024,0.0,XX,6444.2,6545.0,6403.55,6437.95,6437.95,531,3433.31,92200,11200,15-FEB-2024,
FUTSTK,DIXON,25-Apr-2024,0.0,XX,6514.6,6589.35,6460.95,6499.0,6499.0,22,143.29,5800,900,15-FEB-2024,
