SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
SILVERBEES, EQ, 02-Jan-2026,214.95,220.33,222.2,217.6,222.19,221.87,220.9,63378048,140004.26,177979, 28284201, 44.63
SILVERBETA, EQ, 02-Jan-2026,217.29,221.99,225.0,220.16,224.5,224.66,223.42,1811639,4047.53,8966, 813410, 44.90
SILVERBND, EQ, 02-Jan-2026,225.87,227.6,245.29,226.99,241.0,240.05,233.16,64618,150.66,837, 38016, 58.83
SILVERCASE, EQ, 02-Jan-2026,22.81,23.38,23.66,22.95,23.52,23.52,23.47,20864357,4896.51,19029, 11894826, 57.01
SILVERIETF, EQ, 02-Jan-2026,224.95,229.5,233.0,221.01,232.1,231.68,230.29,13257278,30530.26,37887, 7714006, 58.19
SILVERTUC, EQ, 02-Jan-2026,1104.4,1179.0,1320.0,1125.0,1317.0,1248.5,1215.71,1530990,18612.44,71986, 105629, 6.90
SIMBHALS, BZ, 02-Jan-2026,11.17,11.17,11.67,11.0,11.6,11.59,11.52,19752,2.28,93, -, -
SIMPLEXINF, EQ, 02-Jan-2026,247.47,245.69,254.99,243.0,251.0,251.48,250.68,101830,255.27,2362, 51281, 50.36
SINCLAIR, EQ, 02-Jan-2026,83.44,84.0,84.01,82.5,82.75,82.94,83.09,33773,28.06,482, 27192, 80.51
SINDHUTRAD, EQ, 02-Jan-2026,19.94,19.75,20.3,19.66,20.11,20.11,19.92,489338,97.48,1305, 244566, 49.98
SINTERCOM, EQ, 02-Jan-2026,99.84,107.9,115.0,99.0,99.07,99.87,106.32,102406,108.88,1812, 38232, 37.33
SIRCA, EQ, 02-Jan-2026,483.15,482.85,506.0,480.2,503.8,503.65,498.25,302904,1509.23,4253, 112249, 37.06
SIS, EQ, 02-Jan-2026,331.45,330.15,340.1,330.15,340.0,339.3,337.31,27620,93.17,2682, 17176, 62.19
SITINET, BZ, 02-Jan-2026,0.36,0.36,0.37,0.36,0.37,0.36,0.37,553782,2.03,193, -, -
SIYSIL, EQ, 02-Jan-2026,631.6,632.0,643.0,629.2,638.8,637.95,638.26,34623,220.99,3055, 18416, 53.19
SJLOGISTIC, SM, 02-Jan-2026,366.3,364.75,374.85,360.15,372.0,370.2,367.48,28750,105.65,86, 20250, 70.43
SJS, EQ, 02-Jan-2026,1779.8,1800.0,1869.0,1789.1,1847.0,1840.2,1831.28,510731,9352.94,44605, 212831, 41.67
SJVN, EQ, 02-Jan-2026,74.74,74.96,83.99,74.67,83.27,83.04,81.9,82265437,67371.97,229398, 9081238, 11.04
SKFINDIA, EQ, 02-Jan-2026,1856.2,1855.1,1860.8,1831.0,1852.9,1857.4,1849.34,25071,463.65,5113, 13136, 52.40
SKFINDUS, EQ, 02-Jan-2026,2600.0,2561.0,2620.0,2561.0,2580.0,2588.2,2598.5,8979,233.32,2204, 6634, 73.88
SKIPPER, EQ, 02-Jan-2026,430.55,431.5,462.4,428.8,452.5,452.85,452.22,777752,3517.19,20075, 251435, 32.33
SKMEGGPROD, EQ, 02-Jan-2026,404.15,407.85,416.8,406.0,409.5,408.55,412.12,98914,407.65,4562, 43119, 43.59
SKYGOLD, EQ, 02-Jan-2026,333.4,331.5,335.0,329.35,333.0,332.65,332.46,214706,713.81,3738, 121180, 56.44
SMALL250, EQ, 02-Jan-2026,16.67,16.69,16.81,16.68,16.77,16.79,16.75,113104,18.95,191, 105221, 93.03
SMALLADD, EQ, 02-Jan-2026,16.68,16.99,16.99,16.71,16.82,16.81,16.8,40357,6.78,42, 28203, 69.88
SMALLCAP, EQ, 02-Jan-2026,43.95,44.41,44.49,43.92,44.27,44.17,44.12,1425255,628.89,3260, 954128, 66.94
SMARTEN, SM, 02-Jan-2026,74.85,76.0,78.0,76.0,78.0,77.85,77.16,10800,8.33,9, 10800, 100.00
SMARTLINK, EQ, 02-Jan-2026,130.81,130.21,132.99,130.21,131.4,131.45,131.39,891,1.17,34, 601, 67.45
SMARTWORKS, EQ, 02-Jan-2026,505.5,528.25,528.25,504.25,509.2,507.8,512.44,154051,789.41,5969, 40233, 26.12
SMCGLOBAL, EQ, 02-Jan-2026,91.09,92.6,94.9,90.78,92.24,92.06,93.2,4029309,3755.34,12672, 1938115, 48.10
SML100CASE, EQ, 02-Jan-2026,9.98,9.97,10.15,9.68,10.09,10.08,10.06,1100348,110.66,972, 946515, 86.02
SMLMAH, EQ, 02-Jan-2026,4091.8,4128.0,4148.5,3978.0,4070.0,4086.0,4078.33,96665,3942.32,10538, 33490, 34.65
SMLT, EQ, 02-Jan-2026,84.71,85.5,87.3,84.72,87.3,86.48,85.68,14617,12.52,451, 4746, 32.47
SMSPHARMA, EQ, 02-Jan-2026,313.45,313.45,330.7,311.0,330.05,326.25,321.84,429968,1383.83,7914, 252717, 58.78
SNEHAA, SM, 02-Jan-2026,70.6,69.15,69.15,59.65,59.65,60.35,61.19,149000,91.17,125, 125000, 83.89
SNOWMAN, EQ, 02-Jan-2026,40.09,40.11,41.16,40.01,40.75,40.98,40.68,200180,81.44,1584, 121928, 60.91
SNXT30BEES, EQ, 02-Jan-2026,40.92,40.93,41.45,40.7,41.1,41.24,41.17,15279,6.29,75, 12410, 81.22
SNXT50BETA, EQ, 02-Jan-2026,94.39,95.19,95.2,93.06,94.47,94.06,94.26,3718,3.5,141, 3511, 94.43
SOBHA, EQ, 02-Jan-2026,1462.8,1472.2,1495.8,1457.2,1495.0,1490.6,1482.66,59233,878.22,7640, 22549, 38.07
SOCL, ST, 02-Jan-2026,59.05,56.1,56.1,56.1,56.1,56.1,56.1,1600,0.9,1, 1600, 100.00
SOFTTECH, EQ, 02-Jan-2026,314.05,315.3,320.0,308.8,310.1,312.45,314.42,4611,14.5,731, 1791, 38.84
SOLARA, EQ, 02-Jan-2026,563.1,563.1,584.0,560.35,577.5,582.05,577.37,69927,403.74,6306, 30615, 43.78
SOLARAPP1, E1, 02-Jan-2026,390.0,382.5,415.8,382.5,405.0,405.0,403.85,379,1.53,21, 379, 100.00
SOLARINDS, EQ, 02-Jan-2026,12166.0,12198.0,12356.0,12130.0,12328.0,12336.0,12277.27,70737,8684.58,19958, 36172, 51.14
SOLARWORLD, EQ, 02-Jan-2026,273.4,275.0,285.9,272.0,280.0,280.0,278.87,263077,733.65,6195, 115480, 43.90
SOLEX, EQ, 02-Jan-2026,1349.4,1369.6,1398.8,1302.2,1321.5,1323.6,1346.18,36461,490.83,4097, 11135, 30.54
SOMANYCERA, EQ, 02-Jan-2026,394.35,396.4,408.95,395.0,401.5,403.85,402.84,30667,123.54,1401, 18826, 61.39
SOMATEX, BE, 02-Jan-2026,141.03,138.21,138.21,138.21,138.21,138.21,138.21,1120,1.55,37, -, -
SOMICONVEY, EQ, 02-Jan-2026,126.22,129.4,130.79,123.27,127.0,126.59,126.72,5937,7.52,260, 3196, 53.83
SONACOMS, EQ, 02-Jan-2026,474.3,475.0,493.35,474.2,486.3,486.35,487.29,1198062,5838.06,35982, 539256, 45.01
SONAMAC, SM, 02-Jan-2026,47.45,47.25,47.25,46.3,46.5,46.5,46.58,6000,2.8,6, 5000, 83.33
SONAMLTD, EQ, 02-Jan-2026,42.04,42.76,42.76,41.6,42.0,41.99,42.0,39172,16.45,267, 32325, 82.52
SONATSOFTW, EQ, 02-Jan-2026,362.9,363.85,366.0,359.8,365.2,365.15,363.18,290079,1053.52,9105, 132627, 45.72
SONUINFRA, SM, 02-Jan-2026,72.0,73.95,79.2,73.9,79.2,79.2,76.45,25500,19.49,17, 22500, 88.24
SOTL, EQ, 02-Jan-2026,381.75,383.0,385.6,380.4,381.0,382.05,383.01,11717,44.88,661, 7760, 66.23
SOUTHBANK, EQ, 02-Jan-2026,37.93,38.7,39.58,38.16,38.67,38.6,38.87,33605690,13063.72,55178, 9797322, 29.15
SOUTHWEST, BE, 02-Jan-2026,193.12,193.0,196.0,192.0,195.98,194.91,194.46,34578,67.24,250, -, -
SPAL, EQ, 02-Jan-2026,704.6,706.0,714.0,698.2,710.5,709.75,705.11,27612,194.7,1908, 17116, 61.99
SPANDANA, EQ, 02-Jan-2026,267.35,268.3,270.8,265.0,265.05,266.2,267.44,113052,302.35,3527, 57489, 50.85
SPARC, EQ, 02-Jan-2026,135.03,135.03,136.38,134.0,136.08,135.72,135.25,418390,565.88,5403, 192208, 45.94
SPCENET, BE, 02-Jan-2026,6.79,6.94,6.99,6.7,6.8,6.79,6.81,155880,10.62,285, -, -
SPCL, SM, 02-Jan-2026,99.6,103.3,118.95,101.05,112.0,112.25,109.45,183600,200.95,216, 141000, 76.80
SPEB, SM, 02-Jan-2026,51.8,51.8,51.8,50.55,50.55,50.55,51.38,6000,3.08,3, 6000, 100.00
SPECIALITY, EQ, 02-Jan-2026,109.58,110.12,113.0,106.0,108.36,109.22,109.68,119112,130.65,3168, 60789, 51.04
SPECTRUM, EQ, 02-Jan-2026,1224.5,1246.9,1247.2,1189.7,1204.0,1218.8,1217.9,1848,22.51,232, 1296, 70.13
SPECTSTM, SM, 02-Jan-2026,93.6,90.15,95.7,90.15,95.7,95.7,92.93,1600,1.49,2, 800, 50.00
SPENCERS, EQ, 02-Jan-2026,41.37,41.36,42.38,40.81,42.15,41.66,41.72,74727,31.17,1142, 51128, 68.42
SPIC, EQ, 02-Jan-2026,83.25,83.54,84.6,83.2,83.9,84.02,83.87,454958,381.6,3631, 219511, 48.25
SPLIL, EQ, 02-Jan-2026,33.38,33.73,35.95,33.36,34.5,34.19,33.86,8286,2.81,109, 5888, 71.06
SPLPETRO, EQ, 02-Jan-2026,643.0,640.2,649.5,640.2,645.1,646.9,647.08,7674,49.66,651, 5653, 73.66
SPMLINFRA, EQ, 02-Jan-2026,190.29,190.0,191.67,184.62,187.0,187.4,187.24,177773,332.86,4287, 56863, 31.99
SPORTKING, EQ, 02-Jan-2026,87.38,87.38,88.98,86.52,86.52,87.06,87.92,81046,71.25,1527, 55091, 67.97
SPPPOLY, SM, 02-Jan-2026,15.7,15.7,15.7,15.7,15.7,15.7,15.7,4000,0.63,2, 4000, 100.00
SPUNWEB, SM, 02-Jan-2026,142.85,136.4,136.4,136.4,136.4,136.4,136.4,1200,1.64,1, 1200, 100.00
SRD, EQ, 02-Jan-2026,64.53,64.76,68.0,64.37,67.66,67.29,66.17,47640,31.52,685, 40975, 86.01
SREEL, EQ, 02-Jan-2026,218.15,219.8,221.73,216.5,219.4,220.4,220.02,8255,18.16,386, 5654, 68.49
SRF, EQ, 02-Jan-2026,3057.3,3060.0,3074.9,3042.0,3052.4,3059.5,3058.07,108406,3315.14,14038, 65703, 60.61
SRGHFL, EQ, 02-Jan-2026,290.95,288.25,295.0,285.2,286.0,286.9,287.53,796,2.29,40, 762, 95.73
SRHHYPOLTD, EQ, 02-Jan-2026,517.05,511.0,523.95,511.0,520.0,517.6,519.21,6060,31.46,539, 3588, 59.21
SRIVASAVI, SM, 02-Jan-2026,49.8,51.9,56.7,50.0,50.0,50.25,52.07,47000,24.47,44, 37000, 78.72
SRM, EQ, 02-Jan-2026,533.7,530.1,542.0,528.5,537.0,533.4,534.31,34703,185.42,1845, 16770, 48.32
SRPL, BZ, 02-Jan-2026,0.67,0.68,0.68,0.66,0.67,0.66,0.67,166114,1.11,185, -, -
SSDL, EQ, 02-Jan-2026,78.02,79.49,79.49,78.0,78.13,78.16,78.37,16153,12.66,478, 11589, 71.75
SSEGL, SM, 02-Jan-2026,461.5,461.5,467.15,453.5,457.25,459.3,457.84,21000,96.15,73, 15200, 72.38
SSFL, SM, 02-Jan-2026,130.2,130.0,130.0,127.1,129.85,129.85,128.37,11500,14.76,21, 9500, 82.61
SSFLPP, E1, 02-Jan-2026,139.85,141.4,141.4,137.2,138.0,137.65,138.33,851,1.18,45, 802, 94.24
SSWL, EQ, 02-Jan-2026,209.91,210.61,213.9,207.71,210.85,210.88,211.27,647181,1367.31,14348, 178247, 27.54
STALLION, BE, 02-Jan-2026,246.81,259.15,259.15,244.0,255.0,257.69,257.47,629613,1621.06,5349, -, -
STANLEY, EQ, 02-Jan-2026,194.79,195.0,195.49,190.7,192.0,191.95,192.07,119634,229.78,4264, 76922, 64.30
STAR, EQ, 02-Jan-2026,911.35,910.0,915.0,897.8,901.5,900.75,902.91,148917,1344.58,10753, 67069, 45.04
STARCEMENT, EQ, 02-Jan-2026,222.17,222.0,223.69,221.1,222.22,222.51,222.34,142533,316.91,7435, 98274, 68.95
STARHEALTH, EQ, 02-Jan-2026,464.7,463.9,469.8,458.1,459.6,459.75,463.5,287749,1333.71,13990, 160900, 55.92
STARPAPER, EQ, 02-Jan-2026,167.49,167.0,167.46,163.15,165.5,165.29,165.14,5667,9.36,200, 3773, 66.58
STARTECK, EQ, 02-Jan-2026,294.85,295.5,349.95,283.15,287.8,291.05,321.13,111424,357.82,5355, 24803, 22.26
STCINDIA, EQ, 02-Jan-2026,125.1,125.3,130.9,124.22,128.0,128.15,128.71,220817,284.2,5501, 51773, 23.45
STEELCAS, EQ, 02-Jan-2026,210.67,211.95,220.18,205.32,210.0,210.31,213.02,110904,236.24,2098, 49977, 45.06
STEELCITY, EQ, 02-Jan-2026,92.12,91.0,92.69,91.0,92.2,92.15,91.81,6565,6.03,271, 4638, 70.65
STEELXIND, EQ, 02-Jan-2026,9.51,9.53,9.67,9.32,9.38,9.37,9.43,1421696,134.01,2575, 863423, 60.73
STEL, EQ, 02-Jan-2026,494.4,485.0,501.9,482.6,492.0,493.3,491.55,4185,20.57,752, 1869, 44.66
STERTOOLS, EQ, 02-Jan-2026,275.35,274.65,281.2,274.0,280.0,280.15,277.78,43875,121.87,2587, 18694, 42.61
STLNETWORK, EQ, 02-Jan-2026,22.43,22.47,22.87,22.44,22.7,22.74,22.69,1110767,252.09,2666, 604681, 54.44
STLTECH, EQ, 02-Jan-2026,102.5,103.04,104.88,100.88,103.89,103.64,103.26,1481305,1529.59,21359, 535020, 36.12
STOVEKRAFT, EQ, 02-Jan-2026,578.4,581.4,595.25,573.5,591.0,592.9,587.01,58609,344.04,3750, 34478, 58.83
STUDDS, EQ, 02-Jan-2026,532.1,533.5,544.4,528.0,541.9,542.2,537.51,35731,192.06,2484, 19949, 55.83
STUDIOLSD, SM, 02-Jan-2026,13.1,13.3,13.3,13.05,13.25,13.2,13.17,24000,3.16,12, 20000, 83.33
STYL, EQ, 02-Jan-2026,278.2,278.2,286.6,274.1,282.0,282.25,281.59,114626,322.77,4616, 47363, 41.32
STYLAMIND, EQ, 02-Jan-2026,2249.6,2269.0,2269.7,2191.0,2200.1,2207.8,2238.61,72929,1632.59,5917, 48621, 66.67
STYLEBAAZA, EQ, 02-Jan-2026,270.4,272.9,290.0,270.1,287.0,285.7,282.49,328000,926.58,6181, 158397, 48.29
STYRENIX, EQ, 02-Jan-2026,2027.9,2028.0,2045.0,2006.6,2033.2,2035.5,2028.61,17619,357.42,2651, 10935, 62.06
SUBAHOTELS, SM, 02-Jan-2026,143.95,140.35,141.9,140.0,141.0,140.75,140.86,32400,45.64,24, 25200, 77.78
SUBEXLTD, EQ, 02-Jan-2026,11.7,11.7,11.85,11.52,11.73,11.72,11.72,1342636,157.32,3538, 744434, 55.45
SUBROS, EQ, 02-Jan-2026,861.9,861.9,919.0,861.9,900.5,902.65,905.34,580070,5251.58,29780, 156797, 27.03
SUDARSCHEM, EQ, 02-Jan-2026,942.4,942.4,966.95,940.1,964.95,960.0,954.36,40850,389.86,3750, 24790, 60.69
SUDEEPPHRM, EQ, 02-Jan-2026,598.55,598.0,608.4,587.0,596.0,596.8,595.89,227116,1353.35,8274, 110319, 48.57
SUKHJITS, EQ, 02-Jan-2026,185.86,186.0,186.0,181.61,185.05,185.16,184.88,11357,21.0,273, 9447, 83.18
SULA, EQ, 02-Jan-2026,218.59,220.0,220.2,217.1,218.0,218.19,218.4,240783,525.86,5004, 137632, 57.16
SUMEETINDS, BE, 02-Jan-2026,29.77,29.97,30.17,29.1,29.98,29.4,29.73,41236,12.26,325, -, -
SUMICHEM, EQ, 02-Jan-2026,469.5,469.6,470.85,466.0,468.8,468.7,467.72,74618,349.0,4249, 36021, 48.27
SUMIT, EQ, 02-Jan-2026,64.15,65.2,66.08,63.12,65.95,65.32,64.65,23764,15.36,404, 19060, 80.21
SUMMITSEC, EQ, 02-Jan-2026,1937.3,1926.0,1960.0,1914.8,1925.8,1928.8,1930.87,6558,126.63,1158, 4479, 68.30
SUNCLAY, EQ, 02-Jan-2026,1215.8,1239.9,1270.0,1215.0,1250.0,1255.8,1246.96,8654,107.91,1413, 5968, 68.96
SUNDARAM, EQ, 02-Jan-2026,1.76,1.79,1.82,1.76,1.82,1.8,1.79,468819,8.38,449, 366803, 78.24
SUNDARMFIN, EQ, 02-Jan-2026,5321.5,5350.0,5355.0,5262.5,5262.5,5293.0,5305.18,32811,1740.68,8156, 19406, 59.14
SUNDRMBRAK, EQ, 02-Jan-2026,690.85,699.0,705.0,690.8,693.0,693.65,697.4,1162,8.1,98, 756, 65.06
SUNDRMFAST, EQ, 02-Jan-2026,946.15,942.0,955.0,936.25,941.7,941.8,947.44,59798,566.55,4964, 38320, 64.08
SUNDROP, EQ, 02-Jan-2026,723.95,729.9,729.95,716.05,725.05,725.2,724.84,13535,98.11,508, 10681, 78.91
SUNFLAG, EQ, 02-Jan-2026,272.1,272.1,274.5,272.0,273.8,273.45,273.12,101932,278.4,2353, 49340, 48.40
SUNLITE, ST, 02-Jan-2026,325.35,325.35,341.6,325.35,341.0,340.25,340.03,78000,265.23,100, 72000, 92.31
SUNPHARMA, EQ, 02-Jan-2026,1721.1,1721.1,1732.0,1719.4,1729.9,1728.0,1726.2,974123,16815.33,29743, 744525, 76.43
SUNTECH, SM, 02-Jan-2026,41.2,41.8,42.85,41.8,42.85,42.65,42.41,6400,2.71,4, 6400, 100.00
SUNTECK, EQ, 02-Jan-2026,429.9,430.35,443.3,422.25,428.3,431.45,431.61,807419,3484.87,23835, 189992, 23.53
SUNTV, EQ, 02-Jan-2026,587.15,587.0,589.95,580.05,583.1,582.85,583.97,130964,764.79,9177, 58743, 44.85
SUPERHOUSE, EQ, 02-Jan-2026,145.1,145.1,149.46,145.1,149.4,146.62,147.0,2665,3.92,56, 1970, 73.92
SUPERSPIN, EQ, 02-Jan-2026,8.09,8.09,8.46,7.96,8.24,8.08,8.14,36554,2.97,140, 24950, 68.26
SUPRAJIT, EQ, 02-Jan-2026,470.75,467.45,474.6,467.25,473.95,473.6,472.64,19113,90.34,1738, 11034, 57.73
SUPREME, EQ, 02-Jan-2026,72.33,73.43,73.43,70.8,71.98,71.8,72.25,34270,24.76,1285, 15853, 46.26
SUPREMEENG, BZ, 02-Jan-2026,1.28,1.25,1.34,1.25,1.34,1.34,1.34,63233,0.85,68, -, -
SUPREMEIND, EQ, 02-Jan-2026,3484.4,3500.4,3539.0,3484.5,3532.8,3534.1,3518.47,231479,8144.51,20889, 83383, 36.02
SUPREMEINF, BZ, 02-Jan-2026,87.85,87.85,87.9,85.7,86.3,86.35,86.47,1406,1.22,18, -, -
SUPREMEPWR, SM, 02-Jan-2026,189.5,190.05,195.0,190.0,190.45,191.7,191.93,17000,32.63,33, 10000, 58.82
SUPRIYA, EQ, 02-Jan-2026,740.85,737.25,752.7,732.55,751.0,750.55,743.76,131146,975.42,10576, 67392, 51.39
SURAJEST, EQ, 02-Jan-2026,260.55,258.0,265.0,257.5,262.5,261.45,260.48,134426,350.15,3400, 79115, 58.85
SURAJLTD, EQ, 02-Jan-2026,245.06,252.98,252.98,240.0,245.1,244.28,245.19,257,0.63,29, 250, 97.28
SURAKSHA, EQ, 02-Jan-2026,273.15,277.0,277.1,271.55,277.0,276.65,275.32,12007,33.06,645, 6467, 53.86
SURANASOL, EQ, 02-Jan-2026,26.57,26.7,28.0,26.36,28.0,27.87,27.37,133270,36.47,1276, 86533, 64.93
SURANAT&P, EQ, 02-Jan-2026,20.02,20.02,20.2,19.63,19.8,19.76,19.75,174565,34.47,676, 121348, 69.51
SURANI, SM, 02-Jan-2026,59.95,59.95,59.95,57.55,57.55,57.8,59.24,3000,1.78,11, 3000, 100.00
SURYALAXMI, EQ, 02-Jan-2026,59.03,59.04,60.29,57.25,58.99,58.45,58.55,7160,4.19,107, 6469, 90.35
SURYAROSNI, EQ, 02-Jan-2026,275.6,276.5,281.4,275.85,276.35,278.3,278.55,270580,753.71,8114, 160099, 59.17
SURYODAY, EQ, 02-Jan-2026,141.66,141.45,145.0,141.12,144.9,143.96,143.2,114697,164.25,2326, 62457, 54.45
SUTLEJTEX, EQ, 02-Jan-2026,32.04,32.5,32.5,31.15,31.85,31.7,31.77,33309,10.58,620, 22207, 66.67
SUVEN, EQ, 02-Jan-2026,164.69,164.5,168.22,164.41,165.8,164.81,165.89,146222,242.57,3294, 70103, 47.94
SUVIDHAA, EQ, 02-Jan-2026,3.64,3.64,3.72,3.64,3.67,3.68,3.67,43671,1.6,253, 39462, 90.36
SUYOG, EQ, 02-Jan-2026,613.65,612.05,626.0,608.7,614.0,617.05,615.18,7803,48.0,598, 4051, 51.92
SUZLON, EQ, 02-Jan-2026,52.47,52.59,54.4,52.44,54.29,54.28,53.74,59517999,31987.38,100815, 27698809, 46.54
SVLL, EQ, 02-Jan-2026,700.6,680.15,728.15,680.15,699.95,699.7,709.78,285,2.02,44, 241, 84.56
SVPGLOB, BE, 02-Jan-2026,3.73,3.73,3.91,3.66,3.91,3.91,3.84,69414,2.67,130, -, -
SWANCORP, EQ, 02-Jan-2026,465.95,466.5,470.9,461.0,461.9,462.85,465.37,1090983,5077.13,11707, 760283, 69.69
SWANDEF, BE, 02-Jan-2026,1457.6,1530.4,1530.4,1530.4,1530.4,1530.4,1530.4,1858,28.43,169, -, -
SWARAJ, ST, 02-Jan-2026,241.35,242.0,245.5,241.05,243.7,243.7,243.72,17000,41.43,28, 15500, 91.18
SWARAJENG, EQ, 02-Jan-2026,3727.9,3745.9,3769.7,3657.5,3698.1,3690.5,3722.61,11956,445.08,2414, 6785, 56.75
SWASTIK, SM, 02-Jan-2026,23.0,23.85,24.75,23.25,24.75,24.65,23.9,15600,3.73,13, 15600, 100.00
SWELECTES, EQ, 02-Jan-2026,617.9,615.0,623.4,606.8,617.7,617.55,615.2,15113,92.97,1417, 8006, 52.97
SWIGGY, EQ, 02-Jan-2026,390.7,390.7,390.7,381.0,387.05,387.2,385.02,6161772,23723.87,56178, 2913384, 47.28
SWSOLAR, EQ, 02-Jan-2026,215.01,215.0,218.7,212.59,217.7,217.96,215.99,1025887,2215.84,19079, 413106, 40.27
SYLVANPLY, SM, 02-Jan-2026,59.4,59.65,62.0,59.65,62.0,62.0,60.83,4000,2.43,2, 4000, 100.00
SYMPHONY, EQ, 02-Jan-2026,916.7,916.95,929.8,911.95,919.95,916.0,921.13,78922,726.97,6070, 40871, 51.79
SYNCOMF, EQ, 02-Jan-2026,14.08,14.21,14.5,14.13,14.49,14.46,14.35,1464964,210.25,3984, 734992, 50.17
SYNGENE, EQ, 02-Jan-2026,650.2,650.1,660.85,647.55,656.0,658.4,656.17,290442,1905.8,10032, 158402, 54.54
SYNOPTICS, SM, 02-Jan-2026,56.65,56.65,56.65,56.65,56.65,56.65,56.65,600,0.34,1, 600, 100.00
SYRMA, EQ, 02-Jan-2026,719.4,722.9,744.8,718.0,743.0,741.9,734.78,808159,5938.2,30644, 317214, 39.25
SYSTANGO, ST, 02-Jan-2026,320.45,329.9,336.0,308.0,319.0,319.0,322.73,44800,144.58,74, 39200, 87.50
SYSTMTXC, EQ, 02-Jan-2026,141.63,143.75,147.0,139.2,141.61,141.82,141.82,312906,443.75,4997, 44823, 14.32
TAC, SM, 02-Jan-2026,760.45,760.0,766.75,752.15,759.9,758.3,760.13,18800,142.9,88, 9200, 48.94
TAINWALCHM, EQ, 02-Jan-2026,195.5,199.0,199.0,190.5,194.99,193.33,194.53,2941,5.72,122, 2033, 69.13
TAJGVK, EQ, 02-Jan-2026,425.0,426.3,435.1,418.0,421.95,420.65,426.22,404605,1724.52,10104, 200528, 49.56
TAKE, BE, 02-Jan-2026,40.34,40.88,40.89,40.0,40.51,40.51,40.52,1037178,420.26,1610, -, -
TALBROAUTO, EQ, 02-Jan-2026,274.85,277.25,280.0,270.0,276.5,276.3,274.36,172064,472.07,5152, 91469, 53.16
TANKUP, ST, 02-Jan-2026,730.0,727.85,766.5,700.05,710.0,710.0,720.72,4500,32.43,11, 4250, 94.44
TANLA, EQ, 02-Jan-2026,521.3,521.0,532.0,517.55,531.95,530.5,525.76,288965,1519.27,12368, 128289, 44.40
TAPIFRUIT, SM, 02-Jan-2026,72.0,72.0,72.0,68.3,68.3,68.3,70.87,3750,2.66,5, 3750, 100.00
TARACHAND, EQ, 02-Jan-2026,79.92,79.9,80.5,79.11,80.02,79.61,79.79,102604,81.86,2192, 60189, 58.66
TARAPUR, BE, 02-Jan-2026,29.63,29.63,30.55,29.5,29.89,29.74,29.73,15290,4.55,124, -, -
TARC, EQ, 02-Jan-2026,172.92,172.92,179.85,172.02,175.95,176.29,176.88,1153568,2040.49,13343, 464878, 40.30
TARIL, EQ, 02-Jan-2026,307.9,310.0,343.7,305.8,336.0,336.4,332.9,39183009,130441.78,319771, 4182222, 10.67
TARMAT, EQ, 02-Jan-2026,51.52,52.39,52.39,50.82,51.08,51.07,51.24,19528,10.01,137, 15323, 78.47
TARSONS, EQ, 02-Jan-2026,234.8,236.0,237.0,232.26,235.47,235.25,235.14,58438,137.41,3308, 33797, 57.83
TASTYBITE, EQ, 02-Jan-2026,7857.5,7889.0,7949.0,7800.0,7949.0,7894.0,7871.76,894,70.37,441, 545, 60.96
TATACAP, EQ, 02-Jan-2026,340.45,340.05,361.8,340.05,361.4,359.1,354.51,10963849,38867.79,166879, 6537041, 59.62
TATACHEM, EQ, 02-Jan-2026,751.15,755.95,756.95,749.0,755.0,755.25,753.72,298532,2250.1,11011, 149384, 50.04
TATACOMM, EQ, 02-Jan-2026,1811.5,1806.5,1823.7,1783.4,1793.0,1790.1,1800.85,155242,2795.67,9805, 102154, 65.80
TATACONSUM, EQ, 02-Jan-2026,1176.9,1176.9,1185.7,1168.4,1171.8,1170.7,1174.24,955406,11218.79,54782, 647577, 67.78
TATAELXSI, EQ, 02-Jan-2026,5211.5,5211.5,5377.5,5197.5,5375.0,5337.5,5286.39,126422,6683.16,17033, 42894, 33.93
TATAGOLD, EQ, 02-Jan-2026,12.96,13.28,14.3,12.63,13.12,13.11,13.08,49241235,6440.17,81519, 31538615, 64.05
TATAINVEST, EQ, 02-Jan-2026,696.65,696.65,705.0,693.55,702.55,703.75,700.41,303786,2127.75,14200, 122387, 40.29
TATAPOWER, EQ, 02-Jan-2026,381.85,381.85,393.65,381.25,392.65,393.1,389.64,13045325,50829.49,67446, 9374547, 71.86
TATASTEEL, EQ, 02-Jan-2026,181.89,182.0,183.85,181.6,182.8,182.88,182.93,23006840,42085.97,175683, 11657795, 50.67
TATATECH, EQ, 02-Jan-2026,644.25,645.9,657.0,643.0,656.8,655.95,651.71,568871,3707.37,17558, 276200, 48.55
TATSILV, EQ, 02-Jan-2026,21.84,22.01,22.63,22.01,22.6,22.57,22.43,99021535,22208.89,110365, 38495371, 38.88
TATVA, EQ, 02-Jan-2026,1324.7,1324.7,1393.9,1322.2,1385.5,1388.8,1367.26,108845,1488.19,9903, 39495, 36.29
TAURIAN, ST, 02-Jan-2026,241.0,241.0,253.05,240.0,251.0,251.0,250.69,32000,80.22,34, 26400, 82.50
TBI, SM, 02-Jan-2026,87.05,88.25,91.25,88.05,90.75,90.85,90.47,31800,28.77,39, 25800, 81.13
