INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
FUTSTK,ABCAPITAL,29-Feb-2024,0.0,XX,190.45,193.45,187.0,188.0,188.0,4731,48528.66,24300000,-15460200,27-FEB-2024,
FUTSTK,ABCAPITAL,28-Mar-2024,0.0,XX,191.85,194.6,188.15,189.15,189.15,5040,52026.7,41644800,11685600,27-FEB-2024,
FUTSTK,ABCAPITAL,25-Apr-2024,0.0,XX,192.95,195.55,190.05,190.55,190.55,30,311.96,729000,64800,27-FEB-2024,
FUTSTK,ABFRL,29-Feb-2024,0.0,XX,226.45,231.35,224.05,230.2,230.2,979,5825.24,29954600,-2540200,27-FEB-2024,
FUTSTK,ABFRL,28-Mar-2024,0.0,XX,227.95,232.85,226.3,231.85,231.85,134,802.82,14903200,-348400,27-FEB-2024,
FUTSTK,ABFRL,25-Apr-2024,0.0,XX,0.0,0.0,0.0,229.1,231.35,0,0.0,512200,0,27-FEB-2024,
FUTSTK,ACC,29-Feb-2024,0.0,XX,2659.65,2702.55,2658.4,2670.15,2670.15,5658,45410.04,2146800,-1107300,27-FEB-2024,
FUTSTK,ACC,28-Mar-2024,0.0,XX,2695.1,2711.75,2675.95,2688.9,2688.9,4700,37981.5,2834400,971400,27-FEB-2024,
FUTSTK,ACC,25-Apr-2024,0.0,XX,2728.0,2728.0,2702.0,2708.5,2708.5,19,154.83,16500,1800,27-FEB-2024,
FUTSTK,ADANIENT,29-Feb-2024,0.0,XX,3336.1,3339.95,3270.55,3301.35,3301.35,14687,145669.88,5729100,-2991600,27-FEB-2024,
FUTSTK,ADANIENT,28-Mar-2024,0.0,XX,3364.95,3364.95,3295.0,3325.15,3325.15,12659,126498.48,9653100,2645400,27-FEB-2024,
FUTSTK,ADANIENT,25-Apr-2024,0.0,XX,3379.0,3380.4,3325.2,3350.3,3350.3,179,1798.64,272700,30000,27-FEB-2024,
FUTSTK,ADANIPORTS,29-Feb-2024,0.0,XX,1336.8,1339.9,1311.5,1326.75,1326.75,14427,152988.82,15486400,-8284000,27-FEB-2024,
FUTSTK,ADANIPORTS,28-Mar-2024,0.0,XX,1346.25,1348.9,1320.5,1336.3,1336.3,13928,148728.86,23210400,7844800,27-FEB-2024,
FUTSTK,ADANIPORTS,25-Apr-2024,0.0,XX,1355.0,1355.0,1332.0,1346.5,1346.5,106,1140.08,402400,25600,27-FEB-2024,
FUTSTK,ALKEM,29-Feb-2024,0.0,XX,4946.4,5094.7,4946.4,5038.4,5038.4,4064,40938.14,681400,-272200,27-FEB-2024,
FUTSTK,ALKEM,28-Mar-2024,0.0,XX,5049.95,5124.2,4981.75,5067.45,5067.45,3889,39407.1,783400,262400,27-FEB-2024,
FUTSTK,ALKEM,25-Apr-2024,0.0,XX,5073.65,5110.0,5024.0,5083.15,5083.15,14,141.71,5200,0,27-FEB-2024,
FUTSTK,AMBUJACEM,29-Feb-2024,0.0,XX,600.8,611.65,598.35,603.25,603.25,9350,102104.09,21123000,-11190600,27-FEB-2024,
FUTSTK,AMBUJACEM,28-Mar-2024,0.0,XX,611.8,615.7,602.8,607.5,607.5,8252,90738.99,30987000,8721000,27-FEB-2024,
FUTSTK,AMBUJACEM,25-Apr-2024,0.0,XX,615.5,619.0,607.3,611.95,611.95,77,852.26,259200,37800,27-FEB-2024,
FUTSTK,APOLLOHOSP,29-Feb-2024,0.0,XX,6606.75,6670.0,6582.15,6630.0,6630.0,7050,58476.36,727750,-577375,27-FEB-2024,
FUTSTK,APOLLOHOSP,28-Mar-2024,0.0,XX,6711.9,6714.1,6624.8,6673.7,6673.7,6047,50494.73,1090000,523375,27-FEB-2024,
FUTSTK,APOLLOHOSP,25-Apr-2024,0.0,XX,6720.7,6755.0,6708.0,6713.0,6713.0,19,159.74,6500,375,27-FEB-2024,
FUTSTK,APOLLOTYRE,29-Feb-2024,0.0,XX,523.4,527.85,514.7,517.3,517.3,2878,25502.77,4163300,-1893800,27-FEB-2024,
FUTSTK,APOLLOTYRE,28-Mar-2024,0.0,XX,531.65,531.65,518.0,520.6,520.6,2424,21615.03,6427700,2255900,27-FEB-2024,
FUTSTK,APOLLOTYRE,25-Apr-2024,0.0,XX,530.0,530.25,523.65,523.65,523.65,16,143.7,115600,10200,27-FEB-2024,
FUTSTK,ASHOKLEY,29-Feb-2024,0.0,XX,173.7,175.3,172.8,174.5,174.5,15559,135598.96,38725000,-42720000,27-FEB-2024,
FUTSTK,ASHOKLEY,28-Mar-2024,0.0,XX,175.0,176.5,173.4,175.0,175.0,15515,135880.72,66455000,43145000,27-FEB-2024,
FUTSTK,ASHOKLEY,25-Apr-2024,0.0,XX,176.8,177.9,174.9,176.25,176.25,326,2875.82,3355000,920000,27-FEB-2024,
FUTSTK,ASIANPAINT,29-Feb-2024,0.0,XX,2850.1,2872.45,2845.0,2861.65,2861.65,15041,86059.05,3530000,-2092400,27-FEB-2024,
FUTSTK,ASIANPAINT,28-Mar-2024,0.0,XX,2870.0,2888.5,2864.2,2877.9,2877.9,15060,86672.07,5115600,1538200,27-FEB-2024,
FUTSTK,ASIANPAINT,25-Apr-2024,0.0,XX,2889.75,2909.25,2885.35,2898.5,2898.5,373,2161.69,269200,12400,27-FEB-2024,
FUTSTK,ASTRAL,29-Feb-2024,0.0,XX,2048.1,2130.7,2048.05,2098.05,2098.05,5188,40011.88,1304318,-890342,27-FEB-2024,
FUTSTK,ASTRAL,28-Mar-2024,0.0,XX,2055.0,2137.65,2055.0,2105.35,2105.35,5052,39126.59,2389170,641149,27-FEB-2024,
FUTSTK,ASTRAL,25-Apr-2024,0.0,XX,2120.0,2149.95,2099.95,2117.0,2117.0,63,490.25,32663,4771,27-FEB-2024,
FUTSTK,ATUL,29-Feb-2024,0.0,XX,6277.55,6299.95,6225.05,6233.15,6233.15,1597,7503.62,152100,-68250,27-FEB-2024,
FUTSTK,ATUL,28-Mar-2024,0.0,XX,6299.0,6325.0,6248.05,6257.2,6257.2,1774,8363.37,258150,93750,27-FEB-2024,
FUTSTK,ATUL,25-Apr-2024,0.0,XX,6337.35,6337.35,6295.6,6297.3,6286.3,9,42.58,4575,600,27-FEB-2024,
FUTSTK,AUBANK,29-Feb-2024,0.0,XX,589.7,596.9,587.7,592.0,592.0,9143,54102.06,10545000,-5631000,27-FEB-2024,
FUTSTK,AUBANK,28-Mar-2024,0.0,XX,589.5,598.4,588.2,593.35,593.35,9631,57091.6,13702000,3984000,27-FEB-2024,
FUTSTK,AUBANK,25-Apr-2024,0.0,XX,593.25,600.0,592.0,595.5,595.5,99,588.85,554000,18000,27-FEB-2024,
FUTSTK,AUROPHARMA,29-Feb-2024,0.0,XX,1032.0,1053.0,1032.0,1044.35,1044.35,6035,69104.21,6745200,-4798200,27-FEB-2024,
FUTSTK,AUROPHARMA,28-Mar-2024,0.0,XX,1039.9,1060.5,1039.9,1051.45,1051.45,5886,67862.48,14615700,4474800,27-FEB-2024,
FUTSTK,AUROPHARMA,25-Apr-2024,0.0,XX,1050.0,1066.0,1050.0,1056.65,1056.9,26,302.39,122100,8800,27-FEB-2024,
FUTSTK,AXISBANK,29-Feb-2024,0.0,XX,1081.65,1089.75,1072.9,1080.3,1080.3,35469,239643.66,18006875,-14025000,27-FEB-2024,
FUTSTK,AXISBANK,28-Mar-2024,0.0,XX,1088.4,1096.8,1080.25,1087.5,1087.5,34873,237180.59,30494375,16122500,27-FEB-2024,
FUTSTK,AXISBANK,25-Apr-2024,0.0,XX,1094.65,1102.8,1090.0,1095.35,1095.35,81,554.51,181250,8125,27-FEB-2024,
FUTSTK,BAJAJ-AUTO,29-Feb-2024,0.0,XX,8383.15,8403.8,8284.0,8383.5,8383.5,8744,91263.22,638750,-605750,27-FEB-2024,
FUTSTK,BAJAJ-AUTO,28-Mar-2024,0.0,XX,8278.35,8322.7,8198.2,8300.6,8300.6,8699,89817.31,1497000,525125,27-FEB-2024,
FUTSTK,BAJAJ-AUTO,25-Apr-2024,0.0,XX,8302.15,8324.0,8205.0,8322.05,8322.05,315,3257.06,48000,26875,27-FEB-2024,
FUTSTK,BAJAJFINSV,29-Feb-2024,0.0,XX,1611.65,1622.75,1594.0,1597.4,1597.4,7217,58103.88,3569000,-1969500,27-FEB-2024,
FUTSTK,BAJAJFINSV,28-Mar-2024,0.0,XX,1625.8,1633.2,1606.05,1608.6,1608.6,6853,55554.69,5978000,2138000,27-FEB-2024,
FUTSTK,BAJAJFINSV,25-Apr-2024,0.0,XX,1637.5,1639.9,1618.0,1618.55,1618.55,60,488.75,111000,10000,27-FEB-2024,
FUTSTK,BAJFINANCE,29-Feb-2024,0.0,XX,6634.05,6641.6,6482.05,6549.5,6549.5,24940,204928.14,3737750,-1687625,27-FEB-2024,
FUTSTK,BAJFINANCE,28-Mar-2024,0.0,XX,6677.9,6684.35,6527.95,6594.15,6594.15,24260,200668.44,5570750,2124500,27-FEB-2024,
FUTSTK,BAJFINANCE,25-Apr-2024,0.0,XX,6735.0,6737.95,6590.0,6648.8,6648.8,508,4236.23,236875,34875,27-FEB-2024,
FUTSTK,BALKRISIND,29-Feb-2024,0.0,XX,2303.8,2323.8,2277.15,2290.7,2290.7,1918,13181.22,1536300,-328800,27-FEB-2024,
FUTSTK,BALKRISIND,28-Mar-2024,0.0,XX,2316.05,2330.0,2290.5,2305.8,2305.8,1945,13454.59,1068000,326700,27-FEB-2024,
FUTSTK,BALKRISIND,25-Apr-2024,0.0,XX,2324.95,2324.95,2324.95,2324.95,2324.95,1,6.97,13500,300,27-FEB-2024,
FUTSTK,BALRAMCHIN,29-Feb-2024,0.0,XX,379.0,388.0,377.55,384.6,384.6,926,5704.67,8436800,-768000,27-FEB-2024,
FUTSTK,BALRAMCHIN,28-Mar-2024,0.0,XX,379.5,388.0,378.25,386.4,386.4,35,215.99,2798400,-44800,27-FEB-2024,
FUTSTK,BALRAMCHIN,25-Apr-2024,0.0,XX,389.8,389.8,389.8,389.8,387.05,4,24.94,96000,-6400,27-FEB-2024,
FUTSTK,BANDHANBNK,29-Feb-2024,0.0,XX,202.95,204.25,201.0,201.45,201.45,7811,39532.39,36062500,-12010000,27-FEB-2024,
FUTSTK,BANDHANBNK,28-Mar-2024,0.0,XX,204.15,205.65,202.35,202.75,202.75,8750,44575.44,67412500,11215000,27-FEB-2024,
FUTSTK,BANDHANBNK,25-Apr-2024,0.0,XX,206.25,207.25,204.05,204.3,204.3,262,1345.46,3177500,430000,27-FEB-2024,
FUTSTK,BANKBARODA,29-Feb-2024,0.0,XX,269.65,272.75,266.95,269.75,269.75,18076,142884.41,47493225,-35898525,27-FEB-2024,
FUTSTK,BANKBARODA,28-Mar-2024,0.0,XX,271.15,274.5,268.85,271.6,271.6,17224,137057.74,92119950,33210450,27-FEB-2024,
FUTSTK,BANKBARODA,25-Apr-2024,0.0,XX,273.7,277.9,265.0,274.25,274.25,1318,10517.88,2822625,-140400,27-FEB-2024,
FUTSTK,BATAINDIA,29-Feb-2024,0.0,XX,1428.85,1445.0,1418.4,1438.8,1438.8,4318,23257.98,1136250,-955875,27-FEB-2024,
FUTSTK,BATAINDIA,28-Mar-2024,0.0,XX,1419.1,1441.85,1417.25,1431.25,1431.25,4291,23052.83,1726125,332250,27-FEB-2024,
FUTSTK,BATAINDIA,25-Apr-2024,0.0,XX,1427.65,1445.95,1427.65,1436.3,1436.3,146,786.67,91875,18000,27-FEB-2024,
FUTSTK,BEL,29-Feb-2024,0.0,XX,203.8,208.9,203.3,205.25,205.25,7884,92679.14,42596100,-22862700,27-FEB-2024,
FUTSTK,BEL,28-Mar-2024,0.0,XX,204.9,209.85,204.5,206.25,206.25,8243,97389.69,81350400,17618700,27-FEB-2024,
FUTSTK,BEL,25-Apr-2024,0.0,XX,206.05,211.3,206.05,207.8,207.8,159,1894.75,2188800,114000,27-FEB-2024,
FUTSTK,BERGEPAINT,29-Feb-2024,0.0,XX,560.35,567.1,552.55,555.75,555.75,5471,40368.82,5188920,-3455760,27-FEB-2024,
FUTSTK,BERGEPAINT,28-Mar-2024,0.0,XX,541.5,550.45,537.2,540.4,540.4,5489,39450.91,10115160,2999040,27-FEB-2024,
FUTSTK,BERGEPAINT,25-Apr-2024,0.0,XX,537.95,538.25,530.0,532.15,532.15,73,514.02,366960,43560,27-FEB-2024,
FUTSTK,BHARATFORG,29-Feb-2024,0.0,XX,1177.3,1195.4,1170.75,1179.6,1179.6,8633,51029.02,3241000,-2237500,27-FEB-2024,
FUTSTK,BHARATFORG,28-Mar-2024,0.0,XX,1170.8,1197.9,1170.8,1182.3,1182.3,8336,49392.31,5178000,1911500,27-FEB-2024,
FUTSTK,BHARATFORG,25-Apr-2024,0.0,XX,1184.35,1202.25,1180.0,1187.55,1187.55,49,291.76,86000,-3000,27-FEB-2024,
FUTSTK,BHARTIARTL,29-Feb-2024,0.0,XX,1110.0,1131.5,1103.8,1127.75,1127.75,14814,157638.38,14142650,-7736800,27-FEB-2024,
FUTSTK,BHARTIARTL,28-Mar-2024,0.0,XX,1121.95,1138.75,1110.65,1135.45,1135.45,14186,151931.47,22204350,8914800,27-FEB-2024,
FUTSTK,BHARTIARTL,25-Apr-2024,0.0,XX,1126.95,1144.0,1126.9,1143.5,1143.5,35,377.55,126350,950,27-FEB-2024,
FUTSTK,BHEL,29-Feb-2024,0.0,XX,226.5,228.05,222.0,223.4,223.4,7407,87335.98,40818750,-19608750,27-FEB-2024,
FUTSTK,BHEL,28-Mar-2024,0.0,XX,228.6,229.0,223.0,224.55,224.55,7228,85638.04,60039000,23462250,27-FEB-2024,
FUTSTK,BHEL,25-Apr-2024,0.0,XX,230.0,230.3,225.0,226.3,226.3,131,1561.93,2829750,189000,27-FEB-2024,
FUTSTK,BIOCON,29-Feb-2024,0.0,XX,274.3,282.2,273.9,276.5,276.5,11501,79901.29,13437500,-16877500,27-FEB-2024,
FUTSTK,BIOCON,28-Mar-2024,0.0,XX,276.55,284.4,276.0,277.65,277.65,11975,83742.74,27697500,19095000,27-FEB-2024,
FUTSTK,BIOCON,25-Apr-2024,0.0,XX,279.65,285.55,279.25,280.05,280.05,323,2274.59,1255000,462500,27-FEB-2024,
FUTSTK,BOSCHLTD,29-Feb-2024,0.0,XX,28879.95,29302.8,28650.0,28889.6,28889.6,2511,36374.02,83050,-67850,27-FEB-2024,
FUTSTK,BOSCHLTD,28-Mar-2024,0.0,XX,28966.45,29497.0,28851.5,29087.15,29087.15,2326,33919.17,181150,76250,27-FEB-2024,
FUTSTK,BOSCHLTD,25-Apr-2024,0.0,XX,29488.3,29558.3,29058.9,29258.9,29258.9,35,514.81,2400,1400,27-FEB-2024,
FUTSTK,BPCL,29-Feb-2024,0.0,XX,626.3,632.7,615.75,624.2,624.2,7995,89835.95,18390600,-5437800,27-FEB-2024,
FUTSTK,BPCL,28-Mar-2024,0.0,XX,629.25,634.85,618.4,627.1,627.1,7166,80862.73,18424800,4239000,27-FEB-2024,
FUTSTK,BPCL,25-Apr-2024,0.0,XX,633.45,638.8,623.35,631.35,631.35,120,1363.22,646200,36000,27-FEB-2024,
FUTSTK,BRITANNIA,29-Feb-2024,0.0,XX,4898.1,4935.0,4895.7,4916.4,4916.4,4647,45702.48,1054400,-706200,27-FEB-2024,
FUTSTK,BRITANNIA,28-Mar-2024,0.0,XX,4919.95,4955.95,4919.95,4941.7,4941.7,4357,43015.48,1414000,690800,27-FEB-2024,
FUTSTK,BRITANNIA,25-Apr-2024,0.0,XX,4955.0,4955.0,4945.0,4945.35,4945.35,7,69.3,17200,1000,27-FEB-2024,
FUTSTK,BSOFT,29-Feb-2024,0.0,XX,780.7,798.7,780.7,797.25,797.25,3635,28798.69,3181000,-1984000,27-FEB-2024,
FUTSTK,BSOFT,28-Mar-2024,0.0,XX,785.55,803.2,785.5,801.8,801.8,4051,32304.82,4744000,1691000,27-FEB-2024,
FUTSTK,BSOFT,25-Apr-2024,0.0,XX,793.3,808.8,793.3,808.15,808.15,58,466.07,85000,0,27-FEB-2024,
FUTSTK,CANBK,29-Feb-2024,0.0,XX,577.45,582.4,566.05,570.9,570.9,1219,18883.92,26268300,-2999700,27-FEB-2024,
FUTSTK,CANBK,28-Mar-2024,0.0,XX,580.7,585.4,571.7,574.65,574.65,136,2123.05,20382300,-351000,27-FEB-2024,
FUTSTK,CANBK,25-Apr-2024,0.0,XX,589.0,589.0,575.5,575.5,578.05,8,125.75,656100,-21600,27-FEB-2024,
FUTSTK,CANFINHOME,29-Feb-2024,0.0,XX,798.0,804.7,785.05,790.25,790.25,1454,11249.27,2453100,-590850,27-FEB-2024,
FUTSTK,CANFINHOME,28-Mar-2024,0.0,XX,809.65,810.05,790.5,794.95,794.95,1195,9306.66,1795950,320775,27-FEB-2024,
FUTSTK,CANFINHOME,25-Apr-2024,0.0,XX,813.0,813.0,798.1,801.0,801.0,14,110.07,44850,10725,27-FEB-2024,
FUTSTK,CHAMBLFERT,29-Feb-2024,0.0,XX,358.65,360.0,353.75,354.65,354.65,1184,8032.75,5477700,-912000,27-FEB-2024,
FUTSTK,CHAMBLFERT,28-Mar-2024,0.0,XX,361.0,362.3,355.65,356.95,356.95,1075,7340.01,3701200,999400,27-FEB-2024,
FUTSTK,CHAMBLFERT,25-Apr-2024,0.0,XX,364.05,364.5,359.4,359.85,359.85,21,144.67,131100,9500,27-FEB-2024,
FUTSTK,CHOLAFIN,29-Feb-2024,0.0,XX,1105.6,1124.95,1083.05,1097.4,1097.4,11102,76711.01,6955625,-4120625,27-FEB-2024,
FUTSTK,CHOLAFIN,28-Mar-2024,0.0,XX,1115.4,1128.45,1088.65,1103.4,1103.4,10595,73553.79,8304375,3171875,27-FEB-2024,
FUTSTK,CHOLAFIN,25-Apr-2024,0.0,XX,1129.2,1130.0,1100.0,1113.3,1113.3,27,187.75,80000,8125,27-FEB-2024,
FUTSTK,CIPLA,29-Feb-2024,0.0,XX,1471.9,1488.9,1467.6,1484.35,1484.35,7642,73394.19,4314700,-3380650,27-FEB-2024,
FUTSTK,CIPLA,28-Mar-2024,0.0,XX,1478.45,1496.2,1478.1,1492.0,1492.0,7531,72725.91,5620550,3387150,27-FEB-2024,
FUTSTK,CIPLA,25-Apr-2024,0.0,XX,1492.75,1504.35,1490.0,1502.8,1502.8,16,155.71,23400,650,27-FEB-2024,
FUTSTK,COALINDIA,29-Feb-2024,0.0,XX,442.4,445.3,434.35,440.75,440.75,8798,81332.33,29103900,-9641100,27-FEB-2024,
FUTSTK,COALINDIA,28-Mar-2024,0.0,XX,445.45,448.15,437.2,443.7,443.7,7809,72673.38,35221200,8828400,27-FEB-2024,
FUTSTK,COALINDIA,25-Apr-2024,0.0,XX,449.6,450.2,441.2,446.95,446.95,93,872.06,1148700,50400,27-FEB-2024,
FUTSTK,COFORGE,29-Feb-2024,0.0,XX,6594.7,6652.55,6531.7,6568.95,6568.95,3454,34100.85,556800,-348900,27-FEB-2024,
FUTSTK,COFORGE,28-Mar-2024,0.0,XX,6630.7,6695.0,6577.05,6612.85,6612.85,3721,36980.42,870300,371700,27-FEB-2024,
FUTSTK,COFORGE,25-Apr-2024,0.0,XX,6714.05,6714.05,6652.75,6653.65,6653.65,11,110.08,7050,0,27-FEB-2024,
FUTSTK,COLPAL,29-Feb-2024,0.0,XX,2553.45,2562.0,2521.1,2539.05,2539.05,4265,37989.15,1212400,-1038450,27-FEB-2024,
FUTSTK,COLPAL,28-Mar-2024,0.0,XX,2527.55,2559.9,2515.0,2538.55,2538.55,4208,37452.56,2500400,1198750,27-FEB-2024,
FUTSTK,COLPAL,25-Apr-2024,0.0,XX,0.0,0.0,0.0,2555.3,2559.05,0,0.0,2450,0,27-FEB-2024,
FUTSTK,CONCOR,29-Feb-2024,0.0,XX,990.85,998.5,966.0,973.3,973.3,5425,53327.71,6947000,-3188000,27-FEB-2024,
FUTSTK,CONCOR,28-Mar-2024,0.0,XX,1000.0,1005.0,973.0,980.2,980.2,5354,52948.37,10885000,3009000,27-FEB-2024,
FUTSTK,CONCOR,25-Apr-2024,0.0,XX,1008.45,1011.85,981.7,987.3,987.3,46,458.22,72000,7000,27-FEB-2024,
FUTSTK,COROMANDEL,29-Feb-2024,0.0,XX,1056.25,1062.3,1027.6,1040.9,1040.9,1411,10359.77,886200,-264600,27-FEB-2024,
FUTSTK,COROMANDEL,28-Mar-2024,0.0,XX,1056.9,1066.0,1031.5,1046.1,1046.1,1495,11010.8,919100,339500,27-FEB-2024,
FUTSTK,COROMANDEL,25-Apr-2024,0.0,XX,1067.0,1067.0,1048.65,1053.4,1053.4,18,132.89,11200,4900,27-FEB-2024,
FUTSTK,CROMPTON,29-Feb-2024,0.0,XX,289.8,296.75,289.8,291.05,291.05,3547,18717.55,7644600,-3389400,27-FEB-2024,
FUTSTK,CROMPTON,28-Mar-2024,0.0,XX,292.0,298.3,292.0,293.05,293.05,4152,22050.15,10515600,4089600,27-FEB-2024,
FUTSTK,CROMPTON,25-Apr-2024,0.0,XX,294.5,300.85,294.5,295.35,295.35,61,326.89,307800,14400,27-FEB-2024,
FUTSTK,CUB,29-Feb-2024,0.0,XX,134.35,136.5,134.35,136.05,136.05,2414,16377.31,20270000,-7190000,27-FEB-2024,
FUTSTK,CUB,28-Mar-2024,0.0,XX,135.3,137.45,135.1,136.85,136.85,2006,13676.38,21245000,5635000,27-FEB-2024,
FUTSTK,CUB,25-Apr-2024,0.0,XX,137.0,138.0,136.85,137.75,137.75,31,213.22,985000,30000,27-FEB-2024,
FUTSTK,CUMMINSIND,29-Feb-2024,0.0,XX,2744.75,2800.95,2727.1,2758.0,2758.0,5271,43725.03,2124900,-701700,27-FEB-2024,
FUTSTK,CUMMINSIND,28-Mar-2024,0.0,XX,2769.25,2801.85,2733.95,2768.2,2768.2,4917,40877.47,2051700,537900,27-FEB-2024,
FUTSTK,CUMMINSIND,25-Apr-2024,0.0,XX,2775.0,2801.45,2756.75,2776.0,2776.0,15,125.05,12300,-300,27-FEB-2024,
FUTSTK,DABUR,29-Feb-2024,0.0,XX,530.1,538.5,527.0,534.7,534.7,7264,48577.73,8177500,-7060000,27-FEB-2024,
FUTSTK,DABUR,28-Mar-2024,0.0,XX,530.1,541.8,530.1,538.35,538.35,7184,48374.54,14677500,6795000,27-FEB-2024,
FUTSTK,DABUR,25-Apr-2024,0.0,XX,538.3,545.6,538.3,542.7,542.7,38,257.99,111250,18750,27-FEB-2024,
FUTSTK,DALBHARAT,29-Feb-2024,0.0,XX,2095.0,2111.7,2062.75,2068.4,2068.4,4547,23722.88,1094500,-789500,27-FEB-2024,
FUTSTK,DALBHARAT,28-Mar-2024,0.0,XX,2096.15,2126.3,2076.9,2082.35,2082.35,4150,21793.91,2071000,666250,27-FEB-2024,
FUTSTK,DALBHARAT,25-Apr-2024,0.0,XX,2124.75,2124.75,2098.0,2098.0,2098.0,4,21.09,5750,1000,27-FEB-2024,
FUTSTK,DEEPAKNTR,29-Feb-2024,0.0,XX,2281.7,2309.0,2252.45,2260.15,2260.15,3027,20638.76,1175100,-573900,27-FEB-2024,
FUTSTK,DEEPAKNTR,28-Mar-2024,0.0,XX,2283.7,2322.45,2269.1,2275.65,2275.65,3070,21063.18,1774500,531900,27-FEB-2024,
FUTSTK,DEEPAKNTR,25-Apr-2024,0.0,XX,2322.25,2325.0,2290.0,2294.0,2294.0,36,248.66,34500,7500,27-FEB-2024,
FUTSTK,DELTACORP,29-Feb-2024,0.0,XX,150.3,151.75,146.05,146.5,146.5,1088,4860.42,10356000,-1830000,27-FEB-2024,
FUTSTK,DIVISLAB,29-Feb-2024,0.0,XX,3591.05,3594.45,3514.65,3538.3,3538.3,6401,45541.74,1745000,-894400,27-FEB-2024,
FUTSTK,DIVISLAB,28-Mar-2024,0.0,XX,3610.0,3617.55,3538.15,3562.4,3562.4,7292,52234.12,2453200,1027200,27-FEB-2024,
FUTSTK,DIVISLAB,25-Apr-2024,0.0,XX,3630.25,3644.0,3575.0,3587.6,3587.6,71,512.17,36400,5000,27-FEB-2024,
