INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
FUTSTK,ASHOKLEY,28-Mar-2024,0.0,XX,185.1,186.0,182.4,183.55,183.55,31,286.02,695000,50000,05-JAN-2024,
FUTSTK,ASIANPAINT,25-Jan-2024,0.0,XX,3390.0,3403.75,3367.0,3372.5,3372.5,3391,22940.06,4650400,77600,05-JAN-2024,
FUTSTK,ASIANPAINT,29-Feb-2024,0.0,XX,3424.6,3424.6,3395.3,3399.9,3399.9,156,1064.86,83600,6800,05-JAN-2024,
FUTSTK,ASIANPAINT,28-Mar-2024,0.0,XX,3450.25,3450.25,3427.3,3427.35,3427.35,15,103.16,8600,1400,05-JAN-2024,
FUTSTK,ASTRAL,25-Jan-2024,0.0,XX,1871.0,1881.2,1845.5,1851.7,1851.7,1825,12461.86,3224095,111568,05-JAN-2024,
FUTSTK,ASTRAL,29-Feb-2024,0.0,XX,1885.75,1894.9,1860.0,1867.55,1867.55,71,488.55,78905,7340,05-JAN-2024,
FUTSTK,ASTRAL,28-Mar-2024,0.0,XX,1888.0,1888.0,1880.0,1880.0,1869.65,10,69.08,10276,3670,05-JAN-2024,
FUTSTK,ATUL,25-Jan-2024,0.0,XX,7145.6,7174.65,7011.65,7060.85,7060.85,940,5005.06,213975,-900,05-JAN-2024,
FUTSTK,ATUL,29-Feb-2024,0.0,XX,7174.5,7186.9,7075.05,7114.15,7114.15,47,251.46,10800,2325,05-JAN-2024,
FUTSTK,ATUL,28-Mar-2024,0.0,XX,0.0,0.0,0.0,7180.0,7137.5,0,0.0,525,0,05-JAN-2024,
FUTSTK,AUBANK,25-Jan-2024,0.0,XX,805.5,808.0,787.0,796.5,796.5,5394,43132.25,14933000,320000,05-JAN-2024,
FUTSTK,AUBANK,29-Feb-2024,0.0,XX,804.25,807.9,786.6,796.4,796.4,305,2437.4,405000,26000,05-JAN-2024,
FUTSTK,AUBANK,28-Mar-2024,0.0,XX,804.8,805.9,789.45,795.2,795.2,31,248.23,63000,9000,05-JAN-2024,
FUTSTK,AUROPHARMA,25-Jan-2024,0.0,XX,1127.45,1134.0,1107.0,1127.05,1127.05,4536,55903.14,20903300,-420200,05-JAN-2024,
FUTSTK,AUROPHARMA,29-Feb-2024,0.0,XX,1131.6,1138.95,1114.1,1133.65,1133.65,186,2304.5,345400,23100,05-JAN-2024,
FUTSTK,AUROPHARMA,28-Mar-2024,0.0,XX,1142.0,1142.0,1124.5,1142.0,1142.0,20,249.6,38500,3300,05-JAN-2024,
FUTSTK,AXISBANK,25-Jan-2024,0.0,XX,1127.0,1144.55,1123.35,1140.4,1140.4,19744,139991.4,42186875,-1552500,05-JAN-2024,
FUTSTK,AXISBANK,29-Feb-2024,0.0,XX,1136.55,1151.6,1132.0,1147.9,1147.9,713,5095.88,601875,88750,05-JAN-2024,
FUTSTK,AXISBANK,28-Mar-2024,0.0,XX,1147.0,1160.0,1143.0,1155.65,1155.65,57,410.27,33750,15625,05-JAN-2024,
FUTSTK,BAJAJ-AUTO,25-Jan-2024,0.0,XX,6943.75,7063.3,6903.25,6963.25,6963.25,7238,63094.71,2110250,65500,05-JAN-2024,
FUTSTK,BAJAJ-AUTO,29-Feb-2024,0.0,XX,6954.2,7060.0,6910.65,6966.7,6966.7,285,2484.54,97750,750,05-JAN-2024,
FUTSTK,BAJAJ-AUTO,28-Mar-2024,0.0,XX,7000.0,7075.0,6950.0,6986.05,6986.05,31,271.57,4625,500,05-JAN-2024,
FUTSTK,BAJAJFINSV,25-Jan-2024,0.0,XX,1715.55,1724.45,1705.45,1717.05,1717.05,3294,28260.4,8720500,-113500,05-JAN-2024,
FUTSTK,BAJAJFINSV,29-Feb-2024,0.0,XX,1726.1,1737.95,1720.0,1730.35,1730.35,101,873.59,119000,5000,05-JAN-2024,
FUTSTK,BAJAJFINSV,28-Mar-2024,0.0,XX,1746.25,1750.5,1732.45,1743.4,1735.9,21,183.08,16500,-2500,05-JAN-2024,
FUTSTK,BAJFINANCE,25-Jan-2024,0.0,XX,7764.9,7814.0,7691.95,7732.55,7732.55,14683,142146.68,5171625,-387625,05-JAN-2024,
FUTSTK,BAJFINANCE,29-Feb-2024,0.0,XX,7831.85,7873.35,7756.0,7794.1,7794.1,722,7046.44,174000,-5625,05-JAN-2024,
FUTSTK,BAJFINANCE,28-Mar-2024,0.0,XX,7885.25,7932.0,7826.7,7858.9,7858.9,81,796.99,16000,3500,05-JAN-2024,
FUTSTK,BALKRISIND,25-Jan-2024,0.0,XX,2518.1,2619.0,2518.1,2592.15,2592.15,3563,27508.51,1709700,53100,05-JAN-2024,
FUTSTK,BALKRISIND,29-Feb-2024,0.0,XX,2532.05,2628.65,2532.05,2603.35,2603.35,181,1408.7,22500,-1800,05-JAN-2024,
FUTSTK,BALKRISIND,28-Mar-2024,0.0,XX,2582.0,2624.75,2582.0,2610.55,2610.55,9,70.38,900,-1200,05-JAN-2024,
FUTSTK,BALRAMCHIN,25-Jan-2024,0.0,XX,408.1,408.35,400.6,404.4,404.4,272,1763.76,9966400,-435200,05-JAN-2024,
FUTSTK,BALRAMCHIN,29-Feb-2024,0.0,XX,410.0,410.0,407.3,408.0,408.0,8,52.23,1577600,-12800,05-JAN-2024,
FUTSTK,BALRAMCHIN,28-Mar-2024,0.0,XX,0.0,0.0,0.0,406.1,409.75,0,0.0,28800,0,05-JAN-2024,
FUTSTK,BANDHANBNK,25-Jan-2024,0.0,XX,265.0,265.0,248.5,252.7,252.7,23252,148205.24,99770000,-752500,05-JAN-2024,
FUTSTK,BANDHANBNK,29-Feb-2024,0.0,XX,265.05,266.05,251.0,254.95,254.95,1450,9317.7,2895000,992500,05-JAN-2024,
FUTSTK,BANDHANBNK,28-Mar-2024,0.0,XX,267.85,268.4,253.7,257.0,257.0,319,2066.65,462500,75000,05-JAN-2024,
FUTSTK,BANKBARODA,25-Jan-2024,0.0,XX,240.95,241.0,231.35,235.45,235.45,14154,97646.25,107423550,-2693925,05-JAN-2024,
FUTSTK,BANKBARODA,29-Feb-2024,0.0,XX,241.9,242.75,233.6,237.25,237.25,735,5115.75,2465775,333450,05-JAN-2024,
FUTSTK,BANKBARODA,28-Mar-2024,0.0,XX,243.65,243.65,235.7,239.95,239.95,47,329.13,368550,52650,05-JAN-2024,
FUTSTK,BATAINDIA,25-Jan-2024,0.0,XX,1626.55,1646.55,1618.95,1629.15,1629.15,2278,13941.66,1701750,-39000,05-JAN-2024,
FUTSTK,BATAINDIA,29-Feb-2024,0.0,XX,1632.05,1651.0,1630.9,1634.7,1634.7,132,811.77,81750,1875,05-JAN-2024,
FUTSTK,BATAINDIA,28-Mar-2024,0.0,XX,1643.55,1657.65,1643.55,1657.6,1646.3,6,37.17,5625,375,05-JAN-2024,
FUTSTK,BEL,25-Jan-2024,0.0,XX,189.3,189.5,184.7,186.85,186.85,6042,64595.61,75485100,-2228700,05-JAN-2024,
FUTSTK,BEL,29-Feb-2024,0.0,XX,189.5,190.3,185.75,187.95,187.95,563,6040.8,3699300,513000,05-JAN-2024,
FUTSTK,BEL,28-Mar-2024,0.0,XX,190.7,191.85,187.1,189.15,189.15,55,594.29,421800,108300,05-JAN-2024,
FUTSTK,BERGEPAINT,25-Jan-2024,0.0,XX,600.95,605.6,595.05,597.35,597.35,1093,8668.55,8174760,66000,05-JAN-2024,
FUTSTK,BERGEPAINT,29-Feb-2024,0.0,XX,606.35,608.55,599.95,601.3,601.3,44,350.49,179520,7920,05-JAN-2024,
FUTSTK,BERGEPAINT,28-Mar-2024,0.0,XX,608.95,608.95,608.1,608.1,605.5,2,16.06,3960,-2640,05-JAN-2024,
FUTSTK,BHARATFORG,25-Jan-2024,0.0,XX,1251.55,1274.95,1251.55,1269.95,1269.95,3246,20556.22,5274000,-156000,05-JAN-2024,
FUTSTK,BHARATFORG,29-Feb-2024,0.0,XX,1278.4,1281.55,1266.0,1279.75,1279.75,107,682.0,66000,-2000,05-JAN-2024,
FUTSTK,BHARATFORG,28-Mar-2024,0.0,XX,1286.2,1289.15,1280.0,1288.0,1286.65,8,51.44,10500,1000,05-JAN-2024,
FUTSTK,BHARTIARTL,25-Jan-2024,0.0,XX,1061.5,1069.8,1043.65,1051.45,1051.45,8622,86474.01,31487750,-462650,05-JAN-2024,
FUTSTK,BHARTIARTL,29-Feb-2024,0.0,XX,1069.3,1075.75,1052.1,1059.55,1059.55,223,2252.23,225150,53200,05-JAN-2024,
FUTSTK,BHARTIARTL,28-Mar-2024,0.0,XX,1076.25,1076.25,1060.1,1060.1,1062.85,10,101.59,23750,950,05-JAN-2024,
FUTSTK,BHEL,25-Jan-2024,0.0,XX,196.65,199.0,193.6,196.9,196.9,8720,89918.41,96589500,-2714250,05-JAN-2024,
FUTSTK,BHEL,29-Feb-2024,0.0,XX,198.75,200.45,195.3,198.4,198.4,527,5483.39,6441750,362250,05-JAN-2024,
FUTSTK,BHEL,28-Mar-2024,0.0,XX,200.4,202.0,197.2,200.25,200.25,53,555.69,1113000,15750,05-JAN-2024,
FUTSTK,BIOCON,25-Jan-2024,0.0,XX,285.0,296.0,280.25,292.7,292.7,12187,87892.42,38577500,1822500,05-JAN-2024,
FUTSTK,BIOCON,29-Feb-2024,0.0,XX,288.2,298.0,282.75,295.25,295.25,571,4150.39,1330000,115000,05-JAN-2024,
FUTSTK,BIOCON,28-Mar-2024,0.0,XX,290.65,299.65,286.7,297.55,297.55,153,1117.86,302500,-137500,05-JAN-2024,
FUTSTK,BOSCHLTD,25-Jan-2024,0.0,XX,22575.2,22898.95,22529.05,22727.0,22727.0,1162,13204.83,119800,-10750,05-JAN-2024,
FUTSTK,BOSCHLTD,29-Feb-2024,0.0,XX,22574.4,22919.4,22574.4,22762.5,22762.5,19,216.32,1550,-50,05-JAN-2024,
FUTSTK,BOSCHLTD,28-Mar-2024,0.0,XX,0.0,0.0,0.0,22507.55,23042.7,0,0.0,0,0,05-JAN-2024,
FUTSTK,BPCL,25-Jan-2024,0.0,XX,456.05,462.0,452.7,455.4,455.4,3781,31104.63,36973800,-588600,05-JAN-2024,
FUTSTK,BPCL,29-Feb-2024,0.0,XX,457.5,460.6,452.35,454.85,454.85,267,2192.82,1153800,102600,05-JAN-2024,
FUTSTK,BPCL,28-Mar-2024,0.0,XX,460.0,462.8,456.0,457.8,457.8,67,554.42,90000,-30600,05-JAN-2024,
FUTSTK,BRITANNIA,25-Jan-2024,0.0,XX,5365.75,5374.55,5280.45,5299.15,5299.15,2492,26467.25,2409200,-75400,05-JAN-2024,
FUTSTK,BRITANNIA,29-Feb-2024,0.0,XX,5388.0,5388.0,5325.0,5336.45,5336.45,37,395.68,55800,800,05-JAN-2024,
FUTSTK,BRITANNIA,28-Mar-2024,0.0,XX,5419.55,5419.55,5367.5,5367.5,5353.9,3,32.32,800,200,05-JAN-2024,
FUTSTK,BSOFT,25-Jan-2024,0.0,XX,695.9,720.8,692.6,718.0,718.0,10187,72384.7,6428000,-191000,05-JAN-2024,
FUTSTK,BSOFT,29-Feb-2024,0.0,XX,699.75,726.4,699.7,723.85,723.85,601,4304.5,198000,7000,05-JAN-2024,
FUTSTK,BSOFT,28-Mar-2024,0.0,XX,723.0,730.55,714.6,730.0,730.0,12,86.68,14000,7000,05-JAN-2024,
FUTSTK,CANBK,25-Jan-2024,0.0,XX,468.8,470.95,456.85,463.65,463.65,8162,102120.39,48259800,-953100,05-JAN-2024,
FUTSTK,CANBK,29-Feb-2024,0.0,XX,473.6,474.05,461.35,467.9,467.9,390,4913.04,1674000,305100,05-JAN-2024,
FUTSTK,CANBK,28-Mar-2024,0.0,XX,476.0,476.0,465.0,471.75,471.75,46,585.08,297000,32400,05-JAN-2024,
FUTSTK,CANFINHOME,25-Jan-2024,0.0,XX,794.1,800.25,773.25,784.6,784.6,2775,21285.92,5476575,-84825,05-JAN-2024,
FUTSTK,CANFINHOME,29-Feb-2024,0.0,XX,801.4,805.6,781.3,791.4,791.4,118,911.96,143325,0,05-JAN-2024,
FUTSTK,CANFINHOME,28-Mar-2024,0.0,XX,807.0,807.0,791.15,791.15,793.5,2,15.58,7800,975,05-JAN-2024,
FUTSTK,CHAMBLFERT,25-Jan-2024,0.0,XX,388.0,388.5,366.65,373.3,373.3,1017,7272.91,14711700,-1924700,05-JAN-2024,
FUTSTK,CHAMBLFERT,29-Feb-2024,0.0,XX,387.65,387.65,369.0,375.0,376.6,48,346.05,1529500,-91200,05-JAN-2024,
FUTSTK,CHAMBLFERT,28-Mar-2024,0.0,XX,0.0,0.0,0.0,391.2,378.55,0,0.0,47500,0,05-JAN-2024,
FUTSTK,CHOLAFIN,25-Jan-2024,0.0,XX,1308.5,1310.0,1254.3,1263.4,1263.4,4177,33378.5,9160000,-67500,05-JAN-2024,
FUTSTK,CHOLAFIN,29-Feb-2024,0.0,XX,1314.0,1314.8,1262.2,1271.35,1271.35,237,1904.63,146875,60000,05-JAN-2024,
FUTSTK,CHOLAFIN,28-Mar-2024,0.0,XX,1306.2,1306.35,1273.5,1273.5,1277.3,22,177.81,11250,0,05-JAN-2024,
FUTSTK,CIPLA,25-Jan-2024,0.0,XX,1310.0,1310.0,1279.35,1289.95,1289.95,2530,21199.85,9549800,-54600,05-JAN-2024,
FUTSTK,CIPLA,29-Feb-2024,0.0,XX,1315.25,1315.25,1289.45,1299.05,1299.05,108,911.25,107900,11700,05-JAN-2024,
FUTSTK,CIPLA,28-Mar-2024,0.0,XX,1305.0,1309.0,1300.0,1307.0,1307.0,11,93.22,14950,3900,05-JAN-2024,
FUTSTK,COALINDIA,25-Jan-2024,0.0,XX,388.25,390.1,383.1,386.15,386.15,6153,49993.31,55440000,890400,05-JAN-2024,
FUTSTK,COALINDIA,29-Feb-2024,0.0,XX,387.3,388.65,381.8,384.7,384.7,621,5029.1,3166800,336000,05-JAN-2024,
FUTSTK,COALINDIA,28-Mar-2024,0.0,XX,390.0,391.0,385.0,387.85,387.85,27,220.56,233100,18900,05-JAN-2024,
FUTSTK,COFORGE,25-Jan-2024,0.0,XX,5983.3,6183.0,5983.25,6102.4,6102.4,5512,50485.61,1139700,45600,05-JAN-2024,
FUTSTK,COFORGE,29-Feb-2024,0.0,XX,6050.0,6203.25,6046.2,6129.1,6129.1,247,2271.33,33000,2400,05-JAN-2024,
FUTSTK,COFORGE,28-Mar-2024,0.0,XX,6102.65,6212.05,6102.65,6140.0,6140.0,12,110.95,1950,300,05-JAN-2024,
FUTSTK,COLPAL,25-Jan-2024,0.0,XX,2522.15,2532.0,2508.15,2514.65,2514.65,901,7944.98,4003300,-24850,05-JAN-2024,
FUTSTK,COLPAL,29-Feb-2024,0.0,XX,2534.0,2534.0,2514.75,2521.9,2521.9,9,79.47,12250,1400,05-JAN-2024,
FUTSTK,COLPAL,28-Mar-2024,0.0,XX,0.0,0.0,0.0,2575.2,2553.55,0,0.0,0,0,05-JAN-2024,
FUTSTK,CONCOR,25-Jan-2024,0.0,XX,922.15,925.35,888.65,899.95,899.95,4638,41938.21,8231000,-231000,05-JAN-2024,
FUTSTK,CONCOR,29-Feb-2024,0.0,XX,926.8,926.8,893.45,904.8,904.8,170,1545.1,145000,38000,05-JAN-2024,
FUTSTK,CONCOR,28-Mar-2024,0.0,XX,927.0,928.0,903.05,910.0,909.75,9,82.72,11000,-2000,05-JAN-2024,
FUTSTK,COROMANDEL,25-Jan-2024,0.0,XX,1270.0,1271.6,1237.0,1248.95,1248.95,553,4848.12,899500,-61600,05-JAN-2024,
FUTSTK,COROMANDEL,29-Feb-2024,0.0,XX,1257.15,1257.35,1236.25,1246.3,1246.3,23,201.31,30800,4900,05-JAN-2024,
FUTSTK,COROMANDEL,28-Mar-2024,0.0,XX,0.0,0.0,0.0,1257.95,1265.7,0,0.0,1400,0,05-JAN-2024,
FUTSTK,CROMPTON,25-Jan-2024,0.0,XX,319.95,322.2,315.4,317.5,317.5,2328,13353.08,19893600,-657000,05-JAN-2024,
FUTSTK,CROMPTON,29-Feb-2024,0.0,XX,323.25,324.7,318.65,320.2,320.2,151,874.38,505800,79200,05-JAN-2024,
FUTSTK,CROMPTON,28-Mar-2024,0.0,XX,326.4,327.0,322.0,322.6,322.6,18,105.11,77400,1800,05-JAN-2024,
FUTSTK,CUB,25-Jan-2024,0.0,XX,155.4,155.7,152.55,153.95,153.95,1272,9803.4,31175000,415000,05-JAN-2024,
FUTSTK,CUB,29-Feb-2024,0.0,XX,156.6,156.85,154.0,155.35,155.35,94,731.03,1085000,65000,05-JAN-2024,
FUTSTK,CUB,28-Mar-2024,0.0,XX,158.0,158.0,156.25,157.05,155.5,6,47.16,170000,25000,05-JAN-2024,
FUTSTK,CUMMINSIND,25-Jan-2024,0.0,XX,2003.25,2028.6,1996.5,2006.6,2006.6,2554,15396.04,3411000,-60900,05-JAN-2024,
FUTSTK,CUMMINSIND,29-Feb-2024,0.0,XX,2015.0,2030.0,2001.2,2010.55,2010.55,51,307.86,62400,0,05-JAN-2024,
FUTSTK,CUMMINSIND,28-Mar-2024,0.0,XX,2020.0,2020.0,2020.0,2020.0,2029.25,1,6.06,300,300,05-JAN-2024,
FUTSTK,DABUR,25-Jan-2024,0.0,XX,574.25,574.25,566.5,571.1,571.1,4344,30960.46,21717500,-487500,05-JAN-2024,
FUTSTK,DABUR,29-Feb-2024,0.0,XX,577.85,577.85,571.6,575.65,575.65,127,912.56,246250,-7500,05-JAN-2024,
FUTSTK,DABUR,28-Mar-2024,0.0,XX,577.85,581.0,577.85,579.9,579.9,14,101.32,32500,-2500,05-JAN-2024,
FUTSTK,DALBHARAT,25-Jan-2024,0.0,XX,2373.0,2436.25,2359.6,2402.65,2402.65,4150,24914.63,3117500,-147250,05-JAN-2024,
FUTSTK,DALBHARAT,29-Feb-2024,0.0,XX,2395.55,2455.3,2394.95,2422.65,2422.65,95,575.07,15250,500,05-JAN-2024,
FUTSTK,DALBHARAT,28-Mar-2024,0.0,XX,2413.0,2452.5,2413.0,2452.5,2427.7,3,18.21,1750,-250,05-JAN-2024,
FUTSTK,DEEPAKNTR,25-Jan-2024,0.0,XX,2505.8,2524.05,2424.65,2454.6,2454.6,3395,25127.79,2275500,-76200,05-JAN-2024,
FUTSTK,DEEPAKNTR,29-Feb-2024,0.0,XX,2540.45,2540.45,2448.35,2475.45,2475.45,127,946.95,70800,3000,05-JAN-2024,
FUTSTK,DEEPAKNTR,28-Mar-2024,0.0,XX,2550.3,2555.0,2486.05,2496.2,2496.2,19,143.11,9900,1200,05-JAN-2024,
FUTSTK,DELTACORP,25-Jan-2024,0.0,XX,156.6,157.0,151.65,152.7,152.7,609,2800.55,19110000,-1815000,05-JAN-2024,
FUTSTK,DELTACORP,29-Feb-2024,0.0,XX,158.1,158.1,153.45,154.15,154.15,33,153.87,2271000,-99000,05-JAN-2024,
FUTSTK,DIVISLAB,25-Jan-2024,0.0,XX,4065.5,4081.15,3991.1,4021.55,4021.55,5372,43251.48,3508600,24600,05-JAN-2024,
FUTSTK,DIVISLAB,29-Feb-2024,0.0,XX,4092.0,4114.15,4027.9,4057.75,4057.75,234,1900.82,68600,7200,05-JAN-2024,
FUTSTK,DIVISLAB,28-Mar-2024,0.0,XX,4135.0,4138.2,4060.0,4087.5,4087.5,16,131.18,10800,2400,05-JAN-2024,
FUTSTK,DIXON,25-Jan-2024,0.0,XX,6416.0,6490.0,6383.6,6412.2,6412.2,3092,19900.07,1179700,48000,05-JAN-2024,
FUTSTK,DIXON,29-Feb-2024,0.0,XX,6501.3,6535.15,6436.65,6462.7,6462.7,136,881.91,32200,300,05-JAN-2024,
