INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
FUTSTK,ABCAPITAL,25-Jan-2024,0.0,XX,174.3,181.55,174.3,181.3,181.3,6572,63641.32,68121000,-1479600,11-JAN-2024,
FUTSTK,ABCAPITAL,29-Feb-2024,0.0,XX,175.65,183.0,175.65,182.85,182.85,438,4278.05,2705400,378000,11-JAN-2024,
FUTSTK,ABCAPITAL,28-Mar-2024,0.0,XX,178.45,184.6,178.45,184.35,184.35,40,394.62,307800,108000,11-JAN-2024,
FUTSTK,ABFRL,25-Jan-2024,0.0,XX,228.65,236.8,228.0,235.15,235.15,4881,29643.71,32125600,-96200,11-JAN-2024,
FUTSTK,ABFRL,29-Feb-2024,0.0,XX,229.3,237.55,228.7,235.95,235.95,454,2763.05,2228200,-18200,11-JAN-2024,
FUTSTK,ABFRL,28-Mar-2024,0.0,XX,232.0,238.5,232.0,237.25,237.25,48,294.45,416000,0,11-JAN-2024,
FUTSTK,ACC,25-Jan-2024,0.0,XX,2328.8,2347.7,2301.85,2324.55,2324.55,2543,17755.66,3435900,23700,11-JAN-2024,
FUTSTK,ACC,29-Feb-2024,0.0,XX,2347.45,2368.0,2325.0,2345.2,2345.2,83,584.76,128400,5100,11-JAN-2024,
FUTSTK,ACC,28-Mar-2024,0.0,XX,2357.0,2364.85,2347.0,2364.85,2355.0,6,42.43,6000,900,11-JAN-2024,
FUTSTK,ADANIENT,25-Jan-2024,0.0,XX,3129.75,3145.0,3073.35,3090.35,3090.35,7694,71552.81,13393500,191700,11-JAN-2024,
FUTSTK,ADANIENT,29-Feb-2024,0.0,XX,3171.95,3172.0,3100.0,3116.25,3116.25,444,4161.23,524700,38100,11-JAN-2024,
FUTSTK,ADANIENT,28-Mar-2024,0.0,XX,3167.1,3168.9,3135.0,3145.0,3125.05,46,434.69,36600,-900,11-JAN-2024,
FUTSTK,ADANIPORTS,25-Jan-2024,0.0,XX,1221.0,1225.95,1203.15,1207.65,1207.65,7395,71657.72,39410400,-591200,11-JAN-2024,
FUTSTK,ADANIPORTS,29-Feb-2024,0.0,XX,1233.15,1233.3,1213.95,1217.65,1217.65,478,4668.81,1045600,1600,11-JAN-2024,
FUTSTK,ADANIPORTS,28-Mar-2024,0.0,XX,1242.0,1242.0,1225.0,1227.95,1227.95,46,453.09,141600,6400,11-JAN-2024,
FUTSTK,ALKEM,25-Jan-2024,0.0,XX,5171.6,5171.6,5055.0,5077.95,5077.95,1531,15590.59,1005200,34400,11-JAN-2024,
FUTSTK,ALKEM,29-Feb-2024,0.0,XX,5129.55,5129.55,5044.6,5058.9,5058.9,42,426.44,15200,1200,11-JAN-2024,
FUTSTK,ALKEM,28-Mar-2024,0.0,XX,5105.0,5111.45,5068.0,5068.95,5130.15,5,50.84,1800,200,11-JAN-2024,
FUTSTK,AMBUJACEM,25-Jan-2024,0.0,XX,529.15,542.5,526.3,539.4,539.4,5660,54546.26,47752200,106200,11-JAN-2024,
FUTSTK,AMBUJACEM,29-Feb-2024,0.0,XX,535.8,546.3,531.25,543.85,543.85,279,2711.58,900000,140400,11-JAN-2024,
FUTSTK,AMBUJACEM,28-Mar-2024,0.0,XX,540.95,548.9,536.7,548.9,545.95,26,253.9,129600,12600,11-JAN-2024,
FUTSTK,APOLLOHOSP,25-Jan-2024,0.0,XX,5834.2,5902.3,5812.15,5879.25,5879.25,3438,25193.57,1946875,6250,11-JAN-2024,
FUTSTK,APOLLOHOSP,29-Feb-2024,0.0,XX,5866.9,5941.35,5852.55,5919.2,5919.2,152,1120.54,23500,5375,11-JAN-2024,
FUTSTK,APOLLOHOSP,28-Mar-2024,0.0,XX,5911.0,5975.0,5910.0,5965.45,5965.45,13,96.67,3500,1000,11-JAN-2024,
FUTSTK,APOLLOTYRE,25-Jan-2024,0.0,XX,470.3,475.75,468.65,470.85,470.85,2822,22654.62,15888200,430100,11-JAN-2024,
FUTSTK,APOLLOTYRE,29-Feb-2024,0.0,XX,473.05,477.5,471.05,473.25,473.25,159,1282.7,300900,15300,11-JAN-2024,
FUTSTK,APOLLOTYRE,28-Mar-2024,0.0,XX,477.0,479.0,475.1,475.1,475.1,26,211.1,35700,-13600,11-JAN-2024,
FUTSTK,ASHOKLEY,25-Jan-2024,0.0,XX,177.4,178.15,176.05,176.85,176.85,3619,32029.48,91740000,-415000,11-JAN-2024,
FUTSTK,ASHOKLEY,29-Feb-2024,0.0,XX,177.75,179.5,177.55,178.4,178.4,239,2133.08,6490000,370000,11-JAN-2024,
FUTSTK,ASHOKLEY,28-Mar-2024,0.0,XX,179.5,180.6,179.5,180.2,180.2,26,234.32,990000,75000,11-JAN-2024,
FUTSTK,ASIANPAINT,25-Jan-2024,0.0,XX,3303.05,3322.5,3279.0,3293.15,3293.15,4179,27528.81,5073200,129600,11-JAN-2024,
FUTSTK,ASIANPAINT,29-Feb-2024,0.0,XX,3338.55,3348.8,3306.55,3321.1,3321.1,236,1567.56,123400,10400,11-JAN-2024,
FUTSTK,ASIANPAINT,28-Mar-2024,0.0,XX,3361.05,3368.0,3338.25,3340.0,3335.35,18,120.78,13800,-200,11-JAN-2024,
FUTSTK,ASTRAL,25-Jan-2024,0.0,XX,1829.8,1835.1,1813.15,1820.1,1820.1,1661,11119.14,3498611,-29727,11-JAN-2024,
FUTSTK,ASTRAL,29-Feb-2024,0.0,XX,1842.6,1847.4,1827.65,1834.2,1834.2,114,768.45,110100,6239,11-JAN-2024,
FUTSTK,ASTRAL,28-Mar-2024,0.0,XX,1854.5,1855.0,1842.4,1855.0,1838.35,12,81.47,16148,0,11-JAN-2024,
FUTSTK,ATUL,25-Jan-2024,0.0,XX,6861.2,6922.7,6861.15,6894.55,6894.55,756,3909.2,233475,-6000,11-JAN-2024,
FUTSTK,ATUL,29-Feb-2024,0.0,XX,6909.0,6953.95,6909.0,6935.45,6935.45,36,187.32,16650,150,11-JAN-2024,
FUTSTK,ATUL,28-Mar-2024,0.0,XX,0.0,0.0,0.0,6949.6,6960.65,0,0.0,1575,0,11-JAN-2024,
FUTSTK,AUBANK,25-Jan-2024,0.0,XX,776.6,785.75,771.0,774.75,774.75,2738,21298.22,16902000,-105000,11-JAN-2024,
FUTSTK,AUBANK,29-Feb-2024,0.0,XX,774.35,783.5,770.0,773.35,773.35,110,853.64,1191000,17000,11-JAN-2024,
FUTSTK,AUBANK,28-Mar-2024,0.0,XX,776.0,780.0,773.45,773.45,773.45,5,38.85,95000,0,11-JAN-2024,
FUTSTK,AUROPHARMA,25-Jan-2024,0.0,XX,1137.8,1138.0,1108.0,1113.05,1113.05,2923,35994.24,22066000,201300,11-JAN-2024,
FUTSTK,AUROPHARMA,29-Feb-2024,0.0,XX,1135.55,1136.65,1115.0,1119.65,1119.65,162,2005.33,360800,15400,11-JAN-2024,
FUTSTK,AUROPHARMA,28-Mar-2024,0.0,XX,1142.0,1142.0,1127.0,1127.0,1123.85,9,112.14,49500,-1100,11-JAN-2024,
FUTSTK,AXISBANK,25-Jan-2024,0.0,XX,1116.35,1129.5,1116.0,1127.25,1127.25,12296,86408.91,41895625,176250,11-JAN-2024,
FUTSTK,AXISBANK,29-Feb-2024,0.0,XX,1129.75,1137.2,1126.85,1135.05,1135.05,521,3688.65,622500,70000,11-JAN-2024,
FUTSTK,AXISBANK,28-Mar-2024,0.0,XX,1132.0,1145.5,1132.0,1144.7,1144.7,34,242.54,36875,-1875,11-JAN-2024,
FUTSTK,BAJAJ-AUTO,25-Jan-2024,0.0,XX,7087.95,7334.95,7060.0,7293.7,7293.7,13553,122458.19,2346125,-237375,11-JAN-2024,
FUTSTK,BAJAJ-AUTO,29-Feb-2024,0.0,XX,7084.0,7338.3,7084.0,7304.4,7304.4,1130,10227.41,202750,-12625,11-JAN-2024,
FUTSTK,BAJAJ-AUTO,28-Mar-2024,0.0,XX,7114.9,7332.05,7114.9,7302.6,7302.6,105,953.01,9250,-1875,11-JAN-2024,
FUTSTK,BAJAJFINSV,25-Jan-2024,0.0,XX,1685.45,1708.35,1667.1,1676.35,1676.35,3404,28712.41,8962500,144500,11-JAN-2024,
FUTSTK,BAJAJFINSV,29-Feb-2024,0.0,XX,1703.0,1721.6,1682.1,1690.2,1690.2,342,2905.31,493500,47000,11-JAN-2024,
FUTSTK,BAJAJFINSV,28-Mar-2024,0.0,XX,1721.0,1731.95,1697.0,1704.7,1704.7,24,205.47,19000,500,11-JAN-2024,
FUTSTK,BAJFINANCE,25-Jan-2024,0.0,XX,7707.25,7809.65,7684.95,7702.2,7702.2,7734,74844.34,4816250,-21000,11-JAN-2024,
FUTSTK,BAJFINANCE,29-Feb-2024,0.0,XX,7779.6,7871.55,7749.0,7766.9,7766.9,730,7138.95,196500,31625,11-JAN-2024,
FUTSTK,BAJFINANCE,28-Mar-2024,0.0,XX,7840.25,7911.5,7825.5,7828.1,7828.1,18,176.72,15000,0,11-JAN-2024,
FUTSTK,BALKRISIND,25-Jan-2024,0.0,XX,2653.2,2727.05,2642.2,2677.95,2677.95,3923,31659.82,1760100,82200,11-JAN-2024,
FUTSTK,BALKRISIND,29-Feb-2024,0.0,XX,2655.0,2728.1,2650.8,2680.25,2680.25,209,1693.02,42000,5400,11-JAN-2024,
FUTSTK,BALKRISIND,28-Mar-2024,0.0,XX,2707.25,2749.65,2683.0,2696.0,2696.0,15,121.98,3600,300,11-JAN-2024,
FUTSTK,BALRAMCHIN,25-Jan-2024,0.0,XX,394.0,398.45,388.05,396.8,396.8,115,724.07,9292800,-92800,11-JAN-2024,
FUTSTK,BALRAMCHIN,29-Feb-2024,0.0,XX,394.95,400.0,391.95,398.8,398.8,13,82.65,1540800,-9600,11-JAN-2024,
FUTSTK,BALRAMCHIN,28-Mar-2024,0.0,XX,0.0,0.0,0.0,406.1,400.05,0,0.0,28800,0,11-JAN-2024,
FUTSTK,BANDHANBNK,25-Jan-2024,0.0,XX,233.7,237.3,232.7,233.3,233.3,466,2744.53,101095000,-1160000,11-JAN-2024,
FUTSTK,BANDHANBNK,29-Feb-2024,0.0,XX,237.75,239.25,235.7,235.8,235.8,36,214.0,9027500,-90000,11-JAN-2024,
FUTSTK,BANDHANBNK,28-Mar-2024,0.0,XX,238.0,238.0,237.05,237.05,236.15,3,17.82,1150000,-7500,11-JAN-2024,
FUTSTK,BANKBARODA,25-Jan-2024,0.0,XX,225.3,228.0,224.4,226.35,226.35,7279,48128.9,107280225,-2688075,11-JAN-2024,
FUTSTK,BANKBARODA,29-Feb-2024,0.0,XX,227.4,229.9,226.45,228.25,228.25,707,4712.38,9064575,699075,11-JAN-2024,
FUTSTK,BANKBARODA,28-Mar-2024,0.0,XX,229.95,231.7,228.5,230.35,230.35,42,282.56,687375,17550,11-JAN-2024,
FUTSTK,BATAINDIA,25-Jan-2024,0.0,XX,1575.95,1603.5,1573.05,1583.7,1583.7,1955,11641.91,1842375,32250,11-JAN-2024,
FUTSTK,BATAINDIA,29-Feb-2024,0.0,XX,1584.3,1609.0,1580.45,1592.05,1592.05,141,843.98,119250,2625,11-JAN-2024,
FUTSTK,BATAINDIA,28-Mar-2024,0.0,XX,1595.0,1619.2,1593.9,1605.4,1599.0,12,72.19,11250,2250,11-JAN-2024,
FUTSTK,BEL,25-Jan-2024,0.0,XX,187.4,188.5,184.6,185.15,185.15,2598,27564.96,74322300,746700,11-JAN-2024,
FUTSTK,BEL,29-Feb-2024,0.0,XX,188.75,189.25,185.55,186.1,186.1,367,3914.22,5694300,758100,11-JAN-2024,
FUTSTK,BEL,28-Mar-2024,0.0,XX,189.9,189.9,186.95,187.25,187.25,30,321.74,632700,91200,11-JAN-2024,
FUTSTK,BERGEPAINT,25-Jan-2024,0.0,XX,590.7,595.6,590.35,594.2,594.2,660,5171.29,7946400,-84480,11-JAN-2024,
FUTSTK,BERGEPAINT,29-Feb-2024,0.0,XX,596.0,598.45,593.65,597.6,597.6,37,291.45,240240,10560,11-JAN-2024,
FUTSTK,BERGEPAINT,28-Mar-2024,0.0,XX,0.0,0.0,0.0,600.0,602.15,0,0.0,6600,0,11-JAN-2024,
FUTSTK,BHARATFORG,25-Jan-2024,0.0,XX,1288.65,1300.25,1276.95,1279.35,1279.35,3295,21216.94,5519500,-68000,11-JAN-2024,
FUTSTK,BHARATFORG,29-Feb-2024,0.0,XX,1294.5,1309.0,1286.35,1288.3,1288.3,300,1940.1,104500,17000,11-JAN-2024,
FUTSTK,BHARATFORG,28-Mar-2024,0.0,XX,1313.45,1314.5,1297.0,1297.0,1297.0,10,65.44,20500,4000,11-JAN-2024,
FUTSTK,BHARTIARTL,25-Jan-2024,0.0,XX,1072.4,1076.65,1062.1,1066.1,1066.1,5363,54542.5,30872150,104500,11-JAN-2024,
FUTSTK,BHARTIARTL,29-Feb-2024,0.0,XX,1076.25,1083.7,1069.45,1074.15,1074.15,231,2365.39,362900,81700,11-JAN-2024,
FUTSTK,BHARTIARTL,28-Mar-2024,0.0,XX,1086.05,1088.0,1080.5,1080.5,1080.5,5,51.58,25650,0,11-JAN-2024,
FUTSTK,BHEL,25-Jan-2024,0.0,XX,202.4,202.8,197.1,198.55,198.55,9706,101700.09,102217500,7759500,11-JAN-2024,
FUTSTK,BHEL,29-Feb-2024,0.0,XX,203.65,204.1,198.9,200.2,200.2,978,10313.94,9738750,1821750,11-JAN-2024,
FUTSTK,BHEL,28-Mar-2024,0.0,XX,205.5,205.5,200.85,201.75,201.75,162,1722.73,1239000,0,11-JAN-2024,
FUTSTK,BIOCON,25-Jan-2024,0.0,XX,283.75,287.0,281.7,283.1,283.1,3418,24306.24,39972500,-337500,11-JAN-2024,
FUTSTK,BIOCON,29-Feb-2024,0.0,XX,286.25,289.5,284.55,285.7,285.7,245,1756.29,1972500,185000,11-JAN-2024,
FUTSTK,BIOCON,28-Mar-2024,0.0,XX,288.9,291.8,287.0,288.2,288.2,28,202.51,342500,10000,11-JAN-2024,
FUTSTK,BOSCHLTD,25-Jan-2024,0.0,XX,22683.65,23295.0,22683.65,23115.45,23115.45,1292,14894.65,114800,-3050,11-JAN-2024,
FUTSTK,BOSCHLTD,29-Feb-2024,0.0,XX,22735.75,23220.0,22735.75,23130.8,23130.8,45,520.09,2000,50,11-JAN-2024,
FUTSTK,BOSCHLTD,28-Mar-2024,0.0,XX,0.0,0.0,0.0,22507.55,23412.55,0,0.0,0,0,11-JAN-2024,
FUTSTK,BPCL,25-Jan-2024,0.0,XX,453.6,463.2,453.6,460.65,460.65,7656,63300.56,38174400,2545200,11-JAN-2024,
FUTSTK,BPCL,29-Feb-2024,0.0,XX,454.85,462.6,454.85,460.9,460.9,332,2744.7,1476000,43200,11-JAN-2024,
FUTSTK,BPCL,28-Mar-2024,0.0,XX,458.5,464.75,458.0,463.2,463.2,43,357.49,93600,-21600,11-JAN-2024,
FUTSTK,BRITANNIA,25-Jan-2024,0.0,XX,5120.35,5195.95,5098.9,5139.6,5139.6,2569,26457.18,2392600,5200,11-JAN-2024,
FUTSTK,BRITANNIA,29-Feb-2024,0.0,XX,5163.3,5229.95,5140.95,5175.15,5175.15,65,673.8,64600,1800,11-JAN-2024,
FUTSTK,BRITANNIA,28-Mar-2024,0.0,XX,5219.9,5250.0,5213.7,5250.0,5210.4,4,41.7,1800,400,11-JAN-2024,
FUTSTK,BSOFT,25-Jan-2024,0.0,XX,746.45,762.5,743.0,750.0,750.0,5302,39962.54,5027000,-424000,11-JAN-2024,
FUTSTK,BSOFT,29-Feb-2024,0.0,XX,754.0,767.8,749.6,756.35,756.35,306,2324.63,231000,36000,11-JAN-2024,
FUTSTK,BSOFT,28-Mar-2024,0.0,XX,761.0,773.0,760.55,760.55,760.55,21,160.83,29000,11000,11-JAN-2024,
FUTSTK,CANBK,25-Jan-2024,0.0,XX,451.85,458.9,451.1,455.75,455.75,5293,64941.47,46334700,278100,11-JAN-2024,
FUTSTK,CANBK,29-Feb-2024,0.0,XX,457.45,462.0,455.0,459.7,459.7,645,7973.31,2648700,75600,11-JAN-2024,
FUTSTK,CANBK,28-Mar-2024,0.0,XX,461.55,464.9,460.3,463.9,463.9,23,287.24,318600,2700,11-JAN-2024,
FUTSTK,CANFINHOME,25-Jan-2024,0.0,XX,764.75,778.5,764.75,773.5,773.5,1408,10617.47,5539950,39975,11-JAN-2024,
FUTSTK,CANFINHOME,29-Feb-2024,0.0,XX,773.95,784.65,773.95,779.5,779.5,105,798.23,179400,-975,11-JAN-2024,
FUTSTK,CANFINHOME,28-Mar-2024,0.0,XX,781.6,787.75,781.6,786.25,786.25,3,22.96,15600,975,11-JAN-2024,
FUTSTK,CHAMBLFERT,25-Jan-2024,0.0,XX,374.2,381.0,373.5,380.05,380.05,228,1631.52,11382900,-383800,11-JAN-2024,
FUTSTK,CHAMBLFERT,29-Feb-2024,0.0,XX,374.45,382.4,374.45,382.4,382.4,2,14.38,1472500,-3800,11-JAN-2024,
FUTSTK,CHAMBLFERT,28-Mar-2024,0.0,XX,0.0,0.0,0.0,391.2,385.65,0,0.0,47500,0,11-JAN-2024,
FUTSTK,CHOLAFIN,25-Jan-2024,0.0,XX,1225.05,1242.05,1225.05,1235.45,1235.45,1713,13235.65,9390000,26250,11-JAN-2024,
FUTSTK,CHOLAFIN,29-Feb-2024,0.0,XX,1239.15,1249.0,1237.85,1242.6,1242.6,51,396.59,178125,1250,11-JAN-2024,
FUTSTK,CHOLAFIN,28-Mar-2024,0.0,XX,1250.0,1250.0,1250.0,1250.0,1248.95,1,7.81,13750,0,11-JAN-2024,
FUTSTK,CIPLA,25-Jan-2024,0.0,XX,1332.5,1345.0,1326.3,1327.45,1327.45,2796,24242.97,9460100,-268450,11-JAN-2024,
FUTSTK,CIPLA,29-Feb-2024,0.0,XX,1344.8,1350.15,1335.8,1337.6,1337.6,176,1537.02,159250,7150,11-JAN-2024,
FUTSTK,CIPLA,28-Mar-2024,0.0,XX,1356.0,1356.35,1348.0,1348.0,1348.0,8,70.34,22100,1950,11-JAN-2024,
FUTSTK,COALINDIA,25-Jan-2024,0.0,XX,385.45,389.9,384.35,386.05,386.05,5779,46928.96,54518100,4200,11-JAN-2024,
FUTSTK,COALINDIA,29-Feb-2024,0.0,XX,384.95,388.35,383.1,384.75,384.75,624,5045.96,4397400,359100,11-JAN-2024,
FUTSTK,COALINDIA,28-Mar-2024,0.0,XX,386.85,390.95,386.05,387.6,389.85,22,179.46,277200,6300,11-JAN-2024,
FUTSTK,COFORGE,25-Jan-2024,0.0,XX,6250.0,6355.0,6231.6,6262.4,6262.4,5274,49669.84,1116900,-64950,11-JAN-2024,
FUTSTK,COFORGE,29-Feb-2024,0.0,XX,6294.45,6362.5,6258.3,6285.1,6285.1,339,3203.82,37200,-600,11-JAN-2024,
FUTSTK,COFORGE,28-Mar-2024,0.0,XX,6350.0,6350.0,6315.75,6329.55,6329.55,31,294.71,3900,0,11-JAN-2024,
FUTSTK,COLPAL,25-Jan-2024,0.0,XX,2407.3,2507.55,2402.0,2463.2,2463.2,3974,34349.81,4357500,250600,11-JAN-2024,
FUTSTK,COLPAL,29-Feb-2024,0.0,XX,2422.05,2507.1,2422.05,2467.85,2467.85,91,788.66,20650,3500,11-JAN-2024,
FUTSTK,COLPAL,28-Mar-2024,0.0,XX,2482.3,2482.3,2480.0,2480.0,2490.6,3,26.04,1750,-350,11-JAN-2024,
FUTSTK,CONCOR,25-Jan-2024,0.0,XX,897.7,919.65,894.8,905.95,905.95,5317,48327.06,9016000,591000,11-JAN-2024,
FUTSTK,CONCOR,29-Feb-2024,0.0,XX,903.5,922.3,902.0,910.6,910.6,205,1872.28,169000,-16000,11-JAN-2024,
FUTSTK,CONCOR,28-Mar-2024,0.0,XX,922.0,927.0,916.0,916.0,915.8,10,92.09,17000,3000,11-JAN-2024,
FUTSTK,COROMANDEL,25-Jan-2024,0.0,XX,1171.1,1194.8,1171.1,1189.2,1189.2,692,5744.7,1038800,7000,11-JAN-2024,
FUTSTK,COROMANDEL,29-Feb-2024,0.0,XX,1180.4,1194.15,1176.9,1189.05,1189.05,30,249.38,56000,2800,11-JAN-2024,
FUTSTK,COROMANDEL,28-Mar-2024,0.0,XX,1191.0,1191.0,1191.0,1191.0,1205.0,1,8.33,3500,0,11-JAN-2024,
FUTSTK,CROMPTON,25-Jan-2024,0.0,XX,325.75,327.7,322.6,325.15,325.15,3800,22257.11,19087200,-412200,11-JAN-2024,
FUTSTK,CROMPTON,29-Feb-2024,0.0,XX,327.85,330.3,325.05,327.6,327.6,278,1639.62,509400,-66600,11-JAN-2024,
FUTSTK,CROMPTON,28-Mar-2024,0.0,XX,329.4,332.75,328.9,330.65,330.65,41,244.04,144000,48600,11-JAN-2024,
FUTSTK,CUB,25-Jan-2024,0.0,XX,147.4,149.4,147.3,148.55,148.55,961,7122.56,31460000,-445000,11-JAN-2024,
FUTSTK,CUB,29-Feb-2024,0.0,XX,149.05,150.55,148.7,149.75,149.75,78,583.06,1620000,20000,11-JAN-2024,
FUTSTK,CUB,28-Mar-2024,0.0,XX,150.45,151.4,150.05,151.0,151.0,11,82.93,205000,-30000,11-JAN-2024,
FUTSTK,CUMMINSIND,25-Jan-2024,0.0,XX,2051.5,2065.0,2033.2,2041.5,2041.5,1840,11311.77,3497400,-24600,11-JAN-2024,
FUTSTK,CUMMINSIND,29-Feb-2024,0.0,XX,2063.0,2065.65,2039.0,2044.3,2044.3,89,548.26,63600,6600,11-JAN-2024,
FUTSTK,CUMMINSIND,28-Mar-2024,0.0,XX,2060.0,2060.0,2060.0,2060.0,2064.85,1,6.18,3900,0,11-JAN-2024,
FUTSTK,DABUR,25-Jan-2024,0.0,XX,552.4,558.35,550.9,553.2,553.2,1525,10565.68,22187500,-111250,11-JAN-2024,
FUTSTK,DABUR,29-Feb-2024,0.0,XX,556.25,562.7,555.45,557.65,557.65,139,971.84,333750,35000,11-JAN-2024,
FUTSTK,DABUR,28-Mar-2024,0.0,XX,561.8,565.5,561.8,563.15,559.9,4,28.19,28750,2500,11-JAN-2024,
FUTSTK,DALBHARAT,25-Jan-2024,0.0,XX,2300.05,2323.15,2263.7,2310.05,2310.05,2828,16248.77,3087500,11250,11-JAN-2024,
FUTSTK,DALBHARAT,29-Feb-2024,0.0,XX,2325.85,2337.0,2286.9,2328.8,2328.8,63,365.66,29750,-750,11-JAN-2024,
FUTSTK,DALBHARAT,28-Mar-2024,0.0,XX,2304.45,2304.45,2304.45,2304.45,2340.4,1,5.76,2500,0,11-JAN-2024,
FUTSTK,DEEPAKNTR,25-Jan-2024,0.0,XX,2444.1,2491.0,2444.1,2480.65,2480.65,2533,18804.33,2191200,72600,11-JAN-2024,
FUTSTK,DEEPAKNTR,29-Feb-2024,0.0,XX,2462.0,2515.0,2462.0,2500.35,2500.35,178,1332.68,108300,7500,11-JAN-2024,
FUTSTK,DEEPAKNTR,28-Mar-2024,0.0,XX,2496.1,2527.0,2495.0,2519.95,2519.95,16,120.69,11100,1500,11-JAN-2024,
FUTSTK,DELTACORP,25-Jan-2024,0.0,XX,155.4,158.8,151.0,156.05,156.05,6230,29072.58,16206000,111000,11-JAN-2024,
FUTSTK,DELTACORP,29-Feb-2024,0.0,XX,156.3,160.0,152.6,157.4,157.4,1869,8772.15,5460000,3513000,11-JAN-2024,
FUTSTK,DIVISLAB,25-Jan-2024,0.0,XX,3939.9,3957.85,3897.6,3922.5,3922.5,3525,27696.96,3690200,42200,11-JAN-2024,
FUTSTK,DIVISLAB,29-Feb-2024,0.0,XX,3968.3,3986.75,3932.0,3952.9,3952.9,216,1710.25,111600,10800,11-JAN-2024,
FUTSTK,DIVISLAB,28-Mar-2024,0.0,XX,4015.0,4016.0,3973.0,3981.0,3961.2,15,119.82,12800,1600,11-JAN-2024,
FUTSTK,DIXON,25-Jan-2024,0.0,XX,6393.3,6539.9,6365.9,6519.35,6519.35,5988,38861.18,1265000,52100,11-JAN-2024,
FUTSTK,DIXON,29-Feb-2024,0.0,XX,6431.6,6593.85,6426.55,6571.0,6571.0,340,2222.87,33200,-3800,11-JAN-2024,
