INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
FUTSTK,ASIANPAINT,28-Mar-2024,0.0,XX,3380.65,3383.35,3335.0,3339.45,3339.45,28,188.03,13600,4200,09-JAN-2024,
FUTSTK,ASTRAL,25-Jan-2024,0.0,XX,1826.35,1843.0,1813.35,1829.3,1829.3,2029,13616.35,3438423,6606,09-JAN-2024,
FUTSTK,ASTRAL,29-Feb-2024,0.0,XX,1838.05,1856.2,1828.3,1840.35,1840.35,133,899.97,97255,-3670,09-JAN-2024,
FUTSTK,ASTRAL,28-Mar-2024,0.0,XX,0.0,0.0,0.0,1840.0,1848.95,0,0.0,13946,0,09-JAN-2024,
FUTSTK,ATUL,25-Jan-2024,0.0,XX,6895.3,6929.7,6811.55,6828.65,6828.65,1050,5394.13,224850,900,09-JAN-2024,
FUTSTK,ATUL,29-Feb-2024,0.0,XX,6919.75,6940.6,6865.0,6881.7,6881.7,65,335.89,16725,825,09-JAN-2024,
FUTSTK,ATUL,28-Mar-2024,0.0,XX,6963.0,6963.0,6930.0,6949.6,6903.75,9,46.91,1575,675,09-JAN-2024,
FUTSTK,AUBANK,25-Jan-2024,0.0,XX,803.9,808.0,770.5,772.85,772.85,5581,43867.17,16123000,816000,09-JAN-2024,
FUTSTK,AUBANK,29-Feb-2024,0.0,XX,804.25,805.0,769.65,771.6,771.6,674,5276.76,1134000,319000,09-JAN-2024,
FUTSTK,AUBANK,28-Mar-2024,0.0,XX,800.0,800.0,770.0,772.45,772.45,76,592.62,89000,15000,09-JAN-2024,
FUTSTK,AUROPHARMA,25-Jan-2024,0.0,XX,1129.95,1133.0,1118.5,1124.7,1124.7,3712,46008.26,21095800,312400,09-JAN-2024,
FUTSTK,AUROPHARMA,29-Feb-2024,0.0,XX,1131.2,1139.5,1124.85,1131.1,1131.1,135,1682.73,336600,-4400,09-JAN-2024,
FUTSTK,AUROPHARMA,28-Mar-2024,0.0,XX,1144.0,1146.15,1134.6,1138.35,1138.35,25,313.55,48400,8800,09-JAN-2024,
FUTSTK,AXISBANK,25-Jan-2024,0.0,XX,1129.3,1138.0,1115.65,1118.0,1118.0,15943,112326.18,40280625,-78125,09-JAN-2024,
FUTSTK,AXISBANK,29-Feb-2024,0.0,XX,1139.95,1145.7,1124.4,1126.55,1126.55,365,2589.04,554375,-24375,09-JAN-2024,
FUTSTK,AXISBANK,28-Mar-2024,0.0,XX,1149.25,1153.25,1133.0,1134.55,1134.55,48,343.14,27500,1250,09-JAN-2024,
FUTSTK,BAJAJ-AUTO,25-Jan-2024,0.0,XX,7299.5,7440.0,7060.0,7089.3,7089.3,24456,217791.25,2582750,426250,09-JAN-2024,
FUTSTK,BAJAJ-AUTO,29-Feb-2024,0.0,XX,7375.05,7375.05,7069.0,7090.75,7090.75,2441,21709.38,212875,114125,09-JAN-2024,
FUTSTK,BAJAJ-AUTO,28-Mar-2024,0.0,XX,7244.0,7285.4,7100.0,7118.4,7118.4,159,1422.3,11750,7875,09-JAN-2024,
FUTSTK,BAJAJFINSV,25-Jan-2024,0.0,XX,1711.0,1719.95,1682.05,1688.0,1688.0,4049,34460.03,8849000,172000,09-JAN-2024,
FUTSTK,BAJAJFINSV,29-Feb-2024,0.0,XX,1725.6,1732.9,1697.65,1702.4,1702.4,396,3386.65,259500,88000,09-JAN-2024,
FUTSTK,BAJAJFINSV,28-Mar-2024,0.0,XX,1736.1,1743.5,1716.25,1716.55,1716.55,12,103.82,16500,1500,09-JAN-2024,
FUTSTK,BAJFINANCE,25-Jan-2024,0.0,XX,7781.05,7823.4,7711.85,7733.6,7733.6,10609,103038.13,4894875,-230375,09-JAN-2024,
FUTSTK,BAJFINANCE,29-Feb-2024,0.0,XX,7863.65,7884.1,7774.5,7792.3,7792.3,478,4679.53,164125,-2125,09-JAN-2024,
FUTSTK,BAJFINANCE,28-Mar-2024,0.0,XX,7909.45,7943.0,7841.0,7853.7,7853.7,72,711.09,14625,-2250,09-JAN-2024,
FUTSTK,BALKRISIND,25-Jan-2024,0.0,XX,2563.2,2646.05,2563.2,2626.5,2626.5,3613,28294.8,1723200,49500,09-JAN-2024,
FUTSTK,BALKRISIND,29-Feb-2024,0.0,XX,2613.45,2648.5,2584.0,2637.5,2637.5,147,1156.09,32400,9000,09-JAN-2024,
FUTSTK,BALKRISIND,28-Mar-2024,0.0,XX,2627.0,2627.0,2621.05,2621.05,2621.05,2,15.74,1200,0,09-JAN-2024,
FUTSTK,BALRAMCHIN,25-Jan-2024,0.0,XX,400.6,406.5,396.75,401.3,401.3,204,1310.8,9348800,-156800,09-JAN-2024,
FUTSTK,BALRAMCHIN,29-Feb-2024,0.0,XX,399.8,399.8,399.8,399.8,401.1,1,6.39,1558400,-1600,09-JAN-2024,
FUTSTK,BALRAMCHIN,28-Mar-2024,0.0,XX,0.0,0.0,0.0,406.1,403.2,0,0.0,28800,0,09-JAN-2024,
FUTSTK,BANDHANBNK,25-Jan-2024,0.0,XX,239.9,240.5,233.7,235.75,235.75,3052,18113.22,104760000,-7592500,09-JAN-2024,
FUTSTK,BANDHANBNK,29-Feb-2024,0.0,XX,240.0,241.9,235.7,236.65,236.65,146,871.34,9240000,-352500,09-JAN-2024,
FUTSTK,BANDHANBNK,28-Mar-2024,0.0,XX,242.0,244.0,236.95,240.05,240.05,25,150.83,1217500,-62500,09-JAN-2024,
FUTSTK,BANKBARODA,25-Jan-2024,0.0,XX,227.35,228.3,223.15,223.8,223.8,9224,60794.18,111003750,-2693925,09-JAN-2024,
FUTSTK,BANKBARODA,29-Feb-2024,0.0,XX,228.9,229.9,225.2,225.7,225.7,1363,9075.25,6203925,2574000,09-JAN-2024,
FUTSTK,BANKBARODA,28-Mar-2024,0.0,XX,231.65,231.7,227.7,227.7,227.7,44,295.27,631800,26325,09-JAN-2024,
FUTSTK,BATAINDIA,25-Jan-2024,0.0,XX,1598.05,1611.4,1570.1,1572.55,1572.55,1766,10503.19,1808250,57000,09-JAN-2024,
FUTSTK,BATAINDIA,29-Feb-2024,0.0,XX,1607.35,1612.9,1575.2,1579.55,1579.55,153,912.06,106875,17250,09-JAN-2024,
FUTSTK,BATAINDIA,28-Mar-2024,0.0,XX,1625.0,1625.0,1600.55,1600.55,1592.3,10,60.46,9000,1875,09-JAN-2024,
FUTSTK,BEL,25-Jan-2024,0.0,XX,185.45,187.65,185.05,185.5,185.5,3095,32861.41,73723800,-524400,09-JAN-2024,
FUTSTK,BEL,29-Feb-2024,0.0,XX,187.2,188.5,186.2,186.5,186.5,272,2902.14,4480200,233700,09-JAN-2024,
FUTSTK,BEL,28-Mar-2024,0.0,XX,187.6,189.25,187.6,187.6,187.6,25,268.6,552900,28500,09-JAN-2024,
FUTSTK,BERGEPAINT,25-Jan-2024,0.0,XX,582.0,590.8,581.75,588.55,588.55,1272,9864.34,8019000,-190080,09-JAN-2024,
FUTSTK,BERGEPAINT,29-Feb-2024,0.0,XX,587.7,593.8,586.95,591.3,591.3,63,491.45,232320,10560,09-JAN-2024,
FUTSTK,BERGEPAINT,28-Mar-2024,0.0,XX,0.0,0.0,0.0,589.0,596.55,0,0.0,5280,0,09-JAN-2024,
FUTSTK,BHARATFORG,25-Jan-2024,0.0,XX,1265.45,1294.5,1265.2,1278.75,1278.75,5233,33610.66,5460500,211500,09-JAN-2024,
FUTSTK,BHARATFORG,29-Feb-2024,0.0,XX,1291.95,1302.7,1285.1,1286.85,1286.85,159,1030.23,81000,5500,09-JAN-2024,
FUTSTK,BHARATFORG,28-Mar-2024,0.0,XX,1296.0,1310.0,1296.0,1299.05,1292.65,20,130.26,14500,500,09-JAN-2024,
FUTSTK,BHARTIARTL,25-Jan-2024,0.0,XX,1040.7,1069.8,1040.7,1067.4,1067.4,8138,82070.61,30262250,222300,09-JAN-2024,
FUTSTK,BHARTIARTL,29-Feb-2024,0.0,XX,1058.3,1077.55,1058.3,1075.85,1075.85,180,1830.45,279300,20900,09-JAN-2024,
FUTSTK,BHARTIARTL,28-Mar-2024,0.0,XX,1072.6,1085.25,1072.6,1083.15,1083.15,10,102.61,26600,2850,09-JAN-2024,
FUTSTK,BHEL,25-Jan-2024,0.0,XX,197.2,200.25,195.2,196.5,196.5,7384,76605.56,94258500,-3979500,09-JAN-2024,
FUTSTK,BHEL,29-Feb-2024,0.0,XX,198.9,201.9,197.0,198.2,198.2,393,4113.0,7602000,47250,09-JAN-2024,
FUTSTK,BHEL,28-Mar-2024,0.0,XX,201.55,203.0,199.0,199.65,199.65,32,338.09,1207500,-15750,09-JAN-2024,
FUTSTK,BIOCON,25-Jan-2024,0.0,XX,284.35,287.5,281.0,281.85,281.85,3633,25782.36,40342500,-575000,09-JAN-2024,
FUTSTK,BIOCON,29-Feb-2024,0.0,XX,287.1,289.5,283.6,284.2,284.2,309,2210.7,1685000,115000,09-JAN-2024,
FUTSTK,BIOCON,28-Mar-2024,0.0,XX,289.45,291.8,286.1,286.65,286.65,34,245.68,330000,15000,09-JAN-2024,
FUTSTK,BOSCHLTD,25-Jan-2024,0.0,XX,22550.25,23035.05,22550.25,22836.4,22836.4,904,10337.43,116150,-3000,09-JAN-2024,
FUTSTK,BOSCHLTD,29-Feb-2024,0.0,XX,22687.4,23027.1,22680.2,22837.6,22837.6,12,137.16,1500,-100,09-JAN-2024,
FUTSTK,BOSCHLTD,28-Mar-2024,0.0,XX,0.0,0.0,0.0,22507.55,23089.35,0,0.0,0,0,09-JAN-2024,
FUTSTK,BPCL,25-Jan-2024,0.0,XX,462.0,465.6,456.55,461.25,461.25,5411,44939.2,37148400,-432000,09-JAN-2024,
FUTSTK,BPCL,29-Feb-2024,0.0,XX,460.45,464.45,456.75,460.2,460.2,261,2165.74,1263600,-28800,09-JAN-2024,
FUTSTK,BPCL,28-Mar-2024,0.0,XX,464.95,467.2,459.5,462.6,462.6,43,358.15,100800,7200,09-JAN-2024,
FUTSTK,BRITANNIA,25-Jan-2024,0.0,XX,5216.15,5232.8,5135.55,5144.25,5144.25,2015,20834.15,2407200,-25200,09-JAN-2024,
FUTSTK,BRITANNIA,29-Feb-2024,0.0,XX,5258.25,5258.25,5175.0,5179.95,5179.95,63,655.49,61600,4200,09-JAN-2024,
FUTSTK,BRITANNIA,28-Mar-2024,0.0,XX,5231.0,5252.9,5214.0,5214.0,5214.0,7,73.26,1200,200,09-JAN-2024,
FUTSTK,BSOFT,25-Jan-2024,0.0,XX,716.6,732.9,716.6,723.15,723.15,5260,38262.65,5646000,-606000,09-JAN-2024,
FUTSTK,BSOFT,29-Feb-2024,0.0,XX,729.5,738.55,728.0,729.35,729.35,253,1854.2,185000,-4000,09-JAN-2024,
FUTSTK,BSOFT,28-Mar-2024,0.0,XX,740.0,741.0,735.0,735.05,735.05,7,51.71,15000,1000,09-JAN-2024,
FUTSTK,CANBK,25-Jan-2024,0.0,XX,454.2,460.0,451.0,452.2,452.2,5179,63725.09,46623600,-81000,09-JAN-2024,
FUTSTK,CANBK,29-Feb-2024,0.0,XX,460.8,463.75,455.05,456.05,456.05,449,5575.85,2178900,124200,09-JAN-2024,
FUTSTK,CANBK,28-Mar-2024,0.0,XX,465.1,467.0,459.3,460.05,460.05,36,450.51,288900,16200,09-JAN-2024,
FUTSTK,CANFINHOME,25-Jan-2024,0.0,XX,781.15,786.15,771.5,776.1,776.1,1400,10622.6,5561400,26325,09-JAN-2024,
FUTSTK,CANFINHOME,29-Feb-2024,0.0,XX,790.55,790.55,779.5,781.75,781.75,74,566.06,170625,2925,09-JAN-2024,
FUTSTK,CANFINHOME,28-Mar-2024,0.0,XX,788.9,792.3,786.4,788.4,788.4,4,30.77,12675,1950,09-JAN-2024,
FUTSTK,CHAMBLFERT,25-Jan-2024,0.0,XX,381.5,383.8,375.75,378.7,378.7,365,2633.06,12410800,-691600,09-JAN-2024,
FUTSTK,CHAMBLFERT,29-Feb-2024,0.0,XX,381.0,381.0,381.0,381.0,382.95,1,7.23,1483900,-1900,09-JAN-2024,
FUTSTK,CHAMBLFERT,28-Mar-2024,0.0,XX,0.0,0.0,0.0,391.2,384.95,0,0.0,47500,0,09-JAN-2024,
FUTSTK,CHOLAFIN,25-Jan-2024,0.0,XX,1245.1,1252.35,1223.6,1235.5,1235.5,2610,20192.73,9238125,625,09-JAN-2024,
FUTSTK,CHOLAFIN,29-Feb-2024,0.0,XX,1253.9,1258.3,1232.15,1243.4,1243.4,101,786.07,160625,2500,09-JAN-2024,
FUTSTK,CHOLAFIN,28-Mar-2024,0.0,XX,1248.3,1263.4,1248.1,1251.0,1249.55,8,62.77,13750,2500,09-JAN-2024,
FUTSTK,CIPLA,25-Jan-2024,0.0,XX,1285.2,1300.4,1278.85,1295.8,1295.8,2145,18018.0,9582300,44200,09-JAN-2024,
FUTSTK,CIPLA,29-Feb-2024,0.0,XX,1291.1,1309.8,1290.0,1305.3,1305.3,72,609.74,122200,2600,09-JAN-2024,
FUTSTK,CIPLA,28-Mar-2024,0.0,XX,1299.45,1316.65,1299.45,1316.65,1308.35,7,59.63,16250,-1300,09-JAN-2024,
FUTSTK,COALINDIA,25-Jan-2024,0.0,XX,384.25,389.75,383.45,386.65,386.65,4536,36859.41,56009100,-390600,09-JAN-2024,
FUTSTK,COALINDIA,29-Feb-2024,0.0,XX,384.75,388.0,382.05,385.25,385.25,327,2647.17,3490200,65100,09-JAN-2024,
FUTSTK,COALINDIA,28-Mar-2024,0.0,XX,385.85,390.0,385.85,387.7,387.7,28,228.36,245700,-2100,09-JAN-2024,
FUTSTK,COFORGE,25-Jan-2024,0.0,XX,6160.0,6279.8,6049.0,6067.45,6067.45,5100,47182.87,1164750,38250,09-JAN-2024,
FUTSTK,COFORGE,29-Feb-2024,0.0,XX,6184.85,6301.05,6085.15,6096.8,6096.8,219,2040.05,35250,1050,09-JAN-2024,
FUTSTK,COFORGE,28-Mar-2024,0.0,XX,6255.0,6255.0,6145.0,6145.0,6157.2,12,111.84,4200,1350,09-JAN-2024,
FUTSTK,COLPAL,25-Jan-2024,0.0,XX,2471.35,2473.0,2429.0,2441.05,2441.05,2869,24619.92,4131750,102550,09-JAN-2024,
FUTSTK,COLPAL,29-Feb-2024,0.0,XX,2482.0,2482.0,2435.7,2440.95,2440.95,95,814.62,16800,3850,09-JAN-2024,
FUTSTK,COLPAL,28-Mar-2024,0.0,XX,2470.0,2470.0,2445.0,2449.2,2449.2,5,42.88,2100,1400,09-JAN-2024,
FUTSTK,CONCOR,25-Jan-2024,0.0,XX,883.35,899.1,883.35,887.95,887.95,3198,28497.64,8104000,-155000,09-JAN-2024,
FUTSTK,CONCOR,29-Feb-2024,0.0,XX,888.15,903.2,888.15,890.35,890.35,74,661.89,185000,-6000,09-JAN-2024,
FUTSTK,CONCOR,28-Mar-2024,0.0,XX,903.0,903.0,903.0,903.0,899.0,1,9.03,14000,1000,09-JAN-2024,
FUTSTK,COROMANDEL,25-Jan-2024,0.0,XX,1215.2,1218.95,1174.1,1175.85,1175.85,943,7869.08,1008000,92400,09-JAN-2024,
FUTSTK,COROMANDEL,29-Feb-2024,0.0,XX,1210.0,1214.0,1176.1,1177.05,1177.05,31,258.77,43400,4900,09-JAN-2024,
FUTSTK,COROMANDEL,28-Mar-2024,0.0,XX,1180.05,1185.0,1180.05,1181.7,1181.7,3,24.81,3500,2100,09-JAN-2024,
FUTSTK,CROMPTON,25-Jan-2024,0.0,XX,315.35,318.7,312.9,315.45,315.45,1804,10258.5,18885600,-356400,09-JAN-2024,
FUTSTK,CROMPTON,29-Feb-2024,0.0,XX,319.6,321.0,315.7,318.2,318.2,163,936.23,559800,68400,09-JAN-2024,
FUTSTK,CROMPTON,28-Mar-2024,0.0,XX,322.35,323.0,318.6,321.5,319.05,21,121.49,82800,1800,09-JAN-2024,
FUTSTK,CUB,25-Jan-2024,0.0,XX,149.95,151.55,148.8,149.35,149.35,1132,8509.03,31820000,70000,09-JAN-2024,
FUTSTK,CUB,29-Feb-2024,0.0,XX,152.0,152.85,150.3,150.65,150.65,92,698.2,1305000,125000,09-JAN-2024,
FUTSTK,CUB,28-Mar-2024,0.0,XX,153.5,154.0,152.0,152.1,152.1,13,99.58,190000,10000,09-JAN-2024,
FUTSTK,CUMMINSIND,25-Jan-2024,0.0,XX,2015.2,2070.05,2010.9,2035.75,2035.75,4586,28134.78,3468000,104700,09-JAN-2024,
FUTSTK,CUMMINSIND,29-Feb-2024,0.0,XX,2027.4,2071.5,2027.4,2038.6,2038.6,312,1919.13,54300,-9900,09-JAN-2024,
FUTSTK,CUMMINSIND,28-Mar-2024,0.0,XX,2049.15,2080.0,2046.4,2072.75,2055.7,8,49.58,2700,1800,09-JAN-2024,
FUTSTK,DABUR,25-Jan-2024,0.0,XX,559.05,559.05,549.4,550.5,550.5,2151,14898.96,22376250,511250,09-JAN-2024,
FUTSTK,DABUR,29-Feb-2024,0.0,XX,560.0,562.65,554.25,555.0,555.0,83,579.68,276250,41250,09-JAN-2024,
FUTSTK,DABUR,28-Mar-2024,0.0,XX,566.0,567.0,563.5,563.5,555.9,5,35.32,27500,2500,09-JAN-2024,
FUTSTK,DALBHARAT,25-Jan-2024,0.0,XX,2356.95,2372.4,2308.15,2317.0,2317.0,2061,12068.66,3193750,49250,09-JAN-2024,
FUTSTK,DALBHARAT,29-Feb-2024,0.0,XX,2373.2,2390.9,2326.9,2336.3,2336.3,77,454.74,22000,4750,09-JAN-2024,
FUTSTK,DALBHARAT,28-Mar-2024,0.0,XX,2384.65,2384.65,2384.65,2384.65,2340.75,1,5.96,2000,0,09-JAN-2024,
FUTSTK,DEEPAKNTR,25-Jan-2024,0.0,XX,2440.0,2465.0,2420.1,2450.2,2450.2,2467,18080.52,2130600,-90600,09-JAN-2024,
FUTSTK,DEEPAKNTR,29-Feb-2024,0.0,XX,2473.3,2482.05,2443.55,2469.7,2469.7,91,672.1,80100,900,09-JAN-2024,
FUTSTK,DEEPAKNTR,28-Mar-2024,0.0,XX,0.0,0.0,0.0,2473.3,2475.25,0,0.0,9600,0,09-JAN-2024,
FUTSTK,DELTACORP,25-Jan-2024,0.0,XX,151.3,153.6,148.8,150.5,150.5,210,954.88,16773000,-495000,09-JAN-2024,
FUTSTK,DELTACORP,29-Feb-2024,0.0,XX,153.0,153.55,150.7,150.7,150.7,3,13.71,2238000,-9000,09-JAN-2024,
FUTSTK,DIVISLAB,25-Jan-2024,0.0,XX,3968.05,4024.0,3940.0,4001.9,4001.9,5900,47004.32,3650000,91800,09-JAN-2024,
FUTSTK,DIVISLAB,29-Feb-2024,0.0,XX,3985.8,4050.0,3972.6,4030.7,4030.7,198,1591.38,81200,6600,09-JAN-2024,
FUTSTK,DIVISLAB,28-Mar-2024,0.0,XX,4032.75,4074.0,4012.85,4068.65,4068.65,11,88.8,10800,-1600,09-JAN-2024,
FUTSTK,DIXON,25-Jan-2024,0.0,XX,6391.25,6483.75,6362.6,6377.75,6377.75,3578,22963.19,1214000,25300,09-JAN-2024,
FUTSTK,DIXON,29-Feb-2024,0.0,XX,6440.6,6533.3,6419.05,6434.85,6434.85,197,1275.18,34500,-1400,09-JAN-2024,
