INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
FUTIDX,BANKNIFTY,29-Feb-2024,0.0,XX,45199.95,46350.0,45021.1,46089.95,46089.95,383806,2630748.55,3119565,-193290,14-FEB-2024,
FUTIDX,BANKNIFTY,28-Mar-2024,0.0,XX,45700.0,46659.95,45373.0,46421.85,46421.85,20879,144101.4,283560,-2310,14-FEB-2024,
FUTIDX,BANKNIFTY,25-Apr-2024,0.0,XX,46000.0,46976.5,45715.0,46759.35,46759.35,4992,34710.53,55815,4890,14-FEB-2024,
FUTIDX,FINNIFTY,27-Feb-2024,0.0,XX,20113.55,20460.0,20005.0,20391.05,20391.05,2658,21456.9,76200,-9640,14-FEB-2024,
FUTIDX,FINNIFTY,26-Mar-2024,0.0,XX,20480.55,20600.0,20186.3,20555.05,20555.05,137,1116.02,3280,-120,14-FEB-2024,
FUTIDX,FINNIFTY,30-Apr-2024,0.0,XX,20494.2,20822.85,20494.2,20822.85,20822.85,7,57.7,240,-40,14-FEB-2024,
FUTIDX,MIDCPNIFTY,26-Feb-2024,0.0,XX,10596.05,10808.95,10550.0,10783.9,10783.9,20170,160943.86,687525,-68550,14-FEB-2024,
FUTIDX,MIDCPNIFTY,22-Mar-2024,0.0,XX,10693.85,10810.0,10564.45,10781.15,10781.15,238,1903.49,17100,975,14-FEB-2024,
FUTIDX,MIDCPNIFTY,29-Apr-2024,0.0,XX,10638.0,10799.0,10600.0,10781.95,10781.95,28,224.35,3600,975,14-FEB-2024,
FUTIDX,NIFTY,29-Feb-2024,0.0,XX,21675.0,21951.0,21600.85,21916.85,21916.85,185897,2022128.46,11818300,-177300,14-FEB-2024,
FUTIDX,NIFTY,28-Mar-2024,0.0,XX,21839.95,22093.0,21753.6,22057.1,22057.1,17075,186787.23,1061900,63200,14-FEB-2024,
FUTIDX,NIFTY,25-Apr-2024,0.0,XX,21960.1,22231.25,21906.05,22201.8,22201.8,3967,43734.04,384200,4100,14-FEB-2024,
FUTSTK,AARTIIND,29-Feb-2024,0.0,XX,653.95,672.75,651.1,671.1,671.1,2179,14472.98,9915000,50000,14-FEB-2024,
FUTSTK,AARTIIND,28-Mar-2024,0.0,XX,658.45,677.4,657.0,675.45,675.45,398,2666.23,2701000,42000,14-FEB-2024,
FUTSTK,AARTIIND,25-Apr-2024,0.0,XX,663.0,682.0,663.0,680.8,680.8,38,256.41,355000,9000,14-FEB-2024,
FUTSTK,ABB,29-Feb-2024,0.0,XX,4434.2,4623.0,4401.65,4579.95,4579.95,3768,21497.85,1401875,6750,14-FEB-2024,
FUTSTK,ABB,28-Mar-2024,0.0,XX,4510.2,4647.8,4479.05,4602.85,4602.85,291,1670.85,76125,3000,14-FEB-2024,
FUTSTK,ABB,25-Apr-2024,0.0,XX,4504.5,4643.0,4504.5,4642.9,4642.9,11,63.34,3750,0,14-FEB-2024,
FUTSTK,ABBOTINDIA,29-Feb-2024,0.0,XX,29029.3,29500.0,28639.25,29438.55,29438.55,967,11290.47,189800,-2960,14-FEB-2024,
FUTSTK,ABBOTINDIA,28-Mar-2024,0.0,XX,29200.85,29702.75,29072.5,29654.75,29654.75,58,681.56,5080,600,14-FEB-2024,
FUTSTK,ABBOTINDIA,25-Apr-2024,0.0,XX,29551.95,29674.35,29551.95,29674.35,29751.95,3,35.51,480,120,14-FEB-2024,
FUTSTK,ABCAPITAL,29-Feb-2024,0.0,XX,177.95,183.6,177.2,182.95,182.95,2151,20977.16,61171200,-75600,14-FEB-2024,
FUTSTK,ABCAPITAL,28-Mar-2024,0.0,XX,178.6,184.8,178.6,184.2,184.2,352,3446.69,3564000,658800,14-FEB-2024,
FUTSTK,ABCAPITAL,25-Apr-2024,0.0,XX,183.0,185.8,181.85,185.5,185.5,11,108.92,507600,21600,14-FEB-2024,
FUTSTK,ABFRL,29-Feb-2024,0.0,XX,238.9,245.65,238.7,244.2,244.2,520,3268.67,45765200,-1352000,14-FEB-2024,
FUTSTK,ABFRL,28-Mar-2024,0.0,XX,236.0,241.0,234.35,237.55,237.55,5,30.78,2007200,-13000,14-FEB-2024,
FUTSTK,ABFRL,25-Apr-2024,0.0,XX,0.0,0.0,0.0,238.5,246.6,0,0.0,226200,0,14-FEB-2024,
FUTSTK,ACC,29-Feb-2024,0.0,XX,2607.6,2658.0,2591.6,2632.55,2632.55,3058,24132.96,4477200,112800,14-FEB-2024,
FUTSTK,ACC,28-Mar-2024,0.0,XX,2623.2,2676.0,2615.55,2651.6,2651.6,413,3281.45,160500,41100,14-FEB-2024,
FUTSTK,ACC,25-Apr-2024,0.0,XX,2670.9,2690.95,2655.0,2661.95,2661.95,18,143.85,10500,900,14-FEB-2024,
FUTSTK,ADANIENT,29-Feb-2024,0.0,XX,3184.7,3269.0,3153.95,3221.35,3221.35,12959,125392.45,13220400,190200,14-FEB-2024,
FUTSTK,ADANIENT,28-Mar-2024,0.0,XX,3217.0,3291.15,3209.55,3247.05,3247.05,885,8628.18,645300,54000,14-FEB-2024,
FUTSTK,ADANIENT,25-Apr-2024,0.0,XX,3245.0,3297.0,3245.0,3275.9,3275.9,119,1167.48,244500,4500,14-FEB-2024,
FUTSTK,ADANIPORTS,29-Feb-2024,0.0,XX,1262.4,1284.5,1253.25,1272.6,1272.6,10120,102943.64,36031200,324000,14-FEB-2024,
FUTSTK,ADANIPORTS,28-Mar-2024,0.0,XX,1271.6,1293.55,1266.3,1281.75,1281.75,1032,10574.37,1428000,168000,14-FEB-2024,
FUTSTK,ADANIPORTS,25-Apr-2024,0.0,XX,1279.0,1302.0,1274.1,1292.15,1292.15,42,433.47,196000,10400,14-FEB-2024,
FUTSTK,ALKEM,29-Feb-2024,0.0,XX,5199.95,5257.8,5127.7,5230.6,5230.6,1807,18747.72,1376200,44800,14-FEB-2024,
FUTSTK,ALKEM,28-Mar-2024,0.0,XX,5185.25,5263.0,5152.65,5245.7,5245.7,114,1185.86,40400,-800,14-FEB-2024,
FUTSTK,ALKEM,25-Apr-2024,0.0,XX,0.0,0.0,0.0,5288.0,5307.05,0,0.0,1200,0,14-FEB-2024,
FUTSTK,AMBUJACEM,29-Feb-2024,0.0,XX,562.0,575.5,560.85,573.15,573.15,4011,41276.77,50124600,-167400,14-FEB-2024,
FUTSTK,AMBUJACEM,28-Mar-2024,0.0,XX,568.8,579.45,568.65,577.15,577.15,277,2870.13,1702800,12600,14-FEB-2024,
FUTSTK,AMBUJACEM,25-Apr-2024,0.0,XX,577.0,581.85,577.0,581.0,578.45,4,41.77,126000,1800,14-FEB-2024,
FUTSTK,APOLLOHOSP,29-Feb-2024,0.0,XX,6730.0,6787.85,6707.0,6773.0,6773.0,4568,38555.12,2136750,-47500,14-FEB-2024,
FUTSTK,APOLLOHOSP,28-Mar-2024,0.0,XX,6772.9,6830.0,6752.85,6819.9,6819.9,212,1800.75,40250,1750,14-FEB-2024,
FUTSTK,APOLLOHOSP,25-Apr-2024,0.0,XX,6800.0,6837.0,6800.0,6800.0,6843.35,13,110.54,4625,-125,14-FEB-2024,
FUTSTK,APOLLOTYRE,29-Feb-2024,0.0,XX,505.75,520.6,504.0,518.85,518.85,2357,20532.39,10774600,28900,14-FEB-2024,
FUTSTK,APOLLOTYRE,28-Mar-2024,0.0,XX,509.2,522.45,507.75,520.7,520.7,400,3527.39,688500,214200,14-FEB-2024,
FUTSTK,APOLLOTYRE,25-Apr-2024,0.0,XX,512.45,525.9,512.45,524.45,524.45,21,186.54,56100,-5100,14-FEB-2024,
FUTSTK,ASHOKLEY,29-Feb-2024,0.0,XX,170.3,173.95,169.55,173.5,173.5,167,1437.28,97755000,-835000,14-FEB-2024,
FUTSTK,ASHOKLEY,28-Mar-2024,0.0,XX,172.6,173.6,172.6,172.85,175.05,5,43.23,9225000,-25000,14-FEB-2024,
FUTSTK,ASHOKLEY,25-Apr-2024,0.0,XX,173.9,173.9,173.9,173.9,175.95,1,8.69,1790000,-5000,14-FEB-2024,
FUTSTK,ASIANPAINT,29-Feb-2024,0.0,XX,2972.0,2988.0,2941.2,2983.3,2983.3,4984,29549.15,7819600,-14200,14-FEB-2024,
FUTSTK,ASIANPAINT,28-Mar-2024,0.0,XX,2995.0,3009.45,2965.0,3004.2,3004.2,509,3039.91,490000,11600,14-FEB-2024,
FUTSTK,ASIANPAINT,25-Apr-2024,0.0,XX,3005.0,3032.4,2995.0,3031.15,3031.15,60,360.89,82200,1800,14-FEB-2024,
FUTSTK,ASTRAL,29-Feb-2024,0.0,XX,1880.0,1957.9,1875.95,1954.8,1954.8,2668,19003.75,3138217,48077,14-FEB-2024,
FUTSTK,ASTRAL,28-Mar-2024,0.0,XX,1904.1,1968.8,1903.35,1965.7,1965.7,165,1180.63,65693,-5505,14-FEB-2024,
FUTSTK,ASTRAL,25-Apr-2024,0.0,XX,1925.0,1982.0,1925.0,1975.4,1975.4,6,43.12,6606,-367,14-FEB-2024,
FUTSTK,ATUL,29-Feb-2024,0.0,XX,6390.0,6450.0,6347.55,6416.6,6416.6,874,4198.74,332550,-2625,14-FEB-2024,
FUTSTK,ATUL,28-Mar-2024,0.0,XX,6436.6,6476.0,6394.85,6453.7,6453.7,89,429.49,27225,75,14-FEB-2024,
FUTSTK,ATUL,25-Apr-2024,0.0,XX,6441.0,6441.0,6439.85,6440.0,6475.6,4,19.32,2100,75,14-FEB-2024,
FUTSTK,AUBANK,29-Feb-2024,0.0,XX,589.8,597.1,582.0,593.7,593.7,6006,35378.07,19917000,153000,14-FEB-2024,
FUTSTK,AUBANK,28-Mar-2024,0.0,XX,590.0,598.95,583.95,595.5,595.5,550,3248.69,1731000,133000,14-FEB-2024,
FUTSTK,AUBANK,25-Apr-2024,0.0,XX,590.0,600.0,586.1,598.0,598.0,52,308.02,238000,3000,14-FEB-2024,
FUTSTK,AUROPHARMA,29-Feb-2024,0.0,XX,1004.9,1013.0,960.0,996.7,996.7,820,8880.49,22847000,-860200,14-FEB-2024,
FUTSTK,AUROPHARMA,28-Mar-2024,0.0,XX,985.0,1015.0,964.85,1014.95,1014.95,23,247.36,738100,-25300,14-FEB-2024,
FUTSTK,AUROPHARMA,25-Apr-2024,0.0,XX,0.0,0.0,0.0,1051.3,1009.5,0,0.0,125400,0,14-FEB-2024,
FUTSTK,AXISBANK,29-Feb-2024,0.0,XX,1064.95,1101.6,1063.3,1098.6,1098.6,30626,207608.79,46528750,-1990000,14-FEB-2024,
FUTSTK,AXISBANK,28-Mar-2024,0.0,XX,1072.9,1108.8,1072.9,1105.6,1105.6,1846,12651.45,1631875,211875,14-FEB-2024,
FUTSTK,AXISBANK,25-Apr-2024,0.0,XX,1084.3,1116.5,1084.0,1114.0,1114.0,73,504.27,51875,-10000,14-FEB-2024,
FUTSTK,BAJAJ-AUTO,29-Feb-2024,0.0,XX,7905.0,8129.95,7889.75,8089.05,8089.05,6582,65971.49,1733125,21750,14-FEB-2024,
FUTSTK,BAJAJ-AUTO,28-Mar-2024,0.0,XX,7916.75,8144.9,7916.75,8102.05,8102.05,746,7502.54,82000,26625,14-FEB-2024,
FUTSTK,BAJAJ-AUTO,25-Apr-2024,0.0,XX,7970.0,8140.0,7953.95,8107.9,8107.9,103,1036.78,8250,3875,14-FEB-2024,
FUTSTK,BAJAJFINSV,29-Feb-2024,0.0,XX,1567.85,1590.0,1561.55,1587.05,1587.05,2990,23586.04,8824000,16500,14-FEB-2024,
FUTSTK,BAJAJFINSV,28-Mar-2024,0.0,XX,1580.85,1600.0,1575.0,1598.3,1598.3,231,1833.54,682000,15000,14-FEB-2024,
FUTSTK,BAJAJFINSV,25-Apr-2024,0.0,XX,1587.0,1611.15,1587.0,1610.5,1610.5,31,248.04,50500,6500,14-FEB-2024,
FUTSTK,BAJFINANCE,29-Feb-2024,0.0,XX,6600.0,6669.9,6562.9,6659.7,6659.7,8880,73532.05,7702000,-82500,14-FEB-2024,
FUTSTK,BAJFINANCE,28-Mar-2024,0.0,XX,6629.6,6715.25,6618.8,6706.05,6706.05,901,7512.57,526125,13875,14-FEB-2024,
FUTSTK,BAJFINANCE,25-Apr-2024,0.0,XX,6698.0,6766.0,6677.15,6764.9,6764.9,55,462.17,113125,1625,14-FEB-2024,
FUTSTK,BALKRISIND,29-Feb-2024,0.0,XX,2324.15,2365.0,2293.55,2357.05,2357.05,1331,9334.09,2186700,-38400,14-FEB-2024,
FUTSTK,BALKRISIND,28-Mar-2024,0.0,XX,2313.0,2381.9,2313.0,2372.95,2372.95,57,402.26,96300,-1200,14-FEB-2024,
FUTSTK,BALKRISIND,25-Apr-2024,0.0,XX,2346.6,2385.0,2346.6,2385.0,2385.0,4,28.35,3600,0,14-FEB-2024,
FUTSTK,BALRAMCHIN,29-Feb-2024,0.0,XX,373.5,378.4,371.25,372.4,372.4,49,294.68,10974400,-76800,14-FEB-2024,
FUTSTK,BALRAMCHIN,28-Mar-2024,0.0,XX,377.45,377.45,377.45,377.45,373.35,1,6.03,1166400,-1600,14-FEB-2024,
FUTSTK,BALRAMCHIN,25-Apr-2024,0.0,XX,0.0,0.0,0.0,408.65,375.3,0,0.0,76800,0,14-FEB-2024,
FUTSTK,BANDHANBNK,29-Feb-2024,0.0,XX,196.4,201.9,193.5,199.75,199.75,721,3571.58,99827500,-1795000,14-FEB-2024,
FUTSTK,BANDHANBNK,28-Mar-2024,0.0,XX,196.2,203.2,195.7,200.85,200.85,74,369.59,11930000,-172500,14-FEB-2024,
FUTSTK,BANDHANBNK,25-Apr-2024,0.0,XX,201.6,203.95,197.5,201.25,200.85,9,45.19,1640000,-22500,14-FEB-2024,
FUTSTK,BANKBARODA,29-Feb-2024,0.0,XX,256.0,271.7,253.25,269.2,269.2,23118,177824.11,141236550,4750200,14-FEB-2024,
FUTSTK,BANKBARODA,28-Mar-2024,0.0,XX,258.05,273.0,255.5,271.0,271.0,1654,12825.99,6130800,348075,14-FEB-2024,
FUTSTK,BANKBARODA,25-Apr-2024,0.0,XX,259.95,275.0,257.5,272.95,272.95,200,1573.78,1184625,8775,14-FEB-2024,
FUTSTK,BATAINDIA,29-Feb-2024,0.0,XX,1408.55,1420.0,1397.4,1417.25,1417.25,995,5268.52,2472375,22875,14-FEB-2024,
FUTSTK,BATAINDIA,28-Mar-2024,0.0,XX,1411.1,1427.5,1408.45,1424.3,1424.3,127,675.74,183000,10125,14-FEB-2024,
FUTSTK,BATAINDIA,25-Apr-2024,0.0,XX,1434.25,1434.25,1425.15,1432.0,1432.0,12,64.29,27000,750,14-FEB-2024,
FUTSTK,BEL,29-Feb-2024,0.0,XX,177.7,182.9,175.8,182.45,182.45,6529,67115.4,110061300,-4343400,14-FEB-2024,
FUTSTK,BEL,28-Mar-2024,0.0,XX,177.85,183.8,177.1,183.4,183.4,859,8877.39,11063700,809400,14-FEB-2024,
FUTSTK,BEL,25-Apr-2024,0.0,XX,178.75,185.2,178.65,184.9,184.9,132,1375.53,1607400,-5700,14-FEB-2024,
FUTSTK,BERGEPAINT,29-Feb-2024,0.0,XX,546.15,554.6,543.2,552.8,552.8,1882,13668.96,13122120,225720,14-FEB-2024,
FUTSTK,BERGEPAINT,28-Mar-2024,0.0,XX,542.2,547.95,537.6,546.2,546.2,388,2787.43,1859880,182160,14-FEB-2024,
FUTSTK,BERGEPAINT,25-Apr-2024,0.0,XX,537.0,544.0,537.0,543.05,543.05,9,64.2,110880,6600,14-FEB-2024,
FUTSTK,BHARATFORG,29-Feb-2024,0.0,XX,1080.0,1121.85,1072.5,1107.15,1107.15,9148,50379.09,8383000,68000,14-FEB-2024,
FUTSTK,BHARATFORG,28-Mar-2024,0.0,XX,1090.75,1125.8,1078.5,1112.75,1112.75,786,4346.23,377000,2000,14-FEB-2024,
FUTSTK,BHARATFORG,25-Apr-2024,0.0,XX,1096.5,1129.6,1096.15,1119.95,1119.95,35,195.43,70500,1500,14-FEB-2024,
FUTSTK,BHARTIARTL,29-Feb-2024,0.0,XX,1119.75,1125.0,1109.5,1119.6,1119.6,5205,55209.11,33067600,968050,14-FEB-2024,
FUTSTK,BHARTIARTL,28-Mar-2024,0.0,XX,1124.2,1132.65,1117.75,1126.05,1126.05,200,2136.27,410400,72200,14-FEB-2024,
FUTSTK,BHARTIARTL,25-Apr-2024,0.0,XX,1135.0,1135.0,1134.8,1134.8,1134.8,2,21.56,31350,0,14-FEB-2024,
FUTSTK,BHEL,29-Feb-2024,0.0,XX,204.55,226.85,204.0,225.3,225.3,15293,174715.55,87407250,-745500,14-FEB-2024,
FUTSTK,BHEL,28-Mar-2024,0.0,XX,208.0,227.5,204.4,226.4,226.4,1686,19341.53,11613000,-78750,14-FEB-2024,
FUTSTK,BHEL,25-Apr-2024,0.0,XX,210.4,228.8,210.4,227.65,227.65,142,1647.04,1139250,-31500,14-FEB-2024,
FUTSTK,BIOCON,29-Feb-2024,0.0,XX,268.15,275.0,265.75,273.0,273.0,75,508.93,37027500,-182500,14-FEB-2024,
FUTSTK,BIOCON,28-Mar-2024,0.0,XX,270.95,272.5,270.95,272.5,272.5,2,13.58,3302500,-5000,14-FEB-2024,
FUTSTK,BIOCON,25-Apr-2024,0.0,XX,0.0,0.0,0.0,283.9,275.3,0,0.0,587500,0,14-FEB-2024,
FUTSTK,BOSCHLTD,29-Feb-2024,0.0,XX,26511.35,27360.0,25405.55,27267.55,27267.55,6466,86371.75,183600,-11300,14-FEB-2024,
FUTSTK,BOSCHLTD,28-Mar-2024,0.0,XX,26500.0,27450.0,25587.05,27378.85,27378.85,357,4801.68,6650,2000,14-FEB-2024,
FUTSTK,BOSCHLTD,25-Apr-2024,0.0,XX,0.0,0.0,0.0,25849.9,27760.9,0,0.0,300,0,14-FEB-2024,
FUTSTK,BPCL,29-Feb-2024,0.0,XX,587.0,629.8,585.0,625.5,625.5,18548,203463.53,30749400,-19800,14-FEB-2024,
FUTSTK,BPCL,28-Mar-2024,0.0,XX,588.05,629.35,586.5,625.95,625.95,1434,15805.63,1609200,239400,14-FEB-2024,
FUTSTK,BPCL,25-Apr-2024,0.0,XX,595.0,632.95,593.0,629.5,629.5,236,2615.94,244800,-12600,14-FEB-2024,
FUTSTK,BRITANNIA,29-Feb-2024,0.0,XX,4990.0,5045.0,4951.05,5033.7,5033.7,1978,19807.26,2476000,-2800,14-FEB-2024,
FUTSTK,BRITANNIA,28-Mar-2024,0.0,XX,5001.9,5068.7,4996.8,5057.95,5057.95,144,1446.82,128600,5800,14-FEB-2024,
FUTSTK,BRITANNIA,25-Apr-2024,0.0,XX,0.0,0.0,0.0,5028.55,5076.85,0,0.0,6000,0,14-FEB-2024,
FUTSTK,BSOFT,29-Feb-2024,0.0,XX,830.1,842.3,815.05,837.95,837.95,2601,21548.85,6346000,54000,14-FEB-2024,
FUTSTK,BSOFT,28-Mar-2024,0.0,XX,827.45,847.95,824.65,844.1,844.1,323,2691.76,358000,79000,14-FEB-2024,
FUTSTK,BSOFT,25-Apr-2024,0.0,XX,836.6,851.85,836.0,849.1,849.1,8,67.23,18000,-1000,14-FEB-2024,
FUTSTK,CANBK,29-Feb-2024,0.0,XX,545.95,571.35,544.85,568.95,568.95,9294,140728.99,50260500,-1044900,14-FEB-2024,
FUTSTK,CANBK,28-Mar-2024,0.0,XX,550.1,575.0,548.55,573.1,573.1,797,12144.73,3788100,445500,14-FEB-2024,
FUTSTK,CANBK,25-Apr-2024,0.0,XX,558.75,578.0,558.5,577.0,577.0,49,754.85,599400,27000,14-FEB-2024,
FUTSTK,CANFINHOME,29-Feb-2024,0.0,XX,785.25,807.9,779.6,805.25,805.25,1032,8020.55,3892200,-22425,14-FEB-2024,
FUTSTK,CANFINHOME,28-Mar-2024,0.0,XX,787.95,813.7,787.45,811.4,811.4,84,656.37,330525,12675,14-FEB-2024,
FUTSTK,CANFINHOME,25-Apr-2024,0.0,XX,803.0,815.0,803.0,815.0,814.75,5,39.31,25350,1950,14-FEB-2024,
FUTSTK,CHAMBLFERT,29-Feb-2024,0.0,XX,352.65,358.5,349.8,357.3,357.3,1025,6906.57,8854000,140600,14-FEB-2024,
FUTSTK,CHAMBLFERT,28-Mar-2024,0.0,XX,352.8,360.3,352.8,359.65,359.65,108,733.19,685900,57000,14-FEB-2024,
FUTSTK,CHAMBLFERT,25-Apr-2024,0.0,XX,358.95,362.95,358.95,362.65,362.65,4,27.45,57000,1900,14-FEB-2024,
FUTSTK,CHOLAFIN,29-Feb-2024,0.0,XX,1138.8,1138.8,1114.0,1130.55,1130.55,2538,17869.68,12317500,-34375,14-FEB-2024,
FUTSTK,CHOLAFIN,28-Mar-2024,0.0,XX,1133.15,1137.65,1120.0,1134.55,1134.55,164,1157.78,230000,10000,14-FEB-2024,
FUTSTK,CHOLAFIN,25-Apr-2024,0.0,XX,1135.05,1143.65,1129.0,1143.65,1143.65,15,106.56,45000,4375,14-FEB-2024,
FUTSTK,CIPLA,29-Feb-2024,0.0,XX,1450.1,1452.55,1415.15,1431.05,1431.05,2434,22596.58,8960900,26650,14-FEB-2024,
FUTSTK,CIPLA,28-Mar-2024,0.0,XX,1457.55,1460.65,1426.05,1440.65,1440.65,200,1870.77,114400,16250,14-FEB-2024,
FUTSTK,CIPLA,25-Apr-2024,0.0,XX,1463.45,1463.45,1441.8,1441.8,1444.2,7,66.15,18200,1300,14-FEB-2024,
FUTSTK,COALINDIA,29-Feb-2024,0.0,XX,446.15,464.45,438.85,462.75,462.75,16999,162497.34,60299400,151200,14-FEB-2024,
FUTSTK,COALINDIA,28-Mar-2024,0.0,XX,450.05,467.05,442.6,465.3,465.3,2178,20989.77,4737600,1092000,14-FEB-2024,
FUTSTK,COALINDIA,25-Apr-2024,0.0,XX,452.05,470.6,446.0,469.25,469.25,157,1528.98,422100,-29400,14-FEB-2024,
FUTSTK,COFORGE,29-Feb-2024,0.0,XX,6663.5,6663.5,6424.05,6510.35,6510.35,3669,35845.99,1323750,90000,14-FEB-2024,
FUTSTK,COFORGE,28-Mar-2024,0.0,XX,6623.8,6649.9,6454.0,6543.95,6543.95,231,2271.84,32400,5100,14-FEB-2024,
FUTSTK,COFORGE,25-Apr-2024,0.0,XX,6510.0,6590.0,6495.0,6590.0,6590.0,9,87.92,2250,0,14-FEB-2024,
FUTSTK,COLPAL,29-Feb-2024,0.0,XX,2545.25,2607.3,2538.95,2597.1,2597.1,1632,14747.89,3465000,79450,14-FEB-2024,
FUTSTK,COLPAL,28-Mar-2024,0.0,XX,2549.6,2607.0,2549.6,2599.55,2599.55,101,913.75,25200,5950,14-FEB-2024,
FUTSTK,COLPAL,25-Apr-2024,0.0,XX,2585.85,2585.85,2585.85,2585.85,2629.1,1,9.05,2100,350,14-FEB-2024,
FUTSTK,CONCOR,29-Feb-2024,0.0,XX,921.05,947.05,916.05,944.35,944.35,5253,49160.73,16462000,423000,14-FEB-2024,
FUTSTK,CONCOR,28-Mar-2024,0.0,XX,926.15,953.2,924.55,950.55,950.55,455,4284.72,507000,69000,14-FEB-2024,
FUTSTK,CONCOR,25-Apr-2024,0.0,XX,945.0,954.95,938.7,954.35,952.05,5,47.4,57000,-2000,14-FEB-2024,
FUTSTK,COROMANDEL,29-Feb-2024,0.0,XX,1103.4,1103.4,1087.3,1098.0,1098.0,559,4280.81,1173200,5600,14-FEB-2024,
FUTSTK,COROMANDEL,28-Mar-2024,0.0,XX,1094.0,1100.65,1091.9,1099.15,1099.15,12,92.03,88900,-1400,14-FEB-2024,
FUTSTK,COROMANDEL,25-Apr-2024,0.0,XX,0.0,0.0,0.0,1083.25,1107.35,0,0.0,2100,0,14-FEB-2024,
FUTSTK,CROMPTON,29-Feb-2024,0.0,XX,283.1,286.85,282.0,286.05,286.05,1223,6255.73,17062200,120600,14-FEB-2024,
FUTSTK,CROMPTON,28-Mar-2024,0.0,XX,285.2,288.7,284.65,287.95,287.95,174,895.96,882000,57600,14-FEB-2024,
FUTSTK,CROMPTON,25-Apr-2024,0.0,XX,287.15,291.35,287.05,290.6,290.6,20,103.94,126000,12600,14-FEB-2024,
FUTSTK,CUB,29-Feb-2024,0.0,XX,132.4,137.35,132.4,136.9,136.9,1754,11890.27,37500000,140000,14-FEB-2024,
FUTSTK,CUB,28-Mar-2024,0.0,XX,133.0,138.2,133.0,137.85,137.85,193,1319.08,4200000,-70000,14-FEB-2024,
FUTSTK,CUB,25-Apr-2024,0.0,XX,135.2,139.2,135.2,139.2,138.1,28,192.16,540000,20000,14-FEB-2024,
FUTSTK,CUMMINSIND,29-Feb-2024,0.0,XX,2534.3,2571.4,2512.55,2559.8,2559.8,2606,19868.76,4238400,91500,14-FEB-2024,
FUTSTK,CUMMINSIND,28-Mar-2024,0.0,XX,2551.15,2576.65,2519.6,2568.85,2568.85,101,771.93,40800,-2400,14-FEB-2024,
FUTSTK,CUMMINSIND,25-Apr-2024,0.0,XX,2555.7,2580.1,2531.0,2580.1,2580.1,5,38.28,6300,-300,14-FEB-2024,
FUTSTK,DABUR,29-Feb-2024,0.0,XX,537.45,546.25,535.95,545.3,545.3,1298,8798.96,22600000,62500,14-FEB-2024,
FUTSTK,DABUR,28-Mar-2024,0.0,XX,541.85,549.95,540.3,549.15,549.15,52,355.36,461250,-7500,14-FEB-2024,
FUTSTK,DABUR,25-Apr-2024,0.0,XX,550.8,553.65,550.6,553.65,553.65,8,55.21,41250,-6250,14-FEB-2024,
FUTSTK,DALBHARAT,29-Feb-2024,0.0,XX,2084.7,2084.7,2036.55,2061.3,2061.3,1258,6470.23,3282750,29000,14-FEB-2024,
FUTSTK,DALBHARAT,28-Mar-2024,0.0,XX,2070.0,2087.85,2053.75,2079.65,2079.65,102,528.55,72000,4750,14-FEB-2024,
FUTSTK,DALBHARAT,25-Apr-2024,0.0,XX,2075.0,2075.0,2075.0,2075.0,2078.45,1,5.18,1250,0,14-FEB-2024,
FUTSTK,DEEPAKNTR,29-Feb-2024,0.0,XX,2197.1,2277.0,2197.05,2266.8,2266.8,3376,22805.69,2548200,16800,14-FEB-2024,
FUTSTK,DEEPAKNTR,28-Mar-2024,0.0,XX,2220.5,2293.0,2217.9,2282.55,2282.55,294,2001.66,99300,-9000,14-FEB-2024,
FUTSTK,DEEPAKNTR,25-Apr-2024,0.0,XX,2250.0,2300.35,2250.0,2300.15,2300.15,15,102.8,7200,1200,14-FEB-2024,
FUTSTK,DELTACORP,29-Feb-2024,0.0,XX,135.9,141.25,135.25,139.5,139.5,66,276.0,17352000,-198000,14-FEB-2024,
FUTSTK,DIVISLAB,29-Feb-2024,0.0,XX,3723.15,3742.0,3646.35,3734.65,3734.65,4270,31486.02,3354800,-54600,14-FEB-2024,
FUTSTK,DIVISLAB,28-Mar-2024,0.0,XX,3710.5,3766.5,3672.0,3759.45,3759.45,318,2368.36,140000,20000,14-FEB-2024,
FUTSTK,DIVISLAB,25-Apr-2024,0.0,XX,3715.65,3789.0,3704.0,3789.0,3789.0,30,223.55,15000,-1800,14-FEB-2024,
FUTSTK,DIXON,29-Feb-2024,0.0,XX,6249.8,6390.45,6214.0,6372.1,6372.1,2716,17182.86,1243000,24400,14-FEB-2024,
FUTSTK,DIXON,28-Mar-2024,0.0,XX,6298.0,6436.2,6280.0,6417.75,6417.75,314,1997.69,81000,4300,14-FEB-2024,
FUTSTK,DIXON,25-Apr-2024,0.0,XX,6427.0,6478.95,6363.0,6453.0,6453.0,11,70.57,4900,100,14-FEB-2024,
FUTSTK,DLF,29-Feb-2024,0.0,XX,824.0,850.6,818.1,847.35,847.35,6670,92105.67,39123150,123750,14-FEB-2024,
FUTSTK,DLF,28-Mar-2024,0.0,XX,828.1,855.05,826.95,852.7,852.7,404,5629.44,1064250,9900,14-FEB-2024,
