INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
FUTSTK,ABB,25-Jan-2024,0.0,XX,4709.45,4861.7,4709.45,4807.9,4807.9,2985,17951.97,1012625,34125,03-JAN-2024,
FUTSTK,ABB,29-Feb-2024,0.0,XX,4782.0,4901.05,4778.0,4849.85,4849.85,106,642.33,12000,2250,03-JAN-2024,
FUTSTK,ABB,28-Mar-2024,0.0,XX,4775.0,4775.0,4775.0,4775.0,4851.15,1,5.96,375,125,03-JAN-2024,
FUTSTK,ABBOTINDIA,25-Jan-2024,0.0,XX,23511.25,23820.2,23371.0,23727.2,23727.2,1284,12137.69,172120,-120,03-JAN-2024,
FUTSTK,ABBOTINDIA,29-Feb-2024,0.0,XX,23710.3,23950.0,23615.35,23910.85,23910.85,54,513.6,1880,0,03-JAN-2024,
FUTSTK,ABBOTINDIA,28-Mar-2024,0.0,XX,0.0,0.0,0.0,23038.1,23980.15,0,0.0,0,0,03-JAN-2024,
FUTSTK,ABCAPITAL,25-Jan-2024,0.0,XX,172.15,173.05,169.8,171.25,171.25,3571,33078.35,73083600,-442800,03-JAN-2024,
FUTSTK,ABCAPITAL,29-Feb-2024,0.0,XX,173.45,174.4,171.5,172.8,172.8,161,1504.42,1971000,102600,03-JAN-2024,
FUTSTK,ABCAPITAL,28-Mar-2024,0.0,XX,174.65,175.4,173.1,174.8,173.1,9,84.83,91800,5400,03-JAN-2024,
FUTSTK,ABFRL,25-Jan-2024,0.0,XX,244.05,245.9,239.7,242.4,242.4,5297,33448.09,30630600,371800,03-JAN-2024,
FUTSTK,ABFRL,29-Feb-2024,0.0,XX,244.4,246.35,241.0,243.55,243.55,344,2180.15,907400,104000,03-JAN-2024,
FUTSTK,ABFRL,28-Mar-2024,0.0,XX,244.25,247.0,242.55,245.0,245.0,84,535.3,202800,44200,03-JAN-2024,
FUTSTK,ACC,25-Jan-2024,0.0,XX,2290.05,2348.0,2266.0,2290.7,2290.7,10536,72803.16,3711600,-43500,03-JAN-2024,
FUTSTK,ACC,29-Feb-2024,0.0,XX,2309.9,2360.8,2287.2,2310.85,2310.85,422,2938.45,163200,17700,03-JAN-2024,
FUTSTK,ACC,28-Mar-2024,0.0,XX,2341.0,2375.75,2312.0,2333.0,2333.0,17,118.82,3300,3000,03-JAN-2024,
FUTSTK,ADANIENT,25-Jan-2024,0.0,XX,3040.55,3220.4,2969.0,3020.6,3020.6,71669,661698.97,13573800,255600,03-JAN-2024,
FUTSTK,ADANIENT,29-Feb-2024,0.0,XX,3094.0,3246.8,2995.0,3048.05,3048.05,3054,28513.24,299400,155700,03-JAN-2024,
FUTSTK,ADANIENT,28-Mar-2024,0.0,XX,3118.8,3260.1,3038.0,3072.4,3072.4,265,2488.0,28800,24000,03-JAN-2024,
FUTSTK,ADANIPORTS,25-Jan-2024,0.0,XX,1102.05,1148.75,1067.3,1100.75,1100.75,70462,626322.58,48102400,-2202400,03-JAN-2024,
FUTSTK,ADANIPORTS,29-Feb-2024,0.0,XX,1119.95,1158.0,1079.15,1110.0,1110.0,3091,27696.79,850400,425600,03-JAN-2024,
FUTSTK,ADANIPORTS,28-Mar-2024,0.0,XX,1130.0,1165.8,1088.95,1120.35,1120.35,339,3072.83,106400,72000,03-JAN-2024,
FUTSTK,ALKEM,25-Jan-2024,0.0,XX,5164.2,5257.0,5150.0,5231.75,5231.75,2521,26243.74,611600,148600,03-JAN-2024,
FUTSTK,ALKEM,29-Feb-2024,0.0,XX,5163.5,5235.05,5156.75,5218.0,5218.0,62,644.21,13200,1400,03-JAN-2024,
FUTSTK,ALKEM,28-Mar-2024,0.0,XX,5170.65,5170.65,5170.65,5170.65,5323.2,1,10.34,1400,200,03-JAN-2024,
FUTSTK,AMBUJACEM,25-Jan-2024,0.0,XX,539.3,551.4,530.75,538.15,538.15,21250,207028.84,48868200,-918000,03-JAN-2024,
FUTSTK,AMBUJACEM,29-Feb-2024,0.0,XX,544.3,556.0,535.1,543.25,543.25,586,5753.78,489600,30600,03-JAN-2024,
FUTSTK,AMBUJACEM,28-Mar-2024,0.0,XX,551.0,559.05,542.35,547.5,547.5,72,711.56,66600,25200,03-JAN-2024,
FUTSTK,APOLLOHOSP,25-Jan-2024,0.0,XX,5749.3,5826.75,5710.0,5798.25,5798.25,2682,19351.64,1974125,24875,03-JAN-2024,
FUTSTK,APOLLOHOSP,29-Feb-2024,0.0,XX,5796.45,5865.0,5760.05,5841.6,5841.6,98,712.22,16875,2625,03-JAN-2024,
FUTSTK,APOLLOHOSP,28-Mar-2024,0.0,XX,5850.0,5890.0,5850.0,5890.0,5859.8,3,21.98,750,375,03-JAN-2024,
FUTSTK,APOLLOTYRE,25-Jan-2024,0.0,XX,460.0,463.65,457.0,460.8,460.8,1579,12362.58,15328900,-28900,03-JAN-2024,
FUTSTK,APOLLOTYRE,29-Feb-2024,0.0,XX,461.05,465.3,460.0,462.65,462.65,49,385.3,217600,-3400,03-JAN-2024,
FUTSTK,APOLLOTYRE,28-Mar-2024,0.0,XX,463.95,465.6,462.5,462.5,464.95,3,23.66,18700,0,03-JAN-2024,
FUTSTK,ASHOKLEY,25-Jan-2024,0.0,XX,181.75,181.95,179.05,180.9,180.9,4542,41036.21,90325000,1570000,03-JAN-2024,
FUTSTK,ASHOKLEY,29-Feb-2024,0.0,XX,183.15,183.15,180.75,182.45,182.45,364,3316.12,4255000,295000,03-JAN-2024,
FUTSTK,ASHOKLEY,28-Mar-2024,0.0,XX,184.3,184.8,183.05,183.75,183.75,44,405.08,610000,60000,03-JAN-2024,
FUTSTK,ASIANPAINT,25-Jan-2024,0.0,XX,3400.2,3419.1,3380.25,3386.05,3386.05,3448,23454.42,4601200,-73400,03-JAN-2024,
FUTSTK,ASIANPAINT,29-Feb-2024,0.0,XX,3444.45,3446.35,3409.75,3415.45,3415.45,124,850.9,75200,400,03-JAN-2024,
FUTSTK,ASIANPAINT,28-Mar-2024,0.0,XX,3456.7,3465.0,3456.7,3461.0,3427.0,11,76.15,6000,1400,03-JAN-2024,
FUTSTK,ASTRAL,25-Jan-2024,0.0,XX,1901.65,1905.55,1861.0,1867.75,1867.75,2325,16022.04,2977104,118541,03-JAN-2024,
FUTSTK,ASTRAL,29-Feb-2024,0.0,XX,1908.75,1911.4,1875.0,1881.1,1881.1,122,845.7,56518,14680,03-JAN-2024,
FUTSTK,ASTRAL,28-Mar-2024,0.0,XX,1890.0,1895.0,1890.0,1895.0,1895.0,2,13.89,734,734,03-JAN-2024,
FUTSTK,ATUL,25-Jan-2024,0.0,XX,7224.2,7271.95,7171.35,7207.9,7207.9,655,3547.47,211275,-1125,03-JAN-2024,
FUTSTK,ATUL,29-Feb-2024,0.0,XX,7233.15,7285.05,7210.2,7244.9,7244.9,49,266.69,6675,1275,03-JAN-2024,
FUTSTK,ATUL,28-Mar-2024,0.0,XX,7267.3,7285.15,7267.3,7285.15,7275.5,2,10.91,375,150,03-JAN-2024,
FUTSTK,AUBANK,25-Jan-2024,0.0,XX,752.05,769.5,752.05,766.15,766.15,4680,35729.88,14807000,-201000,03-JAN-2024,
FUTSTK,AUBANK,29-Feb-2024,0.0,XX,759.6,769.5,753.25,766.7,766.7,482,3689.38,423000,200000,03-JAN-2024,
FUTSTK,AUBANK,28-Mar-2024,0.0,XX,756.55,769.0,756.55,768.2,768.2,6,45.94,35000,2000,03-JAN-2024,
FUTSTK,AUROPHARMA,25-Jan-2024,0.0,XX,1101.85,1106.15,1082.4,1099.1,1099.1,4118,49681.74,21459900,-138600,03-JAN-2024,
FUTSTK,AUROPHARMA,29-Feb-2024,0.0,XX,1102.95,1111.6,1089.95,1106.15,1106.15,140,1698.68,326700,-17600,03-JAN-2024,
FUTSTK,AUROPHARMA,28-Mar-2024,0.0,XX,1113.0,1116.0,1102.55,1116.0,1108.6,22,268.54,29700,14300,03-JAN-2024,
FUTSTK,AXISBANK,25-Jan-2024,0.0,XX,1094.4,1108.4,1088.45,1105.45,1105.45,17853,122859.77,44167500,-24375,03-JAN-2024,
FUTSTK,AXISBANK,29-Feb-2024,0.0,XX,1102.45,1116.3,1097.0,1114.35,1114.35,299,2073.43,488750,36250,03-JAN-2024,
FUTSTK,AXISBANK,28-Mar-2024,0.0,XX,1108.3,1123.65,1108.0,1123.4,1123.4,20,139.68,12500,4375,03-JAN-2024,
FUTSTK,BAJAJ-AUTO,25-Jan-2024,0.0,XX,6689.65,7018.0,6628.6,6962.95,6962.95,25367,217832.3,2070625,327250,03-JAN-2024,
FUTSTK,BAJAJ-AUTO,29-Feb-2024,0.0,XX,6725.4,7017.5,6677.0,6957.1,6957.1,1374,11865.81,91750,56750,03-JAN-2024,
FUTSTK,BAJAJ-AUTO,28-Mar-2024,0.0,XX,6703.4,7050.0,6703.4,6988.9,6988.9,70,608.47,3250,750,03-JAN-2024,
FUTSTK,BAJAJFINSV,25-Jan-2024,0.0,XX,1674.05,1717.7,1674.05,1687.7,1687.7,3187,27101.23,8426000,7000,03-JAN-2024,
FUTSTK,BAJAJFINSV,29-Feb-2024,0.0,XX,1709.95,1731.35,1700.0,1702.15,1702.15,152,1302.47,122500,3000,03-JAN-2024,
FUTSTK,BAJAJFINSV,28-Mar-2024,0.0,XX,1731.0,1741.0,1715.0,1716.2,1716.2,17,146.9,17000,3000,03-JAN-2024,
FUTSTK,BAJFINANCE,25-Jan-2024,0.0,XX,7469.95,7520.0,7398.0,7429.05,7429.05,11192,104167.22,5735125,-58500,03-JAN-2024,
FUTSTK,BAJFINANCE,29-Feb-2024,0.0,XX,7530.7,7578.15,7463.0,7488.05,7488.05,463,4346.67,161500,9375,03-JAN-2024,
FUTSTK,BAJFINANCE,28-Mar-2024,0.0,XX,7589.85,7622.35,7530.0,7552.65,7552.65,27,255.58,7875,750,03-JAN-2024,
FUTSTK,BALKRISIND,25-Jan-2024,0.0,XX,2539.15,2551.4,2507.75,2516.9,2516.9,1301,9857.55,1634100,34200,03-JAN-2024,
FUTSTK,BALKRISIND,29-Feb-2024,0.0,XX,2555.05,2555.05,2520.65,2526.75,2526.75,25,190.14,17400,1500,03-JAN-2024,
FUTSTK,BALKRISIND,28-Mar-2024,0.0,XX,2568.85,2568.85,2550.0,2550.0,2545.5,3,23.06,2100,900,03-JAN-2024,
FUTSTK,BALRAMCHIN,25-Jan-2024,0.0,XX,406.95,410.85,405.7,407.85,407.85,99,645.78,10537600,-158400,03-JAN-2024,
FUTSTK,BALRAMCHIN,29-Feb-2024,0.0,XX,408.5,409.25,407.5,409.25,410.7,7,45.74,1593600,-11200,03-JAN-2024,
FUTSTK,BALRAMCHIN,28-Mar-2024,0.0,XX,0.0,0.0,0.0,406.1,412.85,0,0.0,28800,0,03-JAN-2024,
FUTSTK,BANDHANBNK,25-Jan-2024,0.0,XX,243.8,259.95,242.45,255.4,255.4,30429,192991.04,102200000,6040000,03-JAN-2024,
FUTSTK,BANDHANBNK,29-Feb-2024,0.0,XX,245.5,262.0,245.0,257.6,257.6,1268,8110.9,1712500,-142500,03-JAN-2024,
FUTSTK,BANDHANBNK,28-Mar-2024,0.0,XX,249.95,264.0,249.95,259.75,259.75,243,1560.61,335000,75000,03-JAN-2024,
FUTSTK,BANKBARODA,25-Jan-2024,0.0,XX,232.0,237.15,228.6,234.25,234.25,14402,98402.69,106124850,-35100,03-JAN-2024,
FUTSTK,BANKBARODA,29-Feb-2024,0.0,XX,233.9,239.0,230.6,236.25,236.25,641,4411.8,2082600,140400,03-JAN-2024,
FUTSTK,BANKBARODA,28-Mar-2024,0.0,XX,235.85,241.0,233.0,238.1,238.1,72,500.67,198900,14625,03-JAN-2024,
FUTSTK,BATAINDIA,25-Jan-2024,0.0,XX,1608.65,1620.0,1604.2,1606.3,1606.3,1165,7039.19,1643625,36375,03-JAN-2024,
FUTSTK,BATAINDIA,29-Feb-2024,0.0,XX,1618.1,1626.35,1612.0,1615.35,1615.35,78,474.0,70875,7500,03-JAN-2024,
FUTSTK,BATAINDIA,28-Mar-2024,0.0,XX,1625.0,1631.0,1625.0,1631.0,1620.45,3,18.31,4875,750,03-JAN-2024,
FUTSTK,BEL,25-Jan-2024,0.0,XX,182.9,186.05,181.5,183.6,183.6,5506,57712.57,77696700,627000,03-JAN-2024,
FUTSTK,BEL,29-Feb-2024,0.0,XX,183.85,186.95,182.4,184.55,184.55,329,3463.33,3180600,273600,03-JAN-2024,
FUTSTK,BEL,28-Mar-2024,0.0,XX,184.05,187.0,183.9,185.8,185.8,30,317.43,285000,34200,03-JAN-2024,
FUTSTK,BERGEPAINT,25-Jan-2024,0.0,XX,607.55,608.7,600.0,601.6,601.6,761,6074.93,7780080,83160,03-JAN-2024,
FUTSTK,BERGEPAINT,29-Feb-2024,0.0,XX,609.0,611.45,603.15,604.8,604.8,67,538.07,165000,39600,03-JAN-2024,
FUTSTK,BERGEPAINT,28-Mar-2024,0.0,XX,0.0,0.0,0.0,602.0,607.65,0,0.0,6600,0,03-JAN-2024,
FUTSTK,BHARATFORG,25-Jan-2024,0.0,XX,1248.0,1251.8,1223.0,1242.55,1242.55,3014,18640.78,5441500,-134500,03-JAN-2024,
FUTSTK,BHARATFORG,29-Feb-2024,0.0,XX,1258.0,1258.0,1233.1,1251.5,1251.5,109,679.41,64500,6500,03-JAN-2024,
FUTSTK,BHARATFORG,28-Mar-2024,0.0,XX,1260.0,1267.0,1249.45,1267.0,1255.55,9,56.58,8500,2500,03-JAN-2024,
FUTSTK,BHARTIARTL,25-Jan-2024,0.0,XX,1029.3,1043.0,1025.55,1041.65,1041.65,5815,57361.33,29922150,1325250,03-JAN-2024,
FUTSTK,BHARTIARTL,29-Feb-2024,0.0,XX,1037.7,1050.25,1034.7,1049.2,1049.2,121,1202.15,174800,40850,03-JAN-2024,
FUTSTK,BHARTIARTL,28-Mar-2024,0.0,XX,1042.0,1058.35,1042.0,1057.35,1057.35,15,149.95,20900,3800,03-JAN-2024,
FUTSTK,BHEL,25-Jan-2024,0.0,XX,203.0,203.0,194.2,195.15,195.15,13568,140052.16,100632000,1391250,03-JAN-2024,
FUTSTK,BHEL,29-Feb-2024,0.0,XX,203.05,203.2,196.15,196.95,196.95,929,9669.75,5559750,1176000,03-JAN-2024,
FUTSTK,BHEL,28-Mar-2024,0.0,XX,204.6,204.6,198.0,198.7,198.7,174,1826.63,1039500,488250,03-JAN-2024,
FUTSTK,BIOCON,25-Jan-2024,0.0,XX,268.0,286.45,266.75,284.55,284.55,20688,144082.44,38100000,-545000,03-JAN-2024,
FUTSTK,BIOCON,29-Feb-2024,0.0,XX,270.8,288.7,269.15,286.7,286.7,892,6238.51,1247500,-37500,03-JAN-2024,
FUTSTK,BIOCON,28-Mar-2024,0.0,XX,272.7,290.1,272.7,289.55,289.55,106,752.71,405000,15000,03-JAN-2024,
FUTSTK,BOSCHLTD,25-Jan-2024,0.0,XX,22420.15,22540.0,22270.15,22456.95,22456.95,434,4864.27,131100,-550,03-JAN-2024,
FUTSTK,BOSCHLTD,29-Feb-2024,0.0,XX,22432.0,22480.0,22422.5,22422.5,22422.5,4,44.89,1500,-50,03-JAN-2024,
FUTSTK,BOSCHLTD,28-Mar-2024,0.0,XX,0.0,0.0,0.0,22507.55,22641.95,0,0.0,0,0,03-JAN-2024,
FUTSTK,BPCL,25-Jan-2024,0.0,XX,460.9,468.55,456.7,464.15,464.15,8131,67878.52,37843200,936000,03-JAN-2024,
FUTSTK,BPCL,29-Feb-2024,0.0,XX,459.1,466.05,455.15,462.5,462.5,270,2244.69,918000,41400,03-JAN-2024,
FUTSTK,BPCL,28-Mar-2024,0.0,XX,461.6,468.1,461.0,465.35,465.35,30,250.77,66600,5400,03-JAN-2024,
FUTSTK,BRITANNIA,25-Jan-2024,0.0,XX,5290.65,5338.5,5270.1,5280.15,5280.15,1384,14671.62,2447000,-51200,03-JAN-2024,
FUTSTK,BRITANNIA,29-Feb-2024,0.0,XX,5349.0,5367.5,5310.0,5314.35,5314.35,45,480.23,54000,1000,03-JAN-2024,
FUTSTK,BRITANNIA,28-Mar-2024,0.0,XX,0.0,0.0,0.0,5378.75,5337.05,0,0.0,0,0,03-JAN-2024,
FUTSTK,BSOFT,25-Jan-2024,0.0,XX,689.9,694.0,672.05,688.2,688.2,6575,44958.44,6738000,280000,03-JAN-2024,
FUTSTK,BSOFT,29-Feb-2024,0.0,XX,692.75,699.5,680.0,694.05,694.05,217,1495.12,178000,44000,03-JAN-2024,
FUTSTK,BSOFT,28-Mar-2024,0.0,XX,690.1,696.45,690.1,696.45,696.6,5,34.57,7000,3000,03-JAN-2024,
FUTSTK,CANBK,25-Jan-2024,0.0,XX,451.4,466.0,445.95,461.35,461.35,18437,228143.78,49966200,-1355400,03-JAN-2024,
FUTSTK,CANBK,29-Feb-2024,0.0,XX,456.0,469.5,450.0,464.95,464.95,751,9369.23,1269000,159300,03-JAN-2024,
FUTSTK,CANBK,28-Mar-2024,0.0,XX,459.15,472.7,454.0,469.15,469.15,130,1635.61,143100,40500,03-JAN-2024,
FUTSTK,CANFINHOME,25-Jan-2024,0.0,XX,769.85,778.4,764.55,770.65,770.65,1946,14631.96,5338125,204750,03-JAN-2024,
FUTSTK,CANFINHOME,29-Feb-2024,0.0,XX,778.8,783.0,771.85,776.95,776.95,37,280.23,117975,975,03-JAN-2024,
FUTSTK,CANFINHOME,28-Mar-2024,0.0,XX,780.45,785.85,780.45,785.85,778.1,2,15.27,7800,975,03-JAN-2024,
FUTSTK,CHAMBLFERT,25-Jan-2024,0.0,XX,382.15,391.4,380.15,389.4,389.4,4754,35006.66,16214600,832200,03-JAN-2024,
FUTSTK,CHAMBLFERT,29-Feb-2024,0.0,XX,382.15,390.0,380.0,388.1,388.1,230,1688.83,815100,-24700,03-JAN-2024,
FUTSTK,CHAMBLFERT,28-Mar-2024,0.0,XX,390.0,390.0,388.5,388.5,392.85,2,14.79,5700,0,03-JAN-2024,
FUTSTK,CHOLAFIN,25-Jan-2024,0.0,XX,1225.4,1259.0,1225.0,1247.45,1247.45,2766,21557.59,9585625,-93125,03-JAN-2024,
FUTSTK,CHOLAFIN,29-Feb-2024,0.0,XX,1232.1,1265.0,1232.1,1254.85,1254.85,57,446.64,74375,7500,03-JAN-2024,
FUTSTK,CHOLAFIN,28-Mar-2024,0.0,XX,1252.0,1261.85,1252.0,1261.35,1261.35,7,54.97,5000,0,03-JAN-2024,
FUTSTK,CIPLA,25-Jan-2024,0.0,XX,1290.1,1311.3,1280.0,1305.15,1305.15,4874,41137.72,9965800,-100750,03-JAN-2024,
FUTSTK,CIPLA,29-Feb-2024,0.0,XX,1304.0,1320.1,1290.0,1315.05,1315.05,181,1538.49,100100,16250,03-JAN-2024,
FUTSTK,CIPLA,28-Mar-2024,0.0,XX,1312.1,1328.5,1300.0,1325.8,1325.8,30,256.09,10400,7800,03-JAN-2024,
FUTSTK,COALINDIA,25-Jan-2024,0.0,XX,389.9,396.05,386.05,387.1,387.1,9930,81141.27,53694900,-344400,03-JAN-2024,
FUTSTK,COALINDIA,29-Feb-2024,0.0,XX,393.5,394.15,384.25,385.7,385.7,733,5961.54,2492700,434700,03-JAN-2024,
FUTSTK,COALINDIA,28-Mar-2024,0.0,XX,393.25,394.0,387.4,388.85,388.85,71,582.22,186900,52500,03-JAN-2024,
FUTSTK,COFORGE,25-Jan-2024,0.0,XX,6070.0,6083.85,5870.0,5965.35,5965.35,5390,48170.73,1062150,50850,03-JAN-2024,
FUTSTK,COFORGE,29-Feb-2024,0.0,XX,6110.0,6110.0,5900.0,5994.8,5994.8,240,2153.94,30600,9450,03-JAN-2024,
FUTSTK,COFORGE,28-Mar-2024,0.0,XX,6075.0,6075.0,5945.75,6020.65,6022.05,11,99.28,1200,1200,03-JAN-2024,
FUTSTK,COLPAL,25-Jan-2024,0.0,XX,2488.65,2508.45,2469.1,2499.45,2499.45,1083,9452.08,4152050,-11550,03-JAN-2024,
FUTSTK,COLPAL,29-Feb-2024,0.0,XX,2490.25,2503.75,2490.25,2503.75,2503.75,8,69.95,9800,350,03-JAN-2024,
FUTSTK,COLPAL,28-Mar-2024,0.0,XX,0.0,0.0,0.0,2575.2,2532.9,0,0.0,0,0,03-JAN-2024,
FUTSTK,CONCOR,25-Jan-2024,0.0,XX,883.15,896.5,873.35,888.3,888.3,6322,56087.48,8050000,866000,03-JAN-2024,
FUTSTK,CONCOR,29-Feb-2024,0.0,XX,888.45,899.15,878.05,891.7,891.7,187,1664.53,81000,-20000,03-JAN-2024,
FUTSTK,CONCOR,28-Mar-2024,0.0,XX,0.0,0.0,0.0,872.6,896.0,0,0.0,0,0,03-JAN-2024,
FUTSTK,COROMANDEL,25-Jan-2024,0.0,XX,1239.75,1258.0,1226.7,1252.2,1252.2,594,5174.04,998200,-79800,03-JAN-2024,
FUTSTK,COROMANDEL,29-Feb-2024,0.0,XX,1226.15,1250.65,1226.15,1249.6,1262.0,18,156.29,25200,1400,03-JAN-2024,
FUTSTK,COROMANDEL,28-Mar-2024,0.0,XX,0.0,0.0,0.0,1262.5,1268.55,0,0.0,0,0,03-JAN-2024,
FUTSTK,CROMPTON,25-Jan-2024,0.0,XX,313.85,322.9,310.5,320.6,320.6,5686,32633.0,20093400,2782800,03-JAN-2024,
FUTSTK,CROMPTON,29-Feb-2024,0.0,XX,314.9,325.7,313.5,323.3,323.3,261,1510.15,372600,16200,03-JAN-2024,
FUTSTK,CROMPTON,28-Mar-2024,0.0,XX,317.6,327.0,316.35,326.2,323.8,26,151.44,64800,7200,03-JAN-2024,
FUTSTK,CUB,25-Jan-2024,0.0,XX,151.45,154.8,151.4,153.65,153.65,1747,13408.91,31075000,-130000,03-JAN-2024,
FUTSTK,CUB,29-Feb-2024,0.0,XX,152.65,156.0,152.6,155.15,155.15,110,850.88,950000,-10000,03-JAN-2024,
FUTSTK,CUB,28-Mar-2024,0.0,XX,154.9,157.15,154.5,156.65,156.65,19,148.5,150000,-5000,03-JAN-2024,
FUTSTK,CUMMINSIND,25-Jan-2024,0.0,XX,1968.05,1986.9,1955.7,1979.65,1979.65,1528,9046.53,3471600,-7500,03-JAN-2024,
FUTSTK,CUMMINSIND,29-Feb-2024,0.0,XX,1971.8,1991.15,1964.05,1983.9,1983.9,40,237.41,65700,4200,03-JAN-2024,
FUTSTK,CUMMINSIND,28-Mar-2024,0.0,XX,0.0,0.0,0.0,1976.3,2003.2,0,0.0,0,0,03-JAN-2024,
FUTSTK,DABUR,25-Jan-2024,0.0,XX,558.0,564.75,548.9,553.1,553.1,5292,36763.14,22666250,-631250,03-JAN-2024,
FUTSTK,DABUR,29-Feb-2024,0.0,XX,564.4,569.5,554.0,557.95,557.95,169,1185.53,282500,36250,03-JAN-2024,
FUTSTK,DABUR,28-Mar-2024,0.0,XX,562.0,563.15,562.0,563.15,563.15,5,35.18,26250,5000,03-JAN-2024,
FUTSTK,DALBHARAT,25-Jan-2024,0.0,XX,2337.6,2347.1,2311.0,2317.35,2317.35,1162,6769.11,3267250,5000,03-JAN-2024,
FUTSTK,DALBHARAT,29-Feb-2024,0.0,XX,2362.8,2365.0,2333.1,2336.55,2336.55,31,182.05,16500,2250,03-JAN-2024,
FUTSTK,DALBHARAT,28-Mar-2024,0.0,XX,2357.7,2357.7,2355.0,2355.0,2355.0,2,11.78,3000,500,03-JAN-2024,
FUTSTK,DEEPAKNTR,25-Jan-2024,0.0,XX,2471.1,2516.65,2448.95,2498.45,2498.45,3025,22558.46,2311200,-19200,03-JAN-2024,
FUTSTK,DEEPAKNTR,29-Feb-2024,0.0,XX,2498.3,2533.0,2473.0,2521.1,2521.1,99,744.62,67200,300,03-JAN-2024,
FUTSTK,DEEPAKNTR,28-Mar-2024,0.0,XX,2534.0,2534.0,2506.65,2534.0,2519.35,6,45.41,7500,900,03-JAN-2024,
FUTSTK,DELTACORP,25-Jan-2024,0.0,XX,156.35,159.8,156.0,156.85,156.85,328,1548.34,21900000,-984000,03-JAN-2024,
FUTSTK,DELTACORP,29-Feb-2024,0.0,XX,158.0,160.55,157.8,158.3,158.3,27,128.34,2427000,-81000,03-JAN-2024,
FUTSTK,DIVISLAB,25-Jan-2024,0.0,XX,4055.2,4086.0,4030.0,4052.7,4052.7,4723,38303.84,3439200,83200,03-JAN-2024,
FUTSTK,DIVISLAB,29-Feb-2024,0.0,XX,4085.3,4120.0,4064.2,4085.9,4085.9,159,1299.89,56600,5200,03-JAN-2024,
FUTSTK,DIVISLAB,28-Mar-2024,0.0,XX,4110.0,4147.05,4098.0,4130.0,4094.4,20,164.9,8000,2000,03-JAN-2024,
FUTSTK,DIXON,25-Jan-2024,0.0,XX,6343.9,6449.0,6285.05,6393.95,6393.95,3404,21722.35,1125800,16800,03-JAN-2024,
FUTSTK,DIXON,29-Feb-2024,0.0,XX,6386.1,6492.95,6331.75,6439.75,6439.75,154,989.72,32700,-300,03-JAN-2024,
FUTSTK,DIXON,28-Mar-2024,0.0,XX,6440.0,6510.0,6430.0,6500.0,6451.25,40,259.84,4200,-1600,03-JAN-2024,
