INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
FUTSTK,AUBANK,29-Feb-2024,0.0,XX,594.75,594.75,568.7,571.45,571.45,7851,45619.15,6929000,-3616000,28-FEB-2024,
FUTSTK,AUBANK,28-Mar-2024,0.0,XX,595.2,595.2,570.6,573.2,573.2,9864,57429.56,17051000,3349000,28-FEB-2024,
FUTSTK,AUBANK,25-Apr-2024,0.0,XX,595.0,595.0,573.05,576.45,576.45,252,1469.5,690000,136000,28-FEB-2024,
FUTSTK,AUROPHARMA,29-Feb-2024,0.0,XX,1045.05,1048.3,1023.85,1026.9,1026.9,4594,52227.56,3737800,-3007400,28-FEB-2024,
FUTSTK,AUROPHARMA,28-Mar-2024,0.0,XX,1052.45,1055.9,1029.7,1033.6,1033.6,4814,55083.9,17347000,2731300,28-FEB-2024,
FUTSTK,AUROPHARMA,25-Apr-2024,0.0,XX,1060.65,1061.0,1040.9,1042.4,1042.4,30,345.74,129800,7700,28-FEB-2024,
FUTSTK,AXISBANK,29-Feb-2024,0.0,XX,1080.15,1085.4,1063.85,1071.4,1071.4,26253,176227.53,6116875,-11890000,28-FEB-2024,
FUTSTK,AXISBANK,28-Mar-2024,0.0,XX,1088.55,1092.4,1071.0,1077.75,1077.75,31824,214912.27,42369375,11875000,28-FEB-2024,
FUTSTK,AXISBANK,25-Apr-2024,0.0,XX,1094.0,1101.6,1079.85,1086.55,1086.55,322,2193.74,263750,82500,28-FEB-2024,
FUTSTK,BAJAJ-AUTO,29-Feb-2024,0.0,XX,8325.1,8400.0,7971.15,7991.0,7991.0,7672,78174.43,353000,-285750,28-FEB-2024,
FUTSTK,BAJAJ-AUTO,28-Mar-2024,0.0,XX,8267.95,8300.0,7891.15,7910.75,7910.75,11443,114958.17,1892625,395625,28-FEB-2024,
FUTSTK,BAJAJ-AUTO,25-Apr-2024,0.0,XX,8277.55,8291.0,7930.0,7934.1,7934.1,255,2572.77,49875,1875,28-FEB-2024,
FUTSTK,BAJAJFINSV,29-Feb-2024,0.0,XX,1598.15,1606.0,1578.35,1580.75,1580.75,6536,52063.92,1396500,-2172500,28-FEB-2024,
FUTSTK,BAJAJFINSV,28-Mar-2024,0.0,XX,1605.1,1616.5,1588.25,1590.4,1590.4,7434,59574.68,7965000,1987000,28-FEB-2024,
FUTSTK,BAJAJFINSV,25-Apr-2024,0.0,XX,1621.05,1628.0,1601.5,1602.2,1602.2,128,1034.9,136500,25500,28-FEB-2024,
FUTSTK,BAJFINANCE,29-Feb-2024,0.0,XX,6562.45,6599.3,6462.0,6485.3,6485.3,18154,148484.23,2491750,-1246000,28-FEB-2024,
FUTSTK,BAJFINANCE,28-Mar-2024,0.0,XX,6608.0,6643.0,6507.05,6527.7,6527.7,20592,169527.35,7192250,1621500,28-FEB-2024,
FUTSTK,BAJFINANCE,25-Apr-2024,0.0,XX,6654.0,6691.0,6562.2,6584.2,6584.2,464,3850.76,259500,22625,28-FEB-2024,
FUTSTK,BALKRISIND,29-Feb-2024,0.0,XX,2279.15,2291.0,2213.5,2224.5,2224.5,3296,22275.42,925200,-611100,28-FEB-2024,
FUTSTK,BALKRISIND,28-Mar-2024,0.0,XX,2302.45,2309.4,2227.4,2238.0,2238.0,3888,26431.21,1664700,596700,28-FEB-2024,
FUTSTK,BALKRISIND,25-Apr-2024,0.0,XX,2321.25,2321.25,2241.7,2247.25,2247.25,24,164.24,17100,3600,28-FEB-2024,
FUTSTK,BALRAMCHIN,29-Feb-2024,0.0,XX,384.95,385.65,368.1,370.7,370.7,5375,32406.39,3513600,-4923200,28-FEB-2024,
FUTSTK,BALRAMCHIN,28-Mar-2024,0.0,XX,387.4,388.1,371.0,373.15,373.15,5378,32643.45,7398400,4600000,28-FEB-2024,
FUTSTK,BALRAMCHIN,25-Apr-2024,0.0,XX,388.9,390.0,375.55,377.7,377.7,58,354.48,150400,54400,28-FEB-2024,
FUTSTK,BANDHANBNK,29-Feb-2024,0.0,XX,202.2,202.2,195.5,196.3,196.3,7006,34810.03,25480000,-10582500,28-FEB-2024,
FUTSTK,BANDHANBNK,28-Mar-2024,0.0,XX,203.65,204.3,196.7,197.55,197.55,8598,42993.5,76445000,9032500,28-FEB-2024,
FUTSTK,BANDHANBNK,25-Apr-2024,0.0,XX,205.0,205.0,197.8,198.95,198.95,502,2525.13,3752500,575000,28-FEB-2024,
FUTSTK,BANKBARODA,29-Feb-2024,0.0,XX,270.2,271.15,260.65,261.55,261.55,15132,117033.85,20267325,-27225900,28-FEB-2024,
FUTSTK,BANKBARODA,28-Mar-2024,0.0,XX,272.6,272.8,262.4,263.15,263.15,17730,138005.13,118915875,26795925,28-FEB-2024,
FUTSTK,BANKBARODA,25-Apr-2024,0.0,XX,274.2,274.65,263.45,264.5,264.5,824,6509.42,1983150,-839475,28-FEB-2024,
FUTSTK,BATAINDIA,29-Feb-2024,0.0,XX,1445.7,1445.7,1382.55,1393.25,1393.25,4191,22195.77,684750,-451500,28-FEB-2024,
FUTSTK,BATAINDIA,28-Mar-2024,0.0,XX,1426.85,1429.15,1376.15,1383.6,1383.6,5354,28137.01,2461875,735750,28-FEB-2024,
FUTSTK,BATAINDIA,25-Apr-2024,0.0,XX,1424.5,1432.05,1378.7,1383.7,1383.7,445,2336.46,137625,45750,28-FEB-2024,
FUTSTK,BEL,29-Feb-2024,0.0,XX,205.95,208.65,201.5,205.5,205.5,8562,100259.18,21620100,-20976000,28-FEB-2024,
FUTSTK,BEL,28-Mar-2024,0.0,XX,206.85,209.6,202.4,206.65,206.65,12575,148044.58,105113700,23763300,28-FEB-2024,
FUTSTK,BEL,25-Apr-2024,0.0,XX,208.4,211.0,204.35,207.85,207.85,250,2965.43,2148900,-39900,28-FEB-2024,
FUTSTK,BERGEPAINT,29-Feb-2024,0.0,XX,557.25,563.95,555.15,558.8,558.8,3952,29185.34,2721840,-2467080,28-FEB-2024,
FUTSTK,BERGEPAINT,28-Mar-2024,0.0,XX,548.25,548.25,533.0,537.55,537.55,4157,29586.86,11621280,1506120,28-FEB-2024,
FUTSTK,BERGEPAINT,25-Apr-2024,0.0,XX,532.5,535.0,522.5,527.0,527.0,86,600.47,425040,58080,28-FEB-2024,
FUTSTK,BHARATFORG,29-Feb-2024,0.0,XX,1176.6,1182.35,1140.7,1149.95,1149.95,4355,25239.36,1958500,-1282500,28-FEB-2024,
FUTSTK,BHARATFORG,28-Mar-2024,0.0,XX,1183.6,1184.55,1142.0,1153.55,1153.55,6537,37919.3,6479500,1301500,28-FEB-2024,
FUTSTK,BHARATFORG,25-Apr-2024,0.0,XX,1181.25,1181.25,1153.8,1159.15,1159.15,50,291.73,85000,-1000,28-FEB-2024,
FUTSTK,BHARTIARTL,29-Feb-2024,0.0,XX,1137.9,1152.5,1124.65,1129.95,1129.95,9468,101929.06,9178900,-4963750,28-FEB-2024,
FUTSTK,BHARTIARTL,28-Mar-2024,0.0,XX,1146.8,1159.9,1131.7,1136.25,1136.25,14277,154730.53,27809350,5605000,28-FEB-2024,
FUTSTK,BHARTIARTL,25-Apr-2024,0.0,XX,1154.15,1166.05,1142.4,1144.7,1144.7,40,436.9,137750,11400,28-FEB-2024,
FUTSTK,BHEL,29-Feb-2024,0.0,XX,223.65,229.9,220.4,224.05,224.05,8091,95638.35,27121500,-13697250,28-FEB-2024,
FUTSTK,BHEL,28-Mar-2024,0.0,XX,225.0,231.0,221.1,224.65,224.65,11225,133186.27,69483750,9444750,28-FEB-2024,
FUTSTK,BHEL,25-Apr-2024,0.0,XX,226.8,232.65,223.1,226.05,226.05,210,2513.05,3013500,183750,28-FEB-2024,
FUTSTK,BIOCON,29-Feb-2024,0.0,XX,275.3,281.65,269.3,270.7,270.7,5713,39427.23,7227500,-6210000,28-FEB-2024,
FUTSTK,BIOCON,28-Mar-2024,0.0,XX,277.4,283.6,271.05,272.25,272.25,7166,49771.97,32952500,5255000,28-FEB-2024,
FUTSTK,BIOCON,25-Apr-2024,0.0,XX,279.65,285.5,273.5,274.9,274.9,225,1576.13,1492500,237500,28-FEB-2024,
FUTSTK,BOSCHLTD,29-Feb-2024,0.0,XX,29081.35,29201.9,28213.95,28319.95,28319.95,1542,22100.44,34600,-48450,28-FEB-2024,
FUTSTK,BOSCHLTD,28-Mar-2024,0.0,XX,29267.45,29350.0,28429.1,28515.15,28515.15,1880,27106.69,206350,25200,28-FEB-2024,
FUTSTK,BOSCHLTD,25-Apr-2024,0.0,XX,29279.15,29360.0,28550.0,28588.3,28588.3,30,435.27,2400,0,28-FEB-2024,
FUTSTK,BPCL,29-Feb-2024,0.0,XX,620.25,625.55,605.35,607.7,607.7,7263,80424.18,14776200,-3614400,28-FEB-2024,
FUTSTK,BPCL,28-Mar-2024,0.0,XX,623.55,628.4,608.0,610.1,610.1,8573,95275.86,22503600,4078800,28-FEB-2024,
FUTSTK,BPCL,25-Apr-2024,0.0,XX,629.55,630.35,612.6,614.0,614.0,191,2140.74,732600,86400,28-FEB-2024,
FUTSTK,BRITANNIA,29-Feb-2024,0.0,XX,4907.5,4922.55,4866.3,4885.65,4885.65,2670,26167.45,728600,-325800,28-FEB-2024,
FUTSTK,BRITANNIA,28-Mar-2024,0.0,XX,4935.05,4952.1,4895.8,4915.65,4915.65,2920,28777.8,1748200,334200,28-FEB-2024,
FUTSTK,BRITANNIA,25-Apr-2024,0.0,XX,4936.6,4965.5,4916.1,4916.55,4916.55,11,108.62,18400,1200,28-FEB-2024,
FUTSTK,BSOFT,29-Feb-2024,0.0,XX,803.5,806.0,761.45,766.1,766.1,3737,29114.51,1495000,-1686000,28-FEB-2024,
FUTSTK,BSOFT,28-Mar-2024,0.0,XX,805.0,811.25,767.55,771.15,771.15,5347,41932.83,6444000,1700000,28-FEB-2024,
FUTSTK,BSOFT,25-Apr-2024,0.0,XX,813.0,813.0,773.75,777.5,777.5,100,788.96,129000,44000,28-FEB-2024,
FUTSTK,CANBK,29-Feb-2024,0.0,XX,572.55,573.0,546.7,549.4,549.4,3646,54807.0,19485900,-6782400,28-FEB-2024,
FUTSTK,CANBK,28-Mar-2024,0.0,XX,574.0,574.0,550.35,552.75,552.75,266,4002.15,19831500,-550800,28-FEB-2024,
FUTSTK,CANBK,25-Apr-2024,0.0,XX,570.0,570.65,556.1,557.8,557.8,10,151.76,634500,-21600,28-FEB-2024,
FUTSTK,CANFINHOME,29-Feb-2024,0.0,XX,789.2,793.45,760.45,765.45,765.45,2251,17004.63,1696500,-756600,28-FEB-2024,
FUTSTK,CANFINHOME,28-Mar-2024,0.0,XX,793.5,799.05,765.3,770.25,770.25,2343,17810.3,2535000,739050,28-FEB-2024,
FUTSTK,CANFINHOME,25-Apr-2024,0.0,XX,801.45,805.3,773.8,777.55,777.55,38,293.99,71175,26325,28-FEB-2024,
FUTSTK,CHAMBLFERT,29-Feb-2024,0.0,XX,355.1,356.7,341.55,343.75,343.75,1503,9965.06,4318700,-1159000,28-FEB-2024,
FUTSTK,CHAMBLFERT,28-Mar-2024,0.0,XX,357.4,359.0,344.0,346.1,346.1,1643,10960.95,4843100,1141900,28-FEB-2024,
FUTSTK,CHAMBLFERT,25-Apr-2024,0.0,XX,359.55,360.65,347.5,349.05,349.05,37,249.17,167200,36100,28-FEB-2024,
FUTSTK,CHOLAFIN,29-Feb-2024,0.0,XX,1101.0,1101.95,1064.0,1069.4,1069.4,6687,45263.75,3995000,-2960625,28-FEB-2024,
FUTSTK,CHOLAFIN,28-Mar-2024,0.0,XX,1104.95,1105.25,1070.05,1075.5,1075.5,7132,48546.34,10877500,2573125,28-FEB-2024,
FUTSTK,CHOLAFIN,25-Apr-2024,0.0,XX,1105.0,1106.0,1077.75,1079.8,1079.8,40,273.27,95000,15000,28-FEB-2024,
FUTSTK,CIPLA,29-Feb-2024,0.0,XX,1477.3,1486.3,1468.65,1473.7,1473.7,4520,43412.28,2458300,-1856400,28-FEB-2024,
FUTSTK,CIPLA,28-Mar-2024,0.0,XX,1485.15,1494.25,1474.25,1478.8,1478.8,5499,52999.94,7062900,1442350,28-FEB-2024,
FUTSTK,CIPLA,25-Apr-2024,0.0,XX,1493.0,1498.6,1485.5,1488.55,1488.55,24,232.49,25350,1950,28-FEB-2024,
FUTSTK,COALINDIA,29-Feb-2024,0.0,XX,439.4,442.2,429.65,432.65,432.65,13264,121189.51,12631500,-16472400,28-FEB-2024,
FUTSTK,COALINDIA,28-Mar-2024,0.0,XX,443.35,445.2,432.5,435.9,435.9,13929,128102.69,53239200,18018000,28-FEB-2024,
FUTSTK,COALINDIA,25-Apr-2024,0.0,XX,447.6,447.9,436.6,439.05,439.05,128,1184.53,1203300,54600,28-FEB-2024,
FUTSTK,COFORGE,29-Feb-2024,0.0,XX,6565.8,6587.9,6425.35,6457.55,6457.55,3035,29688.35,304500,-252300,28-FEB-2024,
FUTSTK,COFORGE,28-Mar-2024,0.0,XX,6609.8,6629.0,6460.25,6495.2,6495.2,3750,36883.15,1040850,170550,28-FEB-2024,
FUTSTK,COFORGE,25-Apr-2024,0.0,XX,6617.2,6643.0,6530.0,6535.35,6535.35,25,246.59,8700,1650,28-FEB-2024,
FUTSTK,COLPAL,29-Feb-2024,0.0,XX,2544.5,2544.5,2482.15,2495.65,2495.65,3072,26972.09,527800,-684600,28-FEB-2024,
FUTSTK,COLPAL,28-Mar-2024,0.0,XX,2544.7,2547.0,2481.3,2494.0,2494.0,3331,29234.06,3178700,678300,28-FEB-2024,
FUTSTK,COLPAL,25-Apr-2024,0.0,XX,2495.0,2495.0,2495.0,2495.0,2495.0,1,8.73,2800,350,28-FEB-2024,
FUTSTK,CONCOR,29-Feb-2024,0.0,XX,981.5,985.75,951.05,955.8,955.8,5668,54766.48,3457000,-3490000,28-FEB-2024,
FUTSTK,CONCOR,28-Mar-2024,0.0,XX,986.0,993.0,957.7,962.35,962.35,7324,71219.29,14272000,3387000,28-FEB-2024,
FUTSTK,CONCOR,25-Apr-2024,0.0,XX,991.1,995.25,966.0,968.4,968.4,44,430.66,97000,25000,28-FEB-2024,
FUTSTK,COROMANDEL,29-Feb-2024,0.0,XX,1040.0,1055.95,1040.0,1044.85,1044.85,1375,10092.44,465500,-420700,28-FEB-2024,
FUTSTK,COROMANDEL,28-Mar-2024,0.0,XX,1044.65,1062.75,1044.6,1051.45,1051.45,1635,12070.4,1194900,275800,28-FEB-2024,
FUTSTK,COROMANDEL,25-Apr-2024,0.0,XX,1062.15,1066.9,1062.15,1066.9,1059.35,11,82.02,18200,7000,28-FEB-2024,
FUTSTK,CROMPTON,29-Feb-2024,0.0,XX,292.2,296.0,289.1,291.7,291.7,3884,20396.53,2968200,-4676400,28-FEB-2024,
FUTSTK,CROMPTON,28-Mar-2024,0.0,XX,294.3,297.9,290.9,293.65,293.65,4799,25376.9,14535000,4019400,28-FEB-2024,
FUTSTK,CROMPTON,25-Apr-2024,0.0,XX,296.0,299.15,293.75,295.95,295.95,74,394.85,358200,50400,28-FEB-2024,
FUTSTK,CUB,29-Feb-2024,0.0,XX,135.95,138.65,132.65,133.4,133.4,4207,28643.59,10265000,-10005000,28-FEB-2024,
FUTSTK,CUB,28-Mar-2024,0.0,XX,136.85,139.55,133.7,134.4,134.4,5104,34967.12,33510000,12265000,28-FEB-2024,
FUTSTK,CUB,25-Apr-2024,0.0,XX,138.15,140.25,134.75,135.25,135.25,136,939.19,1345000,360000,28-FEB-2024,
FUTSTK,CUMMINSIND,29-Feb-2024,0.0,XX,2754.95,2773.25,2699.3,2712.55,2712.55,3566,29338.55,1445400,-679500,28-FEB-2024,
FUTSTK,CUMMINSIND,28-Mar-2024,0.0,XX,2765.0,2782.8,2714.5,2725.55,2725.55,4220,34838.66,2630400,578700,28-FEB-2024,
FUTSTK,CUMMINSIND,25-Apr-2024,0.0,XX,2778.0,2788.25,2732.0,2733.65,2733.65,16,132.19,13200,900,28-FEB-2024,
FUTSTK,DABUR,29-Feb-2024,0.0,XX,537.8,541.7,531.95,536.05,536.05,6425,43134.86,2007500,-6170000,28-FEB-2024,
FUTSTK,DABUR,28-Mar-2024,0.0,XX,539.6,545.35,535.6,539.35,539.35,7748,52365.96,20881250,6203750,28-FEB-2024,
FUTSTK,DABUR,25-Apr-2024,0.0,XX,546.7,548.65,543.0,543.55,543.55,52,354.63,123750,12500,28-FEB-2024,
FUTSTK,DALBHARAT,29-Feb-2024,0.0,XX,2078.0,2084.0,2001.9,2012.5,2012.5,4093,20872.31,458500,-636000,28-FEB-2024,
FUTSTK,DALBHARAT,28-Mar-2024,0.0,XX,2089.0,2098.45,2014.55,2025.3,2025.3,4407,22625.83,2743000,672000,28-FEB-2024,
FUTSTK,DALBHARAT,25-Apr-2024,0.0,XX,2098.0,2110.0,2039.5,2039.5,2039.5,8,41.78,6500,750,28-FEB-2024,
FUTSTK,DEEPAKNTR,29-Feb-2024,0.0,XX,2197.45,2272.2,2175.15,2183.35,2183.35,3279,21809.41,630900,-544200,28-FEB-2024,
FUTSTK,DEEPAKNTR,28-Mar-2024,0.0,XX,2262.5,2281.65,2190.05,2197.45,2197.45,3737,25035.29,2264100,489600,28-FEB-2024,
FUTSTK,DEEPAKNTR,25-Apr-2024,0.0,XX,2290.0,2294.45,2209.45,2217.4,2217.4,50,337.63,39900,5400,28-FEB-2024,
FUTSTK,DELTACORP,29-Feb-2024,0.0,XX,146.4,148.0,135.9,138.7,138.7,1380,5917.53,8502000,-1854000,28-FEB-2024,
FUTSTK,DIVISLAB,29-Feb-2024,0.0,XX,3550.9,3552.95,3501.05,3510.95,3510.95,5651,39824.1,912000,-833000,28-FEB-2024,
FUTSTK,DIVISLAB,28-Mar-2024,0.0,XX,3572.4,3578.55,3524.0,3532.8,3532.8,6334,44927.9,3227400,774200,28-FEB-2024,
FUTSTK,DIVISLAB,25-Apr-2024,0.0,XX,3598.3,3600.0,3535.55,3558.85,3558.85,148,1056.12,48000,11600,28-FEB-2024,
