INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
FUTSTK,AXISBANK,29-Feb-2024,0.0,XX,1049.3,1078.35,1048.35,1074.45,1074.45,20447,136326.51,48518750,80625,13-FEB-2024,
FUTSTK,AXISBANK,28-Mar-2024,0.0,XX,1056.55,1086.65,1056.35,1082.0,1082.0,1470,9889.53,1420000,210625,13-FEB-2024,
FUTSTK,AXISBANK,25-Apr-2024,0.0,XX,1070.0,1093.5,1066.95,1092.3,1092.3,85,575.32,61875,-21250,13-FEB-2024,
FUTSTK,BAJAJ-AUTO,29-Feb-2024,0.0,XX,7826.05,7940.35,7826.05,7928.75,7928.75,3063,30239.95,1711375,12375,13-FEB-2024,
FUTSTK,BAJAJ-AUTO,28-Mar-2024,0.0,XX,7851.1,7962.7,7851.1,7944.85,7944.85,224,2216.68,55375,4375,13-FEB-2024,
FUTSTK,BAJAJ-AUTO,25-Apr-2024,0.0,XX,7950.0,7974.0,7891.05,7971.05,7971.05,54,536.32,4375,0,13-FEB-2024,
FUTSTK,BAJAJFINSV,29-Feb-2024,0.0,XX,1564.45,1588.65,1558.35,1574.9,1574.9,4054,31963.82,8807500,16000,13-FEB-2024,
FUTSTK,BAJAJFINSV,28-Mar-2024,0.0,XX,1577.0,1600.0,1573.35,1586.7,1586.7,322,2555.63,667000,45500,13-FEB-2024,
FUTSTK,BAJAJFINSV,25-Apr-2024,0.0,XX,1601.0,1609.8,1596.8,1599.45,1599.45,23,184.16,44000,5000,13-FEB-2024,
FUTSTK,BAJFINANCE,29-Feb-2024,0.0,XX,6609.95,6658.7,6566.4,6634.2,6634.2,9226,76407.89,7784500,-129625,13-FEB-2024,
FUTSTK,BAJFINANCE,28-Mar-2024,0.0,XX,6642.65,6703.55,6620.0,6680.1,6680.1,613,5117.27,512250,14125,13-FEB-2024,
FUTSTK,BAJFINANCE,25-Apr-2024,0.0,XX,6696.8,6760.0,6677.35,6736.3,6736.3,64,538.8,111500,1125,13-FEB-2024,
FUTSTK,BALKRISIND,29-Feb-2024,0.0,XX,2343.95,2363.6,2302.35,2323.05,2323.05,1765,12335.27,2225100,-39600,13-FEB-2024,
FUTSTK,BALKRISIND,28-Mar-2024,0.0,XX,2363.4,2375.0,2323.0,2339.4,2339.4,83,583.7,97500,-600,13-FEB-2024,
FUTSTK,BALKRISIND,25-Apr-2024,0.0,XX,2376.3,2391.15,2369.3,2369.3,2346.6,3,21.41,3600,0,13-FEB-2024,
FUTSTK,BALRAMCHIN,29-Feb-2024,0.0,XX,370.15,378.85,363.55,373.05,373.05,151,902.39,11051200,-241600,13-FEB-2024,
FUTSTK,BALRAMCHIN,28-Mar-2024,0.0,XX,376.4,376.4,376.4,376.4,374.9,3,18.06,1168000,-4800,13-FEB-2024,
FUTSTK,BALRAMCHIN,25-Apr-2024,0.0,XX,0.0,0.0,0.0,408.65,376.85,0,0.0,76800,0,13-FEB-2024,
FUTSTK,BANDHANBNK,29-Feb-2024,0.0,XX,200.55,202.6,192.0,199.25,199.25,2458,12246.04,101622500,-6025000,13-FEB-2024,
FUTSTK,BANDHANBNK,28-Mar-2024,0.0,XX,202.2,204.0,194.4,201.0,201.0,215,1073.99,12102500,-487500,13-FEB-2024,
FUTSTK,BANDHANBNK,25-Apr-2024,0.0,XX,203.85,204.6,197.0,203.0,203.0,18,90.42,1662500,-45000,13-FEB-2024,
FUTSTK,BANKBARODA,29-Feb-2024,0.0,XX,255.55,260.9,250.2,260.15,260.15,15704,117834.7,136486350,-1395225,13-FEB-2024,
FUTSTK,BANKBARODA,28-Mar-2024,0.0,XX,256.75,262.8,252.5,262.15,262.15,1118,8439.82,5782725,389025,13-FEB-2024,
FUTSTK,BANKBARODA,25-Apr-2024,0.0,XX,257.5,264.75,254.5,264.35,264.35,68,516.51,1175850,29250,13-FEB-2024,
FUTSTK,BATAINDIA,29-Feb-2024,0.0,XX,1411.3,1424.0,1402.1,1416.8,1416.8,1070,5679.2,2449500,-29625,13-FEB-2024,
FUTSTK,BATAINDIA,28-Mar-2024,0.0,XX,1420.0,1430.0,1413.5,1425.05,1425.05,171,913.03,172875,4125,13-FEB-2024,
FUTSTK,BATAINDIA,25-Apr-2024,0.0,XX,1433.75,1438.2,1432.35,1433.6,1429.3,7,37.65,26250,1875,13-FEB-2024,
FUTSTK,BEL,29-Feb-2024,0.0,XX,175.4,177.8,172.65,177.3,177.3,4908,49185.51,114404700,923400,13-FEB-2024,
FUTSTK,BEL,28-Mar-2024,0.0,XX,175.75,178.7,173.95,178.35,178.35,603,6075.98,10254300,353400,13-FEB-2024,
FUTSTK,BEL,25-Apr-2024,0.0,XX,178.5,179.9,176.25,179.8,179.8,63,640.98,1613100,57000,13-FEB-2024,
FUTSTK,BERGEPAINT,29-Feb-2024,0.0,XX,542.25,557.55,541.65,555.4,555.4,2158,15705.18,12896400,-473880,13-FEB-2024,
FUTSTK,BERGEPAINT,28-Mar-2024,0.0,XX,538.15,551.05,537.1,549.4,549.4,601,4325.06,1677720,323400,13-FEB-2024,
FUTSTK,BERGEPAINT,25-Apr-2024,0.0,XX,543.9,548.0,539.85,548.0,566.0,12,86.24,104280,-1320,13-FEB-2024,
FUTSTK,BHARATFORG,29-Feb-2024,0.0,XX,1160.0,1160.0,1064.25,1091.4,1091.4,20304,111225.53,8315000,-10000,13-FEB-2024,
FUTSTK,BHARATFORG,28-Mar-2024,0.0,XX,1140.0,1147.8,1073.7,1097.15,1097.15,1451,7988.84,375000,126000,13-FEB-2024,
FUTSTK,BHARATFORG,25-Apr-2024,0.0,XX,1130.0,1130.0,1084.0,1102.8,1102.8,147,814.9,69000,26000,13-FEB-2024,
FUTSTK,BHARTIARTL,29-Feb-2024,0.0,XX,1119.55,1129.35,1109.15,1122.35,1122.35,3690,39261.99,32099550,-59850,13-FEB-2024,
FUTSTK,BHARTIARTL,28-Mar-2024,0.0,XX,1126.75,1135.3,1117.45,1130.35,1130.35,117,1252.37,338200,10450,13-FEB-2024,
FUTSTK,BHARTIARTL,25-Apr-2024,0.0,XX,1130.25,1143.7,1130.25,1136.3,1132.85,3,32.39,31350,0,13-FEB-2024,
FUTSTK,BHEL,29-Feb-2024,0.0,XX,217.95,217.95,202.25,214.25,214.25,24913,275844.2,88152750,2730000,13-FEB-2024,
FUTSTK,BHEL,28-Mar-2024,0.0,XX,222.45,222.45,203.45,215.5,215.5,2512,27995.08,11691750,2903250,13-FEB-2024,
FUTSTK,BHEL,25-Apr-2024,0.0,XX,216.25,220.2,205.7,216.8,216.8,183,2056.72,1170750,73500,13-FEB-2024,
FUTSTK,BIOCON,29-Feb-2024,0.0,XX,269.05,274.95,261.4,269.85,269.85,619,4139.05,37210000,-1325000,13-FEB-2024,
FUTSTK,BIOCON,28-Mar-2024,0.0,XX,264.15,271.45,262.5,269.6,269.6,20,133.01,3307500,-50000,13-FEB-2024,
FUTSTK,BIOCON,25-Apr-2024,0.0,XX,0.0,0.0,0.0,283.9,270.8,0,0.0,587500,0,13-FEB-2024,
FUTSTK,BOSCHLTD,29-Feb-2024,0.0,XX,25184.85,27153.2,24941.1,26402.55,26402.55,4688,61424.57,194900,22950,13-FEB-2024,
FUTSTK,BOSCHLTD,28-Mar-2024,0.0,XX,25041.55,27200.0,25041.55,26493.8,26493.8,174,2276.55,4650,1050,13-FEB-2024,
FUTSTK,BOSCHLTD,25-Apr-2024,0.0,XX,25849.9,25849.9,25849.9,25849.9,25849.9,1,12.92,300,0,13-FEB-2024,
FUTSTK,BPCL,29-Feb-2024,0.0,XX,593.5,599.0,583.0,587.0,587.0,6935,73651.87,30769200,-568800,13-FEB-2024,
FUTSTK,BPCL,28-Mar-2024,0.0,XX,596.0,600.0,585.0,588.85,588.85,627,6675.04,1369800,153000,13-FEB-2024,
FUTSTK,BPCL,25-Apr-2024,0.0,XX,598.3,600.4,590.0,592.65,592.65,39,416.69,257400,-5400,13-FEB-2024,
FUTSTK,BRITANNIA,29-Feb-2024,0.0,XX,4950.0,5060.0,4950.0,4999.6,4999.6,2399,24050.16,2478800,-13600,13-FEB-2024,
FUTSTK,BRITANNIA,28-Mar-2024,0.0,XX,4994.7,5087.0,4994.65,5023.9,5023.9,142,1430.11,122800,2800,13-FEB-2024,
FUTSTK,BRITANNIA,25-Apr-2024,0.0,XX,5059.2,5061.0,5028.55,5028.55,5048.35,4,40.38,6000,0,13-FEB-2024,
FUTSTK,BSOFT,29-Feb-2024,0.0,XX,824.1,846.85,805.45,844.85,844.85,3784,31353.08,6292000,249000,13-FEB-2024,
FUTSTK,BSOFT,28-Mar-2024,0.0,XX,830.35,852.5,812.9,850.9,850.9,265,2206.09,279000,42000,13-FEB-2024,
FUTSTK,BSOFT,25-Apr-2024,0.0,XX,841.5,856.35,841.5,856.2,856.2,6,51.05,19000,1000,13-FEB-2024,
FUTSTK,CANBK,29-Feb-2024,0.0,XX,549.7,557.0,536.5,553.8,553.8,10706,158803.19,51305400,-685800,13-FEB-2024,
FUTSTK,CANBK,28-Mar-2024,0.0,XX,550.0,560.7,540.75,557.65,557.65,737,11003.82,3342600,359100,13-FEB-2024,
FUTSTK,CANBK,25-Apr-2024,0.0,XX,553.1,563.0,544.9,562.0,562.0,53,796.44,572400,35100,13-FEB-2024,
FUTSTK,CANFINHOME,29-Feb-2024,0.0,XX,787.9,802.15,777.45,799.5,799.5,1441,11133.18,3914625,-223275,13-FEB-2024,
FUTSTK,CANFINHOME,28-Mar-2024,0.0,XX,797.15,807.75,784.0,805.2,805.2,162,1258.76,317850,1950,13-FEB-2024,
FUTSTK,CANFINHOME,25-Apr-2024,0.0,XX,0.0,0.0,0.0,825.05,808.2,0,0.0,23400,0,13-FEB-2024,
FUTSTK,CHAMBLFERT,29-Feb-2024,0.0,XX,356.15,362.35,349.7,360.2,360.2,1662,11281.43,8713400,-15200,13-FEB-2024,
FUTSTK,CHAMBLFERT,28-Mar-2024,0.0,XX,357.35,364.8,353.4,362.55,362.55,127,867.42,628900,43700,13-FEB-2024,
FUTSTK,CHAMBLFERT,25-Apr-2024,0.0,XX,356.45,367.0,356.45,367.0,363.15,4,27.53,55100,-1900,13-FEB-2024,
FUTSTK,CHOLAFIN,29-Feb-2024,0.0,XX,1109.3,1154.5,1105.9,1146.85,1146.85,5719,40693.87,12351875,-126875,13-FEB-2024,
FUTSTK,CHOLAFIN,28-Mar-2024,0.0,XX,1113.6,1155.0,1112.1,1148.9,1148.9,187,1331.09,220000,-5000,13-FEB-2024,
FUTSTK,CHOLAFIN,25-Apr-2024,0.0,XX,1121.0,1157.35,1119.95,1155.75,1155.75,27,193.15,40625,7500,13-FEB-2024,
FUTSTK,CIPLA,29-Feb-2024,0.0,XX,1434.5,1461.0,1434.5,1456.45,1456.45,2460,23196.06,8934250,133250,13-FEB-2024,
FUTSTK,CIPLA,28-Mar-2024,0.0,XX,1446.35,1469.8,1446.35,1466.2,1466.2,189,1795.61,98150,18850,13-FEB-2024,
FUTSTK,CIPLA,25-Apr-2024,0.0,XX,1460.0,1476.1,1460.0,1476.1,1476.1,4,38.18,16900,1300,13-FEB-2024,
FUTSTK,COALINDIA,29-Feb-2024,0.0,XX,443.8,453.2,429.5,448.45,448.45,29509,274390.64,60148200,-2412900,13-FEB-2024,
FUTSTK,COALINDIA,28-Mar-2024,0.0,XX,437.0,456.0,433.1,451.65,451.65,2611,24467.0,3645600,991200,13-FEB-2024,
FUTSTK,COALINDIA,25-Apr-2024,0.0,XX,443.95,459.2,439.8,455.15,455.15,173,1635.42,451500,-21000,13-FEB-2024,
FUTSTK,COFORGE,29-Feb-2024,0.0,XX,6692.05,6794.8,6594.2,6693.4,6693.4,3520,35229.67,1233750,23700,13-FEB-2024,
FUTSTK,COFORGE,28-Mar-2024,0.0,XX,6774.45,6785.0,6628.95,6717.85,6717.85,240,2414.09,27300,-2100,13-FEB-2024,
FUTSTK,COFORGE,25-Apr-2024,0.0,XX,6652.8,6731.25,6652.8,6731.25,6751.2,2,20.07,2250,150,13-FEB-2024,
FUTSTK,COLPAL,29-Feb-2024,0.0,XX,2520.9,2563.5,2517.4,2557.4,2557.4,929,8266.01,3385550,-21000,13-FEB-2024,
FUTSTK,COLPAL,28-Mar-2024,0.0,XX,2541.1,2564.2,2528.4,2561.1,2561.1,19,169.43,19250,1050,13-FEB-2024,
FUTSTK,COLPAL,25-Apr-2024,0.0,XX,0.0,0.0,0.0,2569.0,2585.85,0,0.0,1750,0,13-FEB-2024,
FUTSTK,CONCOR,29-Feb-2024,0.0,XX,912.6,937.45,897.1,929.95,929.95,5808,53584.51,16039000,-332000,13-FEB-2024,
FUTSTK,CONCOR,28-Mar-2024,0.0,XX,915.6,943.5,904.8,934.8,934.8,411,3814.98,438000,53000,13-FEB-2024,
FUTSTK,CONCOR,25-Apr-2024,0.0,XX,941.0,941.0,936.0,936.0,937.7,2,18.77,59000,0,13-FEB-2024,
FUTSTK,COROMANDEL,29-Feb-2024,0.0,XX,1076.45,1106.15,1073.5,1103.4,1103.4,707,5418.55,1167600,-36400,13-FEB-2024,
FUTSTK,COROMANDEL,28-Mar-2024,0.0,XX,1076.05,1106.85,1069.9,1105.05,1105.05,47,361.37,90300,3500,13-FEB-2024,
FUTSTK,COROMANDEL,25-Apr-2024,0.0,XX,0.0,0.0,0.0,1083.25,1115.4,0,0.0,2100,0,13-FEB-2024,
FUTSTK,CROMPTON,29-Feb-2024,0.0,XX,284.75,287.05,282.7,285.95,285.95,1159,5955.54,16941600,-129600,13-FEB-2024,
FUTSTK,CROMPTON,28-Mar-2024,0.0,XX,286.4,289.0,285.0,288.2,288.2,166,859.29,824400,1800,13-FEB-2024,
FUTSTK,CROMPTON,25-Apr-2024,0.0,XX,290.0,291.0,290.0,290.8,290.8,7,36.6,113400,7200,13-FEB-2024,
FUTSTK,CUB,29-Feb-2024,0.0,XX,131.4,135.35,130.5,134.7,134.7,2131,14239.88,37360000,-2520000,13-FEB-2024,
FUTSTK,CUB,28-Mar-2024,0.0,XX,132.25,136.3,131.75,135.7,135.7,342,2295.77,4270000,385000,13-FEB-2024,
FUTSTK,CUB,25-Apr-2024,0.0,XX,133.35,137.3,133.3,136.8,136.8,25,169.7,520000,15000,13-FEB-2024,
FUTSTK,CUMMINSIND,29-Feb-2024,0.0,XX,2557.6,2564.9,2500.1,2541.0,2541.0,3091,23476.23,4146900,-16500,13-FEB-2024,
FUTSTK,CUMMINSIND,28-Mar-2024,0.0,XX,2552.95,2560.55,2512.5,2550.6,2550.6,98,746.74,43200,0,13-FEB-2024,
FUTSTK,CUMMINSIND,25-Apr-2024,0.0,XX,2537.85,2558.7,2533.8,2555.7,2555.7,7,53.49,6600,-600,13-FEB-2024,
FUTSTK,DABUR,29-Feb-2024,0.0,XX,538.05,541.4,533.2,540.6,540.6,1135,7631.78,22537500,240000,13-FEB-2024,
FUTSTK,DABUR,28-Mar-2024,0.0,XX,541.2,545.0,537.45,544.45,544.45,77,521.33,468750,-17500,13-FEB-2024,
FUTSTK,DABUR,25-Apr-2024,0.0,XX,543.0,549.55,543.0,549.2,549.2,8,54.72,47500,5000,13-FEB-2024,
FUTSTK,DALBHARAT,29-Feb-2024,0.0,XX,2061.75,2078.65,2008.85,2073.1,2073.1,2455,12579.88,3253750,-1000,13-FEB-2024,
FUTSTK,DALBHARAT,28-Mar-2024,0.0,XX,2059.5,2091.55,2032.0,2087.5,2087.5,131,677.6,67250,8750,13-FEB-2024,
FUTSTK,DALBHARAT,25-Apr-2024,0.0,XX,2080.0,2095.0,2080.0,2095.0,2090.55,4,20.9,1250,-500,13-FEB-2024,
FUTSTK,DEEPAKNTR,29-Feb-2024,0.0,XX,2209.05,2246.2,2172.85,2238.95,2238.95,1682,11197.63,2531400,-300,13-FEB-2024,
FUTSTK,DEEPAKNTR,28-Mar-2024,0.0,XX,2205.2,2261.0,2190.4,2253.4,2253.4,119,795.3,108300,3300,13-FEB-2024,
FUTSTK,DEEPAKNTR,25-Apr-2024,0.0,XX,2215.0,2269.35,2215.0,2269.35,2260.65,4,27.0,6000,300,13-FEB-2024,
FUTSTK,DELTACORP,29-Feb-2024,0.0,XX,138.0,139.85,135.2,137.3,137.3,150,619.04,17550000,-450000,13-FEB-2024,
FUTSTK,DIVISLAB,29-Feb-2024,0.0,XX,3730.0,3839.85,3703.75,3717.95,3717.95,8077,60809.21,3409400,-185000,13-FEB-2024,
FUTSTK,DIVISLAB,28-Mar-2024,0.0,XX,3770.15,3865.0,3731.0,3743.05,3743.05,760,5755.86,120000,7400,13-FEB-2024,
FUTSTK,DIVISLAB,25-Apr-2024,0.0,XX,3800.0,3888.0,3765.05,3773.25,3773.25,90,686.45,16800,6800,13-FEB-2024,
FUTSTK,DIXON,29-Feb-2024,0.0,XX,6150.2,6344.55,6150.2,6324.2,6324.2,2698,16952.27,1218600,12800,13-FEB-2024,
FUTSTK,DIXON,28-Mar-2024,0.0,XX,6290.7,6390.0,6201.0,6370.3,6370.3,322,2033.46,76700,1200,13-FEB-2024,
FUTSTK,DIXON,25-Apr-2024,0.0,XX,6341.8,6422.0,6284.0,6363.0,6380.05,16,101.73,4800,500,13-FEB-2024,
