INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
FUTSTK,APOLLOTYRE,28-Mar-2024,0.0,XX,477.0,479.8,477.0,479.8,479.8,4,32.5,39100,6800,15-JAN-2024,
FUTSTK,ASHOKLEY,25-Jan-2024,0.0,XX,177.85,178.3,175.7,176.9,176.9,4295,37978.04,91550000,-1350000,15-JAN-2024,
FUTSTK,ASHOKLEY,29-Feb-2024,0.0,XX,179.9,179.9,177.25,178.35,178.35,1072,9560.31,8940000,1560000,15-JAN-2024,
FUTSTK,ASHOKLEY,28-Mar-2024,0.0,XX,180.2,180.5,179.3,180.0,180.0,37,332.98,1090000,85000,15-JAN-2024,
FUTSTK,ASIANPAINT,25-Jan-2024,0.0,XX,3290.0,3298.7,3268.75,3285.3,3285.3,4654,30533.37,5340200,242200,15-JAN-2024,
FUTSTK,ASIANPAINT,29-Feb-2024,0.0,XX,3317.35,3320.0,3294.85,3311.2,3311.2,442,2922.74,167000,36400,15-JAN-2024,
FUTSTK,ASIANPAINT,28-Mar-2024,0.0,XX,3339.2,3345.95,3328.4,3338.7,3338.7,26,173.52,19400,3600,15-JAN-2024,
FUTSTK,ASTRAL,25-Jan-2024,0.0,XX,1821.8,1826.85,1788.55,1802.95,1802.95,2657,17580.83,3511456,27158,15-JAN-2024,
FUTSTK,ASTRAL,29-Feb-2024,0.0,XX,1825.0,1831.85,1804.55,1817.15,1817.15,292,1948.1,153406,34865,15-JAN-2024,
FUTSTK,ASTRAL,28-Mar-2024,0.0,XX,1830.0,1838.0,1827.0,1828.0,1827.25,9,60.48,17983,1835,15-JAN-2024,
FUTSTK,ATUL,25-Jan-2024,0.0,XX,6866.2,6918.3,6821.05,6894.3,6894.3,440,2268.87,237375,-450,15-JAN-2024,
FUTSTK,ATUL,29-Feb-2024,0.0,XX,6930.65,6949.0,6875.0,6942.25,6942.25,28,145.39,18450,900,15-JAN-2024,
FUTSTK,ATUL,28-Mar-2024,0.0,XX,0.0,0.0,0.0,6960.0,6962.75,0,0.0,1650,0,15-JAN-2024,
FUTSTK,AUBANK,25-Jan-2024,0.0,XX,784.35,787.8,765.8,767.6,767.6,3357,25941.13,17238000,276000,15-JAN-2024,
FUTSTK,AUBANK,29-Feb-2024,0.0,XX,782.85,785.6,765.0,766.4,766.4,461,3550.81,1610000,239000,15-JAN-2024,
FUTSTK,AUBANK,28-Mar-2024,0.0,XX,771.2,771.25,764.2,764.2,782.55,14,107.59,94000,-1000,15-JAN-2024,
FUTSTK,AUROPHARMA,25-Jan-2024,0.0,XX,1103.2,1164.85,1102.25,1152.5,1152.5,9646,121560.6,22284900,-203500,15-JAN-2024,
FUTSTK,AUROPHARMA,29-Feb-2024,0.0,XX,1113.15,1171.0,1113.15,1159.95,1159.95,793,10061.02,455400,8800,15-JAN-2024,
FUTSTK,AUROPHARMA,28-Mar-2024,0.0,XX,1125.0,1178.4,1125.0,1167.5,1167.5,49,624.16,61600,13200,15-JAN-2024,
FUTSTK,AXISBANK,25-Jan-2024,0.0,XX,1127.15,1134.5,1118.95,1123.0,1123.0,14089,98964.34,42734375,241250,15-JAN-2024,
FUTSTK,AXISBANK,29-Feb-2024,0.0,XX,1141.05,1141.05,1128.1,1131.9,1131.9,569,4028.11,713125,70625,15-JAN-2024,
FUTSTK,AXISBANK,28-Mar-2024,0.0,XX,1143.5,1143.5,1137.5,1140.0,1140.0,13,92.59,43125,2500,15-JAN-2024,
FUTSTK,BAJAJ-AUTO,25-Jan-2024,0.0,XX,7334.25,7415.0,7291.5,7346.6,7346.6,4836,44407.67,2279875,-17500,15-JAN-2024,
FUTSTK,BAJAJ-AUTO,29-Feb-2024,0.0,XX,7363.95,7415.0,7310.45,7365.85,7365.85,408,3755.47,215875,8000,15-JAN-2024,
FUTSTK,BAJAJ-AUTO,28-Mar-2024,0.0,XX,7345.0,7420.0,7306.45,7366.35,7366.35,44,405.4,9375,625,15-JAN-2024,
FUTSTK,BAJAJFINSV,25-Jan-2024,0.0,XX,1660.05,1668.4,1633.4,1637.35,1637.35,3479,28592.87,9259500,136500,15-JAN-2024,
FUTSTK,BAJAJFINSV,29-Feb-2024,0.0,XX,1678.5,1678.5,1647.35,1651.65,1651.65,973,8054.19,906000,191500,15-JAN-2024,
FUTSTK,BAJAJFINSV,28-Mar-2024,0.0,XX,1684.1,1688.25,1665.0,1666.3,1666.3,56,468.3,47500,18500,15-JAN-2024,
FUTSTK,BAJFINANCE,25-Jan-2024,0.0,XX,7678.0,7683.95,7455.0,7479.6,7479.6,17551,165206.72,4921250,216375,15-JAN-2024,
FUTSTK,BAJFINANCE,29-Feb-2024,0.0,XX,7735.0,7735.0,7522.1,7545.95,7545.95,1966,18664.08,303625,95750,15-JAN-2024,
FUTSTK,BAJFINANCE,28-Mar-2024,0.0,XX,7771.75,7771.75,7595.9,7609.4,7609.4,124,1189.77,23750,7375,15-JAN-2024,
FUTSTK,BALKRISIND,25-Jan-2024,0.0,XX,2632.8,2692.5,2611.0,2668.25,2668.25,2666,21191.99,1784400,88200,15-JAN-2024,
FUTSTK,BALKRISIND,29-Feb-2024,0.0,XX,2653.75,2698.95,2624.0,2668.5,2668.5,135,1073.27,62400,8700,15-JAN-2024,
FUTSTK,BALKRISIND,28-Mar-2024,0.0,XX,2651.25,2651.25,2642.0,2645.0,2715.15,3,23.81,4200,300,15-JAN-2024,
FUTSTK,BALRAMCHIN,25-Jan-2024,0.0,XX,394.05,395.45,389.5,391.55,391.55,1368,8573.75,9006400,-524800,15-JAN-2024,
FUTSTK,BALRAMCHIN,29-Feb-2024,0.0,XX,395.85,397.1,391.5,393.55,393.55,684,4305.37,2086400,206400,15-JAN-2024,
FUTSTK,BALRAMCHIN,28-Mar-2024,0.0,XX,395.0,396.4,395.0,396.4,396.6,2,12.66,52800,1600,15-JAN-2024,
FUTSTK,BANDHANBNK,25-Jan-2024,0.0,XX,231.7,234.25,229.6,231.4,231.4,659,3814.05,98015000,-1615000,15-JAN-2024,
FUTSTK,BANDHANBNK,29-Feb-2024,0.0,XX,235.05,235.05,233.0,234.6,232.95,24,140.53,8725000,-60000,15-JAN-2024,
FUTSTK,BANDHANBNK,28-Mar-2024,0.0,XX,236.55,238.0,235.85,238.0,234.15,3,17.76,1130000,-7500,15-JAN-2024,
FUTSTK,BANKBARODA,25-Jan-2024,0.0,XX,231.95,233.8,229.15,231.25,231.25,8102,54778.31,99701550,-1573650,15-JAN-2024,
FUTSTK,BANKBARODA,29-Feb-2024,0.0,XX,233.25,235.8,231.2,233.3,233.3,1486,10118.9,13159575,1842750,15-JAN-2024,
FUTSTK,BANKBARODA,28-Mar-2024,0.0,XX,236.1,237.65,233.7,235.55,235.55,64,440.0,780975,73125,15-JAN-2024,
FUTSTK,BATAINDIA,25-Jan-2024,0.0,XX,1587.9,1593.35,1576.0,1587.1,1587.1,1133,6735.17,1851000,-4500,15-JAN-2024,
FUTSTK,BATAINDIA,29-Feb-2024,0.0,XX,1592.7,1602.3,1587.0,1596.85,1596.85,95,567.81,139875,7875,15-JAN-2024,
FUTSTK,BATAINDIA,28-Mar-2024,0.0,XX,1599.75,1606.95,1599.75,1606.95,1606.95,3,18.03,12375,375,15-JAN-2024,
FUTSTK,BEL,25-Jan-2024,0.0,XX,185.35,190.55,184.4,189.25,189.25,7748,83056.41,77269200,2394000,15-JAN-2024,
FUTSTK,BEL,29-Feb-2024,0.0,XX,185.95,191.5,185.4,190.25,190.25,1243,13386.66,6783000,495900,15-JAN-2024,
FUTSTK,BEL,28-Mar-2024,0.0,XX,187.15,192.3,187.15,191.35,191.35,102,1107.61,615600,-57000,15-JAN-2024,
FUTSTK,BERGEPAINT,25-Jan-2024,0.0,XX,594.35,606.45,594.35,603.15,603.15,1881,14958.59,8112720,300960,15-JAN-2024,
FUTSTK,BERGEPAINT,29-Feb-2024,0.0,XX,600.7,609.0,600.65,606.4,606.4,170,1359.52,277200,35640,15-JAN-2024,
FUTSTK,BERGEPAINT,28-Mar-2024,0.0,XX,602.85,610.5,602.6,607.1,607.1,10,80.02,9240,1320,15-JAN-2024,
FUTSTK,BHARATFORG,25-Jan-2024,0.0,XX,1252.05,1265.25,1248.15,1258.35,1258.35,2044,12840.94,5555000,-94000,15-JAN-2024,
FUTSTK,BHARATFORG,29-Feb-2024,0.0,XX,1263.55,1273.7,1259.0,1268.35,1268.35,117,740.61,137000,2000,15-JAN-2024,
FUTSTK,BHARATFORG,28-Mar-2024,0.0,XX,1276.4,1280.0,1275.0,1279.0,1274.45,8,51.06,28500,2500,15-JAN-2024,
FUTSTK,BHARTIARTL,25-Jan-2024,0.0,XX,1078.75,1107.9,1076.55,1105.85,1105.85,6985,72545.06,30618500,47500,15-JAN-2024,
FUTSTK,BHARTIARTL,29-Feb-2024,0.0,XX,1084.8,1115.3,1084.8,1113.6,1113.6,405,4244.24,526300,113050,15-JAN-2024,
FUTSTK,BHARTIARTL,28-Mar-2024,0.0,XX,1097.95,1122.3,1097.95,1120.85,1120.85,18,190.01,32300,5700,15-JAN-2024,
FUTSTK,BHEL,25-Jan-2024,0.0,XX,203.55,204.0,199.0,201.5,201.5,2654,28062.52,83905500,-13865250,15-JAN-2024,
FUTSTK,BHEL,29-Feb-2024,0.0,XX,202.9,205.05,201.0,202.9,202.9,104,1109.16,9035250,-546000,15-JAN-2024,
FUTSTK,BHEL,28-Mar-2024,0.0,XX,203.05,203.9,202.45,203.9,203.9,7,74.64,1197000,-36750,15-JAN-2024,
FUTSTK,BIOCON,25-Jan-2024,0.0,XX,275.0,283.45,272.65,281.55,281.55,5540,38834.01,38485000,-822500,15-JAN-2024,
FUTSTK,BIOCON,29-Feb-2024,0.0,XX,278.35,285.75,276.5,283.9,283.9,1212,8579.38,4300000,1392500,15-JAN-2024,
FUTSTK,BIOCON,28-Mar-2024,0.0,XX,280.2,288.0,279.85,286.3,286.3,55,391.8,347500,17500,15-JAN-2024,
FUTSTK,BOSCHLTD,25-Jan-2024,0.0,XX,23001.0,23464.75,23001.0,23377.1,23377.1,578,6740.63,113250,-2600,15-JAN-2024,
FUTSTK,BOSCHLTD,29-Feb-2024,0.0,XX,23240.0,23455.0,23180.0,23389.05,23389.05,87,1014.96,3750,1750,15-JAN-2024,
FUTSTK,BOSCHLTD,28-Mar-2024,0.0,XX,0.0,0.0,0.0,22507.55,23718.05,0,0.0,0,0,15-JAN-2024,
FUTSTK,BPCL,25-Jan-2024,0.0,XX,461.0,464.6,456.05,461.6,461.6,5746,47663.56,38939400,394200,15-JAN-2024,
FUTSTK,BPCL,29-Feb-2024,0.0,XX,462.75,467.0,458.7,464.4,464.4,603,5027.84,1636200,55800,15-JAN-2024,
FUTSTK,BPCL,28-Mar-2024,0.0,XX,465.4,468.7,461.0,466.15,466.15,54,451.56,118800,18000,15-JAN-2024,
FUTSTK,BRITANNIA,25-Jan-2024,0.0,XX,5191.9,5215.1,5130.35,5186.4,5186.4,1838,19037.43,2448200,50600,15-JAN-2024,
FUTSTK,BRITANNIA,29-Feb-2024,0.0,XX,5225.75,5250.0,5168.75,5223.5,5223.5,110,1147.63,67000,600,15-JAN-2024,
FUTSTK,BRITANNIA,28-Mar-2024,0.0,XX,5245.45,5258.0,5245.45,5254.1,5254.1,4,42.02,3800,400,15-JAN-2024,
FUTSTK,BSOFT,25-Jan-2024,0.0,XX,798.3,806.1,777.1,786.25,786.25,5605,44250.02,5370000,-412000,15-JAN-2024,
FUTSTK,BSOFT,29-Feb-2024,0.0,XX,804.2,811.95,783.8,792.15,792.15,609,4846.67,290000,-12000,15-JAN-2024,
FUTSTK,BSOFT,28-Mar-2024,0.0,XX,813.65,816.85,790.0,798.4,798.4,33,264.04,58000,11000,15-JAN-2024,
FUTSTK,CANBK,25-Jan-2024,0.0,XX,466.35,469.9,462.95,466.1,466.1,4645,58465.97,45314100,-804600,15-JAN-2024,
FUTSTK,CANBK,29-Feb-2024,0.0,XX,472.05,473.9,467.45,469.95,469.95,548,6956.54,3377700,380700,15-JAN-2024,
FUTSTK,CANBK,28-Mar-2024,0.0,XX,473.4,477.0,471.0,474.1,474.1,36,461.08,407700,16200,15-JAN-2024,
FUTSTK,CANFINHOME,25-Jan-2024,0.0,XX,774.4,774.4,760.95,766.65,766.65,1179,8818.32,5603325,2925,15-JAN-2024,
FUTSTK,CANFINHOME,29-Feb-2024,0.0,XX,779.4,780.0,768.2,772.55,772.55,169,1274.18,247650,61425,15-JAN-2024,
FUTSTK,CANFINHOME,28-Mar-2024,0.0,XX,779.0,779.0,779.0,779.0,779.0,1,7.59,16575,975,15-JAN-2024,
FUTSTK,CHAMBLFERT,25-Jan-2024,0.0,XX,381.9,385.1,380.2,384.55,384.55,530,3860.42,11825600,-1003200,15-JAN-2024,
FUTSTK,CHAMBLFERT,29-Feb-2024,0.0,XX,385.0,386.0,381.3,385.8,385.8,41,299.2,2255300,-77900,15-JAN-2024,
FUTSTK,CHAMBLFERT,28-Mar-2024,0.0,XX,0.0,0.0,0.0,385.55,390.9,0,0.0,55100,0,15-JAN-2024,
FUTSTK,CHOLAFIN,25-Jan-2024,0.0,XX,1251.4,1286.65,1251.4,1275.65,1275.65,4616,36789.79,9624375,85625,15-JAN-2024,
FUTSTK,CHOLAFIN,29-Feb-2024,0.0,XX,1260.7,1290.0,1260.0,1279.5,1279.5,335,2679.32,225000,36875,15-JAN-2024,
FUTSTK,CHOLAFIN,28-Mar-2024,0.0,XX,1282.05,1295.65,1277.7,1290.0,1295.6,20,161.02,11250,-625,15-JAN-2024,
FUTSTK,CIPLA,25-Jan-2024,0.0,XX,1317.1,1331.7,1310.1,1317.4,1317.4,2026,17396.54,9448400,183950,15-JAN-2024,
FUTSTK,CIPLA,29-Feb-2024,0.0,XX,1323.5,1341.9,1320.7,1327.75,1327.75,204,1765.05,197600,13650,15-JAN-2024,
FUTSTK,CIPLA,28-Mar-2024,0.0,XX,1334.0,1348.1,1334.0,1337.0,1337.0,13,113.38,24700,1300,15-JAN-2024,
FUTSTK,COALINDIA,25-Jan-2024,0.0,XX,382.6,389.0,382.0,386.05,386.05,5134,41600.71,54150600,443100,15-JAN-2024,
FUTSTK,COALINDIA,29-Feb-2024,0.0,XX,382.3,387.55,380.9,384.6,384.6,724,5843.07,5149200,207900,15-JAN-2024,
FUTSTK,COALINDIA,28-Mar-2024,0.0,XX,385.15,390.1,384.35,386.0,389.95,20,162.73,294000,2100,15-JAN-2024,
FUTSTK,COFORGE,25-Jan-2024,0.0,XX,6684.4,6801.9,6593.6,6628.25,6628.25,6904,69141.47,1263900,-48450,15-JAN-2024,
FUTSTK,COFORGE,29-Feb-2024,0.0,XX,6787.35,6814.4,6620.05,6655.4,6655.4,611,6149.55,53100,11850,15-JAN-2024,
FUTSTK,COFORGE,28-Mar-2024,0.0,XX,6755.0,6771.5,6661.6,6685.0,6685.0,19,191.45,6450,1200,15-JAN-2024,
FUTSTK,COLPAL,25-Jan-2024,0.0,XX,2461.85,2521.95,2460.25,2492.8,2492.8,3200,27948.29,4634700,94850,15-JAN-2024,
FUTSTK,COLPAL,29-Feb-2024,0.0,XX,2510.15,2525.0,2476.75,2500.8,2500.8,105,919.57,31500,7700,15-JAN-2024,
FUTSTK,COLPAL,28-Mar-2024,0.0,XX,0.0,0.0,0.0,2491.5,2520.7,0,0.0,1750,0,15-JAN-2024,
FUTSTK,CONCOR,25-Jan-2024,0.0,XX,895.5,908.95,887.65,904.25,904.25,3259,29379.42,9226000,-190000,15-JAN-2024,
FUTSTK,CONCOR,29-Feb-2024,0.0,XX,898.3,913.45,893.35,909.15,909.15,283,2565.05,287000,37000,15-JAN-2024,
FUTSTK,CONCOR,28-Mar-2024,0.0,XX,900.0,914.65,900.0,914.65,913.5,7,63.52,20000,1000,15-JAN-2024,
FUTSTK,COROMANDEL,25-Jan-2024,0.0,XX,1193.6,1222.4,1193.55,1209.95,1209.95,1065,9008.06,1009400,2100,15-JAN-2024,
FUTSTK,COROMANDEL,29-Feb-2024,0.0,XX,1213.8,1221.3,1198.05,1212.35,1212.35,93,787.33,70700,9800,15-JAN-2024,
FUTSTK,COROMANDEL,28-Mar-2024,0.0,XX,0.0,0.0,0.0,1191.0,1221.9,0,0.0,3500,0,15-JAN-2024,
FUTSTK,CROMPTON,25-Jan-2024,0.0,XX,325.0,329.0,322.85,325.25,325.25,1762,10335.13,18750600,-181800,15-JAN-2024,
FUTSTK,CROMPTON,29-Feb-2024,0.0,XX,329.4,331.4,325.55,327.8,327.8,252,1491.26,597600,97200,15-JAN-2024,
FUTSTK,CROMPTON,28-Mar-2024,0.0,XX,331.0,333.4,329.2,330.55,330.55,37,220.44,160200,19800,15-JAN-2024,
FUTSTK,CUB,25-Jan-2024,0.0,XX,149.85,153.6,148.5,152.5,152.5,2165,16373.49,30205000,-1760000,15-JAN-2024,
FUTSTK,CUB,29-Feb-2024,0.0,XX,151.0,154.8,149.9,153.75,153.75,311,2377.04,2070000,355000,15-JAN-2024,
FUTSTK,CUB,28-Mar-2024,0.0,XX,152.4,155.1,152.0,155.1,153.95,11,84.49,205000,5000,15-JAN-2024,
FUTSTK,CUMMINSIND,25-Jan-2024,0.0,XX,2058.2,2098.0,2048.0,2052.85,2052.85,5068,31528.56,3449100,-44400,15-JAN-2024,
FUTSTK,CUMMINSIND,29-Feb-2024,0.0,XX,2064.15,2100.0,2051.15,2056.0,2056.0,381,2373.96,75300,8700,15-JAN-2024,
FUTSTK,CUMMINSIND,28-Mar-2024,0.0,XX,2098.0,2100.0,2059.0,2059.0,2059.0,3,18.77,3000,-900,15-JAN-2024,
FUTSTK,DABUR,25-Jan-2024,0.0,XX,553.0,558.2,550.0,555.6,555.6,1474,10223.52,22193750,-52500,15-JAN-2024,
FUTSTK,DABUR,29-Feb-2024,0.0,XX,556.95,562.85,555.1,560.45,560.45,203,1419.95,415000,48750,15-JAN-2024,
FUTSTK,DABUR,28-Mar-2024,0.0,XX,564.0,568.0,564.0,564.7,561.7,11,77.86,42500,8750,15-JAN-2024,
FUTSTK,DALBHARAT,25-Jan-2024,0.0,XX,2298.0,2341.15,2290.6,2301.0,2301.0,2023,11692.05,2978000,-30500,15-JAN-2024,
FUTSTK,DALBHARAT,29-Feb-2024,0.0,XX,2342.5,2355.0,2310.05,2320.2,2320.2,169,983.31,45500,14250,15-JAN-2024,
FUTSTK,DALBHARAT,28-Mar-2024,0.0,XX,2331.75,2340.0,2331.75,2340.0,2324.25,2,11.67,3000,500,15-JAN-2024,
FUTSTK,DEEPAKNTR,25-Jan-2024,0.0,XX,2439.3,2458.5,2418.15,2435.65,2435.65,1391,10168.53,2178000,-51600,15-JAN-2024,
FUTSTK,DEEPAKNTR,29-Feb-2024,0.0,XX,2466.25,2477.0,2440.6,2456.15,2456.15,214,1576.61,137100,20100,15-JAN-2024,
FUTSTK,DEEPAKNTR,28-Mar-2024,0.0,XX,2480.0,2480.0,2476.05,2476.05,2476.05,3,22.3,12900,0,15-JAN-2024,
FUTSTK,DELTACORP,25-Jan-2024,0.0,XX,151.85,153.9,148.95,149.1,149.1,129,580.19,15114000,-387000,15-JAN-2024,
FUTSTK,DELTACORP,29-Feb-2024,0.0,XX,153.0,154.25,150.0,150.2,150.2,12,54.46,5349000,-36000,15-JAN-2024,
FUTSTK,DIVISLAB,25-Jan-2024,0.0,XX,3910.7,3955.0,3888.0,3920.35,3920.35,3821,30001.5,3898400,159400,15-JAN-2024,
FUTSTK,DIVISLAB,29-Feb-2024,0.0,XX,3958.75,3987.2,3923.75,3951.8,3951.8,368,2912.68,147200,21400,15-JAN-2024,
FUTSTK,DIVISLAB,28-Mar-2024,0.0,XX,3863.35,4016.2,3863.35,3985.65,3962.75,18,143.48,14000,800,15-JAN-2024,
FUTSTK,DIXON,25-Jan-2024,0.0,XX,6470.0,6530.0,6305.4,6336.1,6336.1,9015,57411.65,1192100,-66600,15-JAN-2024,
FUTSTK,DIXON,29-Feb-2024,0.0,XX,6558.9,6558.95,6355.1,6391.9,6391.9,919,5902.99,69000,29800,15-JAN-2024,
