INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
FUTSTK,AARTIIND,29-Feb-2024,0.0,XX,640.0,668.35,626.3,666.25,666.25,10830,70587.24,11038000,-467000,09-FEB-2024,
FUTSTK,AARTIIND,28-Mar-2024,0.0,XX,646.7,672.75,633.45,671.2,671.2,1101,7225.83,2022000,71000,09-FEB-2024,
FUTSTK,AARTIIND,25-Apr-2024,0.0,XX,655.0,678.0,640.0,677.9,677.9,111,735.72,305000,0,09-FEB-2024,
FUTSTK,ABB,29-Feb-2024,0.0,XX,4480.1,4511.05,4415.4,4503.5,4503.5,2022,11292.93,1376500,-12125,09-FEB-2024,
FUTSTK,ABB,28-Mar-2024,0.0,XX,4515.35,4541.95,4449.55,4533.85,4533.85,98,551.89,40000,625,09-FEB-2024,
FUTSTK,ABB,25-Apr-2024,0.0,XX,4545.0,4545.45,4504.5,4545.45,4552.95,10,56.63,3750,375,09-FEB-2024,
FUTSTK,ABBOTINDIA,29-Feb-2024,0.0,XX,28492.65,28545.55,28166.35,28242.0,28242.0,1194,13534.03,182320,3600,09-FEB-2024,
FUTSTK,ABBOTINDIA,28-Mar-2024,0.0,XX,28200.05,28733.95,28200.05,28437.55,28437.55,32,365.03,2520,200,09-FEB-2024,
FUTSTK,ABBOTINDIA,25-Apr-2024,0.0,XX,28000.0,28000.0,28000.0,28000.0,28481.05,2,22.4,360,0,09-FEB-2024,
FUTSTK,ABCAPITAL,29-Feb-2024,0.0,XX,187.95,189.7,182.8,188.8,188.8,3396,34230.29,59103000,664200,09-FEB-2024,
FUTSTK,ABCAPITAL,28-Mar-2024,0.0,XX,189.2,191.0,184.5,190.2,190.2,224,2279.13,2435400,226800,09-FEB-2024,
FUTSTK,ABCAPITAL,25-Apr-2024,0.0,XX,191.95,192.3,186.0,191.3,190.55,13,132.5,399600,32400,09-FEB-2024,
FUTSTK,ABFRL,29-Feb-2024,0.0,XX,260.35,262.5,247.95,254.0,254.0,6115,40402.43,47023600,2899000,09-FEB-2024,
FUTSTK,ABFRL,28-Mar-2024,0.0,XX,260.3,263.7,249.45,254.75,254.75,592,3919.64,1193400,49400,09-FEB-2024,
FUTSTK,ABFRL,25-Apr-2024,0.0,XX,260.3,263.6,253.0,256.1,256.1,22,147.22,195000,23400,09-FEB-2024,
FUTSTK,ACC,29-Feb-2024,0.0,XX,2525.05,2657.95,2516.45,2640.6,2640.6,14188,110677.37,4403100,508500,09-FEB-2024,
FUTSTK,ACC,28-Mar-2024,0.0,XX,2537.8,2675.0,2537.8,2659.8,2659.8,769,6045.89,105300,5700,09-FEB-2024,
FUTSTK,ACC,25-Apr-2024,0.0,XX,2569.75,2684.4,2569.75,2677.8,2677.8,35,276.5,7800,900,09-FEB-2024,
FUTSTK,ADANIENT,29-Feb-2024,0.0,XX,3195.25,3243.0,3136.2,3231.15,3231.15,10600,101776.9,13065000,69900,09-FEB-2024,
FUTSTK,ADANIENT,28-Mar-2024,0.0,XX,3209.8,3265.45,3163.0,3252.4,3252.4,634,6133.56,578100,6300,09-FEB-2024,
FUTSTK,ADANIENT,25-Apr-2024,0.0,XX,3286.0,3292.85,3192.0,3277.6,3277.6,74,724.47,222000,-15300,09-FEB-2024,
FUTSTK,ADANIPORTS,29-Feb-2024,0.0,XX,1250.3,1279.05,1235.25,1275.5,1275.5,14833,149573.92,35944800,141600,09-FEB-2024,
FUTSTK,ADANIPORTS,28-Mar-2024,0.0,XX,1264.8,1288.1,1245.0,1284.05,1284.05,713,7240.48,1251200,7200,09-FEB-2024,
FUTSTK,ADANIPORTS,25-Apr-2024,0.0,XX,1275.45,1297.55,1258.0,1295.1,1295.1,133,1365.57,169600,4800,09-FEB-2024,
FUTSTK,ALKEM,29-Feb-2024,0.0,XX,5362.05,5421.65,5232.75,5306.8,5306.8,9622,102496.71,1432400,-50600,09-FEB-2024,
FUTSTK,ALKEM,28-Mar-2024,0.0,XX,5344.95,5421.15,5248.8,5305.85,5305.85,363,3871.74,30400,4200,09-FEB-2024,
FUTSTK,ALKEM,25-Apr-2024,0.0,XX,5374.95,5397.55,5260.95,5306.55,5403.3,12,128.0,1400,0,09-FEB-2024,
FUTSTK,AMBUJACEM,29-Feb-2024,0.0,XX,564.85,585.0,555.0,579.95,579.95,15373,158871.18,50355000,-541800,09-FEB-2024,
FUTSTK,AMBUJACEM,28-Mar-2024,0.0,XX,567.5,589.0,560.05,584.15,584.15,891,9263.38,1386000,302400,09-FEB-2024,
FUTSTK,AMBUJACEM,25-Apr-2024,0.0,XX,580.0,590.0,570.65,587.95,587.95,27,283.98,99000,-7200,09-FEB-2024,
FUTSTK,APOLLOHOSP,29-Feb-2024,0.0,XX,6280.0,6494.95,6226.3,6461.75,6461.75,10093,80427.06,2058625,32375,09-FEB-2024,
FUTSTK,APOLLOHOSP,28-Mar-2024,0.0,XX,6309.15,6533.7,6266.7,6509.65,6509.65,317,2539.15,22750,1375,09-FEB-2024,
FUTSTK,APOLLOHOSP,25-Apr-2024,0.0,XX,6400.0,6560.0,6350.0,6551.0,6551.0,13,105.26,2750,500,09-FEB-2024,
FUTSTK,APOLLOTYRE,29-Feb-2024,0.0,XX,531.95,531.95,500.7,510.7,510.7,6207,54118.22,10181300,-1011500,09-FEB-2024,
FUTSTK,APOLLOTYRE,28-Mar-2024,0.0,XX,536.0,538.0,504.75,514.45,514.45,400,3507.8,425000,117300,09-FEB-2024,
FUTSTK,APOLLOTYRE,25-Apr-2024,0.0,XX,524.8,525.5,508.6,512.1,517.1,19,167.16,54400,15300,09-FEB-2024,
FUTSTK,ASHOKLEY,29-Feb-2024,0.0,XX,176.0,176.0,170.0,173.2,173.2,713,6140.35,103595000,-3550000,09-FEB-2024,
FUTSTK,ASHOKLEY,28-Mar-2024,0.0,XX,173.25,174.4,171.35,174.2,174.2,47,406.98,9645000,-235000,09-FEB-2024,
FUTSTK,ASHOKLEY,25-Apr-2024,0.0,XX,176.0,176.0,174.55,174.55,175.9,4,35.01,1810000,-20000,09-FEB-2024,
FUTSTK,ASIANPAINT,29-Feb-2024,0.0,XX,2962.45,2964.6,2919.0,2960.4,2960.4,5345,31495.4,8254000,-123000,09-FEB-2024,
FUTSTK,ASIANPAINT,28-Mar-2024,0.0,XX,2966.75,2985.95,2943.35,2982.5,2982.5,550,3266.52,474000,5800,09-FEB-2024,
FUTSTK,ASIANPAINT,25-Apr-2024,0.0,XX,2978.1,3011.6,2972.0,3010.05,3010.05,95,568.91,74200,3200,09-FEB-2024,
FUTSTK,ASTRAL,29-Feb-2024,0.0,XX,1851.75,1887.25,1845.55,1861.95,1861.95,1785,12204.64,2746995,66060,09-FEB-2024,
FUTSTK,ASTRAL,28-Mar-2024,0.0,XX,1887.05,1899.9,1860.1,1875.35,1875.35,81,557.46,61656,9175,09-FEB-2024,
FUTSTK,ASTRAL,25-Apr-2024,0.0,XX,1900.0,1900.0,1875.0,1889.9,1878.65,12,82.96,7707,4404,09-FEB-2024,
FUTSTK,ATUL,29-Feb-2024,0.0,XX,6245.1,6391.75,6150.0,6379.95,6379.95,2327,11004.27,347100,28575,09-FEB-2024,
FUTSTK,ATUL,28-Mar-2024,0.0,XX,6244.5,6399.95,6190.0,6383.95,6383.95,259,1231.51,23325,4425,09-FEB-2024,
FUTSTK,ATUL,25-Apr-2024,0.0,XX,6420.0,6420.0,6420.0,6420.0,6420.0,1,4.81,1500,0,09-FEB-2024,
FUTSTK,AUBANK,29-Feb-2024,0.0,XX,598.3,607.5,594.25,606.45,606.45,5826,35028.13,20122000,571000,09-FEB-2024,
FUTSTK,AUBANK,28-Mar-2024,0.0,XX,604.0,609.6,597.7,608.55,608.55,679,4098.04,1369000,135000,09-FEB-2024,
FUTSTK,AUBANK,25-Apr-2024,0.0,XX,602.35,610.5,599.95,609.9,609.9,57,345.15,215000,-12000,09-FEB-2024,
FUTSTK,AUROPHARMA,29-Feb-2024,0.0,XX,1009.9,1020.0,975.15,1002.6,1002.6,1030,11335.48,26291100,-1122000,09-FEB-2024,
FUTSTK,AUROPHARMA,28-Mar-2024,0.0,XX,1015.35,1019.3,981.3,1005.25,1005.25,32,353.53,816200,-35200,09-FEB-2024,
FUTSTK,AUROPHARMA,25-Apr-2024,0.0,XX,1006.0,1023.5,980.45,1023.5,1017.3,6,65.81,128700,-6600,09-FEB-2024,
FUTSTK,AXISBANK,29-Feb-2024,0.0,XX,1041.15,1058.5,1038.9,1055.95,1055.95,17285,113388.59,50275625,-143750,09-FEB-2024,
FUTSTK,AXISBANK,28-Mar-2024,0.0,XX,1046.5,1066.75,1046.5,1064.3,1064.3,818,5421.42,1151250,96875,09-FEB-2024,
FUTSTK,AXISBANK,25-Apr-2024,0.0,XX,1057.75,1073.3,1057.65,1072.7,1072.7,53,353.31,71875,9375,09-FEB-2024,
FUTSTK,BAJAJ-AUTO,29-Feb-2024,0.0,XX,7795.8,7804.55,7681.3,7795.55,7795.55,2475,23992.15,1702000,-59375,09-FEB-2024,
FUTSTK,BAJAJ-AUTO,28-Mar-2024,0.0,XX,7826.3,7834.0,7710.0,7824.5,7824.5,122,1187.1,47000,0,09-FEB-2024,
FUTSTK,BAJAJ-AUTO,25-Apr-2024,0.0,XX,7806.15,7814.0,7751.5,7814.0,7894.95,10,97.29,4750,250,09-FEB-2024,
FUTSTK,BAJAJFINSV,29-Feb-2024,0.0,XX,1589.95,1594.0,1570.0,1576.25,1576.25,3282,25892.09,8727000,-50000,09-FEB-2024,
FUTSTK,BAJAJFINSV,28-Mar-2024,0.0,XX,1595.6,1604.6,1583.5,1588.1,1588.1,313,2487.11,603000,27500,09-FEB-2024,
FUTSTK,BAJAJFINSV,25-Apr-2024,0.0,XX,1606.3,1609.0,1596.9,1597.8,1593.2,15,120.12,37000,1000,09-FEB-2024,
FUTSTK,BAJFINANCE,29-Feb-2024,0.0,XX,6598.5,6692.75,6594.05,6669.4,6669.4,11550,96153.06,8003375,-212375,09-FEB-2024,
FUTSTK,BAJFINANCE,28-Mar-2024,0.0,XX,6667.4,6738.0,6645.55,6718.65,6718.65,709,5944.8,484625,-3500,09-FEB-2024,
FUTSTK,BAJFINANCE,25-Apr-2024,0.0,XX,6704.1,6796.2,6704.1,6777.55,6777.55,96,811.92,107875,250,09-FEB-2024,
FUTSTK,BALKRISIND,29-Feb-2024,0.0,XX,2329.35,2338.95,2289.05,2310.75,2310.75,1679,11621.63,2101200,-10200,09-FEB-2024,
FUTSTK,BALKRISIND,28-Mar-2024,0.0,XX,2345.75,2350.45,2310.55,2328.2,2328.2,90,628.02,108900,3300,09-FEB-2024,
FUTSTK,BALKRISIND,25-Apr-2024,0.0,XX,2335.0,2335.0,2335.0,2335.0,2330.1,1,7.0,3600,300,09-FEB-2024,
FUTSTK,BALRAMCHIN,29-Feb-2024,0.0,XX,391.05,392.0,380.4,384.3,384.3,355,2187.62,11640000,-566400,09-FEB-2024,
FUTSTK,BALRAMCHIN,28-Mar-2024,0.0,XX,387.65,392.0,385.5,388.4,388.4,14,86.74,1188800,-22400,09-FEB-2024,
FUTSTK,BALRAMCHIN,25-Apr-2024,0.0,XX,0.0,0.0,0.0,408.65,388.5,0,0.0,76800,0,09-FEB-2024,
FUTSTK,BANDHANBNK,29-Feb-2024,0.0,XX,215.7,217.4,211.7,216.9,216.9,8309,44645.63,101255000,1360000,09-FEB-2024,
FUTSTK,BANDHANBNK,28-Mar-2024,0.0,XX,217.5,219.15,213.35,218.55,218.55,822,4449.04,5285000,412500,09-FEB-2024,
FUTSTK,BANDHANBNK,25-Apr-2024,0.0,XX,218.6,220.9,215.5,220.35,220.35,95,518.64,762500,52500,09-FEB-2024,
FUTSTK,BANKBARODA,29-Feb-2024,0.0,XX,254.45,267.35,248.15,264.95,264.95,35594,268952.58,141072750,3837600,09-FEB-2024,
FUTSTK,BANKBARODA,28-Mar-2024,0.0,XX,255.2,269.2,250.2,266.85,266.85,2423,18429.39,5358600,286650,09-FEB-2024,
FUTSTK,BANKBARODA,25-Apr-2024,0.0,XX,258.0,271.0,252.5,268.25,268.25,386,2975.19,1012050,70200,09-FEB-2024,
FUTSTK,BATAINDIA,29-Feb-2024,0.0,XX,1415.45,1430.55,1405.9,1427.55,1427.55,1769,9417.19,2479125,-4500,09-FEB-2024,
FUTSTK,BATAINDIA,28-Mar-2024,0.0,XX,1420.05,1436.7,1415.0,1435.0,1435.0,176,940.12,161250,3750,09-FEB-2024,
FUTSTK,BATAINDIA,25-Apr-2024,0.0,XX,1430.0,1443.9,1427.1,1443.65,1443.65,14,75.28,24000,1500,09-FEB-2024,
FUTSTK,BEL,29-Feb-2024,0.0,XX,186.05,186.05,177.0,181.5,181.5,8014,82518.13,110466000,-3243300,09-FEB-2024,
FUTSTK,BEL,28-Mar-2024,0.0,XX,187.1,187.1,178.3,182.6,182.6,1004,10391.67,9074400,1373700,09-FEB-2024,
FUTSTK,BEL,25-Apr-2024,0.0,XX,186.7,187.45,180.0,184.15,184.15,60,625.64,1293900,125400,09-FEB-2024,
FUTSTK,BERGEPAINT,29-Feb-2024,0.0,XX,542.95,548.7,537.4,545.25,545.25,1870,13406.77,13324080,308880,09-FEB-2024,
FUTSTK,BERGEPAINT,28-Mar-2024,0.0,XX,539.1,544.05,533.75,540.55,540.55,393,2797.1,1285680,228360,09-FEB-2024,
FUTSTK,BERGEPAINT,25-Apr-2024,0.0,XX,536.0,542.0,533.0,537.5,537.5,24,170.05,105600,18480,09-FEB-2024,
FUTSTK,BHARATFORG,29-Feb-2024,0.0,XX,1286.7,1327.15,1277.8,1320.0,1320.0,14351,93903.02,7373500,736000,09-FEB-2024,
FUTSTK,BHARATFORG,28-Mar-2024,0.0,XX,1307.6,1336.0,1289.0,1329.2,1329.2,489,3217.97,95000,12500,09-FEB-2024,
FUTSTK,BHARATFORG,25-Apr-2024,0.0,XX,1313.05,1342.55,1308.3,1339.5,1339.5,34,226.11,8500,-3500,09-FEB-2024,
FUTSTK,BHARTIARTL,29-Feb-2024,0.0,XX,1146.0,1146.0,1121.45,1125.35,1125.35,5389,57777.51,31760400,28500,09-FEB-2024,
FUTSTK,BHARTIARTL,28-Mar-2024,0.0,XX,1150.25,1153.1,1132.55,1133.25,1133.25,186,2008.95,296400,39900,09-FEB-2024,
FUTSTK,BHARTIARTL,25-Apr-2024,0.0,XX,1150.0,1150.0,1141.5,1141.5,1141.5,9,97.92,32300,-950,09-FEB-2024,
FUTSTK,BHEL,29-Feb-2024,0.0,XX,236.0,238.0,217.4,227.95,227.95,16457,194900.04,84735000,-2052750,09-FEB-2024,
FUTSTK,BHEL,28-Mar-2024,0.0,XX,236.95,237.45,219.4,229.5,229.5,1459,17362.31,7339500,1097250,09-FEB-2024,
FUTSTK,BHEL,25-Apr-2024,0.0,XX,237.5,238.65,221.7,231.5,231.5,164,1971.15,950250,236250,09-FEB-2024,
FUTSTK,BIOCON,29-Feb-2024,0.0,XX,279.8,291.5,272.1,275.55,275.55,2287,15968.61,40220000,-5662500,09-FEB-2024,
FUTSTK,BIOCON,28-Mar-2024,0.0,XX,281.15,292.45,273.15,278.3,278.3,108,757.75,3427500,-270000,09-FEB-2024,
FUTSTK,BIOCON,25-Apr-2024,0.0,XX,288.6,288.65,276.75,283.9,277.25,14,99.39,587500,-35000,09-FEB-2024,
FUTSTK,BOSCHLTD,29-Feb-2024,0.0,XX,25249.95,25404.8,24627.3,25339.9,25339.9,1689,21179.5,179600,-5300,09-FEB-2024,
FUTSTK,BOSCHLTD,28-Mar-2024,0.0,XX,25241.6,25456.9,24750.0,25410.45,25410.45,83,1040.9,3000,-450,09-FEB-2024,
FUTSTK,BOSCHLTD,25-Apr-2024,0.0,XX,25218.35,25218.35,25218.35,25218.35,25817.7,1,12.6,250,50,09-FEB-2024,
FUTSTK,BPCL,29-Feb-2024,0.0,XX,623.0,624.8,593.5,615.4,615.4,15251,167157.59,32601600,-2862000,09-FEB-2024,
FUTSTK,BPCL,28-Mar-2024,0.0,XX,624.4,628.45,595.4,616.2,616.2,1176,12915.84,1150200,16200,09-FEB-2024,
FUTSTK,BPCL,25-Apr-2024,0.0,XX,622.75,626.65,601.2,620.1,620.1,152,1679.09,253800,-10800,09-FEB-2024,
FUTSTK,BRITANNIA,29-Feb-2024,0.0,XX,4928.55,4994.8,4886.65,4990.25,4990.25,3310,32777.87,2511400,-116000,09-FEB-2024,
FUTSTK,BRITANNIA,28-Mar-2024,0.0,XX,5010.45,5022.3,4917.4,5016.3,5016.3,204,2031.3,118400,3400,09-FEB-2024,
FUTSTK,BRITANNIA,25-Apr-2024,0.0,XX,4994.0,5044.0,4994.0,5042.0,5042.0,4,40.14,6200,0,09-FEB-2024,
FUTSTK,BSOFT,29-Feb-2024,0.0,XX,844.05,851.95,821.7,836.4,836.4,3121,26073.94,5890000,246000,09-FEB-2024,
FUTSTK,BSOFT,28-Mar-2024,0.0,XX,852.8,857.15,828.0,841.95,841.95,298,2502.85,208000,24000,09-FEB-2024,
FUTSTK,BSOFT,25-Apr-2024,0.0,XX,857.85,864.8,835.45,847.7,847.7,16,134.82,17000,1000,09-FEB-2024,
FUTSTK,CANBK,29-Feb-2024,0.0,XX,574.3,577.85,550.1,573.5,573.5,16226,247569.79,51737400,-1973700,09-FEB-2024,
FUTSTK,CANBK,28-Mar-2024,0.0,XX,576.4,581.1,554.45,576.85,576.85,950,14581.69,1941300,167400,09-FEB-2024,
FUTSTK,CANBK,25-Apr-2024,0.0,XX,575.0,582.0,559.65,580.85,580.85,104,1604.64,434700,51300,09-FEB-2024,
FUTSTK,CANFINHOME,29-Feb-2024,0.0,XX,817.3,820.55,788.25,811.45,811.45,2012,15748.93,4191525,-44850,09-FEB-2024,
FUTSTK,CANFINHOME,28-Mar-2024,0.0,XX,827.05,827.05,794.4,817.7,817.7,224,1767.08,287625,39975,09-FEB-2024,
FUTSTK,CANFINHOME,25-Apr-2024,0.0,XX,816.0,825.05,811.0,825.05,820.55,3,23.9,23400,1950,09-FEB-2024,
FUTSTK,CHAMBLFERT,29-Feb-2024,0.0,XX,364.35,365.65,351.75,363.4,363.4,1822,12431.73,8468300,-39900,09-FEB-2024,
FUTSTK,CHAMBLFERT,28-Mar-2024,0.0,XX,368.1,368.1,354.7,365.8,365.8,134,920.0,570000,1900,09-FEB-2024,
FUTSTK,CHAMBLFERT,25-Apr-2024,0.0,XX,360.0,368.6,360.0,368.6,368.6,2,13.84,55100,1900,09-FEB-2024,
FUTSTK,CHOLAFIN,29-Feb-2024,0.0,XX,1123.5,1142.6,1106.1,1126.2,1126.2,4377,30618.55,12503125,426250,09-FEB-2024,
FUTSTK,CHOLAFIN,28-Mar-2024,0.0,XX,1137.65,1146.7,1111.9,1130.55,1130.55,173,1214.46,211875,25000,09-FEB-2024,
FUTSTK,CHOLAFIN,25-Apr-2024,0.0,XX,1132.0,1136.1,1120.0,1136.1,1136.1,9,63.42,30000,2500,09-FEB-2024,
FUTSTK,CIPLA,29-Feb-2024,0.0,XX,1448.85,1448.85,1418.4,1439.45,1439.45,2349,21888.81,8855600,149500,09-FEB-2024,
FUTSTK,CIPLA,28-Mar-2024,0.0,XX,1446.2,1454.1,1433.0,1448.45,1448.45,93,873.36,77350,-2600,09-FEB-2024,
FUTSTK,CIPLA,25-Apr-2024,0.0,XX,1447.25,1460.25,1440.55,1458.75,1458.75,10,94.42,13650,1300,09-FEB-2024,
FUTSTK,COALINDIA,29-Feb-2024,0.0,XX,459.8,462.0,430.0,451.8,451.8,21261,198440.24,59894100,-2121000,09-FEB-2024,
FUTSTK,COALINDIA,28-Mar-2024,0.0,XX,464.85,466.05,434.0,454.5,454.5,1582,14877.48,2221800,258300,09-FEB-2024,
FUTSTK,COALINDIA,25-Apr-2024,0.0,XX,462.95,462.95,437.25,458.05,458.05,105,992.44,420000,21000,09-FEB-2024,
FUTSTK,COFORGE,29-Feb-2024,0.0,XX,6641.9,6659.0,6491.15,6533.7,6533.7,2527,24810.89,1101750,3750,09-FEB-2024,
FUTSTK,COFORGE,28-Mar-2024,0.0,XX,6677.65,6700.0,6535.0,6571.6,6571.6,97,960.63,29850,-2100,09-FEB-2024,
FUTSTK,COFORGE,25-Apr-2024,0.0,XX,6608.95,6623.7,6608.95,6623.7,6592.75,2,19.84,2250,0,09-FEB-2024,
FUTSTK,COLPAL,29-Feb-2024,0.0,XX,2511.4,2550.3,2500.15,2542.35,2542.35,966,8547.43,3444700,-2100,09-FEB-2024,
FUTSTK,COLPAL,28-Mar-2024,0.0,XX,2524.7,2553.5,2508.6,2542.6,2542.6,23,204.48,19250,3150,09-FEB-2024,
FUTSTK,COLPAL,25-Apr-2024,0.0,XX,0.0,0.0,0.0,2569.0,2569.95,0,0.0,1750,0,09-FEB-2024,
FUTSTK,CONCOR,29-Feb-2024,0.0,XX,963.95,976.0,914.1,947.85,947.85,13799,130654.37,16051000,510000,09-FEB-2024,
FUTSTK,CONCOR,28-Mar-2024,0.0,XX,971.2,982.55,924.15,955.15,955.15,826,7882.13,362000,76000,09-FEB-2024,
FUTSTK,CONCOR,25-Apr-2024,0.0,XX,977.15,987.5,934.0,959.25,959.25,17,163.43,54000,5000,09-FEB-2024,
FUTSTK,COROMANDEL,29-Feb-2024,0.0,XX,1074.1,1089.4,1062.05,1086.65,1086.65,744,5607.66,1230600,-17500,09-FEB-2024,
FUTSTK,COROMANDEL,28-Mar-2024,0.0,XX,1073.7,1088.6,1063.3,1085.9,1085.9,40,301.01,87500,-2800,09-FEB-2024,
FUTSTK,COROMANDEL,25-Apr-2024,0.0,XX,0.0,0.0,0.0,1083.25,1102.85,0,0.0,2100,0,09-FEB-2024,
FUTSTK,CROMPTON,29-Feb-2024,0.0,XX,289.1,289.95,285.45,287.6,287.6,1296,6709.04,17321400,-100800,09-FEB-2024,
FUTSTK,CROMPTON,28-Mar-2024,0.0,XX,290.15,291.95,287.9,289.75,289.75,149,776.87,732600,0,09-FEB-2024,
FUTSTK,CROMPTON,25-Apr-2024,0.0,XX,293.6,293.95,291.0,292.2,292.2,14,73.7,99000,0,09-FEB-2024,
FUTSTK,CUB,29-Feb-2024,0.0,XX,133.45,133.95,130.8,133.25,133.25,1578,10450.57,39835000,-385000,09-FEB-2024,
FUTSTK,CUB,28-Mar-2024,0.0,XX,134.55,134.85,131.85,134.35,134.35,178,1187.73,3805000,90000,09-FEB-2024,
FUTSTK,CUB,25-Apr-2024,0.0,XX,135.8,135.8,134.7,135.65,135.65,11,74.46,475000,30000,09-FEB-2024,
FUTSTK,CUMMINSIND,29-Feb-2024,0.0,XX,2582.95,2632.2,2539.05,2598.0,2598.0,6932,53908.74,3998100,-347400,09-FEB-2024,
FUTSTK,CUMMINSIND,28-Mar-2024,0.0,XX,2597.9,2633.35,2554.65,2605.1,2605.1,270,2106.65,45300,11400,09-FEB-2024,
FUTSTK,CUMMINSIND,25-Apr-2024,0.0,XX,2570.1,2630.0,2570.1,2615.3,2639.8,14,109.77,7500,600,09-FEB-2024,
FUTSTK,DABUR,29-Feb-2024,0.0,XX,534.65,541.05,529.65,540.3,540.3,2484,16637.57,22775000,-517500,09-FEB-2024,
FUTSTK,DABUR,28-Mar-2024,0.0,XX,539.2,544.5,533.45,544.05,544.05,130,876.03,486250,36250,09-FEB-2024,
FUTSTK,DABUR,25-Apr-2024,0.0,XX,542.25,547.2,539.45,547.2,546.85,12,81.61,43750,1250,09-FEB-2024,
FUTSTK,DALBHARAT,29-Feb-2024,0.0,XX,2112.0,2150.45,2074.0,2131.1,2131.1,2398,12671.15,3289250,-20250,09-FEB-2024,
FUTSTK,DALBHARAT,28-Mar-2024,0.0,XX,2134.3,2168.0,2087.95,2146.25,2146.25,175,934.15,51500,4250,09-FEB-2024,
FUTSTK,DALBHARAT,25-Apr-2024,0.0,XX,0.0,0.0,0.0,2134.0,2157.3,0,0.0,1750,0,09-FEB-2024,
FUTSTK,DEEPAKNTR,29-Feb-2024,0.0,XX,2207.05,2232.3,2183.85,2226.1,2226.1,1486,9850.04,2563200,34500,09-FEB-2024,
FUTSTK,DEEPAKNTR,28-Mar-2024,0.0,XX,2219.1,2247.45,2204.8,2242.05,2242.05,170,1133.76,99000,9300,09-FEB-2024,
FUTSTK,DEEPAKNTR,25-Apr-2024,0.0,XX,2234.8,2260.1,2224.45,2260.1,2260.1,6,40.38,5100,0,09-FEB-2024,
FUTSTK,DELTACORP,29-Feb-2024,0.0,XX,145.3,145.3,137.0,141.4,141.4,317,1342.1,18372000,-948000,09-FEB-2024,
FUTSTK,DIVISLAB,29-Feb-2024,0.0,XX,3691.5,3707.7,3626.1,3660.95,3660.95,7942,58061.47,3968800,76200,09-FEB-2024,
FUTSTK,DIVISLAB,28-Mar-2024,0.0,XX,3744.0,3744.0,3653.35,3687.65,3687.65,351,2586.01,112400,1600,09-FEB-2024,
FUTSTK,DIVISLAB,25-Apr-2024,0.0,XX,3745.55,3745.55,3700.0,3716.5,3716.5,13,96.5,8200,800,09-FEB-2024,
FUTSTK,DIXON,29-Feb-2024,0.0,XX,6289.95,6322.85,6146.4,6306.1,6306.1,3372,21084.49,1173000,-4200,09-FEB-2024,
FUTSTK,DIXON,28-Mar-2024,0.0,XX,6332.95,6366.55,6200.0,6356.5,6356.5,439,2761.14,69800,11900,09-FEB-2024,
FUTSTK,DIXON,25-Apr-2024,0.0,XX,6311.65,6397.0,6311.65,6397.0,6397.0,5,31.78,3800,200,09-FEB-2024,
