INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
FUTSTK,ABCAPITAL,28-Mar-2024,0.0,XX,174.2,178.85,174.2,178.3,178.3,26,248.71,162000,70200,04-JAN-2024,
FUTSTK,ABFRL,25-Jan-2024,0.0,XX,244.05,250.3,241.8,248.35,248.35,6058,38872.06,31213000,582400,04-JAN-2024,
FUTSTK,ABFRL,29-Feb-2024,0.0,XX,244.9,251.1,243.4,249.5,249.5,268,1725.36,881400,-26000,04-JAN-2024,
FUTSTK,ABFRL,28-Mar-2024,0.0,XX,249.0,252.2,244.85,250.1,250.1,31,200.82,223600,20800,04-JAN-2024,
FUTSTK,ACC,25-Jan-2024,0.0,XX,2301.5,2381.65,2282.05,2366.1,2366.1,6970,48879.79,3565800,-145800,04-JAN-2024,
FUTSTK,ACC,29-Feb-2024,0.0,XX,2316.25,2400.4,2305.0,2386.0,2386.0,325,2297.13,148500,-14700,04-JAN-2024,
FUTSTK,ACC,28-Mar-2024,0.0,XX,2342.0,2342.0,2330.75,2337.45,2395.1,3,21.03,3000,-300,04-JAN-2024,
FUTSTK,ADANIENT,25-Jan-2024,0.0,XX,3044.55,3057.6,3002.7,3015.1,3015.1,11742,106607.95,13321800,-252000,04-JAN-2024,
FUTSTK,ADANIENT,29-Feb-2024,0.0,XX,3080.7,3080.7,3030.0,3041.2,3041.2,546,5000.25,330600,31200,04-JAN-2024,
FUTSTK,ADANIENT,28-Mar-2024,0.0,XX,3094.0,3096.75,3058.9,3068.25,3068.25,63,581.84,30300,1500,04-JAN-2024,
FUTSTK,ADANIPORTS,25-Jan-2024,0.0,XX,1117.2,1136.0,1107.5,1127.4,1127.4,19368,173837.5,45810400,-2292000,04-JAN-2024,
FUTSTK,ADANIPORTS,29-Feb-2024,0.0,XX,1126.6,1144.35,1117.25,1136.65,1136.65,817,7388.91,884000,33600,04-JAN-2024,
FUTSTK,ADANIPORTS,28-Mar-2024,0.0,XX,1131.35,1154.0,1128.6,1146.6,1146.6,158,1441.46,104000,-2400,04-JAN-2024,
FUTSTK,ALKEM,25-Jan-2024,0.0,XX,5221.3,5298.0,5214.0,5256.05,5256.05,3186,33535.83,861600,250000,04-JAN-2024,
FUTSTK,ALKEM,29-Feb-2024,0.0,XX,5213.35,5267.25,5212.15,5244.25,5244.25,25,262.22,12800,-400,04-JAN-2024,
FUTSTK,ALKEM,28-Mar-2024,0.0,XX,5230.0,5230.0,5230.0,5230.0,5352.0,2,20.92,1400,0,04-JAN-2024,
FUTSTK,AMBUJACEM,25-Jan-2024,0.0,XX,539.4,558.2,538.35,552.6,552.6,8569,84710.37,47037600,-1830600,04-JAN-2024,
FUTSTK,AMBUJACEM,29-Feb-2024,0.0,XX,545.5,562.4,545.1,557.05,557.05,180,1794.05,450000,-39600,04-JAN-2024,
FUTSTK,AMBUJACEM,28-Mar-2024,0.0,XX,549.9,566.9,549.15,561.65,561.65,34,341.07,57600,-9000,04-JAN-2024,
FUTSTK,APOLLOHOSP,25-Jan-2024,0.0,XX,5810.0,5868.9,5761.2,5798.85,5798.85,2475,17976.0,1958000,-16125,04-JAN-2024,
FUTSTK,APOLLOHOSP,29-Feb-2024,0.0,XX,5863.0,5905.0,5805.0,5842.55,5842.55,74,541.85,17500,625,04-JAN-2024,
FUTSTK,APOLLOHOSP,28-Mar-2024,0.0,XX,5900.0,5925.6,5865.0,5865.0,5852.4,6,44.12,875,125,04-JAN-2024,
FUTSTK,APOLLOTYRE,25-Jan-2024,0.0,XX,460.8,462.5,448.55,451.5,451.5,4315,33204.52,14910700,-418200,04-JAN-2024,
FUTSTK,APOLLOTYRE,29-Feb-2024,0.0,XX,464.65,464.65,452.0,454.55,454.55,115,891.65,248200,30600,04-JAN-2024,
FUTSTK,APOLLOTYRE,28-Mar-2024,0.0,XX,462.95,464.0,454.9,455.5,455.95,9,70.07,25500,6800,04-JAN-2024,
FUTSTK,ASHOKLEY,25-Jan-2024,0.0,XX,182.0,182.2,180.5,181.1,181.1,3671,33270.41,90740000,415000,04-JAN-2024,
FUTSTK,ASHOKLEY,29-Feb-2024,0.0,XX,183.0,183.8,182.25,182.7,182.7,311,2844.08,4450000,195000,04-JAN-2024,
FUTSTK,ASHOKLEY,28-Mar-2024,0.0,XX,184.5,185.1,184.0,184.35,184.35,20,184.43,645000,35000,04-JAN-2024,
FUTSTK,ASIANPAINT,25-Jan-2024,0.0,XX,3380.1,3423.9,3378.95,3402.65,3402.65,6276,42757.85,4572800,-28400,04-JAN-2024,
FUTSTK,ASIANPAINT,29-Feb-2024,0.0,XX,3413.1,3450.0,3408.45,3433.5,3433.5,112,769.37,76800,1600,04-JAN-2024,
FUTSTK,ASIANPAINT,28-Mar-2024,0.0,XX,3475.0,3477.5,3461.65,3465.0,3465.0,15,104.16,7200,1200,04-JAN-2024,
FUTSTK,ASTRAL,25-Jan-2024,0.0,XX,1868.55,1878.0,1852.45,1867.45,1867.45,1608,11001.46,3112527,135423,04-JAN-2024,
FUTSTK,ASTRAL,29-Feb-2024,0.0,XX,1889.2,1889.2,1865.2,1882.05,1882.05,92,634.11,71565,15047,04-JAN-2024,
FUTSTK,ASTRAL,28-Mar-2024,0.0,XX,1900.0,1908.0,1879.0,1882.0,1882.3,18,125.16,6606,5872,04-JAN-2024,
FUTSTK,ATUL,25-Jan-2024,0.0,XX,7238.8,7269.8,7089.25,7102.05,7102.05,853,4578.73,214875,3600,04-JAN-2024,
FUTSTK,ATUL,29-Feb-2024,0.0,XX,7300.8,7300.8,7144.0,7150.35,7150.35,50,269.45,8475,1800,04-JAN-2024,
FUTSTK,ATUL,28-Mar-2024,0.0,XX,7180.0,7180.0,7180.0,7180.0,7184.3,2,10.77,525,150,04-JAN-2024,
FUTSTK,AUBANK,25-Jan-2024,0.0,XX,767.0,803.65,758.05,800.45,800.45,6529,51564.04,14613000,-194000,04-JAN-2024,
FUTSTK,AUBANK,29-Feb-2024,0.0,XX,763.4,803.5,763.25,800.25,800.25,361,2850.65,379000,-44000,04-JAN-2024,
FUTSTK,AUBANK,28-Mar-2024,0.0,XX,771.8,799.9,771.8,799.9,799.9,50,393.79,54000,19000,04-JAN-2024,
FUTSTK,AUROPHARMA,25-Jan-2024,0.0,XX,1104.7,1129.0,1097.35,1125.65,1125.65,6160,75731.34,21323500,-136400,04-JAN-2024,
FUTSTK,AUROPHARMA,29-Feb-2024,0.0,XX,1108.0,1136.0,1105.1,1132.1,1132.1,252,3119.74,322300,-4400,04-JAN-2024,
FUTSTK,AUROPHARMA,28-Mar-2024,0.0,XX,1120.8,1142.5,1120.8,1142.5,1135.95,12,149.5,35200,5500,04-JAN-2024,
FUTSTK,AXISBANK,25-Jan-2024,0.0,XX,1108.5,1134.65,1105.7,1129.35,1129.35,21708,152569.08,43739375,-428125,04-JAN-2024,
FUTSTK,AXISBANK,29-Feb-2024,0.0,XX,1115.6,1142.0,1115.6,1137.75,1137.75,538,3811.31,513125,24375,04-JAN-2024,
FUTSTK,AXISBANK,28-Mar-2024,0.0,XX,1123.4,1150.1,1123.4,1147.55,1147.55,33,235.87,18125,5625,04-JAN-2024,
FUTSTK,BAJAJ-AUTO,25-Jan-2024,0.0,XX,6986.35,7012.0,6863.05,6910.75,6910.75,8304,71761.59,2044750,-25875,04-JAN-2024,
FUTSTK,BAJAJ-AUTO,29-Feb-2024,0.0,XX,7025.0,7025.0,6872.15,6923.3,6923.3,305,2637.63,97000,5250,04-JAN-2024,
FUTSTK,BAJAJ-AUTO,28-Mar-2024,0.0,XX,6961.6,6986.0,6897.5,6937.65,6937.65,28,243.1,4125,875,04-JAN-2024,
FUTSTK,BAJAJFINSV,25-Jan-2024,0.0,XX,1699.0,1734.0,1698.95,1713.2,1713.2,7231,62169.36,8834000,408000,04-JAN-2024,
FUTSTK,BAJAJFINSV,29-Feb-2024,0.0,XX,1720.0,1747.2,1720.0,1726.7,1726.7,206,1787.71,114000,-8500,04-JAN-2024,
FUTSTK,BAJAJFINSV,28-Mar-2024,0.0,XX,1758.0,1758.4,1738.0,1741.8,1741.8,23,201.13,19000,2000,04-JAN-2024,
FUTSTK,BAJFINANCE,25-Jan-2024,0.0,XX,7582.9,7787.0,7572.65,7755.7,7755.7,35821,344859.74,5559250,-175875,04-JAN-2024,
FUTSTK,BAJFINANCE,29-Feb-2024,0.0,XX,7600.0,7848.0,7600.0,7817.4,7817.4,1672,16242.15,179625,18125,04-JAN-2024,
FUTSTK,BAJFINANCE,28-Mar-2024,0.0,XX,7718.05,7901.0,7718.05,7893.2,7893.2,155,1518.41,12500,4625,04-JAN-2024,
FUTSTK,BALKRISIND,25-Jan-2024,0.0,XX,2508.05,2529.0,2503.8,2512.6,2512.6,831,6266.37,1656600,22500,04-JAN-2024,
FUTSTK,BALKRISIND,29-Feb-2024,0.0,XX,2533.55,2534.0,2515.7,2532.05,2532.05,44,333.66,24300,6900,04-JAN-2024,
FUTSTK,BALKRISIND,28-Mar-2024,0.0,XX,0.0,0.0,0.0,2550.0,2539.25,0,0.0,2100,0,04-JAN-2024,
FUTSTK,BALRAMCHIN,25-Jan-2024,0.0,XX,410.0,411.5,406.95,408.75,408.75,85,556.28,10401600,-136000,04-JAN-2024,
FUTSTK,BALRAMCHIN,29-Feb-2024,0.0,XX,411.0,411.0,409.65,409.65,411.55,2,13.13,1590400,-3200,04-JAN-2024,
FUTSTK,BALRAMCHIN,28-Mar-2024,0.0,XX,0.0,0.0,0.0,406.1,413.7,0,0.0,28800,0,04-JAN-2024,
FUTSTK,BANDHANBNK,25-Jan-2024,0.0,XX,256.7,264.4,253.65,262.2,262.2,14454,93977.23,100522500,-1677500,04-JAN-2024,
FUTSTK,BANDHANBNK,29-Feb-2024,0.0,XX,259.1,266.5,256.2,264.4,264.4,744,4880.05,1902500,190000,04-JAN-2024,
FUTSTK,BANDHANBNK,28-Mar-2024,0.0,XX,262.2,268.45,258.75,266.7,266.7,92,608.21,387500,52500,04-JAN-2024,
FUTSTK,BANKBARODA,25-Jan-2024,0.0,XX,235.0,241.75,233.95,239.05,239.05,14253,99551.15,110117475,3992625,04-JAN-2024,
FUTSTK,BANKBARODA,29-Feb-2024,0.0,XX,237.05,243.7,236.05,241.25,241.25,679,4784.43,2132325,49725,04-JAN-2024,
FUTSTK,BANKBARODA,28-Mar-2024,0.0,XX,240.0,245.45,239.3,243.35,243.35,100,711.74,315900,117000,04-JAN-2024,
FUTSTK,BATAINDIA,25-Jan-2024,0.0,XX,1615.25,1623.4,1605.8,1619.6,1619.6,1328,8044.09,1740750,97125,04-JAN-2024,
FUTSTK,BATAINDIA,29-Feb-2024,0.0,XX,1621.8,1630.0,1615.0,1627.65,1627.65,55,334.55,79875,9000,04-JAN-2024,
FUTSTK,BATAINDIA,28-Mar-2024,0.0,XX,1629.0,1629.0,1629.0,1629.0,1633.15,1,6.1,5250,375,04-JAN-2024,
FUTSTK,BEL,25-Jan-2024,0.0,XX,184.35,188.9,183.65,188.0,188.0,7966,84751.76,77713800,17100,04-JAN-2024,
FUTSTK,BEL,29-Feb-2024,0.0,XX,184.95,189.65,184.6,189.0,189.0,420,4491.12,3186300,5700,04-JAN-2024,
FUTSTK,BEL,28-Mar-2024,0.0,XX,187.1,190.4,187.1,189.95,189.95,40,430.82,313500,28500,04-JAN-2024,
FUTSTK,BERGEPAINT,25-Jan-2024,0.0,XX,600.6,604.5,592.8,601.25,601.25,1383,10918.12,8108760,328680,04-JAN-2024,
FUTSTK,BERGEPAINT,29-Feb-2024,0.0,XX,606.55,606.55,596.9,604.4,604.4,29,230.1,171600,6600,04-JAN-2024,
FUTSTK,BERGEPAINT,28-Mar-2024,0.0,XX,0.0,0.0,0.0,602.0,607.8,0,0.0,6600,0,04-JAN-2024,
FUTSTK,BHARATFORG,25-Jan-2024,0.0,XX,1230.05,1269.55,1224.15,1266.1,1266.1,4019,25103.23,5430000,-11500,04-JAN-2024,
FUTSTK,BHARATFORG,29-Feb-2024,0.0,XX,1250.0,1277.0,1235.2,1274.75,1274.75,191,1198.76,68000,3500,04-JAN-2024,
FUTSTK,BHARATFORG,28-Mar-2024,0.0,XX,1251.25,1281.0,1247.7,1281.0,1281.0,18,113.96,9500,1000,04-JAN-2024,
FUTSTK,BHARTIARTL,25-Jan-2024,0.0,XX,1046.9,1066.15,1034.4,1056.0,1056.0,10702,106754.55,31950400,2028250,04-JAN-2024,
FUTSTK,BHARTIARTL,29-Feb-2024,0.0,XX,1049.15,1074.2,1043.25,1063.8,1063.8,145,1455.68,171950,-2850,04-JAN-2024,
FUTSTK,BHARTIARTL,28-Mar-2024,0.0,XX,1057.7,1078.2,1051.75,1072.1,1072.1,12,121.7,22800,1900,04-JAN-2024,
FUTSTK,BHEL,25-Jan-2024,0.0,XX,196.25,198.1,192.45,196.4,196.4,8083,83151.77,99303750,-1328250,04-JAN-2024,
FUTSTK,BHEL,29-Feb-2024,0.0,XX,198.2,199.8,194.25,198.2,198.2,656,6804.0,6079500,519750,04-JAN-2024,
FUTSTK,BHEL,28-Mar-2024,0.0,XX,200.0,201.1,196.1,199.95,199.95,70,731.57,1097250,57750,04-JAN-2024,
FUTSTK,BIOCON,25-Jan-2024,0.0,XX,286.55,288.8,282.15,284.75,284.75,6655,47499.5,36755000,-1345000,04-JAN-2024,
FUTSTK,BIOCON,29-Feb-2024,0.0,XX,288.3,291.0,284.45,287.3,287.3,297,2138.57,1215000,-32500,04-JAN-2024,
FUTSTK,BIOCON,28-Mar-2024,0.0,XX,289.55,293.25,288.75,289.35,289.35,83,602.28,440000,35000,04-JAN-2024,
FUTSTK,BOSCHLTD,25-Jan-2024,0.0,XX,22316.0,22690.0,22316.0,22589.1,22589.1,440,4956.95,130550,-550,04-JAN-2024,
FUTSTK,BOSCHLTD,29-Feb-2024,0.0,XX,22595.7,22616.05,22500.0,22615.15,22615.15,6,67.74,1600,100,04-JAN-2024,
FUTSTK,BOSCHLTD,28-Mar-2024,0.0,XX,0.0,0.0,0.0,22507.55,22840.8,0,0.0,0,0,04-JAN-2024,
FUTSTK,BPCL,25-Jan-2024,0.0,XX,465.3,467.0,452.6,454.85,454.85,5817,47674.61,37562400,-280800,04-JAN-2024,
FUTSTK,BPCL,29-Feb-2024,0.0,XX,457.15,457.15,452.1,454.15,454.15,287,2346.28,1051200,133200,04-JAN-2024,
FUTSTK,BPCL,28-Mar-2024,0.0,XX,458.0,459.0,455.5,458.0,458.0,60,494.19,120600,54000,04-JAN-2024,
FUTSTK,BRITANNIA,25-Jan-2024,0.0,XX,5263.35,5381.9,5230.15,5367.1,5367.1,3064,32638.59,2484600,37600,04-JAN-2024,
FUTSTK,BRITANNIA,29-Feb-2024,0.0,XX,5304.45,5415.0,5273.7,5399.5,5399.5,59,631.52,55000,1000,04-JAN-2024,
FUTSTK,BRITANNIA,28-Mar-2024,0.0,XX,5388.2,5425.0,5388.2,5425.0,5425.0,3,32.47,600,600,04-JAN-2024,
FUTSTK,BSOFT,25-Jan-2024,0.0,XX,690.0,703.95,689.25,692.65,692.65,3213,22342.34,6619000,-119000,04-JAN-2024,
FUTSTK,BSOFT,29-Feb-2024,0.0,XX,699.5,709.45,695.5,698.45,698.45,108,758.56,191000,13000,04-JAN-2024,
FUTSTK,BSOFT,28-Mar-2024,0.0,XX,0.0,0.0,0.0,696.45,698.25,0,0.0,7000,0,04-JAN-2024,
FUTSTK,CANBK,25-Jan-2024,0.0,XX,464.4,468.7,458.55,467.55,467.55,8664,108610.01,49212900,-753300,04-JAN-2024,
FUTSTK,CANBK,29-Feb-2024,0.0,XX,467.3,472.6,462.6,471.95,471.95,413,5225.47,1368900,99900,04-JAN-2024,
FUTSTK,CANBK,28-Mar-2024,0.0,XX,470.85,476.05,468.65,475.25,475.25,82,1048.14,264600,121500,04-JAN-2024,
FUTSTK,CANFINHOME,25-Jan-2024,0.0,XX,773.4,793.95,773.4,791.6,791.6,2686,20588.48,5561400,223275,04-JAN-2024,
FUTSTK,CANFINHOME,29-Feb-2024,0.0,XX,783.25,801.05,783.25,798.4,798.4,111,857.43,143325,25350,04-JAN-2024,
FUTSTK,CANFINHOME,28-Mar-2024,0.0,XX,795.5,801.6,795.5,801.6,801.6,3,23.33,6825,-975,04-JAN-2024,
FUTSTK,CHAMBLFERT,25-Jan-2024,0.0,XX,399.0,400.0,386.05,388.7,388.7,10195,76009.74,16636400,421800,04-JAN-2024,
FUTSTK,CHAMBLFERT,29-Feb-2024,0.0,XX,401.15,404.9,387.8,390.3,390.3,1095,8159.63,1620700,805600,04-JAN-2024,
FUTSTK,CHAMBLFERT,28-Mar-2024,0.0,XX,398.9,399.35,389.0,391.2,391.2,37,277.24,47500,41800,04-JAN-2024,
FUTSTK,CHOLAFIN,25-Jan-2024,0.0,XX,1248.8,1309.05,1247.2,1306.3,1306.3,8446,67934.53,9227500,-358125,04-JAN-2024,
FUTSTK,CHOLAFIN,29-Feb-2024,0.0,XX,1265.0,1314.95,1260.15,1312.45,1312.45,154,1242.17,86875,12500,04-JAN-2024,
FUTSTK,CHOLAFIN,28-Mar-2024,0.0,XX,1275.35,1322.55,1274.0,1321.0,1321.0,29,235.65,11250,6250,04-JAN-2024,
FUTSTK,CIPLA,25-Jan-2024,0.0,XX,1296.55,1313.45,1291.3,1304.45,1304.45,2690,22805.43,9604400,-361400,04-JAN-2024,
FUTSTK,CIPLA,29-Feb-2024,0.0,XX,1312.6,1323.0,1301.5,1314.45,1314.45,114,973.88,96200,-3900,04-JAN-2024,
FUTSTK,CIPLA,28-Mar-2024,0.0,XX,1321.15,1325.05,1315.45,1323.0,1323.0,6,51.52,11050,650,04-JAN-2024,
FUTSTK,COALINDIA,25-Jan-2024,0.0,XX,388.4,391.6,386.2,387.25,387.25,5625,45955.44,54549600,854700,04-JAN-2024,
FUTSTK,COALINDIA,29-Feb-2024,0.0,XX,386.9,390.2,385.1,385.95,385.95,520,4235.58,2830800,338100,04-JAN-2024,
FUTSTK,COALINDIA,28-Mar-2024,0.0,XX,389.55,392.7,388.55,388.85,388.85,38,311.73,214200,27300,04-JAN-2024,
FUTSTK,COFORGE,25-Jan-2024,0.0,XX,5979.05,6063.7,5936.05,5991.1,5991.1,2664,23944.74,1094100,31950,04-JAN-2024,
FUTSTK,COFORGE,29-Feb-2024,0.0,XX,6030.0,6084.3,5960.95,6011.85,6011.85,110,993.74,30600,0,04-JAN-2024,
FUTSTK,COFORGE,28-Mar-2024,0.0,XX,6091.9,6091.9,6007.55,6042.2,6042.2,5,45.3,1650,450,04-JAN-2024,
FUTSTK,COLPAL,25-Jan-2024,0.0,XX,2498.6,2531.6,2496.9,2515.95,2515.95,1639,14425.41,4028150,-123900,04-JAN-2024,
FUTSTK,COLPAL,29-Feb-2024,0.0,XX,2515.9,2527.55,2506.55,2526.1,2526.1,25,220.35,10850,1050,04-JAN-2024,
FUTSTK,COLPAL,28-Mar-2024,0.0,XX,0.0,0.0,0.0,2575.2,2541.65,0,0.0,0,0,04-JAN-2024,
FUTSTK,CONCOR,25-Jan-2024,0.0,XX,893.1,936.65,893.1,920.05,920.05,10084,92746.03,8462000,412000,04-JAN-2024,
FUTSTK,CONCOR,29-Feb-2024,0.0,XX,893.75,940.65,893.75,923.75,923.75,266,2455.05,107000,26000,04-JAN-2024,
FUTSTK,CONCOR,28-Mar-2024,0.0,XX,912.0,937.2,911.35,930.0,930.0,17,157.07,13000,13000,04-JAN-2024,
FUTSTK,COROMANDEL,25-Jan-2024,0.0,XX,1258.55,1273.25,1255.95,1264.05,1264.05,809,7154.96,961100,-37100,04-JAN-2024,
FUTSTK,COROMANDEL,29-Feb-2024,0.0,XX,1262.0,1267.0,1252.05,1261.05,1261.05,27,238.37,25900,700,04-JAN-2024,
FUTSTK,COROMANDEL,28-Mar-2024,0.0,XX,1257.95,1257.95,1257.95,1257.95,1274.5,2,17.61,1400,1400,04-JAN-2024,
FUTSTK,CROMPTON,25-Jan-2024,0.0,XX,321.35,323.0,317.6,319.3,319.3,2437,14040.13,20550600,457200,04-JAN-2024,
FUTSTK,CROMPTON,29-Feb-2024,0.0,XX,325.35,326.4,320.5,321.95,321.95,149,865.93,426600,54000,04-JAN-2024,
FUTSTK,CROMPTON,28-Mar-2024,0.0,XX,327.0,327.55,323.5,324.9,324.9,33,193.14,75600,10800,04-JAN-2024,
FUTSTK,CUB,25-Jan-2024,0.0,XX,154.6,155.75,153.0,154.9,154.9,1610,12439.31,30760000,-315000,04-JAN-2024,
FUTSTK,CUB,29-Feb-2024,0.0,XX,155.95,157.0,154.7,156.3,156.3,87,678.36,1020000,70000,04-JAN-2024,
FUTSTK,CUB,28-Mar-2024,0.0,XX,156.65,158.15,156.65,157.5,157.5,12,94.5,145000,-5000,04-JAN-2024,
FUTSTK,CUMMINSIND,25-Jan-2024,0.0,XX,1996.5,2013.85,1984.0,2000.7,2000.7,1923,11528.49,3471900,300,04-JAN-2024,
FUTSTK,CUMMINSIND,29-Feb-2024,0.0,XX,2008.4,2017.05,1992.55,2004.75,2004.75,49,294.51,62400,-3300,04-JAN-2024,
FUTSTK,CUMMINSIND,28-Mar-2024,0.0,XX,0.0,0.0,0.0,1976.3,2023.9,0,0.0,0,0,04-JAN-2024,
FUTSTK,DABUR,25-Jan-2024,0.0,XX,556.5,569.55,549.55,568.5,568.5,4409,31133.17,22205000,-461250,04-JAN-2024,
FUTSTK,DABUR,29-Feb-2024,0.0,XX,562.45,574.0,562.4,573.3,573.3,171,1217.0,253750,-28750,04-JAN-2024,
FUTSTK,DABUR,28-Mar-2024,0.0,XX,570.0,579.0,570.0,577.7,577.7,24,172.84,35000,8750,04-JAN-2024,
FUTSTK,DALBHARAT,25-Jan-2024,0.0,XX,2322.25,2376.2,2313.3,2370.75,2370.75,1981,11661.81,3264750,-2500,04-JAN-2024,
FUTSTK,DALBHARAT,29-Feb-2024,0.0,XX,2336.45,2396.6,2336.45,2390.55,2390.55,49,291.97,14750,-1750,04-JAN-2024,
FUTSTK,DALBHARAT,28-Mar-2024,0.0,XX,2403.0,2413.0,2395.9,2413.0,2397.95,7,42.08,2000,-1000,04-JAN-2024,
FUTSTK,DEEPAKNTR,25-Jan-2024,0.0,XX,2495.0,2534.2,2485.2,2500.4,2500.4,3058,23034.74,2351700,40500,04-JAN-2024,
FUTSTK,DEEPAKNTR,29-Feb-2024,0.0,XX,2523.35,2553.2,2503.65,2521.55,2521.55,113,858.85,67800,600,04-JAN-2024,
FUTSTK,DEEPAKNTR,28-Mar-2024,0.0,XX,2534.0,2561.0,2534.0,2544.05,2544.05,10,76.5,8700,1200,04-JAN-2024,
FUTSTK,DELTACORP,25-Jan-2024,0.0,XX,157.5,159.5,155.85,156.65,156.65,325,1535.86,20925000,-975000,04-JAN-2024,
FUTSTK,DELTACORP,29-Feb-2024,0.0,XX,159.95,160.0,157.45,158.1,158.1,19,90.46,2370000,-57000,04-JAN-2024,
FUTSTK,DIVISLAB,25-Jan-2024,0.0,XX,4060.0,4092.0,3988.35,4058.3,4058.3,5425,43932.34,3484000,44800,04-JAN-2024,
FUTSTK,DIVISLAB,29-Feb-2024,0.0,XX,4095.9,4124.9,4023.0,4092.45,4092.45,220,1793.15,61400,4800,04-JAN-2024,
FUTSTK,DIVISLAB,28-Mar-2024,0.0,XX,4095.15,4153.7,4060.0,4122.9,4122.9,22,181.51,8400,400,04-JAN-2024,
FUTSTK,DIXON,25-Jan-2024,0.0,XX,6350.8,6489.95,6350.8,6440.15,6440.15,3028,19517.64,1131700,5900,04-JAN-2024,
FUTSTK,DIXON,29-Feb-2024,0.0,XX,6509.75,6540.0,6467.85,6494.95,6494.95,136,884.01,31900,-800,04-JAN-2024,
FUTSTK,DIXON,28-Mar-2024,0.0,XX,6509.0,6573.15,6509.0,6550.0,6550.0,7,45.8,4400,200,04-JAN-2024,
