INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
FUTSTK,ABBOTINDIA,29-Feb-2024,0.0,XX,26516.75,26516.8,25888.05,26104.1,26104.1,180,1882.16,8280,880,16-JAN-2024,
FUTSTK,ABBOTINDIA,28-Mar-2024,0.0,XX,26566.65,26566.65,26566.6,26566.65,26151.35,3,31.87,440,120,16-JAN-2024,
FUTSTK,ABCAPITAL,25-Jan-2024,0.0,XX,178.55,181.85,176.8,179.2,179.2,2866,27780.01,66295800,-1803600,16-JAN-2024,
FUTSTK,ABCAPITAL,29-Feb-2024,0.0,XX,181.0,183.2,178.3,180.7,180.7,470,4598.44,3677400,405000,16-JAN-2024,
FUTSTK,ABCAPITAL,28-Mar-2024,0.0,XX,183.6,184.1,181.3,182.3,181.5,12,118.57,367200,5400,16-JAN-2024,
FUTSTK,ABFRL,25-Jan-2024,0.0,XX,231.4,235.55,229.45,232.3,232.3,8167,49378.84,32448000,949000,16-JAN-2024,
FUTSTK,ABFRL,29-Feb-2024,0.0,XX,232.85,236.7,230.75,233.55,233.55,3088,18760.57,6172400,3244800,16-JAN-2024,
FUTSTK,ABFRL,28-Mar-2024,0.0,XX,233.65,237.9,232.0,234.6,234.6,77,470.71,553800,52000,16-JAN-2024,
FUTSTK,ACC,25-Jan-2024,0.0,XX,2312.65,2327.95,2282.05,2293.6,2293.6,2283,15763.53,3191100,-111000,16-JAN-2024,
FUTSTK,ACC,29-Feb-2024,0.0,XX,2334.95,2345.0,2301.45,2314.3,2314.3,237,1651.91,157500,14700,16-JAN-2024,
FUTSTK,ACC,28-Mar-2024,0.0,XX,2350.0,2350.0,2325.0,2325.0,2324.9,4,28.06,7200,600,16-JAN-2024,
FUTSTK,ADANIENT,25-Jan-2024,0.0,XX,3110.0,3117.55,3036.0,3061.1,3061.1,7416,68288.54,13315500,-60600,16-JAN-2024,
FUTSTK,ADANIENT,29-Feb-2024,0.0,XX,3136.6,3143.6,3063.25,3087.8,3087.8,825,7655.63,621600,54600,16-JAN-2024,
FUTSTK,ADANIENT,28-Mar-2024,0.0,XX,3154.0,3154.0,3096.7,3101.0,3097.5,60,560.77,34800,1800,16-JAN-2024,
FUTSTK,ADANIPORTS,25-Jan-2024,0.0,XX,1205.8,1213.75,1185.85,1195.95,1195.95,6379,61128.49,38959200,-245600,16-JAN-2024,
FUTSTK,ADANIPORTS,29-Feb-2024,0.0,XX,1218.3,1223.0,1197.0,1205.6,1205.6,759,7332.15,1424000,167200,16-JAN-2024,
FUTSTK,ADANIPORTS,28-Mar-2024,0.0,XX,1229.0,1229.0,1210.0,1216.15,1216.15,54,525.88,147200,-14400,16-JAN-2024,
FUTSTK,ALKEM,25-Jan-2024,0.0,XX,5036.9,5089.4,5033.5,5066.8,5066.8,880,8906.44,1060000,-9400,16-JAN-2024,
FUTSTK,ALKEM,29-Feb-2024,0.0,XX,5036.05,5082.15,5024.65,5059.4,5059.4,48,485.46,18600,2200,16-JAN-2024,
FUTSTK,ALKEM,28-Mar-2024,0.0,XX,5107.0,5107.0,5024.7,5024.7,5128.45,2,20.26,1800,0,16-JAN-2024,
FUTSTK,AMBUJACEM,25-Jan-2024,0.0,XX,528.7,536.55,525.65,530.15,530.15,2709,25884.31,46132200,-1285200,16-JAN-2024,
FUTSTK,AMBUJACEM,29-Feb-2024,0.0,XX,536.75,540.85,530.0,534.4,534.4,590,5690.35,1987200,424800,16-JAN-2024,
FUTSTK,AMBUJACEM,28-Mar-2024,0.0,XX,541.65,542.0,537.05,539.85,539.85,11,106.98,151200,12600,16-JAN-2024,
FUTSTK,APOLLOHOSP,25-Jan-2024,0.0,XX,5896.9,5967.8,5800.3,5906.8,5906.8,4583,33911.93,1870375,-33000,16-JAN-2024,
FUTSTK,APOLLOHOSP,29-Feb-2024,0.0,XX,5905.0,6004.05,5875.05,5943.45,5943.45,421,3137.99,36125,10750,16-JAN-2024,
FUTSTK,APOLLOHOSP,28-Mar-2024,0.0,XX,5925.0,6035.45,5924.75,5998.9,5983.7,26,194.83,4625,875,16-JAN-2024,
FUTSTK,APOLLOTYRE,25-Jan-2024,0.0,XX,472.95,478.0,468.15,473.7,473.7,4470,36014.36,13967200,-1734000,16-JAN-2024,
FUTSTK,APOLLOTYRE,29-Feb-2024,0.0,XX,475.7,480.0,470.65,476.5,476.5,179,1449.15,334900,11900,16-JAN-2024,
FUTSTK,APOLLOTYRE,28-Mar-2024,0.0,XX,479.9,482.0,475.0,478.6,478.6,22,179.37,40800,1700,16-JAN-2024,
FUTSTK,ASHOKLEY,25-Jan-2024,0.0,XX,176.75,179.45,174.05,175.4,175.4,5924,52283.18,95025000,3475000,16-JAN-2024,
FUTSTK,ASHOKLEY,29-Feb-2024,0.0,XX,178.3,180.9,175.7,176.9,176.9,1378,12248.86,12110000,3170000,16-JAN-2024,
FUTSTK,ASHOKLEY,28-Mar-2024,0.0,XX,181.2,182.35,177.5,178.35,178.35,71,639.49,1220000,130000,16-JAN-2024,
FUTSTK,ASIANPAINT,25-Jan-2024,0.0,XX,3287.3,3328.1,3280.45,3298.05,3298.05,5609,37090.29,5414400,74200,16-JAN-2024,
FUTSTK,ASIANPAINT,29-Feb-2024,0.0,XX,3314.0,3354.8,3313.3,3326.0,3326.0,714,4760.82,194400,27400,16-JAN-2024,
FUTSTK,ASIANPAINT,28-Mar-2024,0.0,XX,3360.0,3384.6,3351.0,3354.85,3354.85,41,275.89,22400,3000,16-JAN-2024,
FUTSTK,ASTRAL,25-Jan-2024,0.0,XX,1802.25,1824.0,1782.95,1796.1,1796.1,2311,15290.43,3660091,148635,16-JAN-2024,
FUTSTK,ASTRAL,29-Feb-2024,0.0,XX,1821.0,1837.25,1798.0,1809.6,1809.6,346,2307.13,178729,25323,16-JAN-2024,
FUTSTK,ASTRAL,28-Mar-2024,0.0,XX,1847.0,1847.0,1820.0,1820.0,1818.05,12,80.72,21653,3670,16-JAN-2024,
FUTSTK,ATUL,25-Jan-2024,0.0,XX,6905.5,6918.0,6764.3,6786.0,6786.0,910,4654.66,247125,9750,16-JAN-2024,
FUTSTK,ATUL,29-Feb-2024,0.0,XX,6963.4,6963.4,6820.0,6830.15,6830.15,138,710.49,21450,3000,16-JAN-2024,
FUTSTK,ATUL,28-Mar-2024,0.0,XX,6901.0,6901.0,6868.0,6868.0,6868.0,3,15.47,1875,225,16-JAN-2024,
FUTSTK,AUBANK,25-Jan-2024,0.0,XX,768.4,777.5,765.35,769.35,769.35,3838,29627.66,16900000,-338000,16-JAN-2024,
FUTSTK,AUBANK,29-Feb-2024,0.0,XX,767.75,775.0,763.4,766.3,766.3,959,7377.95,2294000,684000,16-JAN-2024,
FUTSTK,AUBANK,28-Mar-2024,0.0,XX,769.8,773.3,764.0,765.65,765.65,13,100.04,99000,5000,16-JAN-2024,
FUTSTK,AUROPHARMA,25-Jan-2024,0.0,XX,1150.95,1151.95,1118.0,1120.75,1120.75,4774,59431.92,22291500,6600,16-JAN-2024,
FUTSTK,AUROPHARMA,29-Feb-2024,0.0,XX,1154.25,1160.7,1125.2,1127.65,1127.65,551,6909.66,618200,162800,16-JAN-2024,
FUTSTK,AUROPHARMA,28-Mar-2024,0.0,XX,1152.0,1159.5,1133.45,1135.15,1135.15,15,188.83,58300,-3300,16-JAN-2024,
FUTSTK,AXISBANK,25-Jan-2024,0.0,XX,1122.45,1131.15,1118.3,1122.25,1122.25,10954,77026.6,43121250,386875,16-JAN-2024,
FUTSTK,AXISBANK,29-Feb-2024,0.0,XX,1128.25,1140.0,1128.0,1130.75,1130.75,1074,7613.26,945625,232500,16-JAN-2024,
FUTSTK,AXISBANK,28-Mar-2024,0.0,XX,1145.0,1148.0,1140.0,1140.05,1140.05,27,192.71,45625,2500,16-JAN-2024,
FUTSTK,BAJAJ-AUTO,25-Jan-2024,0.0,XX,7312.3,7346.15,7256.0,7298.95,7298.95,2960,27032.91,2220000,-59875,16-JAN-2024,
FUTSTK,BAJAJ-AUTO,29-Feb-2024,0.0,XX,7338.5,7364.3,7269.35,7315.05,7315.05,371,3395.33,222375,6500,16-JAN-2024,
FUTSTK,BAJAJ-AUTO,28-Mar-2024,0.0,XX,7350.0,7364.1,7280.0,7298.95,7391.7,41,374.96,10750,1375,16-JAN-2024,
FUTSTK,BAJAJFINSV,25-Jan-2024,0.0,XX,1634.9,1649.0,1622.8,1625.8,1625.8,3655,29897.05,9319500,60000,16-JAN-2024,
FUTSTK,BAJAJFINSV,29-Feb-2024,0.0,XX,1649.5,1662.0,1637.1,1639.9,1639.9,904,7454.86,1105500,199500,16-JAN-2024,
FUTSTK,BAJAJFINSV,28-Mar-2024,0.0,XX,1665.0,1675.2,1653.0,1654.25,1654.25,45,374.32,61500,14000,16-JAN-2024,
FUTSTK,BAJFINANCE,25-Jan-2024,0.0,XX,7500.0,7635.0,7443.0,7465.15,7465.15,22909,215672.16,5177125,255875,16-JAN-2024,
FUTSTK,BAJFINANCE,29-Feb-2024,0.0,XX,7569.95,7695.7,7509.0,7528.8,7528.8,2974,28271.7,354375,50750,16-JAN-2024,
FUTSTK,BAJFINANCE,28-Mar-2024,0.0,XX,7649.95,7755.0,7577.0,7590.2,7590.2,147,1408.49,25125,1375,16-JAN-2024,
FUTSTK,BALKRISIND,25-Jan-2024,0.0,XX,2653.5,2653.5,2598.25,2611.65,2611.65,1590,12506.95,1774200,-10200,16-JAN-2024,
FUTSTK,BALKRISIND,29-Feb-2024,0.0,XX,2633.6,2657.0,2615.0,2627.75,2627.75,127,1005.55,72000,9600,16-JAN-2024,
FUTSTK,BALKRISIND,28-Mar-2024,0.0,XX,2647.0,2647.0,2640.9,2640.9,2640.9,2,15.86,4800,600,16-JAN-2024,
FUTSTK,BALRAMCHIN,25-Jan-2024,0.0,XX,392.9,397.0,386.1,393.3,393.3,1057,6631.5,9155200,148800,16-JAN-2024,
FUTSTK,BALRAMCHIN,29-Feb-2024,0.0,XX,394.6,398.75,388.9,395.55,395.55,359,2266.11,2270400,184000,16-JAN-2024,
FUTSTK,BALRAMCHIN,28-Mar-2024,0.0,XX,396.6,401.05,394.0,399.7,399.7,14,89.13,65600,12800,16-JAN-2024,
FUTSTK,BANDHANBNK,25-Jan-2024,0.0,XX,231.3,233.6,227.15,229.65,229.65,317,1828.21,97225000,-790000,16-JAN-2024,
FUTSTK,BANDHANBNK,29-Feb-2024,0.0,XX,235.6,235.6,230.1,230.1,231.65,15,86.97,8687500,-37500,16-JAN-2024,
FUTSTK,BANDHANBNK,28-Mar-2024,0.0,XX,234.0,234.0,234.0,234.0,232.85,2,11.7,1125000,-5000,16-JAN-2024,
FUTSTK,BANKBARODA,25-Jan-2024,0.0,XX,230.95,234.65,229.45,231.85,231.85,9445,64172.42,93863250,-5838300,16-JAN-2024,
FUTSTK,BANKBARODA,29-Feb-2024,0.0,XX,233.1,236.6,231.5,233.8,233.8,1524,10437.6,13920075,760500,16-JAN-2024,
FUTSTK,BANKBARODA,28-Mar-2024,0.0,XX,235.75,238.35,233.85,235.9,235.9,102,705.32,836550,55575,16-JAN-2024,
FUTSTK,BATAINDIA,25-Jan-2024,0.0,XX,1585.6,1597.25,1567.0,1579.3,1579.3,1065,6319.87,1864500,13500,16-JAN-2024,
FUTSTK,BATAINDIA,29-Feb-2024,0.0,XX,1590.0,1607.35,1578.0,1588.4,1588.4,189,1129.83,163500,23625,16-JAN-2024,
FUTSTK,BATAINDIA,28-Mar-2024,0.0,XX,1610.0,1612.15,1593.0,1593.0,1599.65,7,42.11,14625,2250,16-JAN-2024,
FUTSTK,BEL,25-Jan-2024,0.0,XX,189.15,190.5,185.0,186.75,186.75,5196,55675.74,76853100,-416100,16-JAN-2024,
FUTSTK,BEL,29-Feb-2024,0.0,XX,189.9,191.4,186.1,187.8,187.8,1048,11276.82,8436000,1653000,16-JAN-2024,
FUTSTK,BEL,28-Mar-2024,0.0,XX,191.2,192.6,187.45,188.85,188.85,43,465.68,729600,114000,16-JAN-2024,
FUTSTK,BERGEPAINT,25-Jan-2024,0.0,XX,604.0,605.6,598.2,603.9,603.9,1538,12235.04,7828920,-283800,16-JAN-2024,
FUTSTK,BERGEPAINT,29-Feb-2024,0.0,XX,604.05,608.7,602.35,607.1,607.1,194,1552.5,344520,67320,16-JAN-2024,
FUTSTK,BERGEPAINT,28-Mar-2024,0.0,XX,608.0,608.0,608.0,608.0,612.65,2,16.05,10560,1320,16-JAN-2024,
FUTSTK,BHARATFORG,25-Jan-2024,0.0,XX,1250.3,1259.45,1223.65,1229.7,1229.7,3493,21635.56,5628500,73500,16-JAN-2024,
FUTSTK,BHARATFORG,29-Feb-2024,0.0,XX,1265.2,1268.95,1234.05,1238.55,1238.55,324,2019.18,202500,65500,16-JAN-2024,
FUTSTK,BHARATFORG,28-Mar-2024,0.0,XX,1269.5,1269.95,1247.2,1248.65,1248.65,16,100.36,29000,500,16-JAN-2024,
FUTSTK,BHARTIARTL,25-Jan-2024,0.0,XX,1110.85,1117.05,1094.45,1096.5,1096.5,6363,66737.21,30033300,-585200,16-JAN-2024,
FUTSTK,BHARTIARTL,29-Feb-2024,0.0,XX,1113.45,1124.9,1102.85,1104.55,1104.55,661,6993.1,650750,124450,16-JAN-2024,
FUTSTK,BHARTIARTL,28-Mar-2024,0.0,XX,1119.45,1131.0,1109.85,1113.7,1110.6,30,319.38,45600,13300,16-JAN-2024,
FUTSTK,BHEL,25-Jan-2024,0.0,XX,202.1,204.35,197.25,203.9,203.9,2194,23328.54,77952000,-5953500,16-JAN-2024,
FUTSTK,BHEL,29-Feb-2024,0.0,XX,204.8,205.95,199.8,205.4,205.4,133,1428.91,8562750,-472500,16-JAN-2024,
FUTSTK,BHEL,28-Mar-2024,0.0,XX,205.15,206.8,205.15,206.7,206.7,16,173.09,1113000,-84000,16-JAN-2024,
FUTSTK,BIOCON,25-Jan-2024,0.0,XX,281.55,288.45,277.0,286.9,286.9,2591,18462.07,32090000,-6395000,16-JAN-2024,
FUTSTK,BIOCON,29-Feb-2024,0.0,XX,281.5,290.25,280.6,287.75,287.75,194,1394.11,3815000,-485000,16-JAN-2024,
FUTSTK,BIOCON,28-Mar-2024,0.0,XX,289.05,292.95,289.05,292.95,291.45,12,87.29,317500,-30000,16-JAN-2024,
FUTSTK,BOSCHLTD,25-Jan-2024,0.0,XX,23150.0,23512.3,23050.0,23166.4,23166.4,678,7890.67,111350,-1900,16-JAN-2024,
FUTSTK,BOSCHLTD,29-Feb-2024,0.0,XX,23480.0,23525.2,23105.0,23198.45,23198.45,138,1605.94,5750,2000,16-JAN-2024,
FUTSTK,BOSCHLTD,28-Mar-2024,0.0,XX,23600.0,23600.0,23125.0,23337.85,23337.85,10,116.24,400,400,16-JAN-2024,
FUTSTK,BPCL,25-Jan-2024,0.0,XX,462.05,481.2,461.75,474.45,474.45,18994,161951.65,42595200,3655800,16-JAN-2024,
FUTSTK,BPCL,29-Feb-2024,0.0,XX,465.0,483.15,465.0,477.45,477.45,1908,16355.12,1899000,262800,16-JAN-2024,
FUTSTK,BPCL,28-Mar-2024,0.0,XX,472.2,485.0,468.6,478.6,478.6,186,1607.89,212400,93600,16-JAN-2024,
FUTSTK,BRITANNIA,25-Jan-2024,0.0,XX,5183.3,5224.7,5127.3,5138.15,5138.15,1834,18993.52,2429800,-18400,16-JAN-2024,
FUTSTK,BRITANNIA,29-Feb-2024,0.0,XX,5218.25,5255.0,5159.1,5169.3,5169.3,194,2023.45,70600,3600,16-JAN-2024,
FUTSTK,BRITANNIA,28-Mar-2024,0.0,XX,5254.1,5285.0,5200.0,5200.5,5200.5,6,62.95,3800,0,16-JAN-2024,
FUTSTK,BSOFT,25-Jan-2024,0.0,XX,782.65,787.6,760.2,783.1,783.1,3933,30460.61,4897000,-473000,16-JAN-2024,
FUTSTK,BSOFT,29-Feb-2024,0.0,XX,790.0,792.35,767.1,788.9,788.9,459,3585.92,312000,22000,16-JAN-2024,
FUTSTK,BSOFT,28-Mar-2024,0.0,XX,798.4,798.4,778.1,796.2,791.05,29,228.58,58000,0,16-JAN-2024,
FUTSTK,CANBK,25-Jan-2024,0.0,XX,465.75,472.6,461.3,465.3,465.3,7602,95953.52,44863200,-450900,16-JAN-2024,
FUTSTK,CANBK,29-Feb-2024,0.0,XX,469.85,476.5,465.55,469.25,469.25,1394,17752.55,3704400,326700,16-JAN-2024,
FUTSTK,CANBK,28-Mar-2024,0.0,XX,474.95,480.0,469.5,473.2,473.2,33,423.29,426600,18900,16-JAN-2024,
FUTSTK,CANFINHOME,25-Jan-2024,0.0,XX,767.05,770.9,751.3,758.1,758.1,1403,10413.33,5449275,-154050,16-JAN-2024,
FUTSTK,CANFINHOME,29-Feb-2024,0.0,XX,773.1,776.2,758.1,764.55,764.55,219,1637.07,288600,40950,16-JAN-2024,
FUTSTK,CANFINHOME,28-Mar-2024,0.0,XX,778.45,778.45,765.0,765.0,766.75,4,30.07,18525,1950,16-JAN-2024,
FUTSTK,CHAMBLFERT,25-Jan-2024,0.0,XX,384.95,386.9,382.0,385.3,385.3,695,5077.19,10505100,-1320500,16-JAN-2024,
FUTSTK,CHAMBLFERT,29-Feb-2024,0.0,XX,384.1,386.2,382.6,385.5,385.5,18,131.53,2221100,-34200,16-JAN-2024,
FUTSTK,CHAMBLFERT,28-Mar-2024,0.0,XX,0.0,0.0,0.0,385.55,392.0,0,0.0,55100,0,16-JAN-2024,
FUTSTK,CHOLAFIN,25-Jan-2024,0.0,XX,1272.5,1308.85,1272.5,1299.0,1299.0,4986,40389.9,9408750,-215625,16-JAN-2024,
FUTSTK,CHOLAFIN,29-Feb-2024,0.0,XX,1287.55,1312.0,1279.85,1303.6,1303.6,367,2983.13,238750,13750,16-JAN-2024,
FUTSTK,CHOLAFIN,28-Mar-2024,0.0,XX,1298.0,1316.0,1298.0,1315.0,1315.0,16,130.68,13750,2500,16-JAN-2024,
FUTSTK,CIPLA,25-Jan-2024,0.0,XX,1308.7,1315.8,1298.45,1301.8,1301.8,1569,13322.26,9172150,-276250,16-JAN-2024,
FUTSTK,CIPLA,29-Feb-2024,0.0,XX,1324.75,1326.1,1309.75,1312.55,1312.55,174,1488.79,224900,27300,16-JAN-2024,
FUTSTK,CIPLA,28-Mar-2024,0.0,XX,1331.1,1331.1,1319.15,1322.0,1322.0,12,103.31,26000,1300,16-JAN-2024,
FUTSTK,COALINDIA,25-Jan-2024,0.0,XX,386.3,387.7,377.75,383.2,383.2,6666,53594.94,55366500,1215900,16-JAN-2024,
FUTSTK,COALINDIA,29-Feb-2024,0.0,XX,385.05,386.3,376.65,381.85,381.85,1313,10518.98,5754000,604800,16-JAN-2024,
FUTSTK,COALINDIA,28-Mar-2024,0.0,XX,389.0,389.0,380.0,384.5,384.5,20,161.83,317100,23100,16-JAN-2024,
FUTSTK,COFORGE,25-Jan-2024,0.0,XX,6634.25,6645.75,6510.15,6584.75,6584.75,3535,34853.21,1142400,-121500,16-JAN-2024,
FUTSTK,COFORGE,29-Feb-2024,0.0,XX,6649.8,6670.0,6541.05,6611.75,6611.75,228,2257.54,54750,1650,16-JAN-2024,
FUTSTK,COFORGE,28-Mar-2024,0.0,XX,6634.45,6659.15,6600.0,6625.8,6685.45,11,109.48,6000,-450,16-JAN-2024,
FUTSTK,COLPAL,25-Jan-2024,0.0,XX,2472.45,2532.0,2468.0,2505.4,2505.4,2656,23289.54,4617900,-16800,16-JAN-2024,
FUTSTK,COLPAL,29-Feb-2024,0.0,XX,2487.65,2533.7,2479.3,2512.0,2512.0,103,906.76,35700,4200,16-JAN-2024,
FUTSTK,COLPAL,28-Mar-2024,0.0,XX,0.0,0.0,0.0,2491.5,2533.65,0,0.0,1750,0,16-JAN-2024,
FUTSTK,CONCOR,25-Jan-2024,0.0,XX,899.0,901.55,875.05,884.85,884.85,2685,23807.8,9398000,172000,16-JAN-2024,
FUTSTK,CONCOR,29-Feb-2024,0.0,XX,902.0,905.1,880.0,889.9,889.9,555,4950.43,474000,187000,16-JAN-2024,
FUTSTK,CONCOR,28-Mar-2024,0.0,XX,910.0,910.0,888.9,897.2,897.2,13,116.49,23000,3000,16-JAN-2024,
FUTSTK,COROMANDEL,25-Jan-2024,0.0,XX,1205.95,1215.8,1180.25,1187.55,1187.55,636,5339.79,1012900,3500,16-JAN-2024,
FUTSTK,COROMANDEL,29-Feb-2024,0.0,XX,1205.0,1217.5,1185.0,1190.45,1190.45,76,637.06,79100,8400,16-JAN-2024,
FUTSTK,COROMANDEL,28-Mar-2024,0.0,XX,0.0,0.0,0.0,1191.0,1203.6,0,0.0,3500,0,16-JAN-2024,
FUTSTK,CROMPTON,25-Jan-2024,0.0,XX,324.9,325.55,317.0,320.5,320.5,1483,8575.61,18451800,-298800,16-JAN-2024,
FUTSTK,CROMPTON,29-Feb-2024,0.0,XX,327.5,328.75,319.65,323.2,323.2,426,2487.88,754200,156600,16-JAN-2024,
FUTSTK,CROMPTON,28-Mar-2024,0.0,XX,329.3,331.1,323.7,326.45,326.45,16,94.59,171000,10800,16-JAN-2024,
FUTSTK,CUB,25-Jan-2024,0.0,XX,153.0,153.7,148.4,150.25,150.25,1830,13826.1,30885000,680000,16-JAN-2024,
FUTSTK,CUB,29-Feb-2024,0.0,XX,154.0,155.0,149.8,151.55,151.55,274,2090.3,2370000,300000,16-JAN-2024,
FUTSTK,CUB,28-Mar-2024,0.0,XX,154.7,156.1,152.0,152.6,152.25,10,76.8,230000,25000,16-JAN-2024,
FUTSTK,CUMMINSIND,25-Jan-2024,0.0,XX,2048.4,2057.45,2004.8,2020.6,2020.6,2664,16196.71,3509400,60300,16-JAN-2024,
FUTSTK,CUMMINSIND,29-Feb-2024,0.0,XX,2042.15,2061.9,2011.0,2022.4,2022.4,220,1341.14,104400,29100,16-JAN-2024,
FUTSTK,CUMMINSIND,28-Mar-2024,0.0,XX,2060.75,2060.75,2022.0,2035.45,2046.7,4,24.53,3900,900,16-JAN-2024,
FUTSTK,DABUR,25-Jan-2024,0.0,XX,554.9,562.3,553.75,558.95,558.95,2556,17868.37,21771250,-422500,16-JAN-2024,
FUTSTK,DABUR,29-Feb-2024,0.0,XX,560.05,566.9,559.25,564.0,564.0,381,2686.13,518750,103750,16-JAN-2024,
FUTSTK,DABUR,28-Mar-2024,0.0,XX,565.45,571.5,565.45,568.0,566.3,31,220.19,43750,1250,16-JAN-2024,
FUTSTK,DALBHARAT,25-Jan-2024,0.0,XX,2293.4,2308.2,2241.0,2265.65,2265.65,2784,15840.01,3054500,76500,16-JAN-2024,
FUTSTK,DALBHARAT,29-Feb-2024,0.0,XX,2320.6,2327.0,2261.65,2282.5,2282.5,335,1916.42,81750,36250,16-JAN-2024,
FUTSTK,DALBHARAT,28-Mar-2024,0.0,XX,2305.85,2305.85,2291.0,2291.0,2288.65,2,11.49,3000,0,16-JAN-2024,
FUTSTK,DEEPAKNTR,25-Jan-2024,0.0,XX,2441.1,2461.8,2375.25,2403.05,2403.05,2184,15792.55,2118300,-59700,16-JAN-2024,
FUTSTK,DEEPAKNTR,29-Feb-2024,0.0,XX,2466.0,2478.75,2400.0,2423.5,2423.5,384,2802.78,165600,28500,16-JAN-2024,
FUTSTK,DEEPAKNTR,28-Mar-2024,0.0,XX,2474.1,2475.95,2421.0,2442.95,2442.95,10,73.32,14100,1200,16-JAN-2024,
FUTSTK,DELTACORP,25-Jan-2024,0.0,XX,150.15,151.4,146.3,150.6,150.6,108,484.16,14790000,-324000,16-JAN-2024,
FUTSTK,DELTACORP,29-Feb-2024,0.0,XX,150.75,152.25,150.55,151.05,151.05,6,27.18,5331000,-18000,16-JAN-2024,
FUTSTK,DIVISLAB,25-Jan-2024,0.0,XX,3932.0,3938.9,3809.4,3826.55,3826.55,5556,42767.93,3840600,-57800,16-JAN-2024,
FUTSTK,DIVISLAB,29-Feb-2024,0.0,XX,3954.7,3956.8,3842.45,3856.9,3856.9,1498,11623.4,282600,135400,16-JAN-2024,
FUTSTK,DIVISLAB,28-Mar-2024,0.0,XX,3939.65,3939.65,3880.0,3892.05,3892.05,41,320.8,15600,1600,16-JAN-2024,
FUTSTK,DIXON,25-Jan-2024,0.0,XX,6331.65,6434.95,6311.7,6360.1,6360.1,3146,20048.52,1149200,-42900,16-JAN-2024,
FUTSTK,DIXON,29-Feb-2024,0.0,XX,6379.95,6481.55,6371.0,6408.85,6408.85,483,3105.42,71300,2300,16-JAN-2024,
