INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
FUTSTK,ADANIPORTS,29-Feb-2024,0.0,XX,1282.95,1316.5,1280.95,1311.8,1311.8,9397,97685.1,34629600,-493600,22-FEB-2024,
FUTSTK,ADANIPORTS,28-Mar-2024,0.0,XX,1304.9,1325.3,1290.75,1320.75,1320.75,2978,31159.76,3963200,1012800,22-FEB-2024,
FUTSTK,ADANIPORTS,25-Apr-2024,0.0,XX,1315.0,1335.15,1306.95,1332.45,1332.45,79,836.23,236800,-8800,22-FEB-2024,
FUTSTK,ALKEM,29-Feb-2024,0.0,XX,5427.3,5477.0,5363.55,5422.65,5422.65,1843,19971.74,1464400,-51400,22-FEB-2024,
FUTSTK,ALKEM,28-Mar-2024,0.0,XX,5411.4,5488.0,5375.15,5441.25,5441.25,641,6964.74,88400,39800,22-FEB-2024,
FUTSTK,ALKEM,25-Apr-2024,0.0,XX,5448.05,5448.05,5410.0,5410.0,5486.75,2,21.71,2600,200,22-FEB-2024,
FUTSTK,AMBUJACEM,29-Feb-2024,0.0,XX,587.65,595.0,583.05,593.3,593.3,5210,55199.04,44256600,-2421000,22-FEB-2024,
FUTSTK,AMBUJACEM,28-Mar-2024,0.0,XX,592.15,599.75,587.05,597.65,597.65,2111,22533.28,6849000,2358000,22-FEB-2024,
FUTSTK,AMBUJACEM,25-Apr-2024,0.0,XX,595.7,603.25,593.55,601.0,601.0,22,236.72,172800,1800,22-FEB-2024,
FUTSTK,APOLLOHOSP,29-Feb-2024,0.0,XX,6749.3,6864.1,6711.7,6780.7,6780.7,5063,42978.71,1765375,-25250,22-FEB-2024,
FUTSTK,APOLLOHOSP,28-Mar-2024,0.0,XX,6790.2,6903.5,6756.95,6827.15,6827.15,1236,10553.66,104125,32000,22-FEB-2024,
FUTSTK,APOLLOHOSP,25-Apr-2024,0.0,XX,6900.0,6900.0,6856.2,6876.15,6876.15,12,103.2,5125,625,22-FEB-2024,
FUTSTK,APOLLOTYRE,29-Feb-2024,0.0,XX,518.05,525.35,513.35,524.0,524.0,1056,9322.24,9081400,-261800,22-FEB-2024,
FUTSTK,APOLLOTYRE,28-Mar-2024,0.0,XX,520.25,527.5,516.55,526.7,526.7,323,2862.69,1162800,34000,22-FEB-2024,
FUTSTK,APOLLOTYRE,25-Apr-2024,0.0,XX,525.0,531.0,520.0,530.95,530.95,13,116.12,91800,3400,22-FEB-2024,
FUTSTK,ASHOKLEY,29-Feb-2024,0.0,XX,172.0,172.3,163.3,171.85,171.85,1194,10113.16,92320000,-5950000,22-FEB-2024,
FUTSTK,ASHOKLEY,28-Mar-2024,0.0,XX,172.55,173.7,165.0,173.45,173.45,292,2492.02,24870000,-1450000,22-FEB-2024,
FUTSTK,ASHOKLEY,25-Apr-2024,0.0,XX,169.3,174.8,168.8,174.8,174.8,10,86.23,2475000,-50000,22-FEB-2024,
FUTSTK,ASIANPAINT,29-Feb-2024,0.0,XX,2964.9,3026.0,2931.05,3017.25,3017.25,19541,116492.65,7117400,-263000,22-FEB-2024,
FUTSTK,ASIANPAINT,28-Mar-2024,0.0,XX,3000.0,3047.25,2952.7,3037.75,3037.75,4989,29955.61,1038800,204800,22-FEB-2024,
FUTSTK,ASIANPAINT,25-Apr-2024,0.0,XX,3000.0,3069.95,2980.0,3062.95,3062.95,453,2730.68,159000,35000,22-FEB-2024,
FUTSTK,ASTRAL,29-Feb-2024,0.0,XX,1931.1,1973.0,1926.0,1969.05,1969.05,1645,11813.43,3042063,-9175,22-FEB-2024,
FUTSTK,ASTRAL,28-Mar-2024,0.0,XX,1949.0,1984.0,1936.5,1981.05,1981.05,450,3258.83,158544,55050,22-FEB-2024,
FUTSTK,ASTRAL,25-Apr-2024,0.0,XX,1961.0,1969.95,1961.0,1969.95,1988.15,3,21.62,8441,367,22-FEB-2024,
FUTSTK,ATUL,29-Feb-2024,0.0,XX,6301.45,6354.65,6251.0,6336.3,6336.3,658,3108.96,290100,-7500,22-FEB-2024,
FUTSTK,ATUL,28-Mar-2024,0.0,XX,6360.0,6378.0,6291.9,6366.65,6366.65,351,1667.49,55125,6525,22-FEB-2024,
FUTSTK,ATUL,25-Apr-2024,0.0,XX,6385.5,6392.0,6300.0,6392.0,6399.6,7,33.37,3375,75,22-FEB-2024,
FUTSTK,AUBANK,29-Feb-2024,0.0,XX,589.5,595.8,584.15,593.85,593.85,4859,28661.91,21334000,-532000,22-FEB-2024,
FUTSTK,AUBANK,28-Mar-2024,0.0,XX,590.2,596.95,586.8,595.9,595.9,1590,9414.05,4060000,395000,22-FEB-2024,
FUTSTK,AUBANK,25-Apr-2024,0.0,XX,593.65,599.55,590.0,598.45,598.45,74,439.85,404000,17000,22-FEB-2024,
FUTSTK,AUROPHARMA,29-Feb-2024,0.0,XX,1041.45,1052.45,1034.55,1047.1,1047.1,2661,30580.78,18911200,-1339800,22-FEB-2024,
FUTSTK,AUROPHARMA,28-Mar-2024,0.0,XX,1048.25,1059.2,1042.3,1054.7,1054.7,1104,12783.21,2824800,794200,22-FEB-2024,
FUTSTK,AUROPHARMA,25-Apr-2024,0.0,XX,1056.4,1065.45,1053.05,1062.2,1062.2,11,128.09,111100,4400,22-FEB-2024,
FUTSTK,AXISBANK,29-Feb-2024,0.0,XX,1089.95,1109.9,1082.5,1100.5,1100.5,33041,226765.23,42783125,-1013125,22-FEB-2024,
FUTSTK,AXISBANK,28-Mar-2024,0.0,XX,1095.15,1116.85,1090.05,1108.2,1108.2,6855,47318.77,3861250,945000,22-FEB-2024,
FUTSTK,AXISBANK,25-Apr-2024,0.0,XX,1105.0,1124.0,1100.0,1116.45,1116.45,232,1613.39,116875,2500,22-FEB-2024,
FUTSTK,BAJAJ-AUTO,29-Feb-2024,0.0,XX,8175.55,8408.5,8154.05,8383.6,8383.6,6995,72439.6,1993375,10500,22-FEB-2024,
FUTSTK,BAJAJ-AUTO,28-Mar-2024,0.0,XX,8190.2,8389.15,8155.0,8370.35,8370.35,2596,26846.34,361375,83875,22-FEB-2024,
FUTSTK,BAJAJ-AUTO,25-Apr-2024,0.0,XX,8244.65,8380.55,8170.0,8367.95,8367.95,123,1269.59,19125,5250,22-FEB-2024,
FUTSTK,BAJAJFINSV,29-Feb-2024,0.0,XX,1597.2,1598.95,1566.9,1592.95,1592.95,3591,28356.32,7462500,-143500,22-FEB-2024,
FUTSTK,BAJAJFINSV,28-Mar-2024,0.0,XX,1599.65,1609.75,1579.0,1604.5,1604.5,1786,14190.62,2462000,364500,22-FEB-2024,
FUTSTK,BAJAJFINSV,25-Apr-2024,0.0,XX,1605.0,1621.0,1592.0,1617.75,1617.75,35,280.48,71000,6500,22-FEB-2024,
FUTSTK,BAJFINANCE,29-Feb-2024,0.0,XX,6686.15,6707.5,6560.2,6683.05,6683.05,17219,142495.14,7053250,-228000,22-FEB-2024,
FUTSTK,BAJFINANCE,28-Mar-2024,0.0,XX,6759.25,6759.25,6607.95,6727.15,6727.15,7496,62422.2,1565625,433125,22-FEB-2024,
FUTSTK,BAJFINANCE,25-Apr-2024,0.0,XX,6784.65,6799.05,6666.0,6784.7,6784.7,252,2118.21,172750,12125,22-FEB-2024,
FUTSTK,BALKRISIND,29-Feb-2024,0.0,XX,2262.95,2291.65,2253.35,2286.25,2286.25,1215,8298.33,2333400,-30000,22-FEB-2024,
FUTSTK,BALKRISIND,28-Mar-2024,0.0,XX,2278.3,2307.0,2270.3,2302.35,2302.35,512,3520.76,342000,50700,22-FEB-2024,
FUTSTK,BALKRISIND,25-Apr-2024,0.0,XX,2308.0,2308.0,2308.0,2308.0,2307.05,1,6.92,9900,-300,22-FEB-2024,
FUTSTK,BALRAMCHIN,29-Feb-2024,0.0,XX,376.05,383.85,371.65,381.3,381.3,202,1223.04,10280000,-323200,22-FEB-2024,
FUTSTK,BALRAMCHIN,28-Mar-2024,0.0,XX,379.0,384.0,376.0,384.0,384.0,23,139.42,2926400,-36800,22-FEB-2024,
FUTSTK,BALRAMCHIN,25-Apr-2024,0.0,XX,372.8,380.3,372.8,380.3,385.9,3,18.12,102400,-4800,22-FEB-2024,
FUTSTK,BANDHANBNK,29-Feb-2024,0.0,XX,200.05,205.2,198.1,203.7,203.7,711,3596.14,88210000,-1775000,22-FEB-2024,
FUTSTK,BANDHANBNK,28-Mar-2024,0.0,XX,201.0,207.25,199.65,205.7,205.7,55,281.28,11330000,-87500,22-FEB-2024,
FUTSTK,BANDHANBNK,25-Apr-2024,0.0,XX,205.95,206.5,205.95,206.5,206.05,4,20.62,1577500,-10000,22-FEB-2024,
FUTSTK,BANKBARODA,29-Feb-2024,0.0,XX,276.05,277.0,270.05,275.8,275.8,13169,105298.37,124368075,-1506375,22-FEB-2024,
FUTSTK,BANKBARODA,28-Mar-2024,0.0,XX,278.0,278.9,272.1,277.75,277.75,4169,33584.29,18904275,5197725,22-FEB-2024,
FUTSTK,BANKBARODA,25-Apr-2024,0.0,XX,278.8,280.55,274.45,280.15,280.15,330,2682.16,2053350,465075,22-FEB-2024,
FUTSTK,BATAINDIA,29-Feb-2024,0.0,XX,1426.75,1433.9,1405.9,1413.45,1413.45,3028,16075.01,2753250,-13125,22-FEB-2024,
FUTSTK,BATAINDIA,28-Mar-2024,0.0,XX,1436.0,1440.0,1409.0,1415.65,1415.65,2080,11064.8,832875,337500,22-FEB-2024,
FUTSTK,BATAINDIA,25-Apr-2024,0.0,XX,1434.25,1441.4,1415.5,1422.65,1422.65,74,395.26,61500,7125,22-FEB-2024,
FUTSTK,BEL,29-Feb-2024,0.0,XX,190.0,196.75,188.6,195.4,195.4,10477,115395.1,95680200,-1949400,22-FEB-2024,
FUTSTK,BEL,28-Mar-2024,0.0,XX,191.0,197.6,189.85,196.3,196.3,4576,50682.36,27838800,9325200,22-FEB-2024,
FUTSTK,BEL,25-Apr-2024,0.0,XX,192.4,199.2,192.4,197.85,197.85,166,1853.6,1561800,-68400,22-FEB-2024,
FUTSTK,BERGEPAINT,29-Feb-2024,0.0,XX,560.75,562.85,550.95,561.35,561.35,2487,18296.78,13889040,240240,22-FEB-2024,
FUTSTK,BERGEPAINT,28-Mar-2024,0.0,XX,551.65,551.75,540.0,548.55,548.55,1598,11483.33,4041840,703560,22-FEB-2024,
FUTSTK,BERGEPAINT,25-Apr-2024,0.0,XX,538.0,541.85,533.5,540.45,540.45,61,432.27,260040,26400,22-FEB-2024,
FUTSTK,BHARATFORG,29-Feb-2024,0.0,XX,1118.2,1135.85,1108.1,1133.3,1133.3,4340,24372.63,7377000,-269500,22-FEB-2024,
FUTSTK,BHARATFORG,28-Mar-2024,0.0,XX,1122.95,1140.0,1113.75,1137.7,1137.7,1511,8520.89,883000,267000,22-FEB-2024,
FUTSTK,BHARATFORG,25-Apr-2024,0.0,XX,1140.0,1144.0,1120.0,1143.8,1143.8,41,232.4,82500,-6500,22-FEB-2024,
FUTSTK,BHARTIARTL,29-Feb-2024,0.0,XX,1138.95,1141.0,1100.1,1136.45,1136.45,12268,130572.08,32223050,-168150,22-FEB-2024,
FUTSTK,BHARTIARTL,28-Mar-2024,0.0,XX,1143.1,1147.4,1108.0,1143.7,1143.7,3991,42717.2,2741700,1157100,22-FEB-2024,
FUTSTK,BHARTIARTL,25-Apr-2024,0.0,XX,1141.55,1151.0,1117.55,1151.0,1151.0,39,419.55,85500,2850,22-FEB-2024,
FUTSTK,BHEL,29-Feb-2024,0.0,XX,224.25,229.95,220.9,229.1,229.1,6768,80308.8,75846750,-897750,22-FEB-2024,
FUTSTK,BHEL,28-Mar-2024,0.0,XX,225.1,231.15,222.2,230.25,230.25,2268,27065.16,19498500,2047500,22-FEB-2024,
FUTSTK,BHEL,25-Apr-2024,0.0,XX,228.7,232.9,224.8,232.15,232.15,103,1240.75,2404500,-78750,22-FEB-2024,
FUTSTK,BIOCON,29-Feb-2024,0.0,XX,273.05,274.0,267.65,271.2,271.2,384,2593.57,31947500,-960000,22-FEB-2024,
FUTSTK,BIOCON,28-Mar-2024,0.0,XX,275.05,275.05,269.2,274.5,272.55,12,81.52,8680000,-30000,22-FEB-2024,
FUTSTK,BIOCON,25-Apr-2024,0.0,XX,274.85,274.85,274.85,274.85,273.95,1,6.87,797500,-2500,22-FEB-2024,
FUTSTK,BOSCHLTD,29-Feb-2024,0.0,XX,28056.1,28424.0,27833.25,28343.7,28343.7,1425,20066.32,207150,2600,22-FEB-2024,
FUTSTK,BOSCHLTD,28-Mar-2024,0.0,XX,28244.15,28574.6,27970.9,28526.4,28526.4,416,5889.73,19100,5200,22-FEB-2024,
FUTSTK,BOSCHLTD,25-Apr-2024,0.0,XX,28501.2,28600.0,28421.55,28600.0,28600.0,9,128.39,1200,-50,22-FEB-2024,
FUTSTK,BPCL,29-Feb-2024,0.0,XX,628.95,631.6,612.5,627.4,627.4,12431,138960.75,27342000,-1213200,22-FEB-2024,
FUTSTK,BPCL,28-Mar-2024,0.0,XX,631.8,634.65,615.45,630.05,630.05,4006,44982.77,6976800,1751400,22-FEB-2024,
FUTSTK,BPCL,25-Apr-2024,0.0,XX,638.0,638.0,620.0,634.85,634.85,122,1377.31,491400,28800,22-FEB-2024,
FUTSTK,BRITANNIA,29-Feb-2024,0.0,XX,4922.55,4975.55,4876.55,4961.15,4961.15,2382,23446.76,2414600,17600,22-FEB-2024,
FUTSTK,BRITANNIA,28-Mar-2024,0.0,XX,4944.7,4990.0,4900.0,4978.8,4978.8,818,8084.33,178000,39600,22-FEB-2024,
FUTSTK,BRITANNIA,25-Apr-2024,0.0,XX,4957.5,4957.5,4956.0,4956.0,5015.05,2,19.82,13200,200,22-FEB-2024,
FUTSTK,BSOFT,29-Feb-2024,0.0,XX,800.0,823.65,797.95,820.05,820.05,4501,36631.4,6516000,6000,22-FEB-2024,
FUTSTK,BSOFT,28-Mar-2024,0.0,XX,807.5,828.9,807.4,825.7,825.7,1343,10998.14,1046000,215000,22-FEB-2024,
FUTSTK,BSOFT,25-Apr-2024,0.0,XX,830.0,834.25,820.0,833.0,833.0,17,140.67,43000,-4000,22-FEB-2024,
FUTSTK,CANBK,29-Feb-2024,0.0,XX,572.5,584.95,563.1,582.55,582.55,732,11358.51,40891500,-1074600,22-FEB-2024,
FUTSTK,CANBK,28-Mar-2024,0.0,XX,577.0,588.4,569.1,586.65,586.65,50,784.56,4428000,-135000,22-FEB-2024,
FUTSTK,CANBK,25-Apr-2024,0.0,XX,588.05,590.9,588.05,589.5,589.5,3,47.7,575100,-8100,22-FEB-2024,
FUTSTK,CANFINHOME,29-Feb-2024,0.0,XX,788.65,798.3,782.25,796.65,796.65,848,6543.3,3727425,-69225,22-FEB-2024,
FUTSTK,CANFINHOME,28-Mar-2024,0.0,XX,794.95,803.65,788.4,802.65,802.65,389,3023.22,692250,92625,22-FEB-2024,
FUTSTK,CANFINHOME,25-Apr-2024,0.0,XX,798.8,805.5,798.8,805.5,804.15,7,54.85,30225,975,22-FEB-2024,
FUTSTK,CHAMBLFERT,29-Feb-2024,0.0,XX,366.8,372.8,364.75,371.7,371.7,1184,8322.71,7799500,-96900,22-FEB-2024,
FUTSTK,CHAMBLFERT,28-Mar-2024,0.0,XX,369.0,375.2,367.7,374.45,374.45,360,2548.7,1236900,171000,22-FEB-2024,
FUTSTK,CHAMBLFERT,25-Apr-2024,0.0,XX,372.85,377.55,370.5,377.3,377.3,16,114.1,95000,-1900,22-FEB-2024,
FUTSTK,CHOLAFIN,29-Feb-2024,0.0,XX,1089.8,1093.2,1071.35,1087.25,1087.25,3556,24005.23,14043750,42500,22-FEB-2024,
FUTSTK,CHOLAFIN,28-Mar-2024,0.0,XX,1096.45,1098.75,1076.25,1092.6,1092.6,1881,12740.1,1576250,610000,22-FEB-2024,
FUTSTK,CHOLAFIN,25-Apr-2024,0.0,XX,1101.6,1101.6,1085.0,1100.0,1100.0,22,149.9,66875,3125,22-FEB-2024,
FUTSTK,CIPLA,29-Feb-2024,0.0,XX,1441.75,1451.75,1423.7,1449.6,1449.6,2960,27691.28,9053850,-56550,22-FEB-2024,
FUTSTK,CIPLA,28-Mar-2024,0.0,XX,1455.9,1462.0,1434.0,1459.65,1459.65,1017,9585.16,653900,314600,22-FEB-2024,
FUTSTK,CIPLA,25-Apr-2024,0.0,XX,1467.0,1470.0,1449.9,1468.75,1468.75,12,113.86,22750,1300,22-FEB-2024,
FUTSTK,COALINDIA,29-Feb-2024,0.0,XX,436.85,449.35,428.4,446.3,446.3,15317,141454.66,51454200,-865200,22-FEB-2024,
FUTSTK,COALINDIA,28-Mar-2024,0.0,XX,439.85,451.9,431.3,449.05,449.05,6310,58737.32,18351900,3320100,22-FEB-2024,
FUTSTK,COALINDIA,25-Apr-2024,0.0,XX,441.0,455.0,436.65,452.7,452.7,208,1952.97,993300,88200,22-FEB-2024,
FUTSTK,COFORGE,29-Feb-2024,0.0,XX,6569.2,6683.85,6549.1,6637.85,6637.85,3305,32801.66,1297950,-4350,22-FEB-2024,
FUTSTK,COFORGE,28-Mar-2024,0.0,XX,6623.0,6723.0,6596.05,6681.55,6681.55,1053,10530.52,141000,40350,22-FEB-2024,
FUTSTK,COFORGE,25-Apr-2024,0.0,XX,6728.4,6728.4,6685.0,6705.3,6705.3,7,70.38,4500,-300,22-FEB-2024,
FUTSTK,COLPAL,29-Feb-2024,0.0,XX,2526.55,2552.95,2504.1,2546.1,2546.1,717,6350.22,3339000,-30450,22-FEB-2024,
FUTSTK,COLPAL,28-Mar-2024,0.0,XX,2534.25,2553.85,2511.7,2550.25,2550.25,178,1578.51,163800,22750,22-FEB-2024,
FUTSTK,COLPAL,25-Apr-2024,0.0,XX,2500.5,2555.3,2500.5,2555.3,2567.3,3,26.44,2450,0,22-FEB-2024,
FUTSTK,CONCOR,29-Feb-2024,0.0,XX,1002.0,1023.9,985.2,1016.6,1016.6,5896,59498.12,15472000,-623000,22-FEB-2024,
FUTSTK,CONCOR,28-Mar-2024,0.0,XX,1007.0,1030.35,993.0,1023.4,1023.4,1726,17577.46,1722000,423000,22-FEB-2024,
FUTSTK,CONCOR,25-Apr-2024,0.0,XX,1013.0,1033.65,1013.0,1032.0,1032.0,10,102.27,60000,5000,22-FEB-2024,
FUTSTK,COROMANDEL,29-Feb-2024,0.0,XX,1085.2,1102.55,1084.95,1100.05,1100.05,557,4262.71,1505000,-14000,22-FEB-2024,
FUTSTK,COROMANDEL,28-Mar-2024,0.0,XX,1093.5,1104.65,1088.0,1103.55,1103.55,201,1541.98,208600,17500,22-FEB-2024,
FUTSTK,COROMANDEL,25-Apr-2024,0.0,XX,1107.55,1107.55,1107.55,1107.55,1111.45,1,7.75,2800,0,22-FEB-2024,
FUTSTK,CROMPTON,29-Feb-2024,0.0,XX,290.85,293.9,289.25,293.25,293.25,1238,6508.17,14767200,-194400,22-FEB-2024,
FUTSTK,CROMPTON,28-Mar-2024,0.0,XX,293.35,296.0,291.35,295.25,295.25,679,3593.87,1965600,298800,22-FEB-2024,
FUTSTK,CROMPTON,25-Apr-2024,0.0,XX,296.55,297.9,294.0,297.65,297.65,27,144.07,210600,14400,22-FEB-2024,
FUTSTK,CUB,29-Feb-2024,0.0,XX,135.9,135.9,133.0,135.55,135.55,1120,7540.07,34420000,-1280000,22-FEB-2024,
FUTSTK,CUB,28-Mar-2024,0.0,XX,135.25,136.8,134.1,136.5,136.5,543,3684.27,8485000,915000,22-FEB-2024,
FUTSTK,CUB,25-Apr-2024,0.0,XX,136.85,137.7,135.45,137.7,137.7,20,136.55,730000,5000,22-FEB-2024,
FUTSTK,CUMMINSIND,29-Feb-2024,0.0,XX,2620.55,2785.9,2594.5,2762.2,2762.2,7051,57365.01,4180200,-34200,22-FEB-2024,
FUTSTK,CUMMINSIND,28-Mar-2024,0.0,XX,2622.3,2792.0,2614.0,2772.85,2772.85,2131,17477.37,370200,233400,22-FEB-2024,
FUTSTK,CUMMINSIND,25-Apr-2024,0.0,XX,2630.35,2789.0,2626.4,2778.6,2778.6,22,179.92,9000,1800,22-FEB-2024,
FUTSTK,DABUR,29-Feb-2024,0.0,XX,544.3,545.65,540.0,543.25,543.25,904,6133.27,21460000,41250,22-FEB-2024,
FUTSTK,DABUR,28-Mar-2024,0.0,XX,549.0,549.1,544.3,546.8,546.8,412,2814.5,1023750,261250,22-FEB-2024,
FUTSTK,DABUR,25-Apr-2024,0.0,XX,552.0,552.0,550.1,551.8,551.8,8,55.14,56250,7500,22-FEB-2024,
FUTSTK,DALBHARAT,29-Feb-2024,0.0,XX,2081.1,2109.7,2063.8,2105.95,2105.95,1373,7185.47,3089250,-67250,22-FEB-2024,
FUTSTK,DALBHARAT,28-Mar-2024,0.0,XX,2095.05,2124.25,2078.9,2120.8,2120.8,466,2459.59,198750,56000,22-FEB-2024,
FUTSTK,DALBHARAT,25-Apr-2024,0.0,XX,0.0,0.0,0.0,2155.0,2131.85,0,0.0,2000,0,22-FEB-2024,
FUTSTK,DEEPAKNTR,29-Feb-2024,0.0,XX,2339.55,2357.4,2322.1,2348.15,2348.15,1499,10540.98,2577600,-87600,22-FEB-2024,
FUTSTK,DEEPAKNTR,28-Mar-2024,0.0,XX,2353.2,2371.85,2340.0,2363.75,2363.75,645,4568.9,428400,33600,22-FEB-2024,
FUTSTK,DEEPAKNTR,25-Apr-2024,0.0,XX,2371.95,2381.35,2371.95,2379.0,2379.0,22,157.0,17400,4200,22-FEB-2024,
FUTSTK,DELTACORP,29-Feb-2024,0.0,XX,143.6,143.95,139.5,142.8,142.8,653,2778.89,14739000,-387000,22-FEB-2024,
FUTSTK,DIVISLAB,29-Feb-2024,0.0,XX,3642.25,3664.85,3609.4,3656.75,3656.75,2876,20920.22,3395400,52800,22-FEB-2024,
FUTSTK,DIVISLAB,28-Mar-2024,0.0,XX,3659.4,3686.1,3632.15,3678.75,3678.75,1464,10709.08,433600,133000,22-FEB-2024,
FUTSTK,DIVISLAB,25-Apr-2024,0.0,XX,3700.1,3711.0,3663.0,3705.5,3705.5,53,390.39,21200,1800,22-FEB-2024,
FUTSTK,DIXON,29-Feb-2024,0.0,XX,6780.5,6873.95,6725.7,6796.0,6796.0,3231,21926.68,1285800,-9900,22-FEB-2024,
