INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
FUTSTK,ABCAPITAL,25-Apr-2024,0.0,XX,189.95,190.5,187.65,187.65,187.65,16,163.4,502200,43200,19-FEB-2024,
FUTSTK,ABFRL,29-Feb-2024,0.0,XX,230.1,238.9,230.1,235.8,235.8,383,2349.62,41399800,-995800,19-FEB-2024,
FUTSTK,ABFRL,28-Mar-2024,0.0,XX,232.95,238.75,232.95,237.2,237.1,7,43.09,1981200,-18200,19-FEB-2024,
FUTSTK,ABFRL,25-Apr-2024,0.0,XX,238.0,238.0,238.0,238.0,238.35,3,18.56,215800,-7800,19-FEB-2024,
FUTSTK,ACC,29-Feb-2024,0.0,XX,2745.0,2745.0,2668.45,2677.2,2677.2,3596,29057.05,4540800,43500,19-FEB-2024,
FUTSTK,ACC,28-Mar-2024,0.0,XX,2752.3,2753.7,2690.3,2696.6,2696.6,445,3615.6,209400,35700,19-FEB-2024,
FUTSTK,ACC,25-Apr-2024,0.0,XX,2754.3,2758.2,2710.0,2717.7,2717.7,58,475.36,18300,6900,19-FEB-2024,
FUTSTK,ADANIENT,29-Feb-2024,0.0,XX,3250.05,3320.95,3244.1,3261.8,3261.8,12222,120461.42,13896600,-181500,19-FEB-2024,
FUTSTK,ADANIENT,28-Mar-2024,0.0,XX,3274.85,3344.15,3271.5,3283.95,3283.95,1836,18225.86,974700,93900,19-FEB-2024,
FUTSTK,ADANIENT,25-Apr-2024,0.0,XX,3301.6,3364.0,3300.0,3316.75,3316.75,346,3463.57,263700,300,19-FEB-2024,
FUTSTK,ADANIPORTS,29-Feb-2024,0.0,XX,1317.7,1329.05,1303.0,1308.2,1308.2,9617,101286.77,36520800,-686400,19-FEB-2024,
FUTSTK,ADANIPORTS,28-Mar-2024,0.0,XX,1327.1,1350.0,1312.4,1317.75,1317.75,1837,19474.6,2109600,297600,19-FEB-2024,
FUTSTK,ADANIPORTS,25-Apr-2024,0.0,XX,1340.2,1348.75,1324.8,1328.65,1328.65,102,1090.61,218400,14400,19-FEB-2024,
FUTSTK,ALKEM,29-Feb-2024,0.0,XX,5485.6,5522.45,5418.15,5482.4,5482.4,854,9352.5,1547000,-3200,19-FEB-2024,
FUTSTK,ALKEM,28-Mar-2024,0.0,XX,5488.05,5520.0,5440.0,5494.05,5494.05,103,1130.46,43400,800,19-FEB-2024,
FUTSTK,ALKEM,25-Apr-2024,0.0,XX,5486.15,5523.95,5486.15,5510.5,5510.5,6,66.12,2600,200,19-FEB-2024,
FUTSTK,AMBUJACEM,29-Feb-2024,0.0,XX,589.85,594.45,582.2,585.15,585.15,6270,66462.82,51310800,138600,19-FEB-2024,
FUTSTK,AMBUJACEM,28-Mar-2024,0.0,XX,595.0,598.9,587.0,589.5,589.5,841,8981.78,2147400,259200,19-FEB-2024,
FUTSTK,AMBUJACEM,25-Apr-2024,0.0,XX,598.85,601.4,593.3,593.3,593.3,20,215.62,158400,-5400,19-FEB-2024,
FUTSTK,APOLLOHOSP,29-Feb-2024,0.0,XX,6605.05,6673.2,6529.3,6654.75,6654.75,3338,27621.86,1916500,-43000,19-FEB-2024,
FUTSTK,APOLLOHOSP,28-Mar-2024,0.0,XX,6646.7,6717.0,6578.4,6699.95,6699.95,257,2140.5,45375,4000,19-FEB-2024,
FUTSTK,APOLLOHOSP,25-Apr-2024,0.0,XX,6680.0,6745.0,6648.65,6745.0,6738.9,5,41.81,5000,125,19-FEB-2024,
FUTSTK,APOLLOTYRE,29-Feb-2024,0.0,XX,529.0,537.45,527.6,532.75,532.75,1790,16203.83,9666200,-249900,19-FEB-2024,
FUTSTK,APOLLOTYRE,28-Mar-2024,0.0,XX,534.0,539.0,529.4,534.05,534.05,272,2473.64,1028500,122400,19-FEB-2024,
FUTSTK,APOLLOTYRE,25-Apr-2024,0.0,XX,534.8,540.2,534.8,538.2,538.35,9,82.37,64600,6800,19-FEB-2024,
FUTSTK,ASHOKLEY,29-Feb-2024,0.0,XX,173.15,174.0,171.45,172.85,172.85,188,1625.36,94985000,-895000,19-FEB-2024,
FUTSTK,ASHOKLEY,28-Mar-2024,0.0,XX,175.1,175.3,172.55,174.1,174.1,71,620.84,8820000,-355000,19-FEB-2024,
FUTSTK,ASHOKLEY,25-Apr-2024,0.0,XX,175.1,175.1,175.1,175.1,174.3,1,8.75,1770000,-5000,19-FEB-2024,
FUTSTK,ASIANPAINT,29-Feb-2024,0.0,XX,3018.95,3021.55,2991.05,3002.1,3002.1,4319,25989.34,7819800,-7000,19-FEB-2024,
FUTSTK,ASIANPAINT,28-Mar-2024,0.0,XX,3045.45,3045.45,3013.1,3023.85,3023.85,1276,7734.67,691800,85200,19-FEB-2024,
FUTSTK,ASIANPAINT,25-Apr-2024,0.0,XX,3062.0,3067.95,3040.0,3048.25,3048.25,105,642.08,103400,11800,19-FEB-2024,
FUTSTK,ASTRAL,29-Feb-2024,0.0,XX,1977.0,1979.75,1952.7,1970.25,1970.25,1455,10495.77,3119500,-12845,19-FEB-2024,
FUTSTK,ASTRAL,28-Mar-2024,0.0,XX,1988.4,1988.4,1965.0,1982.85,1982.85,135,979.0,80006,10276,19-FEB-2024,
FUTSTK,ASTRAL,25-Apr-2024,0.0,XX,1979.7,1992.45,1979.7,1982.45,1990.85,3,21.85,6973,-367,19-FEB-2024,
FUTSTK,ATUL,29-Feb-2024,0.0,XX,6401.2,6401.2,6275.25,6330.55,6330.55,982,4667.44,305025,-11925,19-FEB-2024,
FUTSTK,ATUL,28-Mar-2024,0.0,XX,6416.0,6416.0,6316.35,6365.85,6365.85,231,1103.28,39225,5250,19-FEB-2024,
FUTSTK,ATUL,25-Apr-2024,0.0,XX,6440.0,6440.0,6377.15,6400.0,6390.15,3,14.41,2250,150,19-FEB-2024,
FUTSTK,AUBANK,29-Feb-2024,0.0,XX,584.3,606.5,583.1,600.75,600.75,7400,44157.86,20956000,-391000,19-FEB-2024,
FUTSTK,AUBANK,28-Mar-2024,0.0,XX,586.1,607.85,585.75,602.8,602.8,1317,7880.23,2432000,132000,19-FEB-2024,
FUTSTK,AUBANK,25-Apr-2024,0.0,XX,588.6,607.0,588.55,604.8,604.8,120,719.46,287000,-12000,19-FEB-2024,
FUTSTK,AUROPHARMA,29-Feb-2024,0.0,XX,1041.0,1056.35,1037.15,1040.35,1040.35,5239,60408.91,22272800,-739200,19-FEB-2024,
FUTSTK,AUROPHARMA,28-Mar-2024,0.0,XX,1046.45,1063.7,1045.0,1047.5,1047.5,824,9571.44,1091200,239800,19-FEB-2024,
FUTSTK,AUROPHARMA,25-Apr-2024,0.0,XX,1057.0,1089.4,1057.0,1057.9,1057.9,38,445.15,102300,-25300,19-FEB-2024,
FUTSTK,AXISBANK,29-Feb-2024,0.0,XX,1072.55,1073.25,1063.4,1066.2,1066.2,16340,109089.46,46620000,1316875,19-FEB-2024,
FUTSTK,AXISBANK,28-Mar-2024,0.0,XX,1094.85,1094.85,1070.6,1073.25,1073.25,1443,9700.73,2580000,348750,19-FEB-2024,
FUTSTK,AXISBANK,25-Apr-2024,0.0,XX,1083.5,1088.0,1080.0,1082.05,1082.05,72,487.62,122500,14375,19-FEB-2024,
FUTSTK,BAJAJ-AUTO,29-Feb-2024,0.0,XX,8356.75,8549.45,8300.25,8370.35,8370.35,12208,128709.96,1990250,149375,19-FEB-2024,
FUTSTK,BAJAJ-AUTO,28-Mar-2024,0.0,XX,8392.2,8540.7,8327.1,8368.85,8368.85,2036,21447.03,231750,69875,19-FEB-2024,
FUTSTK,BAJAJ-AUTO,25-Apr-2024,0.0,XX,8467.95,8538.05,8370.0,8386.2,8386.2,78,822.44,11875,1875,19-FEB-2024,
FUTSTK,BAJAJFINSV,29-Feb-2024,0.0,XX,1577.9,1629.0,1576.6,1622.2,1622.2,5640,45397.78,8142500,-288000,19-FEB-2024,
FUTSTK,BAJAJFINSV,28-Mar-2024,0.0,XX,1597.0,1640.15,1595.1,1633.35,1633.35,1346,10919.12,1313500,258000,19-FEB-2024,
FUTSTK,BAJAJFINSV,25-Apr-2024,0.0,XX,1606.0,1650.0,1606.0,1644.35,1644.35,66,539.38,54500,1000,19-FEB-2024,
FUTSTK,BAJFINANCE,29-Feb-2024,0.0,XX,6651.8,6813.6,6640.55,6735.85,6735.85,17481,147551.63,7684750,-136625,19-FEB-2024,
FUTSTK,BAJFINANCE,28-Mar-2024,0.0,XX,6693.6,6858.6,6687.4,6779.05,6779.05,3296,27993.9,730375,104625,19-FEB-2024,
FUTSTK,BAJFINANCE,25-Apr-2024,0.0,XX,6760.8,6915.5,6760.8,6836.9,6836.9,295,2528.69,131750,12375,19-FEB-2024,
FUTSTK,BALKRISIND,29-Feb-2024,0.0,XX,2341.15,2351.0,2320.55,2327.95,2327.95,1345,9395.23,2252700,18600,19-FEB-2024,
FUTSTK,BALKRISIND,28-Mar-2024,0.0,XX,2360.35,2362.85,2337.0,2346.9,2346.9,292,2056.38,186000,43500,19-FEB-2024,
FUTSTK,BALKRISIND,25-Apr-2024,0.0,XX,2361.0,2368.45,2344.95,2352.0,2352.4,12,84.79,6900,2100,19-FEB-2024,
FUTSTK,BALRAMCHIN,29-Feb-2024,0.0,XX,379.7,390.95,379.7,386.05,386.05,362,2233.75,10241600,-452800,19-FEB-2024,
FUTSTK,BALRAMCHIN,28-Mar-2024,0.0,XX,390.0,393.15,387.5,391.75,387.0,98,608.22,988800,-156800,19-FEB-2024,
FUTSTK,BALRAMCHIN,25-Apr-2024,0.0,XX,0.0,0.0,0.0,408.65,389.0,0,0.0,76800,0,19-FEB-2024,
FUTSTK,BANDHANBNK,29-Feb-2024,0.0,XX,204.3,205.5,203.5,203.95,203.95,574,2931.51,92582500,-1425000,19-FEB-2024,
FUTSTK,BANDHANBNK,28-Mar-2024,0.0,XX,205.05,206.6,204.55,205.0,205.0,35,179.78,11555000,-87500,19-FEB-2024,
FUTSTK,BANDHANBNK,25-Apr-2024,0.0,XX,206.4,209.55,206.0,209.05,209.05,8,41.52,1602500,-20000,19-FEB-2024,
FUTSTK,BANKBARODA,29-Feb-2024,0.0,XX,276.5,277.4,270.7,271.55,271.55,10796,86433.96,130817700,-5411250,19-FEB-2024,
FUTSTK,BANKBARODA,28-Mar-2024,0.0,XX,277.7,280.2,272.65,273.4,273.4,1363,10992.43,7458750,941850,19-FEB-2024,
FUTSTK,BANKBARODA,25-Apr-2024,0.0,XX,280.05,280.05,274.5,275.5,275.5,59,478.89,1436175,17550,19-FEB-2024,
FUTSTK,BATAINDIA,29-Feb-2024,0.0,XX,1442.25,1453.4,1432.55,1435.45,1435.45,2054,11104.15,2663625,97500,19-FEB-2024,
FUTSTK,BATAINDIA,28-Mar-2024,0.0,XX,1453.25,1461.1,1441.0,1444.85,1444.85,764,4153.56,328125,83250,19-FEB-2024,
FUTSTK,BATAINDIA,25-Apr-2024,0.0,XX,1465.0,1467.15,1453.65,1455.35,1455.35,39,213.56,45375,3750,19-FEB-2024,
FUTSTK,BEL,29-Feb-2024,0.0,XX,190.05,192.6,188.9,189.35,189.35,7296,79269.14,100052100,-4052700,19-FEB-2024,
FUTSTK,BEL,28-Mar-2024,0.0,XX,190.9,193.55,190.0,190.45,190.45,1516,16553.55,14432400,2063400,19-FEB-2024,
FUTSTK,BEL,25-Apr-2024,0.0,XX,193.0,195.0,191.65,192.05,192.05,99,1089.43,1499100,68400,19-FEB-2024,
FUTSTK,BERGEPAINT,29-Feb-2024,0.0,XX,555.55,558.0,550.0,550.75,550.75,1313,9598.59,13436280,-73920,19-FEB-2024,
FUTSTK,BERGEPAINT,28-Mar-2024,0.0,XX,547.9,549.25,542.9,543.8,543.8,566,4076.66,2629440,381480,19-FEB-2024,
FUTSTK,BERGEPAINT,25-Apr-2024,0.0,XX,545.0,545.0,538.15,540.6,540.6,44,314.74,182160,33000,19-FEB-2024,
FUTSTK,BHARATFORG,29-Feb-2024,0.0,XX,1141.85,1142.2,1118.0,1125.35,1125.35,3268,18390.99,8134500,-199500,19-FEB-2024,
FUTSTK,BHARATFORG,28-Mar-2024,0.0,XX,1146.45,1146.45,1123.3,1130.85,1130.85,436,2465.64,492000,49000,19-FEB-2024,
FUTSTK,BHARATFORG,25-Apr-2024,0.0,XX,1141.3,1141.3,1131.5,1137.95,1137.95,27,153.38,75500,1000,19-FEB-2024,
FUTSTK,BHARTIARTL,29-Feb-2024,0.0,XX,1126.45,1147.0,1122.25,1144.75,1144.75,8072,87332.34,33108450,-22800,19-FEB-2024,
FUTSTK,BHARTIARTL,28-Mar-2024,0.0,XX,1132.0,1154.9,1132.0,1153.0,1153.0,791,8625.4,693500,205200,19-FEB-2024,
FUTSTK,BHARTIARTL,25-Apr-2024,0.0,XX,1153.95,1162.05,1151.15,1161.15,1161.15,22,242.14,72200,6650,19-FEB-2024,
FUTSTK,BHEL,29-Feb-2024,0.0,XX,227.65,230.9,225.35,226.1,226.1,4447,53348.01,79989000,-2178750,19-FEB-2024,
FUTSTK,BHEL,28-Mar-2024,0.0,XX,229.0,232.0,226.7,227.45,227.45,882,10645.59,13413750,1485750,19-FEB-2024,
FUTSTK,BHEL,25-Apr-2024,0.0,XX,230.6,233.5,228.9,229.4,229.4,204,2479.32,2278500,719250,19-FEB-2024,
FUTSTK,BIOCON,29-Feb-2024,0.0,XX,288.9,304.0,285.55,291.9,291.9,18748,138877.92,37412500,2070000,19-FEB-2024,
FUTSTK,BIOCON,28-Mar-2024,0.0,XX,292.0,306.25,289.95,294.1,294.1,5274,39300.04,9210000,6062500,19-FEB-2024,
FUTSTK,BIOCON,25-Apr-2024,0.0,XX,301.45,307.85,294.9,296.05,296.05,176,1320.4,812500,225000,19-FEB-2024,
FUTSTK,BOSCHLTD,29-Feb-2024,0.0,XX,28174.75,28955.2,27886.65,28854.75,28854.75,1891,26995.94,197450,7750,19-FEB-2024,
FUTSTK,BOSCHLTD,28-Mar-2024,0.0,XX,28306.95,29010.0,28017.5,28976.1,28976.1,198,2832.32,9200,1750,19-FEB-2024,
FUTSTK,BOSCHLTD,25-Apr-2024,0.0,XX,28340.65,28989.0,28340.65,28917.25,29350.25,6,86.32,1550,100,19-FEB-2024,
FUTSTK,BPCL,29-Feb-2024,0.0,XX,660.0,668.5,652.6,654.3,654.3,9058,107375.76,28958400,365400,19-FEB-2024,
FUTSTK,BPCL,28-Mar-2024,0.0,XX,661.05,670.85,655.45,656.9,656.9,1495,17792.2,2887200,529200,19-FEB-2024,
FUTSTK,BPCL,25-Apr-2024,0.0,XX,662.35,675.05,660.0,660.5,660.5,96,1149.7,336600,-3600,19-FEB-2024,
FUTSTK,BRITANNIA,29-Feb-2024,0.0,XX,4972.55,4972.55,4903.25,4937.5,4937.5,1936,19088.01,2440800,-29400,19-FEB-2024,
FUTSTK,BRITANNIA,28-Mar-2024,0.0,XX,4975.05,4988.0,4932.2,4964.3,4964.3,193,1911.72,130000,600,19-FEB-2024,
FUTSTK,BRITANNIA,25-Apr-2024,0.0,XX,4951.15,4960.5,4950.0,4959.4,4985.7,8,79.25,11200,800,19-FEB-2024,
FUTSTK,BSOFT,29-Feb-2024,0.0,XX,843.25,845.7,831.1,833.7,833.7,1473,12308.28,6526000,87000,19-FEB-2024,
FUTSTK,BSOFT,28-Mar-2024,0.0,XX,849.35,850.75,836.9,838.95,838.95,397,3337.54,599000,195000,19-FEB-2024,
FUTSTK,BSOFT,25-Apr-2024,0.0,XX,843.6,848.2,843.6,848.2,841.4,5,42.32,21000,-1000,19-FEB-2024,
FUTSTK,CANBK,29-Feb-2024,0.0,XX,586.5,587.35,570.65,572.95,572.95,1029,16052.45,45324900,-2745900,19-FEB-2024,
FUTSTK,CANBK,28-Mar-2024,0.0,XX,587.7,587.7,577.0,578.0,578.0,49,769.84,4770900,-129600,19-FEB-2024,
FUTSTK,CANBK,25-Apr-2024,0.0,XX,591.6,591.6,591.6,591.6,579.85,1,15.97,604800,-2700,19-FEB-2024,
FUTSTK,CANFINHOME,29-Feb-2024,0.0,XX,809.85,816.7,801.25,802.9,802.9,825,6508.78,3778125,-58500,19-FEB-2024,
FUTSTK,CANFINHOME,28-Mar-2024,0.0,XX,817.35,822.0,806.7,808.2,808.2,136,1081.52,480675,30225,19-FEB-2024,
FUTSTK,CANFINHOME,25-Apr-2024,0.0,XX,0.0,0.0,0.0,827.9,811.3,0,0.0,29250,0,19-FEB-2024,
FUTSTK,CHAMBLFERT,29-Feb-2024,0.0,XX,370.15,371.95,365.9,366.9,366.9,732,5132.74,8299200,-66500,19-FEB-2024,
FUTSTK,CHAMBLFERT,28-Mar-2024,0.0,XX,372.25,374.4,368.45,369.45,369.45,229,1617.96,801800,91200,19-FEB-2024,
FUTSTK,CHAMBLFERT,25-Apr-2024,0.0,XX,373.4,376.75,372.2,372.2,372.2,23,164.17,89300,19000,19-FEB-2024,
FUTSTK,CHOLAFIN,29-Feb-2024,0.0,XX,1150.7,1157.3,1129.0,1133.8,1133.8,2438,17357.41,12856250,175625,19-FEB-2024,
FUTSTK,CHOLAFIN,28-Mar-2024,0.0,XX,1153.25,1162.65,1134.1,1137.95,1137.95,396,2829.86,379375,103750,19-FEB-2024,
FUTSTK,CHOLAFIN,25-Apr-2024,0.0,XX,1167.9,1167.9,1143.75,1148.6,1148.6,7,50.59,48750,0,19-FEB-2024,
FUTSTK,CIPLA,29-Feb-2024,0.0,XX,1441.6,1471.7,1435.05,1469.1,1469.1,3745,35587.81,9009000,332150,19-FEB-2024,
FUTSTK,CIPLA,28-Mar-2024,0.0,XX,1450.6,1482.8,1450.6,1478.75,1478.75,396,3790.3,183950,55900,19-FEB-2024,
FUTSTK,CIPLA,25-Apr-2024,0.0,XX,1483.0,1490.6,1468.15,1488.0,1488.0,10,96.26,20800,-3250,19-FEB-2024,
FUTSTK,COALINDIA,29-Feb-2024,0.0,XX,476.6,482.45,450.65,455.8,455.8,22381,218417.57,59379600,766500,19-FEB-2024,
FUTSTK,COALINDIA,28-Mar-2024,0.0,XX,480.45,485.25,454.4,459.2,459.2,3330,32821.15,7020300,1350300,19-FEB-2024,
FUTSTK,COALINDIA,25-Apr-2024,0.0,XX,480.5,488.45,458.5,462.15,462.15,210,2090.62,506100,67200,19-FEB-2024,
FUTSTK,COFORGE,29-Feb-2024,0.0,XX,6679.5,6871.5,6585.4,6763.95,6763.95,6559,66579.57,1377000,-6000,19-FEB-2024,
FUTSTK,COFORGE,28-Mar-2024,0.0,XX,6691.0,6900.0,6634.5,6798.55,6798.55,525,5349.06,47400,10950,19-FEB-2024,
FUTSTK,COFORGE,25-Apr-2024,0.0,XX,6700.05,6926.4,6675.1,6885.95,6837.85,21,214.48,4050,750,19-FEB-2024,
FUTSTK,COLPAL,29-Feb-2024,0.0,XX,2575.15,2596.4,2566.15,2572.75,2572.75,785,7074.73,3438400,10850,19-FEB-2024,
FUTSTK,COLPAL,28-Mar-2024,0.0,XX,2584.15,2605.4,2568.5,2575.45,2575.45,154,1389.07,53900,19600,19-FEB-2024,
FUTSTK,COLPAL,25-Apr-2024,0.0,XX,0.0,0.0,0.0,2600.0,2602.9,0,0.0,2450,0,19-FEB-2024,
FUTSTK,CONCOR,29-Feb-2024,0.0,XX,988.0,1014.85,968.5,1011.0,1011.0,9453,94288.17,17362000,165000,19-FEB-2024,
FUTSTK,CONCOR,28-Mar-2024,0.0,XX,986.5,1020.3,975.75,1016.85,1016.85,993,9974.28,882000,111000,19-FEB-2024,
FUTSTK,CONCOR,25-Apr-2024,0.0,XX,996.0,1025.05,996.0,1024.45,1024.45,20,202.97,56000,-5000,19-FEB-2024,
FUTSTK,COROMANDEL,29-Feb-2024,0.0,XX,1077.1,1112.6,1077.1,1109.8,1109.8,713,5516.57,1436400,70700,19-FEB-2024,
FUTSTK,COROMANDEL,28-Mar-2024,0.0,XX,1101.95,1115.0,1099.95,1113.6,1113.6,109,845.13,110600,2100,19-FEB-2024,
FUTSTK,COROMANDEL,25-Apr-2024,0.0,XX,0.0,0.0,0.0,1083.25,1116.55,0,0.0,2100,0,19-FEB-2024,
FUTSTK,CROMPTON,29-Feb-2024,0.0,XX,285.75,292.6,285.4,291.05,291.05,1576,8210.11,15552000,-585000,19-FEB-2024,
FUTSTK,CROMPTON,28-Mar-2024,0.0,XX,287.4,294.6,287.4,293.1,293.1,359,1884.35,1274400,136800,19-FEB-2024,
FUTSTK,CROMPTON,25-Apr-2024,0.0,XX,290.6,295.5,290.6,295.45,295.45,40,211.38,169200,-7200,19-FEB-2024,
FUTSTK,CUB,29-Feb-2024,0.0,XX,140.2,141.2,137.45,137.95,137.95,2265,15698.27,36210000,220000,19-FEB-2024,
FUTSTK,CUB,28-Mar-2024,0.0,XX,142.05,142.05,138.6,139.1,139.1,456,3185.75,5300000,830000,19-FEB-2024,
FUTSTK,CUB,25-Apr-2024,0.0,XX,142.5,143.0,140.05,140.25,140.25,24,168.97,560000,30000,19-FEB-2024,
FUTSTK,CUMMINSIND,29-Feb-2024,0.0,XX,2627.75,2657.2,2595.05,2648.6,2648.6,2890,22788.94,4355100,-105600,19-FEB-2024,
FUTSTK,CUMMINSIND,28-Mar-2024,0.0,XX,2641.2,2667.75,2610.0,2660.05,2660.05,386,3051.07,106200,27900,19-FEB-2024,
FUTSTK,CUMMINSIND,25-Apr-2024,0.0,XX,2650.1,2671.65,2650.1,2668.9,2668.9,6,47.98,7200,1200,19-FEB-2024,
FUTSTK,DABUR,29-Feb-2024,0.0,XX,545.05,550.65,540.7,547.95,547.95,2093,14299.67,21746250,-488750,19-FEB-2024,
FUTSTK,DABUR,28-Mar-2024,0.0,XX,549.3,554.6,544.7,552.05,552.05,296,2038.1,542500,45000,19-FEB-2024,
FUTSTK,DABUR,25-Apr-2024,0.0,XX,553.5,558.6,553.5,555.4,555.4,4,27.81,43750,0,19-FEB-2024,
FUTSTK,DALBHARAT,29-Feb-2024,0.0,XX,2100.15,2132.5,2095.35,2105.8,2105.8,1454,7684.07,3232000,-7000,19-FEB-2024,
FUTSTK,DALBHARAT,28-Mar-2024,0.0,XX,2117.2,2143.4,2111.3,2122.6,2122.6,192,1021.56,104250,8500,19-FEB-2024,
FUTSTK,DALBHARAT,25-Apr-2024,0.0,XX,2155.0,2155.0,2155.0,2155.0,2127.5,2,10.77,2000,500,19-FEB-2024,
FUTSTK,DEEPAKNTR,29-Feb-2024,0.0,XX,2312.5,2324.25,2285.35,2289.45,2289.45,1301,8983.29,2481900,39000,19-FEB-2024,
FUTSTK,DEEPAKNTR,28-Mar-2024,0.0,XX,2334.0,2341.95,2296.75,2304.9,2304.9,516,3583.27,197400,54600,19-FEB-2024,
FUTSTK,DEEPAKNTR,25-Apr-2024,0.0,XX,2335.0,2335.0,2320.5,2320.5,2320.5,7,48.86,8700,600,19-FEB-2024,
FUTSTK,DELTACORP,29-Feb-2024,0.0,XX,141.85,147.75,141.6,146.65,146.65,375,1627.31,15927000,-966000,19-FEB-2024,
FUTSTK,DIVISLAB,29-Feb-2024,0.0,XX,3746.0,3771.8,3722.0,3729.95,3729.95,1860,13934.34,3346600,54200,19-FEB-2024,
FUTSTK,DIVISLAB,28-Mar-2024,0.0,XX,3779.6,3795.0,3750.0,3755.65,3755.65,313,2362.34,192800,19200,19-FEB-2024,
FUTSTK,DIVISLAB,25-Apr-2024,0.0,XX,3814.0,3814.0,3777.05,3779.2,3779.2,15,113.8,14800,-200,19-FEB-2024,
FUTSTK,DIXON,29-Feb-2024,0.0,XX,6440.0,6831.9,6440.0,6775.85,6775.85,16559,110005.17,1391200,105400,19-FEB-2024,
FUTSTK,DIXON,28-Mar-2024,0.0,XX,6520.0,6870.0,6517.3,6811.3,6811.3,2460,16453.89,119500,19200,19-FEB-2024,
