INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,Unnamed: 15
FUTSTK,BAJAJ-AUTO,30-May-2024,0.0,XX,8797.35,9004.7,8784.5,8984.55,8984.55,6521,72940.02,2297125,14875,26-APR-2024,
FUTSTK,BAJAJ-AUTO,27-Jun-2024,0.0,XX,8754.7,8951.85,8751.45,8946.45,8946.45,245,2728.95,28500,125,26-APR-2024,
FUTSTK,BAJAJ-AUTO,25-Jul-2024,0.0,XX,8990.0,8990.55,8949.7,8990.55,8990.55,4,26.91,225,225,26-APR-2024,
FUTSTK,BAJAJFINSV,30-May-2024,0.0,XX,1640.0,1640.0,1586.0,1606.95,1606.95,16176,130132.93,9682500,651000,26-APR-2024,
FUTSTK,BAJAJFINSV,27-Jun-2024,0.0,XX,1650.0,1650.0,1600.8,1618.4,1618.4,467,3777.02,189000,85500,26-APR-2024,
FUTSTK,BAJAJFINSV,25-Jul-2024,0.0,XX,1642.0,1642.0,1616.0,1629.65,1629.65,71,577.52,14000,14000,26-APR-2024,
FUTSTK,BAJFINANCE,30-May-2024,0.0,XX,7019.9,7099.9,6734.3,6773.35,6773.35,49909,427125.47,8083125,1726000,26-APR-2024,
FUTSTK,BAJFINANCE,27-Jun-2024,0.0,XX,7200.0,7200.0,6750.8,6790.25,6790.25,5242,44888.71,368750,268125,26-APR-2024,
FUTSTK,BAJFINANCE,25-Jul-2024,0.0,XX,7050.0,7055.6,6805.0,6840.95,6840.95,378,3257.52,37000,37000,26-APR-2024,
FUTSTK,BALKRISIND,30-May-2024,0.0,XX,2410.15,2416.45,2376.55,2392.05,2392.05,1521,10922.97,1676700,-129300,26-APR-2024,
FUTSTK,BALKRISIND,27-Jun-2024,0.0,XX,2414.5,2423.7,2399.35,2409.75,2409.75,24,173.32,6900,0,26-APR-2024,
FUTSTK,BALKRISIND,25-Jul-2024,0.0,XX,0.0,0.0,0.0,2434.75,2419.0,0,0.0,0,0,26-APR-2024,
FUTSTK,BALRAMCHIN,30-May-2024,0.0,XX,392.55,399.35,388.6,394.7,394.7,1815,11466.05,10694400,324800,26-APR-2024,
FUTSTK,BALRAMCHIN,27-Jun-2024,0.0,XX,395.4,401.95,392.8,397.3,397.3,66,420.36,155200,49600,26-APR-2024,
FUTSTK,BALRAMCHIN,25-Jul-2024,0.0,XX,0.0,0.0,0.0,395.2,397.95,0,0.0,0,0,26-APR-2024,
FUTSTK,BANDHANBNK,30-May-2024,0.0,XX,186.35,187.35,184.95,185.9,185.9,5581,25972.27,100875000,2737500,26-APR-2024,
FUTSTK,BANDHANBNK,27-Jun-2024,0.0,XX,189.0,189.0,186.4,187.45,187.45,475,2228.83,4165000,320000,26-APR-2024,
FUTSTK,BANDHANBNK,25-Jul-2024,0.0,XX,190.1,190.9,188.0,188.8,188.8,118,625.71,266000,266000,26-APR-2024,
FUTSTK,BANKBARODA,30-May-2024,0.0,XX,272.5,274.55,269.8,270.7,270.7,10334,82264.45,151906950,-1468350,26-APR-2024,
FUTSTK,BANKBARODA,27-Jun-2024,0.0,XX,273.65,276.0,271.4,272.15,272.15,332,2656.77,1921725,157950,26-APR-2024,
FUTSTK,BANKBARODA,25-Jul-2024,0.0,XX,277.0,277.0,273.4,272.6,272.6,20,160.45,46800,46800,26-APR-2024,
FUTSTK,BATAINDIA,30-May-2024,0.0,XX,1360.7,1398.15,1355.9,1367.95,1367.95,6094,31446.1,3721500,190500,26-APR-2024,
FUTSTK,BATAINDIA,27-Jun-2024,0.0,XX,1366.8,1400.7,1363.0,1372.1,1372.1,299,1544.77,213375,14250,26-APR-2024,
FUTSTK,BATAINDIA,25-Jul-2024,0.0,XX,1379.55,1407.35,1374.0,1381.85,1381.85,27,140.4,9375,9375,26-APR-2024,
FUTSTK,BEL,30-May-2024,0.0,XX,240.3,243.0,239.6,240.5,240.5,13783,94773.84,152412300,85500,26-APR-2024,
FUTSTK,BEL,27-Jun-2024,0.0,XX,242.4,244.9,241.6,242.35,242.35,769,5327.44,6022050,179550,26-APR-2024,
FUTSTK,BEL,25-Jul-2024,0.0,XX,244.15,246.3,243.8,244.25,244.25,61,425.38,139650,139650,26-APR-2024,
FUTSTK,BERGEPAINT,30-May-2024,0.0,XX,504.6,506.35,499.65,500.85,500.85,1758,11666.74,14406480,344520,26-APR-2024,
FUTSTK,BERGEPAINT,27-Jun-2024,0.0,XX,500.1,500.1,491.65,492.45,492.45,261,1707.37,675840,174240,26-APR-2024,
FUTSTK,BERGEPAINT,25-Jul-2024,0.0,XX,500.0,500.0,490.0,492.0,512.25,10,65.17,11880,11880,26-APR-2024,
FUTSTK,BHARATFORG,30-May-2024,0.0,XX,1319.0,1335.0,1316.05,1319.75,1319.75,3179,21041.0,6386500,-48000,26-APR-2024,
FUTSTK,BHARATFORG,27-Jun-2024,0.0,XX,1326.7,1340.75,1322.8,1325.8,1325.8,190,1264.13,31000,1500,26-APR-2024,
FUTSTK,BHARATFORG,25-Jul-2024,0.0,XX,1333.0,1343.05,1331.0,1335.95,1333.8,13,86.91,6500,6500,26-APR-2024,
FUTSTK,BHARTIARTL,30-May-2024,0.0,XX,1343.55,1354.95,1332.8,1338.15,1338.15,15204,96736.09,31168075,-821275,26-APR-2024,
FUTSTK,BHARTIARTL,27-Jun-2024,0.0,XX,1361.6,1364.45,1342.5,1347.7,1347.7,155,994.05,155325,11875,26-APR-2024,
FUTSTK,BHARTIARTL,25-Jul-2024,0.0,XX,1345.0,1359.9,1345.0,1357.5,1357.5,8,51.55,3800,3800,26-APR-2024,
FUTSTK,BHEL,30-May-2024,0.0,XX,275.85,283.0,275.85,280.75,280.75,18509,136153.43,78713250,-2362500,26-APR-2024,
FUTSTK,BHEL,27-Jun-2024,0.0,XX,278.6,285.0,278.3,282.7,282.7,880,6522.52,2693250,257250,26-APR-2024,
FUTSTK,BHEL,25-Jul-2024,0.0,XX,282.0,287.0,279.95,284.95,284.95,99,738.99,160125,160125,26-APR-2024,
FUTSTK,BIOCON,30-May-2024,0.0,XX,297.0,316.3,295.0,309.8,309.8,27125,208398.43,58630000,8777500,26-APR-2024,
FUTSTK,BIOCON,27-Jun-2024,0.0,XX,297.9,318.35,297.9,311.75,311.75,1181,9138.25,1620000,487500,26-APR-2024,
FUTSTK,BIOCON,25-Jul-2024,0.0,XX,302.4,318.85,302.0,313.5,313.5,93,722.19,72500,72500,26-APR-2024,
FUTSTK,BOSCHLTD,30-May-2024,0.0,XX,28762.5,29398.85,28762.5,29130.4,29130.4,1714,12521.17,328650,-850,26-APR-2024,
FUTSTK,BOSCHLTD,27-Jun-2024,0.0,XX,29258.85,29375.65,29169.1,29182.0,29182.0,48,351.57,2500,300,26-APR-2024,
FUTSTK,BOSCHLTD,25-Jul-2024,0.0,XX,0.0,0.0,0.0,29432.6,29402.15,0,0.0,0,0,26-APR-2024,
FUTSTK,BPCL,30-May-2024,0.0,XX,610.0,620.35,600.85,613.25,613.25,12962,71524.74,25041600,-64800,26-APR-2024,
FUTSTK,BPCL,27-Jun-2024,0.0,XX,610.1,624.5,608.0,617.7,617.7,576,3199.38,600300,69300,26-APR-2024,
FUTSTK,BPCL,25-Jul-2024,0.0,XX,620.7,627.2,620.7,622.55,622.55,59,331.56,35100,35100,26-APR-2024,
FUTSTK,BRITANNIA,30-May-2024,0.0,XX,4816.45,4893.35,4816.45,4842.9,4842.9,1743,16939.77,1693800,54000,26-APR-2024,
FUTSTK,BRITANNIA,27-Jun-2024,0.0,XX,4883.65,4908.6,4849.0,4854.05,4854.05,180,1755.0,27400,9200,26-APR-2024,
FUTSTK,BRITANNIA,25-Jul-2024,0.0,XX,4889.0,4889.0,4889.0,4889.0,4887.7,1,9.77,200,200,26-APR-2024,
FUTSTK,BSOFT,30-May-2024,0.0,XX,666.25,699.7,664.0,678.3,678.3,6680,45861.98,9779000,557000,26-APR-2024,
FUTSTK,BSOFT,27-Jun-2024,0.0,XX,670.55,703.55,670.35,683.2,683.2,337,2327.47,210000,36000,26-APR-2024,
FUTSTK,BSOFT,25-Jul-2024,0.0,XX,0.0,0.0,0.0,672.1,686.45,0,0.0,0,0,26-APR-2024,
FUTSTK,CANBK,30-May-2024,0.0,XX,624.8,629.9,619.15,623.45,623.45,11808,99523.07,64204650,125550,26-APR-2024,
FUTSTK,CANBK,27-Jun-2024,0.0,XX,623.9,630.8,620.55,624.15,624.15,372,3141.6,903150,87750,26-APR-2024,
FUTSTK,CANBK,25-Jul-2024,0.0,XX,631.9,632.1,628.0,628.45,628.45,21,178.56,20250,20250,26-APR-2024,
FUTSTK,CANFINHOME,30-May-2024,0.0,XX,751.15,756.25,745.55,751.3,751.3,2203,16123.14,5792475,8775,26-APR-2024,
FUTSTK,CANFINHOME,27-Jun-2024,0.0,XX,756.05,760.0,750.35,755.85,755.85,103,758.22,101400,13650,26-APR-2024,
FUTSTK,CANFINHOME,25-Jul-2024,0.0,XX,0.0,0.0,0.0,759.15,760.55,0,0.0,0,0,26-APR-2024,
FUTSTK,CHAMBLFERT,30-May-2024,0.0,XX,415.95,430.9,415.85,426.65,426.65,3777,30491.29,11800900,214700,26-APR-2024,
FUTSTK,CHAMBLFERT,27-Jun-2024,0.0,XX,419.9,434.65,419.9,429.65,429.65,205,1668.13,222300,53200,26-APR-2024,
FUTSTK,CHAMBLFERT,25-Jul-2024,0.0,XX,429.35,432.75,429.35,432.0,432.0,5,40.96,5700,5700,26-APR-2024,
FUTSTK,CHOLAFIN,30-May-2024,0.0,XX,1167.8,1194.9,1157.7,1181.75,1181.75,5538,40690.72,9518750,-16875,26-APR-2024,
FUTSTK,CHOLAFIN,27-Jun-2024,0.0,XX,1178.75,1198.1,1165.95,1189.4,1189.4,50,369.06,44375,9375,26-APR-2024,
FUTSTK,CHOLAFIN,25-Jul-2024,0.0,XX,1176.25,1189.0,1176.25,1189.0,1193.05,3,22.13,1875,1875,26-APR-2024,
FUTSTK,CIPLA,30-May-2024,0.0,XX,1410.65,1430.0,1410.65,1420.3,1420.3,2701,24938.86,8086000,-31850,26-APR-2024,
FUTSTK,CIPLA,27-Jun-2024,0.0,XX,1426.05,1439.95,1422.8,1430.55,1430.55,30,278.96,46150,3900,26-APR-2024,
FUTSTK,CIPLA,25-Jul-2024,0.0,XX,0.0,0.0,0.0,1432.1,1434.8,0,0.0,0,0,26-APR-2024,
FUTSTK,COALINDIA,30-May-2024,0.0,XX,458.0,464.8,454.9,459.55,459.55,8631,83281.57,55834800,214200,26-APR-2024,
FUTSTK,COALINDIA,27-Jun-2024,0.0,XX,459.75,467.7,458.45,462.9,462.9,366,3552.04,1123500,132300,26-APR-2024,
FUTSTK,COALINDIA,25-Jul-2024,0.0,XX,466.5,470.0,466.0,466.15,466.15,9,88.39,16800,16800,26-APR-2024,
FUTSTK,COFORGE,30-May-2024,0.0,XX,5167.0,5395.0,5167.0,5280.1,5280.1,7414,59379.25,1690950,-37200,26-APR-2024,
FUTSTK,COFORGE,27-Jun-2024,0.0,XX,5251.5,5435.5,5251.5,5315.3,5315.3,520,4192.85,54750,12750,26-APR-2024,
FUTSTK,COFORGE,25-Jul-2024,0.0,XX,5467.3,5467.3,5467.3,5467.3,5346.55,2,16.4,300,300,26-APR-2024,
FUTSTK,COLPAL,30-May-2024,0.0,XX,2803.0,2858.95,2792.2,2839.65,2839.65,1846,18294.1,3054450,-54950,26-APR-2024,
FUTSTK,COLPAL,27-Jun-2024,0.0,XX,2793.3,2851.0,2793.3,2839.7,2839.7,65,644.4,11200,5250,26-APR-2024,
FUTSTK,COLPAL,25-Jul-2024,0.0,XX,0.0,0.0,0.0,2851.15,2907.1,0,0.0,0,0,26-APR-2024,
FUTSTK,CONCOR,30-May-2024,0.0,XX,1012.7,1081.25,1011.7,1076.25,1076.25,15799,166968.93,13903000,631000,26-APR-2024,
FUTSTK,CONCOR,27-Jun-2024,0.0,XX,1025.0,1087.3,1019.5,1082.8,1082.8,792,8388.07,155000,92000,26-APR-2024,
FUTSTK,CONCOR,25-Jul-2024,0.0,XX,1063.0,1094.0,1063.0,1093.4,1093.4,26,281.66,17000,17000,26-APR-2024,
FUTSTK,COROMANDEL,30-May-2024,0.0,XX,1121.2,1209.7,1113.5,1194.2,1194.2,5341,44284.98,1932000,-327600,26-APR-2024,
FUTSTK,COROMANDEL,27-Jun-2024,0.0,XX,1140.0,1209.05,1138.85,1195.65,1195.65,85,707.19,19600,9100,26-APR-2024,
FUTSTK,COROMANDEL,25-Jul-2024,0.0,XX,1214.7,1214.7,1214.7,1214.7,1206.05,4,33.46,2800,2800,26-APR-2024,
FUTSTK,CROMPTON,30-May-2024,0.0,XX,311.2,319.6,311.0,315.8,315.8,2957,16854.88,16462800,-255600,26-APR-2024,
FUTSTK,CROMPTON,27-Jun-2024,0.0,XX,315.85,321.35,315.85,318.05,318.05,115,660.2,165600,-10800,26-APR-2024,
FUTSTK,CROMPTON,25-Jul-2024,0.0,XX,317.45,321.75,317.45,317.75,317.75,12,69.03,19800,19800,26-APR-2024,
FUTSTK,CUB,30-May-2024,0.0,XX,159.0,164.1,158.15,161.65,161.65,3979,32104.83,32490000,2355000,26-APR-2024,
FUTSTK,CUB,27-Jun-2024,0.0,XX,159.85,165.05,159.45,162.45,162.45,228,1853.93,885000,295000,26-APR-2024,
FUTSTK,CUB,25-Jul-2024,0.0,XX,164.0,165.85,161.0,165.85,163.2,8,65.46,20000,20000,26-APR-2024,
FUTSTK,CUMMINSIND,30-May-2024,0.0,XX,3236.15,3265.0,3210.6,3244.2,3244.2,2015,19577.44,3146700,58200,26-APR-2024,
FUTSTK,CUMMINSIND,27-Jun-2024,0.0,XX,3247.15,3265.0,3216.05,3254.4,3254.4,114,1107.44,12900,2100,26-APR-2024,
FUTSTK,CUMMINSIND,25-Jul-2024,0.0,XX,0.0,0.0,0.0,3292.9,3299.8,0,0.0,0,0,26-APR-2024,
FUTSTK,DABUR,30-May-2024,0.0,XX,510.8,515.8,508.0,512.25,512.25,2421,15523.16,20967500,222500,26-APR-2024,
FUTSTK,DABUR,27-Jun-2024,0.0,XX,515.3,519.55,512.5,516.15,516.15,75,484.24,302500,11250,26-APR-2024,
FUTSTK,DABUR,25-Jul-2024,0.0,XX,517.8,518.8,517.3,517.3,518.3,7,45.31,8750,8750,26-APR-2024,
FUTSTK,DALBHARAT,30-May-2024,0.0,XX,1829.3,1847.85,1810.0,1815.95,1815.95,3724,17004.88,3270000,73500,26-APR-2024,
FUTSTK,DALBHARAT,27-Jun-2024,0.0,XX,1842.7,1857.95,1824.05,1828.65,1828.65,229,1053.08,98500,10750,26-APR-2024,
FUTSTK,DALBHARAT,25-Jul-2024,0.0,XX,1860.0,1860.0,1850.0,1850.0,1832.5,2,10.2,550,550,26-APR-2024,
FUTSTK,DEEPAKNTR,30-May-2024,0.0,XX,2480.0,2559.85,2411.25,2504.35,2504.35,5833,43847.08,2197500,233700,26-APR-2024,
FUTSTK,DEEPAKNTR,27-Jun-2024,0.0,XX,2464.95,2571.6,2448.0,2520.2,2520.2,154,1165.62,45300,3900,26-APR-2024,
FUTSTK,DEEPAKNTR,25-Jul-2024,0.0,XX,2475.0,2572.6,2474.5,2521.0,2521.0,6,45.17,1200,1200,26-APR-2024,
FUTSTK,DIVISLAB,30-May-2024,0.0,XX,3872.65,4075.0,3859.5,4054.2,4054.2,9128,73136.99,2497000,-220000,26-APR-2024,
FUTSTK,DIVISLAB,27-Jun-2024,0.0,XX,3889.0,4099.0,3889.0,4080.1,4080.1,265,2134.4,28400,2000,26-APR-2024,
FUTSTK,DIVISLAB,25-Jul-2024,0.0,XX,4035.0,4128.75,4033.0,4112.75,4112.75,17,138.77,1800,1800,26-APR-2024,
FUTSTK,DIXON,30-May-2024,0.0,XX,8220.15,8675.0,8220.1,8643.5,8643.5,11939,101482.77,1153500,125000,26-APR-2024,
FUTSTK,DIXON,27-Jun-2024,0.0,XX,8240.0,8701.0,8240.0,8678.15,8678.15,723,6164.2,40700,18800,26-APR-2024,
FUTSTK,DIXON,25-Jul-2024,0.0,XX,8600.0,8741.1,8600.0,8717.65,8717.65,15,130.25,900,900,26-APR-2024,
FUTSTK,DLF,30-May-2024,0.0,XX,905.95,917.55,899.2,914.05,914.05,12430,93325.63,41172450,-244200,26-APR-2024,
FUTSTK,DLF,27-Jun-2024,0.0,XX,913.3,923.55,906.9,920.0,920.0,430,3249.41,356400,-8250,26-APR-2024,
FUTSTK,DLF,25-Jul-2024,0.0,XX,920.5,927.0,920.5,927.0,927.0,2,15.24,1650,1650,26-APR-2024,
